,nuc,aexp,age,asexp,la,ld,target
0,0.0,7.0,0.0,3.0,171.0,0.0,True
1,1.5,25.0,0.5,13.0,26.0,18.0,True
2,1.33,28.0,0.22,15.0,193.0,35.0,True
3,2.3,32.0,2.3,0.11,273.0,117.0,True
4,3.33,39.0,11.33,0.11,17.0,19.0,True
5,0.0,48.0,0.0,30.0,36.0,0.0,True
6,2.33,55.0,0.0,36.0,18.0,0.0,True
7,1.0,60.0,5.95,0.0,57.0,17.0,True
8,0.0,68.0,0.0,12.0,593.0,0.0,True
9,2.0,84.0,0.0,11.0,113.0,69.0,True
10,2.0,85.0,0.0,12.0,1.0,2.0,True
11,0.0,89.0,0.0,15.0,1219.0,0.0,True
12,3.32,90.0,1.68,0.0,416.0,126.0,True
13,9.0,99.0,0.0,22.0,2.0,21.0,True
14,5.0,108.0,1.88,28.0,188.0,87.0,True
15,6.4,141.0,0.4,51.0,98.0,18.0,True
16,6.79,150.0,2.68,0.0,478.0,68.0,True
17,1.5,22.0,0.0,4.0,5.0,3.0,True
18,7.06,173.0,0.62,0.0,473.0,138.0,True
19,9.33,184.0,4.56,0.0,54.0,71.0,True
20,10.0,189.0,3.0,57.0,2.0,2.0,True
21,16.0,33.0,14.0,22.0,6.0,9.0,True
22,8.25,0.0,4.25,0.0,14.0,9.0,True
23,6.0,40.0,22.0,25.0,28.0,9.0,True
24,8.0,202.0,32.0,75.0,1.0,1.0,True
25,0.0,206.0,0.0,76.0,2.0,2.0,True
26,14.0,209.0,1.0,62.0,2.0,1.0,True
27,5.56,213.0,5.22,0.0,951.0,864.0,True
28,3.0,233.0,0.0,4.0,0.0,1.0,True
29,1.8,235.0,3.0,5.0,381.0,76.0,True
30,4.31,245.0,4.06,0.0,405.0,66.0,True
31,6.0,250.0,2.0,8.0,1.0,1.0,True
32,3.0,264.0,0.0,75.0,22.0,14.0,True
33,9.0,278.0,0.0,82.0,2.0,3.0,True
34,11.0,298.0,0.0,89.0,26.0,0.0,True
35,21.0,89.0,1.0,16.0,52.0,60.0,True
36,3.38,91.0,6.95,0.23,542.0,478.0,True
37,1.0,93.0,6.0,43.0,7.0,20.0,True
38,8.0,311.0,8.0,90.0,6.0,2.0,True
39,4.68,314.0,0.42,0.0,333.0,123.0,True
40,8.0,315.0,7.0,24.0,0.0,2.0,False
41,9.0,330.0,8.0,98.0,12.0,9.0,True
42,20.67,333.0,0.67,0.0,213.0,141.0,True
43,5.0,339.0,0.75,0.0,5.0,8.0,True
44,7.2,342.0,0.8,0.0,78.0,30.0,True
45,9.0,346.0,4.0,110.0,15.0,2.0,True
46,33.0,28.0,0.0,7.0,12.0,18.0,True
47,3.0,450.0,14.0,162.0,0.0,2.0,False
48,1.0,455.0,69.0,17.0,0.0,42.0,False
49,3.5,471.0,19.0,30.0,37.0,2.0,True
50,4.0,476.0,7.0,31.0,7.0,7.0,True
51,8.33,495.0,17.89,0.0,228.0,19.0,True
52,6.67,52.0,0.0,0.0,10.0,9.0,True
53,13.0,516.0,102.0,133.0,2.0,1.0,True
54,5.67,527.0,0.0,0.0,360.0,4.0,True
55,6.5,553.0,0.5,0.0,62.0,8.0,True
56,10.0,557.0,0.0,0.0,6.0,5.0,True
57,9.67,558.0,0.0,0.0,18.0,4.0,True
