,nuc,aexp,age,asexp,la,ld,target
0,0.31,18.0,0.0,0.0,105.0,101.0,True
1,0.3,23.0,0.24,11.0,416.0,1061.0,True
2,2.33,55.0,0.0,36.0,18.0,0.0,True
3,0.0,61.0,0.0,0.0,19.0,9.0,True
4,0.0,80.0,0.0,9.0,10.0,1.0,True
5,2.0,84.0,0.0,11.0,113.0,69.0,True
6,2.0,85.0,0.0,12.0,1.0,2.0,True
7,2.0,87.0,0.0,13.0,76.0,3.0,True
8,9.5,116.0,0.0,34.0,2.0,2.0,True
9,10.0,142.0,2.5,52.0,64.0,3.0,True
10,8.25,145.0,2.5,54.0,84.0,57.0,True
11,14.14,148.0,1.29,0.0,99.0,18.0,True
12,21.0,156.0,1.0,59.0,2.0,2.0,True
13,9.8,163.0,1.8,0.0,58.0,114.0,True
14,7.06,173.0,0.62,0.0,473.0,138.0,True
15,10.0,189.0,3.0,57.0,2.0,2.0,True
16,5.0,193.0,3.0,73.0,1.0,1.0,True
17,24.0,42.0,15.0,27.0,16.0,0.0,True
18,8.0,202.0,32.0,75.0,1.0,1.0,True
19,6.38,218.0,9.81,0.0,374.0,380.0,True
20,1.0,231.0,5.0,2.0,60.0,11.0,True
21,3.0,233.0,0.0,4.0,0.0,1.0,True
22,10.67,236.0,6.67,0.0,91.0,0.0,True
23,30.33,260.0,0.0,0.0,32.0,18.0,True
24,7.0,276.0,0.0,80.0,2.0,2.0,True
25,3.38,91.0,6.95,0.23,542.0,478.0,True
26,0.0,303.0,0.0,87.0,143.0,0.0,True
27,0.0,304.0,0.0,88.0,48.0,0.0,True
28,15.0,309.0,0.0,0.06,230.0,0.0,True
29,1.0,95.0,6.0,45.0,2.0,16.0,True
30,5.0,97.0,0.0,47.0,22.0,5.0,True
31,5.3,313.0,1.25,0.0,414.0,1459.0,True
32,8.0,315.0,7.0,24.0,0.0,2.0,False
33,9.0,330.0,8.0,98.0,12.0,9.0,True
34,9.0,331.0,0.0,99.0,4.0,3.0,True
35,3.0,348.0,3.0,112.0,40.0,33.0,True
36,11.58,351.0,0.75,0.0,132.0,67.0,True
37,9.0,353.0,0.0,0.0,62.0,22.0,True
38,22.0,363.0,0.0,121.0,18.0,6.0,True
39,8.0,364.0,0.0,122.0,4.0,26.0,True
40,10.0,369.0,0.0,125.0,1.0,11.0,True
41,0.75,399.0,0.0,129.0,86.0,29.0,True
42,1.0,401.0,0.0,131.0,1.0,4.0,True
43,7.0,423.0,0.0,148.0,1.0,1.0,True
44,3.0,439.0,0.0,156.0,3.0,3.0,True
45,31.0,21.0,0.0,2.0,19.0,9.0,True
46,3.0,450.0,14.0,162.0,0.0,2.0,False
47,1.0,455.0,69.0,17.0,0.0,42.0,False
48,11.0,459.0,0.0,20.0,1.0,0.0,True
49,3.5,471.0,19.0,30.0,37.0,2.0,True
50,9.75,50.0,0.0,0.0,16.0,10.0,True
51,3.0,53.0,23.0,22.0,6.0,6.0,True
52,28.0,511.0,35.0,171.0,1.0,1.0,True
53,19.0,528.0,0.0,0.06,193.0,3.0,True
54,2.7,530.0,1.2,0.0,333.0,38.0,True
55,3.5,542.0,0.5,0.0,69.0,3.0,True
56,6.5,553.0,0.5,0.0,62.0,8.0,True
57,5.67,554.0,0.0,0.0,10.0,8.0,True
58,9.0,68.0,0.0,30.0,4.0,3.0,True
59,11.46,561.0,130.54,0.0,49.0,2344.0,True
60,7.2,567.0,0.0,0.0,14.0,17.0,True
61,5.0,72.0,5.0,32.0,3.0,0.0,True
62,5.6,77.0,0.0,0.0,44.0,5.0,True
63,1.0,577.0,223.0,195.0,0.0,30.0,False
64,7.67,587.0,1.67,0.0,18.0,9.0,True
65,8.2,598.0,32.0,0.0,93.0,132.0,True
66,1.0,606.0,0.0,200.0,4.0,1.0,True
67,2.0,610.0,7.0,201.0,3.0,2.0,True
68,4.5,618.0,0.0,0.0,12.0,5.0,True
69,5.14,663.0,3.0,0.0,73.0,67.0,True
70,15.0,666.0,0.0,45.0,3.0,1.0,True
71,21.33,703.0,9.33,0.0,43.0,22.0,True
72,5.0,722.0,0.0,220.0,1.0,0.0,True
73,6.0,737.0,5.0,58.0,5.0,0.0,True
74,20.0,1.0,0.0,1.0,0.0,2.0,True
75,10.75,780.0,18.0,0.0,37.0,7.0,True
76,15.0,165.0,69.43,39.0,461.0,421.0,True
77,25.0,0.0,32.38,0.0,277.0,36.0,True
78,26.5,855.0,2.0,186.0,57.0,0.0,True
79,21.0,917.0,14.0,76.0,35.0,2.0,True
80,12.0,935.0,0.0,88.0,2.0,0.0,True
81,20.5,939.0,0.0,90.0,10.0,0.0,True
82,7.5,943.0,1.0,93.0,5.0,3.0,True
83,25.0,0.0,1.0,0.0,8.0,1.0,True
84,15.0,957.0,8.92,0.0,1734.0,34.0,True
85,9.25,968.0,27.25,0.0,24.0,3.0,True
86,12.17,970.0,1.17,0.0,59.0,7.0,True
87,8.08,973.0,6.5,0.0,120.0,73.0,True
88,32.0,4.0,1.0,4.0,4.0,1.0,True
89,22.0,1002.0,5.0,0.0,6.0,21.0,True
90,21.0,1008.0,23.0,113.0,2.0,1.0,True
91,16.0,1024.0,4.0,22.0,2.0,1.0,True
92,7.5,1027.0,1.0,122.0,17.0,8.0,True
93,28.0,1.0,10.0,0.0,42.0,18.0,True
94,6.0,0.0,144.75,0.0,33.0,9.0,True
95,1.5,23.0,6.0,4.0,26.0,6.0,True
96,1.5,1042.0,10.0,28.0,33.0,11.0,True
97,17.67,25.0,14.83,0.02,117.0,27.0,True
98,30.33,0.0,3.83,0.0,536.0,2.0,True
99,2.0,0.0,7.22,0.0,141.0,8.0,True
100,1.0,27.0,83.0,1.0,5.0,0.0,True
101,2.0,1084.0,21.0,0.0,3.0,3.0,True
102,3.42,3.0,13.83,0.48,389.0,31.0,True
103,1.67,0.0,79.0,0.0,37.0,1.0,True
104,2.75,49.0,76.29,0.0,0.0,80.0,False
105,21.71,0.0,4.07,0.0,826.0,2.0,True
106,24.62,22.0,21.62,0.0,220.0,151.0,True
107,2.5,1.0,50.0,1.0,0.0,8.0,False
108,21.77,0.0,70.46,0.0,568.0,738.0,True
109,31.11,0.0,1.22,0.0,476.0,2.0,True
110,2.0,56.0,15.0,5.0,22.0,18.0,True
111,3.0,0.0,0.0,0.0,37.0,9.0,True
112,5.0,0.0,21.0,0.0,21.0,4.0,True
113,22.17,9.0,11.96,0.4,1186.0,117.0,True
114,7.13,1145.0,34.57,0.0,2300.0,651.0,True
115,8.5,3.0,7.0,1.0,5.0,0.0,True
116,31.0,0.0,2.0,0.0,1.0,1.0,True
117,11.8,1150.0,12.2,0.0,179.0,1.0,True
118,25.29,4.0,16.71,0.01,2274.0,30.0,True
119,39.0,36.0,5.5,0.02,18.0,12.0,True
120,17.0,14.0,41.5,0.88,24.0,2.0,True
121,11.38,1152.0,34.05,0.0,352.0,132.0,True
122,42.0,3.0,3.0,2.0,20.0,4.0,True
123,11.5,0.0,30.0,0.0,79.0,12.0,True
124,18.0,38.0,3.5,0.02,6.0,2.0,True
125,2.0,1156.0,39.0,155.0,2.0,2.0,True
126,5.67,6.0,3.0,0.56,21.0,21.0,True
127,5.07,1159.0,62.93,0.0,200.0,8.0,True
128,1.86,42.0,30.43,0.0,380.0,24.0,True
129,7.32,12.0,85.92,0.08,840.0,140.0,True
130,8.0,52.0,5.0,1.0,5.0,5.0,True
131,76.0,17.0,7.33,0.04,15.0,0.0,True
132,17.5,18.0,3.0,5.0,5.0,5.0,True
133,27.75,53.0,88.75,0.0,0.0,398.0,False
134,9.5,57.0,3.75,22.0,47.0,51.0,True
135,22.75,55.0,15.38,0.01,144.0,101.0,True
136,1.5,1.0,19.5,0.0,8.0,4.0,True
137,18.0,1173.0,1.0,160.0,16.0,2.0,True
138,3.0,0.0,12.0,0.0,2.0,0.0,True
139,33.0,2.0,31.25,0.44,123.0,3.0,True
140,26.83,69.0,20.0,0.0,16.0,90.0,True
141,24.0,24.0,22.0,18.0,17.0,15.0,True
142,26.0,27.0,13.0,0.88,42.0,28.0,True
143,13.5,43.0,13.0,0.0,105.0,99.0,True
144,1.5,4.0,54.0,0.0,195.0,105.0,True
145,42.0,36.0,23.83,0.0,22.0,8.0,True
146,23.14,0.0,2.86,0.0,243.0,1.0,True
147,20.25,37.0,36.12,0.88,111.0,107.0,True
148,17.24,1.0,5.52,0.0,2352.0,99.0,True
149,23.71,3.0,31.82,0.27,1419.0,283.0,True
150,2.0,0.0,21.75,0.0,57.0,21.0,True
151,12.33,6.0,11.67,1.12,155.0,46.0,True
152,65.0,52.0,8.0,5.0,10.0,2.0,True
153,24.0,54.0,4.0,4.0,0.0,8.0,False
