,nuc,aexp,age,asexp,la,ld,target
0,0.0,8.0,0.0,0.0,65.0,0.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,0.75,21.0,0.5,0.17,157.0,228.0,True
3,2.5,33.0,0.0,19.0,88.0,6.0,True
4,0.0,45.0,0.0,27.0,11.0,0.0,True
5,3.5,63.0,0.0,5.0,62.0,1.0,True
6,1.86,72.0,0.0,0.0,311.0,10.0,True
7,0.0,80.0,0.0,9.0,10.0,1.0,True
8,3.0,81.0,0.0,21.0,15.0,12.0,True
9,9.0,99.0,0.0,22.0,2.0,21.0,True
10,8.0,109.0,0.29,0.01,1330.0,7.0,True
11,9.86,139.0,2.71,0.52,829.0,19.0,True
12,6.4,141.0,0.4,51.0,98.0,18.0,True
13,8.83,162.0,0.5,0.0,58.0,27.0,True
14,6.67,180.0,1.33,70.0,71.0,25.0,True
15,10.0,189.0,3.0,57.0,2.0,2.0,True
16,6.0,40.0,22.0,25.0,28.0,9.0,True
17,0.0,206.0,0.0,76.0,2.0,2.0,True
18,5.56,213.0,5.22,0.0,951.0,864.0,True
19,1.6,225.0,21.0,68.0,91.0,52.0,True
20,3.0,233.0,0.0,4.0,0.0,1.0,True
21,30.33,260.0,0.0,0.0,32.0,18.0,True
22,7.0,276.0,0.0,80.0,2.0,2.0,True
23,14.0,287.0,30.25,0.0,25.0,9.0,True
24,11.0,298.0,0.0,89.0,26.0,0.0,True
25,0.0,84.0,0.0,38.0,94.0,62.0,True
26,0.0,305.0,0.0,89.0,108.0,0.0,True
27,24.0,98.0,6.0,19.0,31.0,28.0,True
28,8.0,315.0,7.0,24.0,0.0,2.0,False
29,13.14,318.0,2.57,0.0,37.0,17.0,True
30,9.0,321.0,0.0,97.0,6.0,4.0,True
31,11.5,336.0,0.0,100.0,86.0,1.0,True
32,11.58,351.0,0.75,0.0,132.0,67.0,True
33,5.67,354.0,0.0,117.0,10.0,5.0,True
34,10.5,367.0,0.0,124.0,33.0,2.0,True
35,13.5,370.0,0.0,0.0,11.0,0.0,True
36,10.0,397.0,12.0,21.0,8.0,19.0,True
37,1.0,401.0,0.0,131.0,1.0,4.0,True
38,14.5,407.0,17.0,135.0,17.0,2.0,True
39,4.5,410.0,4.0,136.0,11.0,2.0,True
40,8.0,419.0,2.0,144.0,8.0,0.0,True
41,9.0,426.0,31.0,113.0,19.0,0.0,True
42,10.0,430.0,5.0,150.0,9.0,1.0,True
43,9.0,436.0,0.0,116.0,0.0,3.0,True
44,3.0,439.0,0.0,156.0,3.0,3.0,True
45,33.0,28.0,0.0,7.0,12.0,18.0,True
46,3.0,450.0,14.0,162.0,0.0,2.0,False
47,5.33,453.0,66.0,15.0,198.0,193.0,True
48,1.0,455.0,69.0,17.0,0.0,42.0,False
49,11.0,459.0,0.0,20.0,1.0,0.0,True
50,18.0,494.0,22.0,127.0,4.0,4.0,True
51,1.0,57.0,0.0,25.0,20.0,4.0,True
52,1.0,535.0,0.0,143.0,71.0,12.0,True
53,3.0,547.0,15.3,0.0,487.0,26.0,True
54,0.0,570.0,0.0,1.0,78.0,0.0,True
55,4.0,76.0,0.0,0.0,169.0,66.0,True
56,1.0,577.0,223.0,195.0,0.0,30.0,False
57,7.9,617.0,4.76,0.0,255.0,219.0,True
58,12.17,647.0,0.0,0.0,117.0,8.0,True
59,20.0,683.0,2.67,0.0,111.0,9.0,True
60,21.33,703.0,9.33,0.0,43.0,22.0,True
61,18.0,710.0,3.0,55.0,10.0,2.0,True
62,16.5,727.0,18.5,0.0,18.0,1.0,True
63,23.0,777.0,0.0,60.0,9.0,1.0,True
64,10.75,780.0,18.0,0.0,37.0,7.0,True
65,33.8,0.0,10.0,0.0,63.0,19.0,True
66,45.0,157.0,0.0,7.0,1.0,1.0,True
67,1.0,158.0,0.0,1.0,0.0,200.0,True
68,5.12,851.0,4.25,233.0,191.0,96.0,True
69,8.0,852.0,0.0,0.0,111.0,21.0,True
70,14.67,854.0,30.33,67.0,30.0,40.0,True
71,21.57,2.0,2.29,0.84,147.0,33.0,True
72,5.67,867.0,0.67,0.0,50.0,13.0,True
73,18.4,876.0,13.73,0.0,291.0,63.0,True
74,36.0,923.0,0.0,79.0,31.0,12.0,True
75,12.0,935.0,0.0,88.0,2.0,0.0,True
76,21.0,18.0,1.0,1.0,6.0,3.0,True
77,13.14,938.0,4.86,0.0,631.0,0.0,True
78,7.0,941.0,3.5,92.0,16.0,4.0,True
79,16.55,0.0,70.91,0.0,16.0,16.0,True
80,35.0,1.0,31.0,0.0,3.0,2.0,True
81,10.37,954.0,6.6,0.0,225.0,27.0,True
82,64.0,965.0,1.0,208.0,8.0,5.0,True
83,32.0,4.0,1.0,4.0,4.0,1.0,True
84,6.0,980.0,1.0,0.0,6.0,1.0,True
85,5.6,993.0,0.8,17.0,115.0,19.0,True
86,6.67,996.0,3.67,0.0,13.0,3.0,True
87,36.67,1013.0,2.0,114.0,95.0,26.0,True
88,58.0,1023.0,1.0,120.0,23.0,13.0,True
89,7.0,1025.0,2.0,121.0,4.0,0.0,True
90,7.5,1027.0,1.0,122.0,17.0,8.0,True
91,3.38,1033.0,15.5,23.0,482.0,96.0,True
92,9.0,9.0,15.0,0.0,5.0,2.0,True
93,9.0,1035.0,9.5,123.0,39.0,3.0,True
94,0.0,116.0,0.0,2.0,2.0,4.0,True
95,12.33,0.0,2.25,0.0,3439.0,2.0,True
96,34.33,1045.0,23.83,0.46,77.0,5.0,True
97,3.0,1060.0,7.75,0.0,34.0,12.0,True
98,17.7,0.0,1.0,0.0,1244.0,2.0,True
99,30.33,0.0,3.83,0.0,536.0,2.0,True
100,1.0,12.0,18.0,3.0,21.0,48.0,True
101,8.45,1073.0,11.45,0.0,204.0,4.0,True
102,3.83,1076.0,45.0,0.0,48.0,3.0,True
103,4.38,48.0,20.0,0.49,40.0,9.0,True
104,4.0,1.0,86.5,1.0,8.0,7.0,True
105,2.91,1112.0,59.18,0.0,271.0,51.0,True
106,9.0,29.0,3.0,2.0,29.0,36.0,True
107,13.0,3.0,21.0,1.0,137.0,3.0,True
108,15.2,134.0,16.0,0.56,64.0,75.0,True
109,2.75,49.0,76.29,0.0,0.0,80.0,False
110,6.0,5.0,56.0,0.0,20.0,14.0,True
111,2.5,1.0,50.0,1.0,0.0,8.0,False
112,2.0,2.0,19.0,2.0,14.0,0.0,True
113,14.17,2.0,8.83,0.0,70.0,14.0,True
114,31.11,0.0,1.22,0.0,476.0,2.0,True
115,16.33,1144.0,22.33,292.0,34.0,8.0,True
116,22.17,9.0,11.96,0.4,1186.0,117.0,True
117,9.58,1.0,55.08,0.25,377.0,110.0,True
118,23.0,1.0,11.85,0.75,853.0,818.0,True
119,21.0,4.0,8.0,1.0,2.0,1.0,True
120,8.5,3.0,7.0,1.0,5.0,0.0,True
121,11.8,1150.0,12.2,0.0,179.0,1.0,True
122,6.0,13.0,51.33,2.0,105.0,1.0,True
123,25.29,4.0,16.71,0.01,2274.0,30.0,True
124,11.38,1152.0,34.05,0.0,352.0,132.0,True
125,6.0,44.0,24.0,1.0,29.0,21.0,True
126,5.07,1159.0,62.93,0.0,200.0,8.0,True
127,1.0,0.0,18.0,0.0,94.0,17.0,True
128,22.25,11.0,4.5,0.02,232.0,5.0,True
129,8.08,0.0,30.0,0.0,231.0,36.0,True
130,18.0,46.0,78.0,3.0,1.0,2.0,True
131,27.75,53.0,88.75,0.0,0.0,398.0,False
132,16.0,0.0,16.5,0.0,2.0,2.0,True
133,14.0,1.0,236.5,0.0,5.0,12.0,True
134,10.43,153.0,10.0,0.05,427.0,46.0,True
135,28.0,31.0,1.0,7.0,28.0,1.0,True
136,19.92,19.0,3.92,0.83,303.0,38.0,True
137,18.0,1173.0,1.0,160.0,16.0,2.0,True
138,68.0,99.0,17.5,0.0,4.0,3.0,True
139,32.71,2.0,8.57,0.0,109.0,10.0,True
140,20.0,36.0,15.0,2.0,10.0,2.0,True
141,22.0,1.0,10.6,0.5,424.0,2.0,True
142,15.25,4.0,133.25,0.46,15.0,28.0,True
143,26.83,69.0,20.0,0.0,16.0,90.0,True
144,48.33,2.0,7.67,1.25,44.0,3.0,True
145,4.0,5.0,10.0,2.0,1.0,0.0,True
146,41.0,40.0,4.0,2.0,2.0,2.0,True
147,18.52,108.0,34.17,0.08,398.0,157.0,True
148,34.79,2.0,10.93,0.16,947.0,12.0,True
149,16.0,25.0,10.0,19.0,6.0,4.0,True
150,49.25,0.0,23.5,0.0,7.0,7.0,True
151,18.0,28.0,20.0,21.0,6.0,2.0,True
152,11.0,29.0,57.5,0.83,134.0,11.0,True
153,2.0,1.0,1.0,0.0,52.0,15.0,True
154,19.0,33.0,9.0,0.93,30.0,8.0,True
155,1.33,31.0,147.0,24.0,4.0,4.0,True
156,5.06,1.0,62.62,0.6,436.0,44.0,True
157,21.0,9.0,4.33,0.11,95.0,4.0,True
158,24.0,54.0,4.0,4.0,0.0,8.0,False
159,20.0,4.0,0.0,0.06,7.0,1.0,True
160,8.46,40.0,31.54,0.0,679.0,688.0,True
161,4.5,41.0,59.0,14.0,25.0,3.0,True
162,43.33,59.0,14.5,0.26,62.0,5.0,True
163,0.0,0.0,0.0,0.0,2.0,2.0,True
164,11.0,41.0,1.0,30.0,3.0,1.0,True
165,2.0,0.0,3.0,0.0,45.0,2.0,True
166,35.25,74.0,15.38,0.0,425.0,449.0,True
167,18.0,4.0,27.0,1.0,1.0,1.0,True
168,24.13,2.0,15.61,0.0,531.0,48.0,True
169,25.17,75.0,24.67,0.0,206.0,140.0,True
170,20.5,1.0,5.5,0.0,4.0,15.0,True
171,18.33,38.0,29.33,0.01,112.0,14.0,True
172,11.2,1209.0,54.6,55.0,79.0,4.0,True
173,58.0,51.0,0.0,35.0,70.0,0.0,True
174,63.0,7.0,3.0,1.0,10.0,20.0,True
175,9.19,1213.0,99.29,57.0,3007.0,369.0,True
176,33.5,67.0,113.0,0.51,18.0,12.0,True
177,55.5,4.0,9.5,0.02,407.0,4.0,True
178,12.75,1222.0,37.5,170.0,110.0,111.0,True
179,28.25,81.0,36.04,0.0,1473.0,1250.0,True
180,27.0,0.0,5.0,0.0,1.0,1.0,True
181,16.77,45.0,16.38,0.24,1093.0,200.0,True
182,14.0,73.0,12.0,19.0,3.0,2.0,True
183,4.5,53.0,124.57,0.83,378.0,128.0,True
184,5.0,54.0,3.0,37.0,3.0,0.0,True
185,5.0,0.0,116.67,0.0,16.0,16.0,True
186,20.0,60.0,37.1,0.46,513.0,270.0,True
187,67.5,19.0,4.5,1.06,48.0,4.0,True
188,58.0,65.0,4.0,15.0,4.0,0.0,True
189,32.0,88.0,7.0,14.0,1.0,1.0,True
190,47.5,89.0,11.0,0.0,15.0,9.0,True
191,81.33,0.0,25.67,0.0,17.0,1.0,True
192,58.0,107.0,27.0,0.02,8.0,4.0,True
193,1.0,0.0,403.0,0.0,0.0,2.0,False
194,125.0,1245.0,0.0,261.0,22.0,17.0,True
195,66.33,1.0,191.67,1.0,15.0,0.0,True
196,6.0,1.0,6.0,0.0,3.0,1.0,True
197,46.83,99.0,58.67,0.25,17.0,197.0,True
198,52.67,2.0,10.17,0.94,143.0,2.0,True
199,97.5,2.0,33.5,0.44,10.0,11.0,True
200,7.3,113.0,25.6,0.88,10.0,114.0,True
201,8.67,115.0,75.0,0.0,47.0,1.0,True
202,3.0,3.0,84.0,2.0,1.0,2.0,True
203,10.97,119.0,165.52,0.04,456.0,1161.0,True
204,3.0,125.0,171.0,0.88,96.0,120.0,True
205,53.0,6.0,33.0,1.0,3.0,4.0,True
206,25.75,7.0,45.33,0.2,778.0,10.0,True
207,18.33,8.0,107.04,0.06,1131.0,278.0,True
208,3.0,1.0,73.0,0.0,51.0,4.0,True
209,14.89,99.44,9.48,35.86,69.8,13.25,True
210,26.09,44.61,21.47,15.88,32.59,6.98,True
211,33.57,7.98,29.47,2.54,7.74,2.8,True
212,19.67,76.04,14.6,27.34,53.92,10.58,True
213,9.1,127.8,3.28,46.19,89.04,16.49,True
214,23.36,57.98,18.55,20.76,41.66,8.51,True
215,12.54,110.95,6.97,40.05,77.61,14.57,True
216,20.6,71.47,15.6,25.67,50.82,10.05,True
217,29.19,29.44,24.78,10.36,22.3,5.25,True
218,21.51,67.03,16.57,24.05,47.81,9.55,True
219,22.89,60.29,18.04,21.6,43.23,8.78,True
220,33.3,9.3,29.18,3.03,8.64,2.95,True
221,11.02,118.38,5.34,42.76,82.65,15.41,True
222,34.59,2.99,30.57,0.72,4.35,2.23,True
223,27.46,37.91,22.93,13.45,28.05,6.22,True
224,7.89,133.7,2.0,48.34,93.05,17.17,True
225,8.98,128.38,3.16,46.4,89.43,16.56,True
226,34.56,3.14,30.53,0.78,4.45,2.24,True
227,9.95,123.61,4.2,44.66,86.2,16.01,True
228,11.47,116.19,5.82,41.96,81.16,15.16,True
229,14.86,99.57,9.46,35.91,69.89,13.26,True
230,33.56,8.04,29.46,2.56,7.78,2.8,True
231,16.38,92.15,11.08,33.21,64.85,12.42,True
232,29.76,26.67,25.39,9.35,20.42,4.93,True
233,26.48,42.71,21.88,15.2,31.31,6.77,True
234,8.52,130.61,2.67,47.21,90.95,16.81,True
235,12.47,111.3,6.89,40.18,77.85,14.61,True
236,21.84,65.41,16.92,23.46,46.71,9.36,True
237,29.46,28.13,25.07,9.88,21.41,5.1,True
238,14.23,102.66,8.78,37.03,71.98,13.62,True
239,11.01,118.44,5.33,42.78,82.69,15.42,True
240,8.66,129.95,2.82,46.97,90.5,16.74,True
241,23.59,56.88,18.79,20.36,40.92,8.39,True
242,6.57,140.15,0.59,50.69,97.42,17.9,True
243,11.23,117.35,5.57,42.38,81.95,15.3,True
244,19.74,75.7,14.67,27.21,53.69,10.54,True
245,33.52,8.23,29.42,2.63,7.9,2.83,True
246,18.97,79.46,13.85,28.58,56.24,10.97,True
247,18.13,83.6,12.95,30.09,59.05,11.44,True
248,19.23,78.2,14.13,28.12,55.39,10.82,True
249,23.8,55.8,19.02,19.96,40.19,8.26,True
250,33.41,8.77,29.3,2.83,8.27,2.89,True
251,34.15,5.17,30.09,1.52,5.83,2.48,True
252,21.51,67.01,16.57,24.05,47.79,9.54,True
253,9.73,124.69,3.97,45.06,86.93,16.14,True
254,26.15,44.33,21.53,15.78,32.4,6.95,True
255,32.53,13.07,28.36,4.4,11.19,3.38,True
256,26.27,43.75,21.66,15.57,32.01,6.89,True
257,15.07,98.54,9.68,35.53,69.19,13.15,True
258,33.43,8.68,29.32,2.8,8.21,2.88,True
259,13.21,107.66,7.69,38.86,75.38,14.19,True
260,33.92,6.29,29.84,1.93,6.59,2.6,True
261,32.55,13.01,28.38,4.37,11.15,3.37,True
262,27.01,40.12,22.45,14.25,29.55,6.47,True
263,15.82,94.87,10.48,34.2,66.7,12.73,True
264,10.85,119.2,5.16,43.06,83.21,15.51,True
265,21.94,64.95,17.02,23.3,46.4,9.31,True
266,29.75,26.7,25.38,9.36,20.44,4.94,True
267,29.28,29.0,24.88,10.2,22.0,5.2,True
268,9.37,126.47,3.58,45.71,88.14,16.34,True
269,18.67,80.95,13.53,29.12,57.25,11.14,True
270,26.04,44.85,21.42,15.97,32.76,7.01,True
271,10.0,123.37,4.25,44.58,86.04,15.99,True
272,9.75,124.59,3.99,45.02,86.86,16.12,True
273,25.3,48.5,20.62,17.3,35.23,7.43,True
274,17.23,87.98,11.99,31.69,62.02,11.94,True
275,21.71,66.05,16.78,23.7,47.14,9.43,True
276,15.49,96.53,10.12,34.8,67.82,12.92,True
277,7.63,134.99,1.71,48.81,93.92,17.31,True
278,33.68,7.45,29.59,2.35,7.38,2.74,True
279,24.87,50.56,20.17,18.06,36.63,7.66,True
280,21.86,65.32,16.94,23.43,46.64,9.35,True
281,32.71,12.21,28.55,4.08,10.61,3.28,True
282,16.8,90.1,11.53,32.46,63.46,12.18,True
283,26.4,43.09,21.8,15.33,31.56,6.81,True
284,7.47,135.77,1.54,49.1,94.45,17.4,True
285,26.43,42.93,21.83,15.28,31.46,6.79,True
286,29.22,29.31,24.81,10.31,22.21,5.24,True
287,13.22,107.59,7.7,38.83,75.33,14.18,True
288,27.57,37.36,23.05,13.24,27.67,6.16,True
289,9.11,127.74,3.3,46.17,89.0,16.48,True
290,19.13,78.68,14.02,28.3,55.71,10.88,True
