,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.83,24.0,1.0,0.11,360.0,14.0,True
2,0.0,29.0,0.0,16.0,66.0,0.0,True
3,2.08,36.0,8.92,0.0,399.0,47.0,True
4,3.33,39.0,11.33,0.11,17.0,19.0,True
5,0.0,45.0,0.0,27.0,11.0,0.0,True
6,0.0,48.0,0.0,30.0,36.0,0.0,True
7,1.0,51.0,0.0,33.0,99.0,5.0,True
8,0.0,61.0,0.0,0.0,19.0,9.0,True
9,3.32,90.0,1.68,0.0,416.0,126.0,True
10,6.0,112.0,0.0,32.0,0.0,1299.0,True
11,9.5,116.0,0.0,34.0,2.0,2.0,True
12,6.33,132.0,1.33,0.0,27.0,13.0,True
13,7.83,23.0,5.5,4.0,74.0,114.0,True
14,7.62,25.0,7.0,0.5,111.0,77.0,True
15,5.0,32.0,0.0,21.0,136.0,89.0,True
16,8.25,0.0,4.25,0.0,14.0,9.0,True
17,4.33,212.0,12.33,0.0,60.0,6.0,True
18,7.5,224.0,0.5,67.0,3.0,1.0,True
19,1.6,225.0,21.0,68.0,91.0,52.0,True
20,7.0,276.0,0.0,80.0,2.0,2.0,True
21,11.0,298.0,0.0,89.0,26.0,0.0,True
22,21.0,89.0,1.0,16.0,52.0,60.0,True
23,0.0,305.0,0.0,89.0,108.0,0.0,True
24,1.0,95.0,6.0,45.0,2.0,16.0,True
25,1.67,96.0,4.0,46.0,58.0,37.0,True
26,8.0,315.0,7.0,24.0,0.0,2.0,False
27,13.14,318.0,2.57,0.0,37.0,17.0,True
28,0.67,334.0,0.67,4.0,40.0,6.0,True
29,5.0,339.0,0.75,0.0,5.0,8.0,True
30,6.0,355.0,1.5,0.0,31.0,5.0,True
31,8.0,364.0,0.0,122.0,4.0,26.0,True
32,10.0,369.0,0.0,125.0,1.0,11.0,True
33,1.0,401.0,0.0,131.0,1.0,4.0,True
34,1.5,412.0,1.5,137.0,23.0,5.0,True
35,0.0,413.0,0.0,138.0,91.0,0.0,True
36,2.75,418.0,3.25,143.0,52.0,96.0,True
37,8.5,432.0,41.5,0.0,12.0,10.0,True
38,4.0,433.0,0.0,152.0,13.0,8.0,True
39,14.33,438.0,10.33,0.0,5.0,12.0,True
40,0.0,23.0,0.0,4.0,21.0,14.0,True
41,11.0,448.0,3.0,121.0,11.0,1.0,True
42,3.0,450.0,14.0,162.0,0.0,2.0,False
43,1.0,455.0,69.0,17.0,0.0,42.0,False
44,4.0,476.0,7.0,31.0,7.0,7.0,True
45,9.33,479.0,0.0,25.0,5.0,4.0,True
46,18.0,494.0,22.0,127.0,4.0,4.0,True
47,6.67,52.0,0.0,0.0,10.0,9.0,True
48,3.0,53.0,23.0,22.0,6.0,6.0,True
49,0.5,58.0,1.5,26.0,59.0,89.0,True
50,13.0,516.0,102.0,133.0,2.0,1.0,True
51,13.0,533.0,0.0,0.0,57.0,6.0,True
52,2.57,540.0,0.57,0.0,322.0,39.0,True
53,4.67,550.0,0.0,0.0,88.0,19.0,True
54,3.47,552.0,0.88,0.0,528.0,67.0,True
55,13.0,569.0,115.75,0.0,18.0,45.0,True
56,1.0,577.0,223.0,195.0,0.0,30.0,False
57,11.5,86.0,1.0,37.0,26.0,3.0,True
58,0.0,625.0,0.0,209.0,79.0,0.0,True
59,5.53,629.0,1.18,0.0,212.0,18.0,True
60,8.0,709.0,11.0,54.0,10.0,24.0,True
61,33.8,0.0,10.0,0.0,63.0,19.0,True
62,5.0,819.0,1.0,229.0,29.0,0.0,True
63,15.0,165.0,69.43,39.0,461.0,421.0,True
64,8.0,852.0,0.0,0.0,111.0,21.0,True
65,20.5,857.0,1.33,0.0,6.0,59.0,True
66,5.67,867.0,0.67,0.0,50.0,13.0,True
67,29.5,884.0,1.0,197.0,6.0,6.0,True
68,32.0,888.0,0.0,71.0,13.0,2.0,True
69,11.71,901.0,32.53,0.0,169.0,122.0,True
70,12.0,935.0,0.0,88.0,2.0,0.0,True
71,14.67,940.0,0.0,91.0,28.0,6.0,True
72,7.0,945.0,3.0,94.0,124.0,110.0,True
73,34.5,950.0,2.0,96.0,4.0,0.0,True
74,11.49,956.0,16.66,0.0,5024.0,240.0,True
75,3.0,964.0,2.86,7.0,2014.0,32.0,True
76,20.4,975.0,4.0,0.0,41.0,35.0,True
77,18.0,976.0,6.0,101.0,12.0,11.0,True
78,24.75,977.0,10.25,0.0,180.0,1.0,True
79,6.0,980.0,1.0,0.0,6.0,1.0,True
80,3.0,983.0,2.0,0.0,1117.0,88.0,True
81,14.33,990.0,3.67,0.0,31.0,3.0,True
82,12.0,992.0,1.0,16.0,4.0,1.0,True
83,6.67,996.0,3.67,0.0,13.0,3.0,True
84,59.0,115.0,10.0,1.0,8.0,8.0,True
85,3.38,1033.0,15.5,23.0,482.0,96.0,True
86,2.25,0.0,6.25,0.0,64.0,45.0,True
87,11.3,1040.0,9.6,0.0,479.0,139.0,True
88,2.5,1046.0,21.0,30.0,54.0,2.0,True
89,23.0,1048.0,23.23,0.0,624.0,1130.0,True
90,2.22,1063.0,27.0,0.0,90.0,35.0,True
91,17.67,25.0,14.83,0.02,117.0,27.0,True
92,7.33,1067.0,13.0,0.0,13.0,11.0,True
93,1.33,1068.0,23.17,3.0,82.0,476.0,True
94,22.0,0.0,34.61,0.0,1442.0,267.0,True
95,2.0,6.0,43.0,0.0,1.0,0.0,True
96,4.09,1.0,10.36,0.67,110.0,15.0,True
97,1.8,0.0,69.2,0.0,72.0,5.0,True
98,3.0,16.0,50.17,5.0,68.0,10.0,True
99,5.6,4.0,20.2,0.5,67.0,8.0,True
100,1.67,0.0,79.0,0.0,37.0,1.0,True
101,6.33,1104.0,115.0,0.0,126.0,26.0,True
102,7.0,1106.0,23.67,235.0,201.0,6.0,True
103,6.0,45.0,29.0,3.0,49.0,20.0,True
104,15.8,2.0,49.2,0.2,24.0,7.0,True
105,9.86,5.0,16.29,0.51,78.0,9.0,True
106,2.91,1112.0,59.18,0.0,271.0,51.0,True
107,20.6,0.0,27.0,0.0,21.0,4.0,True
108,10.75,132.0,77.81,0.06,503.0,84.0,True
109,4.67,4.0,16.67,0.05,613.0,2.0,True
110,13.0,3.0,21.0,1.0,137.0,3.0,True
111,2.75,49.0,76.29,0.0,0.0,80.0,False
112,6.0,5.0,56.0,0.0,20.0,14.0,True
113,21.71,0.0,4.07,0.0,826.0,2.0,True
114,5.59,23.0,63.41,0.0,239.0,157.0,True
115,2.5,1.0,50.0,1.0,0.0,8.0,False
116,1.0,1136.0,3.0,0.0,2.0,2.0,True
117,9.65,1137.0,60.92,0.0,911.0,261.0,True
118,3.0,16.0,8.0,0.0,3.0,3.0,True
119,11.0,3.0,4.0,0.0,12.0,20.0,True
120,3.0,0.0,0.0,0.0,37.0,9.0,True
121,7.0,1148.0,29.39,0.0,1787.0,48.0,True
122,26.0,10.0,14.8,0.0,180.0,0.0,True
123,8.9,35.0,11.4,0.5,254.0,12.0,True
124,7.0,0.0,22.5,0.0,13.0,3.0,True
125,39.0,36.0,5.5,0.02,18.0,12.0,True
126,11.5,0.0,30.0,0.0,79.0,12.0,True
127,43.0,1.0,3.0,0.0,8.0,5.0,True
128,2.0,1156.0,39.0,155.0,2.0,2.0,True
129,6.0,44.0,24.0,1.0,29.0,21.0,True
130,24.71,1.0,39.57,0.5,39.0,13.0,True
131,30.83,0.0,18.33,0.0,215.0,85.0,True
132,20.41,5.0,23.52,0.66,664.0,19.0,True
133,1.0,0.0,18.0,0.0,94.0,17.0,True
134,22.25,11.0,4.5,0.02,232.0,5.0,True
135,7.32,12.0,85.92,0.08,840.0,140.0,True
136,1.17,146.0,10.83,0.0,67.0,80.0,True
137,4.0,147.0,0.0,1.0,2.0,2.0,True
138,8.0,52.0,5.0,1.0,5.0,5.0,True
139,27.75,53.0,88.75,0.0,0.0,398.0,False
140,8.86,21.0,10.57,0.01,334.0,16.0,True
141,2.0,1.0,4.25,0.0,117.0,54.0,True
142,16.0,25.0,22.0,1.0,6.0,2.0,True
143,1.5,27.0,69.5,0.0,23.0,8.0,True
144,3.0,29.0,3.5,1.0,40.0,14.0,True
145,26.43,18.0,6.86,0.83,51.0,3.0,True
146,7.67,69.0,9.33,5.0,98.0,48.0,True
147,29.0,33.0,7.0,8.0,4.0,4.0,True
148,47.0,8.0,5.0,3.0,8.0,5.0,True
149,20.33,33.0,9.67,0.51,144.0,70.0,True
150,61.0,21.0,4.0,8.0,13.0,2.0,True
151,1.5,0.0,29.0,0.0,33.0,16.0,True
152,3.0,11.0,46.0,0.0,80.0,77.0,True
153,33.0,2.0,31.25,0.44,123.0,3.0,True
154,10.25,0.0,99.25,0.0,19.0,8.0,True
155,54.0,25.0,14.0,9.0,31.0,0.0,True
156,41.0,40.0,4.0,2.0,2.0,2.0,True
157,18.52,108.0,34.17,0.08,398.0,157.0,True
158,6.0,80.0,42.0,30.0,21.0,4.0,True
159,34.79,2.0,10.93,0.16,947.0,12.0,True
160,16.0,25.0,10.0,19.0,6.0,4.0,True
161,2.39,45.0,28.33,0.29,304.0,376.0,True
162,1.0,0.0,58.5,0.0,10.0,3.0,True
163,6.2,32.0,46.4,0.0,93.0,28.0,True
164,6.0,4.0,93.5,4.0,43.0,8.0,True
165,5.0,0.0,76.0,0.0,3.0,0.0,True
166,2.83,33.0,14.83,2.0,377.0,3.0,True
167,11.0,0.0,9.0,0.0,19.0,0.0,True
168,12.0,1.0,0.0,1.0,8.0,1.0,True
169,20.0,1193.0,21.0,247.0,1.0,1.0,True
170,24.0,54.0,4.0,4.0,0.0,8.0,False
171,94.0,39.0,0.0,16.0,5.0,2.0,True
172,51.67,73.0,9.44,0.0,225.0,21.0,True
173,43.0,30.0,5.14,0.46,96.0,24.0,True
174,29.5,55.0,2.5,0.25,136.0,16.0,True
175,20.5,1.0,5.5,0.0,4.0,15.0,True
176,46.0,0.0,18.0,0.0,29.0,1.0,True
177,11.2,1209.0,54.6,55.0,79.0,4.0,True
178,2.25,6.0,150.5,0.0,48.0,24.0,True
179,58.0,51.0,0.0,35.0,70.0,0.0,True
180,63.0,7.0,3.0,1.0,10.0,20.0,True
181,10.45,65.0,24.27,0.0,297.0,88.0,True
182,3.0,1214.0,210.0,58.0,4.0,0.0,True
183,45.2,0.0,5.4,0.0,76.0,1.0,True
184,36.71,0.0,13.71,0.0,53.0,1.0,True
185,6.5,8.0,216.0,1.0,26.0,35.0,True
186,12.71,83.0,133.94,0.0,121.0,138.0,True
187,18.75,0.0,38.5,0.0,81.0,12.0,True
188,43.0,89.0,9.25,0.0,129.0,14.0,True
189,39.5,5.0,6.0,2.0,4.0,3.0,True
190,28.0,6.0,1.0,4.0,67.0,7.0,True
191,12.93,85.0,90.9,0.48,929.0,343.0,True
192,1.0,64.0,17.0,0.0,2.0,1.0,True
193,6.25,3.0,57.5,2.0,8.0,51.0,True
194,14.5,0.0,19.0,0.0,11.0,0.0,True
195,23.8,2.0,107.6,0.25,107.0,1.0,True
196,14.0,0.0,79.0,0.0,22.0,4.0,True
197,13.6,111.0,53.4,0.0,193.0,7.0,True
198,14.5,7.0,160.5,6.0,1.0,2.0,True
199,1.0,0.0,403.0,0.0,0.0,2.0,False
200,9.82,104.0,12.79,0.84,170.0,269.0,True
201,46.83,99.0,58.67,0.25,17.0,197.0,True
202,4.0,8.0,211.33,1.0,19.0,18.0,True
203,2.33,49.0,8.0,1.0,17.0,9.0,True
