,nuc,aexp,age,asexp,la,ld,target
0,0.0,20.0,0.0,8.0,0.0,80.0,True
1,0.83,24.0,1.0,0.11,360.0,14.0,True
2,1.33,28.0,0.22,15.0,193.0,35.0,True
3,0.0,42.0,0.0,9.0,21.0,0.0,True
4,0.0,48.0,0.0,30.0,36.0,0.0,True
5,4.0,53.0,0.0,34.0,0.0,775.0,True
6,3.38,54.0,0.0,35.0,407.0,82.0,True
7,1.25,56.0,0.0,37.0,462.0,81.0,True
8,0.0,68.0,0.0,12.0,593.0,0.0,True
9,1.8,70.0,2.0,0.0,242.0,13.0,True
10,0.0,79.0,0.0,8.0,7.0,1.0,True
11,4.0,88.0,0.0,14.0,0.0,71.0,True
12,4.67,95.0,0.2,0.0,128.0,59.0,True
13,6.14,105.0,2.0,0.06,254.0,24.0,True
14,5.0,107.0,3.0,27.0,26.0,2.0,True
15,6.4,141.0,0.4,51.0,98.0,18.0,True
16,17.0,161.0,0.5,0.0,44.0,5.0,True
17,9.0,168.0,0.0,49.0,5.0,2.0,True
18,10.0,189.0,3.0,57.0,2.0,2.0,True
19,0.0,206.0,0.0,76.0,2.0,2.0,True
20,13.2,49.0,14.8,28.0,23.0,23.0,True
21,6.38,218.0,9.81,0.0,374.0,380.0,True
22,7.5,224.0,0.5,67.0,3.0,1.0,True
23,0.2,228.0,0.2,1.0,324.0,0.0,True
24,27.33,70.0,1.67,1.08,95.0,0.0,True
25,3.25,81.0,13.15,0.23,64.0,24.0,True
26,0.0,84.0,0.0,38.0,94.0,62.0,True
27,0.0,85.0,0.0,39.0,1.0,1.0,True
28,1.0,93.0,6.0,43.0,7.0,20.0,True
29,24.0,98.0,6.0,19.0,31.0,28.0,True
30,3.38,101.0,4.62,0.56,284.0,229.0,True
31,4.68,314.0,0.42,0.0,333.0,123.0,True
32,8.0,315.0,7.0,24.0,0.0,2.0,False
33,7.0,325.0,0.0,95.0,13.0,5.0,True
34,9.0,330.0,8.0,98.0,12.0,9.0,True
35,20.67,333.0,0.67,0.0,213.0,141.0,True
