,nuc,aexp,age,asexp,la,ld,target
0,0.5,19.0,0.5,0.11,11.0,4.0,True
1,0.3,23.0,0.24,11.0,416.0,1061.0,True
2,0.83,24.0,1.0,0.11,360.0,14.0,True
3,3.17,35.0,13.67,21.0,177.0,106.0,True
4,3.33,39.0,11.33,0.11,17.0,19.0,True
5,0.0,45.0,0.0,27.0,11.0,0.0,True
6,2.75,58.0,0.0,39.0,1.0,17.0,True
7,2.4,75.0,0.1,0.0,123.0,156.0,True
8,0.0,80.0,0.0,9.0,10.0,1.0,True
9,3.32,90.0,1.68,0.0,416.0,126.0,True
10,2.83,92.0,0.33,0.0,91.0,12.0,True
11,10.25,136.0,1.5,48.0,74.0,21.0,True
12,9.44,186.0,1.22,0.0,87.0,11.0,True
13,14.0,197.0,23.0,59.0,12.0,10.0,True
14,8.0,202.0,32.0,75.0,1.0,1.0,True
15,0.0,206.0,0.0,76.0,2.0,2.0,True
16,13.2,49.0,14.8,28.0,23.0,23.0,True
17,14.0,209.0,1.0,62.0,2.0,1.0,True
18,5.56,213.0,5.22,0.0,951.0,864.0,True
19,7.5,224.0,0.5,67.0,3.0,1.0,True
20,1.0,231.0,5.0,2.0,60.0,11.0,True
21,10.67,236.0,6.67,0.0,91.0,0.0,True
22,3.0,272.0,61.0,84.0,5.0,1.0,True
23,7.0,276.0,0.0,80.0,2.0,2.0,True
24,0.0,88.0,0.0,40.0,7.0,5.0,True
25,8.0,90.0,15.0,17.0,49.0,40.0,True
26,4.0,92.0,6.0,42.0,2.0,0.0,True
27,5.3,313.0,1.25,0.0,414.0,1459.0,True
28,8.0,315.0,7.0,24.0,0.0,2.0,False
29,5.33,323.0,0.0,0.0,139.0,40.0,True
30,4.0,332.0,0.0,0.0,11.0,17.0,True
31,11.58,351.0,0.75,0.0,132.0,67.0,True
32,3.0,352.0,0.0,115.0,2.0,4.0,True
33,11.0,365.0,0.0,123.0,6.0,1.0,True
34,29.0,366.0,0.0,109.0,6.0,4.0,True
35,10.5,367.0,0.0,124.0,33.0,2.0,True
36,10.0,369.0,0.0,125.0,1.0,11.0,True
37,14.5,407.0,17.0,135.0,17.0,2.0,True
38,0.0,413.0,0.0,138.0,91.0,0.0,True
39,6.0,422.0,0.0,147.0,17.0,17.0,True
40,7.0,423.0,0.0,148.0,1.0,1.0,True
41,3.0,428.0,6.0,149.0,16.0,10.0,True
42,7.0,431.0,31.0,114.0,13.0,2.0,True
43,26.33,435.0,6.33,0.06,24.0,16.0,True
44,9.0,436.0,0.0,116.0,0.0,3.0,True
45,1.0,22.0,34.0,3.0,127.0,78.0,True
46,33.0,28.0,0.0,7.0,12.0,18.0,True
47,11.0,448.0,3.0,121.0,11.0,1.0,True
48,3.0,450.0,14.0,162.0,0.0,2.0,False
49,8.0,454.0,0.0,16.0,2.0,21.0,True
50,1.0,455.0,69.0,17.0,0.0,42.0,False
51,12.0,464.0,1.0,21.0,0.0,12.0,True
52,1.0,503.0,75.0,6.0,4.0,6.0,True
53,1.5,506.0,37.5,8.0,34.0,26.0,True
54,12.0,513.0,1.0,132.0,11.0,0.0,True
55,1.0,535.0,0.0,143.0,71.0,12.0,True
56,0.0,538.0,0.0,145.0,31.0,0.0,True
57,4.67,550.0,0.0,0.0,88.0,19.0,True
58,0.0,570.0,0.0,1.0,78.0,0.0,True
59,5.6,77.0,0.0,0.0,44.0,5.0,True
60,1.0,577.0,223.0,195.0,0.0,30.0,False
61,1.0,579.0,4.0,24.0,2.0,0.0,True
62,8.2,598.0,32.0,0.0,93.0,132.0,True
63,1.0,606.0,0.0,200.0,4.0,1.0,True
64,8.5,674.0,1.0,46.0,21.0,1.0,True
65,8.0,709.0,11.0,54.0,10.0,24.0,True
66,0.0,153.0,0.0,0.0,200.0,0.0,True
67,9.0,162.0,62.0,0.0,67.0,62.0,True
68,25.0,0.0,32.38,0.0,277.0,36.0,True
69,5.12,851.0,4.25,233.0,191.0,96.0,True
70,13.88,878.0,4.12,0.0,172.0,89.0,True
71,13.38,882.0,3.0,0.0,94.0,22.0,True
72,8.75,883.0,2.33,0.0,251.0,60.0,True
73,11.0,903.0,0.0,75.0,39.0,30.0,True
74,8.0,911.0,19.5,0.0,42.0,19.0,True
75,14.67,940.0,0.0,91.0,28.0,6.0,True
76,44.0,114.0,0.0,0.0,14.0,2.0,True
77,34.5,950.0,2.0,96.0,4.0,0.0,True
78,15.0,957.0,8.92,0.0,1734.0,34.0,True
79,10.5,958.0,10.75,0.0,318.0,32.0,True
80,20.4,975.0,4.0,0.0,41.0,35.0,True
81,18.0,976.0,6.0,101.0,12.0,11.0,True
82,31.0,2.0,0.0,2.0,3.0,10.0,True
83,17.75,978.0,1.75,0.0,51.0,12.0,True
84,16.0,984.0,9.4,0.0,39.0,30.0,True
85,5.6,993.0,0.8,17.0,115.0,19.0,True
86,4.5,999.0,0.0,110.0,5.0,1.0,True
87,56.0,1018.0,0.0,116.0,6.0,1.0,True
88,38.67,1020.0,0.0,117.0,17.0,31.0,True
89,16.0,1024.0,4.0,22.0,2.0,1.0,True
90,1.5,23.0,6.0,4.0,26.0,6.0,True
91,12.33,0.0,2.25,0.0,3439.0,2.0,True
92,27.0,1047.0,33.0,0.01,212.0,137.0,True
93,16.3,1049.0,8.7,0.0,1308.0,2.0,True
94,19.45,0.0,1.09,0.0,1017.0,2.0,True
95,1.75,1052.0,34.25,0.0,242.0,28.0,True
96,2.22,1063.0,27.0,0.0,90.0,35.0,True
97,22.0,0.0,34.61,0.0,1442.0,267.0,True
98,2.0,0.0,7.22,0.0,141.0,8.0,True
99,8.45,1073.0,11.45,0.0,204.0,4.0,True
100,3.62,0.0,7.62,0.0,76.0,27.0,True
101,3.33,0.0,0.33,0.0,486.0,50.0,True
102,2.0,6.0,43.0,0.0,1.0,0.0,True
103,4.09,1.0,10.36,0.67,110.0,15.0,True
104,11.67,49.0,7.33,0.94,42.0,54.0,True
105,2.0,1084.0,21.0,0.0,3.0,3.0,True
106,8.0,39.0,14.5,2.0,540.0,128.0,True
107,2.0,8.0,53.0,3.0,25.0,0.0,True
108,19.0,1103.0,4.0,233.0,3.0,3.0,True
109,7.0,1106.0,23.67,235.0,201.0,6.0,True
110,2.91,1112.0,59.18,0.0,271.0,51.0,True
111,20.89,14.0,67.89,0.0,34.0,25.0,True
112,15.2,134.0,16.0,0.56,64.0,75.0,True
113,2.75,49.0,76.29,0.0,0.0,80.0,False
114,12.25,6.0,3.0,0.22,74.0,0.0,True
115,10.17,50.0,18.83,0.33,83.0,73.0,True
116,12.67,7.0,48.33,0.91,7.0,12.0,True
117,5.59,23.0,63.41,0.0,239.0,157.0,True
118,24.62,22.0,21.62,0.0,220.0,151.0,True
119,2.5,1.0,50.0,1.0,0.0,8.0,False
120,23.0,0.0,27.0,0.0,4.0,1.0,True
121,11.0,3.0,4.0,0.0,12.0,20.0,True
122,25.44,0.0,11.67,0.0,494.0,3.0,True
123,23.0,1.0,11.85,0.75,853.0,818.0,True
124,8.9,35.0,11.4,0.5,254.0,12.0,True
125,9.22,0.0,5.83,0.0,4572.0,192.0,True
126,59.67,141.0,1.0,0.3,7.0,7.0,True
127,17.0,14.0,41.5,0.88,24.0,2.0,True
128,5.4,12.0,108.0,0.5,149.0,39.0,True
129,2.0,1156.0,39.0,155.0,2.0,2.0,True
130,24.71,1.0,39.57,0.5,39.0,13.0,True
131,25.23,0.0,0.54,0.0,1089.0,1.0,True
132,20.41,5.0,23.52,0.66,664.0,19.0,True
133,3.33,0.0,37.33,0.0,51.0,16.0,True
134,1.0,0.0,18.0,0.0,94.0,17.0,True
135,5.2,13.0,79.9,9.0,145.0,92.0,True
136,1.17,146.0,10.83,0.0,67.0,80.0,True
137,8.0,52.0,5.0,1.0,5.0,5.0,True
138,2.67,26.0,3.0,0.0,60.0,53.0,True
139,27.75,53.0,88.75,0.0,0.0,398.0,False
140,24.0,20.0,12.0,6.0,1.0,1.0,True
141,42.5,58.0,2.0,0.19,12.0,5.0,True
142,12.5,65.0,17.5,1.0,20.0,34.0,True
143,1.5,26.0,3.5,1.0,24.0,12.0,True
144,28.8,15.0,13.56,0.0,730.0,241.0,True
145,26.43,18.0,6.86,0.83,51.0,3.0,True
146,7.67,69.0,9.33,5.0,98.0,48.0,True
147,1.5,0.0,6.5,0.0,27.0,11.0,True
148,1.5,1.0,19.5,0.0,8.0,4.0,True
149,47.0,8.0,5.0,3.0,8.0,5.0,True
150,19.5,67.0,11.0,20.0,6.0,23.0,True
151,7.5,13.0,24.5,0.0,26.0,26.0,True
152,61.0,21.0,4.0,8.0,13.0,2.0,True
153,20.0,36.0,15.0,2.0,10.0,2.0,True
154,16.73,23.0,26.73,0.83,27.0,28.0,True
155,29.33,105.0,19.89,0.0,81.0,160.0,True
156,24.0,24.0,22.0,18.0,17.0,15.0,True
157,41.0,40.0,4.0,2.0,2.0,2.0,True
158,26.0,27.0,13.0,0.88,42.0,28.0,True
159,1.0,110.0,1.0,6.0,11.0,11.0,True
160,26.64,26.0,34.82,1.51,169.0,32.0,True
161,14.18,19.0,45.65,0.25,132.0,27.0,True
162,57.0,0.0,0.0,0.0,15.0,0.0,True
163,15.0,2.0,38.08,0.33,611.0,6.0,True
164,1.0,0.0,58.5,0.0,10.0,3.0,True
165,18.0,28.0,20.0,21.0,6.0,2.0,True
166,20.57,116.0,5.29,0.5,216.0,95.0,True
167,50.0,37.0,6.0,7.0,1.0,1.0,True
168,21.0,9.0,4.33,0.11,95.0,4.0,True
169,24.0,54.0,4.0,4.0,0.0,8.0,False
170,89.0,36.0,0.0,13.0,4.0,0.0,True
171,24.0,58.0,15.0,2.0,55.0,44.0,True
172,7.0,44.0,6.0,15.0,7.0,2.0,True
173,8.0,47.0,13.69,0.0,662.0,758.0,True
174,11.0,41.0,1.0,30.0,3.0,1.0,True
175,3.0,1.0,59.0,0.0,10.0,10.0,True
176,56.5,0.0,5.0,0.0,37.0,38.0,True
177,43.0,30.0,5.14,0.46,96.0,24.0,True
178,1.6,58.0,41.6,0.0,50.0,0.0,True
179,2.0,1203.0,2.25,0.0,15.0,21.0,True
180,3.0,1208.0,61.0,20.0,17.0,4.0,True
181,10.45,65.0,24.27,0.0,297.0,88.0,True
182,27.88,1212.0,8.25,0.0,181.0,52.0,True
183,9.19,1213.0,99.29,57.0,3007.0,369.0,True
184,29.0,39.0,11.0,1.0,1.0,1.0,True
185,30.5,1219.0,31.5,0.0,34.0,33.0,True
186,28.25,81.0,36.04,0.0,1473.0,1250.0,True
187,61.0,1223.0,0.0,314.0,1.0,1.0,True
