,nuc,aexp,age,asexp,la,ld,target
0,0.75,21.0,0.5,0.17,157.0,228.0,True
1,1.33,28.0,0.22,15.0,193.0,35.0,True
2,3.17,35.0,13.67,21.0,177.0,106.0,True
3,1.81,38.0,7.69,0.11,387.0,42.0,True
4,0.0,42.0,0.0,9.0,21.0,0.0,True
5,2.75,58.0,0.0,39.0,1.0,17.0,True
6,0.75,62.0,4.88,0.0,347.0,13.0,True
7,3.5,63.0,0.0,5.0,62.0,1.0,True
8,1.86,72.0,0.0,0.0,311.0,10.0,True
9,3.38,76.0,0.38,0.25,230.0,29.0,True
10,0.0,79.0,0.0,8.0,7.0,1.0,True
11,3.0,81.0,0.0,21.0,15.0,12.0,True
12,2.0,87.0,0.0,13.0,76.0,3.0,True
13,0.0,89.0,0.0,15.0,1219.0,0.0,True
14,5.0,108.0,1.88,28.0,188.0,87.0,True
15,6.0,112.0,0.0,32.0,0.0,1299.0,True
16,8.5,115.0,1.5,33.0,8.0,2.0,True
17,6.33,132.0,1.33,0.0,27.0,13.0,True
18,10.0,142.0,2.5,52.0,64.0,3.0,True
19,8.83,162.0,0.5,0.0,58.0,27.0,True
20,18.5,171.0,6.0,0.0,6.0,1.0,True
21,5.0,193.0,3.0,73.0,1.0,1.0,True
22,8.25,0.0,4.25,0.0,14.0,9.0,True
23,14.0,197.0,23.0,59.0,12.0,10.0,True
24,5.56,213.0,5.22,0.0,951.0,864.0,True
25,0.2,228.0,0.2,1.0,324.0,0.0,True
26,27.33,70.0,1.67,1.08,95.0,0.0,True
27,3.0,272.0,61.0,84.0,5.0,1.0,True
28,7.0,276.0,0.0,80.0,2.0,2.0,True
29,0.0,82.0,0.0,36.0,2.0,16.0,True
30,3.38,91.0,6.95,0.23,542.0,478.0,True
31,0.0,305.0,0.0,89.0,108.0,0.0,True
32,15.0,309.0,0.0,0.06,230.0,0.0,True
33,8.0,311.0,8.0,90.0,6.0,2.0,True
34,1.0,94.0,6.0,44.0,1.0,1.0,True
35,8.0,315.0,7.0,24.0,0.0,2.0,False
36,9.0,321.0,0.0,97.0,6.0,4.0,True
37,5.33,323.0,0.0,0.0,139.0,40.0,True
38,7.0,325.0,0.0,95.0,13.0,5.0,True
39,7.0,326.0,0.0,0.0,18.0,2.0,True
40,11.5,336.0,0.0,100.0,86.0,1.0,True
41,5.0,339.0,0.75,0.0,5.0,8.0,True
42,6.0,341.0,0.0,0.0,29.0,45.0,True
43,7.2,342.0,0.8,0.0,78.0,30.0,True
44,3.0,352.0,0.0,115.0,2.0,4.0,True
45,22.0,363.0,0.0,121.0,18.0,6.0,True
46,8.0,364.0,0.0,122.0,4.0,26.0,True
47,1.5,412.0,1.5,137.0,23.0,5.0,True
48,0.0,416.0,0.0,141.0,2.0,1.0,True
49,7.0,417.0,1.0,142.0,6.0,0.0,True
50,7.0,423.0,0.0,148.0,1.0,1.0,True
51,3.0,428.0,6.0,149.0,16.0,10.0,True
52,9.0,436.0,0.0,116.0,0.0,3.0,True
53,11.0,448.0,3.0,121.0,11.0,1.0,True
54,3.0,450.0,14.0,162.0,0.0,2.0,False
55,1.0,451.0,36.0,163.0,3.0,2.0,True
56,5.33,453.0,66.0,15.0,198.0,193.0,True
57,1.0,455.0,69.0,17.0,0.0,42.0,False
58,27.0,472.0,16.0,168.0,1.0,1.0,True
59,4.0,476.0,7.0,31.0,7.0,7.0,True
60,1.5,506.0,37.5,8.0,34.0,26.0,True
61,9.75,50.0,0.0,0.0,16.0,10.0,True
62,3.0,53.0,23.0,22.0,6.0,6.0,True
63,3.0,507.0,6.0,9.0,1.0,1.0,True
64,15.0,512.0,0.0,131.0,3.0,3.0,True
65,18.7,524.0,57.0,0.0,79.0,10.0,True
66,1.0,535.0,0.0,143.0,71.0,12.0,True
67,11.46,561.0,130.54,0.0,49.0,2344.0,True
68,10.5,565.0,42.25,0.0,15.0,33.0,True
69,1.0,577.0,223.0,195.0,0.0,30.0,False
70,3.0,612.0,0.0,202.0,2.0,2.0,True
71,5.5,662.0,4.0,42.0,5.0,3.0,True
72,8.5,674.0,1.0,46.0,21.0,1.0,True
73,20.0,683.0,2.67,0.0,111.0,9.0,True
74,7.75,684.0,4.25,0.0,63.0,4.0,True
75,21.33,703.0,9.33,0.0,43.0,22.0,True
76,5.0,722.0,0.0,220.0,1.0,0.0,True
77,16.5,727.0,18.5,0.0,18.0,1.0,True
78,6.0,737.0,5.0,58.0,5.0,0.0,True
79,9.5,0.0,13.5,0.0,23.0,2.0,True
80,22.5,154.0,48.0,6.0,2.0,1.0,True
81,12.0,837.0,5.0,0.0,44.0,43.0,True
82,26.5,855.0,2.0,186.0,57.0,0.0,True
83,2.33,856.0,6.33,0.0,34.0,9.0,True
84,20.5,857.0,1.33,0.0,6.0,59.0,True
85,8.75,883.0,2.33,0.0,251.0,60.0,True
86,20.0,885.0,0.0,245.0,9.0,7.0,True
87,11.71,901.0,32.53,0.0,169.0,122.0,True
88,25.5,924.0,7.5,0.0,10.0,5.0,True
89,12.0,935.0,0.0,88.0,2.0,0.0,True
90,29.0,16.0,5.5,0.0,23.0,1.0,True
91,7.5,943.0,1.0,93.0,5.0,3.0,True
92,23.0,24.0,0.0,3.0,2.0,0.0,True
93,3.0,962.0,5.25,5.0,404.0,512.0,True
94,3.0,964.0,2.86,7.0,2014.0,32.0,True
95,9.25,968.0,27.25,0.0,24.0,3.0,True
96,12.17,970.0,1.17,0.0,59.0,7.0,True
97,18.0,976.0,6.0,101.0,12.0,11.0,True
98,62.5,0.0,10.5,0.0,4.0,1.0,True
99,2.0,33.0,4.5,0.0,3.0,2.0,True
100,1.5,1042.0,10.0,28.0,33.0,11.0,True
101,16.3,1049.0,8.7,0.0,1308.0,2.0,True
102,5.67,1053.0,46.89,0.0,55.0,24.0,True
103,17.7,0.0,1.0,0.0,1244.0,2.0,True
104,30.33,0.0,3.83,0.0,536.0,2.0,True
105,4.5,1083.0,11.5,0.0,103.0,1.0,True
106,8.0,39.0,14.5,2.0,540.0,128.0,True
107,1.8,0.0,69.2,0.0,72.0,5.0,True
108,2.0,8.0,53.0,3.0,25.0,0.0,True
109,3.0,16.0,50.17,5.0,68.0,10.0,True
110,5.6,4.0,20.2,0.5,67.0,8.0,True
111,7.67,41.0,59.33,1.0,21.0,28.0,True
112,6.0,45.0,29.0,3.0,49.0,20.0,True
113,2.67,1.0,152.67,1.0,24.0,27.0,True
114,15.8,2.0,49.2,0.2,24.0,7.0,True
115,2.91,1112.0,59.18,0.0,271.0,51.0,True
116,20.89,14.0,67.89,0.0,34.0,25.0,True
117,2.75,49.0,76.29,0.0,0.0,80.0,False
118,12.25,6.0,3.0,0.22,74.0,0.0,True
119,6.0,5.0,56.0,0.0,20.0,14.0,True
120,2.5,4.0,3.5,4.0,207.0,10.0,True
121,5.59,23.0,63.41,0.0,239.0,157.0,True
122,5.0,14.0,6.0,0.0,1.0,1.0,True
123,2.5,1.0,50.0,1.0,0.0,8.0,False
124,17.0,0.0,7.8,0.0,284.0,49.0,True
125,2.0,56.0,15.0,5.0,22.0,18.0,True
126,2.0,0.0,22.5,0.0,73.0,14.0,True
127,9.58,1.0,55.08,0.25,377.0,110.0,True
128,30.77,1.0,16.23,0.5,385.0,131.0,True
129,27.83,0.0,3.5,0.0,1077.0,1.0,True
130,22.5,33.0,11.0,9.0,33.0,1.0,True
131,25.29,4.0,16.71,0.01,2274.0,30.0,True
132,1.0,8.0,29.0,0.0,3.0,0.0,True
133,2.0,1156.0,39.0,155.0,2.0,2.0,True
134,5.67,6.0,3.0,0.56,21.0,21.0,True
135,8.08,0.0,30.0,0.0,231.0,36.0,True
136,18.0,46.0,78.0,3.0,1.0,2.0,True
137,7.32,12.0,85.92,0.08,840.0,140.0,True
138,12.0,14.0,19.88,0.83,400.0,315.0,True
139,1.83,51.0,4.5,1.0,107.0,79.0,True
140,27.75,53.0,88.75,0.0,0.0,398.0,False
141,5.5,150.0,3.5,3.0,96.0,118.0,True
142,1.5,27.0,69.5,0.0,23.0,8.0,True
143,36.5,1169.0,2.0,302.0,21.0,3.0,True
144,10.0,17.0,26.0,13.0,2.0,37.0,True
145,5.5,4.0,14.5,0.0,88.0,69.0,True
146,45.0,6.0,5.0,1.0,17.0,0.0,True
147,20.29,0.0,7.0,0.0,1082.0,6.0,True
148,20.0,36.0,15.0,2.0,10.0,2.0,True
149,6.0,80.0,42.0,30.0,21.0,4.0,True
150,16.0,25.0,10.0,19.0,6.0,4.0,True
151,26.64,26.0,34.82,1.51,169.0,32.0,True
152,42.0,36.0,23.83,0.0,22.0,8.0,True
153,1.0,1.0,105.0,0.0,1.0,0.0,True
154,2.39,45.0,28.33,0.29,304.0,376.0,True
155,1.0,2.0,191.33,0.0,37.0,26.0,True
156,15.0,119.0,4.75,0.0,230.0,4.0,True
157,43.0,18.0,0.0,4.0,0.0,3.0,True
158,17.24,1.0,5.52,0.0,2352.0,99.0,True
159,11.0,0.0,9.0,0.0,19.0,0.0,True
160,24.0,54.0,4.0,4.0,0.0,8.0,False
161,82.0,0.0,20.0,0.0,10.0,10.0,True
162,4.0,0.0,144.0,0.0,16.0,18.0,True
163,43.33,59.0,14.5,0.26,62.0,5.0,True
164,2.0,0.0,91.5,0.0,19.0,12.0,True
165,51.67,73.0,9.44,0.0,225.0,21.0,True
166,7.0,52.0,5.0,0.0,58.0,23.0,True
167,44.25,1.0,10.75,0.33,68.0,1.0,True
168,56.5,0.0,5.0,0.0,37.0,38.0,True
169,47.0,76.0,2.0,0.0,11.0,10.0,True
170,43.0,30.0,5.14,0.46,96.0,24.0,True
171,62.0,5.0,5.0,0.0,13.0,9.0,True
172,10.45,65.0,24.27,0.0,297.0,88.0,True
173,6.5,8.0,216.0,1.0,26.0,35.0,True
174,25.5,0.0,35.5,0.0,14.0,5.0,True
175,8.5,74.0,17.5,20.0,20.0,5.0,True
176,109.0,75.0,12.0,7.0,1.0,1.0,True
177,6.24,71.0,102.65,4.0,926.0,1043.0,True
178,12.33,1235.0,41.5,0.0,56.0,14.0,True
179,5.0,54.0,3.0,37.0,3.0,0.0,True
180,39.5,5.0,6.0,2.0,4.0,3.0,True
181,67.5,19.0,4.5,1.06,48.0,4.0,True
182,25.76,84.0,40.38,0.11,793.0,158.0,True
183,10.5,5.0,33.5,2.0,64.0,0.0,True
184,17.71,44.0,10.29,0.19,75.0,24.0,True
185,1.0,64.0,17.0,0.0,2.0,1.0,True
186,22.78,9.0,13.44,0.78,136.0,31.0,True
187,22.0,0.0,37.0,0.0,3.0,2.0,True
188,28.16,81.0,16.2,0.9,774.0,369.0,True
189,13.88,11.0,30.0,0.78,386.0,274.0,True
190,38.86,1.0,39.86,0.67,81.0,44.0,True
191,6.5,109.0,37.5,39.0,14.0,0.0,True
192,4.0,3.0,27.0,2.0,25.0,1.0,True
193,14.1,15.0,103.54,0.07,1088.0,454.0,True
194,12.5,0.0,12.0,0.0,13.0,12.0,True
195,1.0,0.0,403.0,0.0,0.0,2.0,False
196,5.17,7.0,89.75,0.65,549.0,171.0,True
197,2.33,49.0,8.0,1.0,17.0,9.0,True
198,16.0,0.0,34.0,0.0,2.0,0.0,True
199,97.5,2.0,33.5,0.44,10.0,11.0,True
200,1.5,112.0,19.5,0.25,4.0,2.0,True
201,7.3,113.0,25.6,0.88,10.0,114.0,True
202,8.67,115.0,75.0,0.0,47.0,1.0,True
203,28.04,116.0,97.92,0.48,194.0,105.0,True
204,3.0,3.0,84.0,2.0,1.0,2.0,True
205,10.97,119.0,165.52,0.04,456.0,1161.0,True
206,37.0,123.0,9.0,37.0,1.0,1.0,True
207,18.33,8.0,107.04,0.06,1131.0,278.0,True
208,67.0,2.0,2.0,1.0,2.0,1.0,True
209,10.1,113.47,18.97,10.23,46.76,2.21,True
210,14.17,126.79,28.5,8.84,32.06,1.81,True
211,8.06,106.81,14.19,10.93,54.12,2.41,True
212,16.58,134.65,34.14,8.02,23.37,1.58,True
213,8.55,108.4,15.33,10.76,52.37,2.36,True
214,7.88,106.22,13.77,10.99,54.77,2.43,True
215,22.05,152.52,46.94,6.15,3.63,1.04,True
216,12.37,120.9,24.29,9.46,38.56,1.99,True
217,3.63,92.31,3.81,12.44,70.13,2.84,True
218,4.74,95.97,6.43,12.06,66.09,2.73,True
219,2.89,89.92,2.09,12.69,72.77,2.91,True
220,8.37,107.81,14.91,10.83,53.02,2.38,True
221,4.31,94.56,5.41,12.21,67.65,2.77,True
222,6.49,101.69,10.52,11.47,59.78,2.56,True
223,20.61,147.84,43.59,6.64,8.8,1.18,True
224,13.1,123.29,26.0,9.21,35.92,1.92,True
225,12.45,121.14,24.46,9.43,38.3,1.98,True
226,22.46,153.88,47.92,6.01,2.13,1.0,True
227,17.49,137.62,36.27,7.71,20.09,1.49,True
228,2.7,89.27,1.63,12.76,73.49,2.93,True
229,3.49,91.87,3.49,12.49,70.62,2.85,True
230,18.44,140.74,38.5,7.39,16.65,1.4,True
231,11.27,117.29,21.7,9.84,42.54,2.1,True
232,10.12,113.53,19.01,10.23,46.7,2.21,True
233,7.67,105.52,13.27,11.06,55.54,2.45,True
234,6.36,101.25,10.21,11.51,60.27,2.57,True
235,9.12,110.25,16.66,10.57,50.32,2.31,True
236,4.5,95.16,5.85,12.15,66.98,2.76,True
237,4.03,93.65,4.76,12.31,68.66,2.8,True
238,14.36,127.39,28.94,8.78,31.39,1.79,True
239,20.22,146.56,42.67,6.78,10.22,1.22,True
240,8.3,107.59,14.75,10.85,53.25,2.39,True
241,11.09,116.71,21.28,9.9,43.19,2.11,True
242,21.83,151.81,46.43,6.23,4.42,1.07,True
