,nuc,aexp,age,asexp,la,ld,target
0,0.5,19.0,0.5,0.11,11.0,4.0,True
1,1.5,25.0,0.5,13.0,26.0,18.0,True
2,2.5,33.0,0.0,19.0,88.0,6.0,True
3,3.33,39.0,11.33,0.11,17.0,19.0,True
4,0.0,65.0,0.0,2.0,18.0,6.0,True
5,3.0,81.0,0.0,21.0,15.0,12.0,True
6,2.0,84.0,0.0,11.0,113.0,69.0,True
7,2.0,85.0,0.0,12.0,1.0,2.0,True
8,4.4,93.0,0.93,0.0,169.0,1300.0,True
9,8.0,109.0,0.29,0.01,1330.0,7.0,True
10,8.5,115.0,1.5,33.0,8.0,2.0,True
11,9.86,139.0,2.71,0.52,829.0,19.0,True
12,10.0,142.0,2.5,52.0,64.0,3.0,True
13,14.14,148.0,1.29,0.0,99.0,18.0,True
14,6.79,150.0,2.68,0.0,478.0,68.0,True
15,14.0,153.0,0.67,57.0,5.0,5.0,True
16,14.0,157.0,0.0,60.0,7.0,3.0,True
17,18.5,171.0,6.0,0.0,6.0,1.0,True
18,7.06,173.0,0.62,0.0,473.0,138.0,True
19,9.33,184.0,4.56,0.0,54.0,71.0,True
20,16.0,33.0,14.0,22.0,6.0,9.0,True
21,6.0,40.0,22.0,25.0,28.0,9.0,True
22,4.33,212.0,12.33,0.0,60.0,6.0,True
23,5.56,213.0,5.22,0.0,951.0,864.0,True
24,2.0,232.0,0.0,3.0,81.0,5.0,True
25,4.31,245.0,4.06,0.0,405.0,66.0,True
26,0.0,304.0,0.0,88.0,48.0,0.0,True
27,0.0,305.0,0.0,89.0,108.0,0.0,True
28,0.0,307.0,0.0,4.0,937.0,0.0,True
29,1.67,96.0,4.0,46.0,58.0,37.0,True
30,5.0,97.0,0.0,47.0,22.0,5.0,True
31,24.0,98.0,6.0,19.0,31.0,28.0,True
32,8.0,315.0,7.0,24.0,0.0,2.0,False
33,8.4,320.0,0.0,0.0,38.0,39.0,True
34,7.0,326.0,0.0,0.0,18.0,2.0,True
35,2.0,335.0,1.0,103.0,14.0,1.0,True
36,7.2,342.0,0.8,0.0,78.0,30.0,True
37,11.0,344.0,13.0,0.0,6.0,6.0,True
38,9.0,346.0,4.0,110.0,15.0,2.0,True
39,8.0,347.0,1.0,111.0,19.0,0.0,True
40,10.0,369.0,0.0,125.0,1.0,11.0,True
41,0.5,398.0,6.0,128.0,7.0,5.0,True
42,2.0,400.0,3.75,130.0,39.0,16.0,True
43,2.5,404.0,1.5,133.0,4.0,2.0,True
44,1.5,412.0,1.5,137.0,23.0,5.0,True
45,2.0,420.0,3.0,145.0,5.0,1.0,True
46,9.0,426.0,31.0,113.0,19.0,0.0,True
47,3.0,428.0,6.0,149.0,16.0,10.0,True
48,7.0,431.0,31.0,114.0,13.0,2.0,True
49,29.5,32.0,1.0,0.0,52.0,49.0,True
50,3.0,450.0,14.0,162.0,0.0,2.0,False
51,5.33,453.0,66.0,15.0,198.0,193.0,True
52,1.0,455.0,69.0,17.0,0.0,42.0,False
53,11.0,459.0,0.0,20.0,1.0,0.0,True
54,17.0,44.0,0.0,14.0,22.0,1.0,True
55,3.5,471.0,19.0,30.0,37.0,2.0,True
56,18.0,494.0,22.0,127.0,4.0,4.0,True
57,3.0,507.0,6.0,9.0,1.0,1.0,True
58,18.7,524.0,57.0,0.0,79.0,10.0,True
59,13.0,533.0,0.0,0.0,57.0,6.0,True
60,1.0,535.0,0.0,143.0,71.0,12.0,True
61,5.0,543.0,0.0,10.0,6.0,1.0,True
62,13.0,569.0,115.75,0.0,18.0,45.0,True
63,0.0,570.0,0.0,1.0,78.0,0.0,True
64,20.0,574.0,1.0,163.0,2.0,2.0,True
65,1.0,577.0,223.0,195.0,0.0,30.0,False
66,7.67,587.0,1.67,0.0,18.0,9.0,True
67,3.0,612.0,0.0,202.0,2.0,2.0,True
68,42.0,628.0,0.0,210.0,1.0,1.0,True
69,5.5,662.0,4.0,42.0,5.0,3.0,True
70,7.75,684.0,4.25,0.0,63.0,4.0,True
71,5.0,694.0,0.0,49.0,5.0,1.0,True
72,17.0,704.0,13.0,53.0,1.0,1.0,True
73,16.5,727.0,18.5,0.0,18.0,1.0,True
74,0.0,153.0,0.0,0.0,200.0,0.0,True
75,12.0,837.0,5.0,0.0,44.0,43.0,True
76,2.33,856.0,6.33,0.0,34.0,9.0,True
77,21.57,2.0,2.29,0.84,147.0,33.0,True
78,23.0,7.0,0.33,0.76,20.0,11.0,True
79,20.4,894.0,10.0,246.0,126.0,106.0,True
80,11.71,901.0,32.53,0.0,169.0,122.0,True
81,21.0,917.0,14.0,76.0,35.0,2.0,True
82,12.0,935.0,0.0,88.0,2.0,0.0,True
83,20.5,939.0,0.0,90.0,10.0,0.0,True
84,14.67,940.0,0.0,91.0,28.0,6.0,True
85,32.5,22.0,2.0,2.0,6.0,6.0,True
86,25.0,0.0,1.0,0.0,8.0,1.0,True
87,30.33,961.0,2.0,0.0,55.0,2.0,True
88,20.4,975.0,4.0,0.0,41.0,35.0,True
89,6.0,980.0,1.0,0.0,6.0,1.0,True
90,56.0,1018.0,0.0,116.0,6.0,1.0,True
91,37.0,1022.0,0.0,119.0,2.0,0.0,True
