,nuc,aexp,age,asexp,la,ld,target
0,1.0,17.0,0.0,0.0,92.0,17.0,True
1,1.33,28.0,0.22,15.0,193.0,35.0,True
2,3.2,31.0,0.2,17.0,83.0,28.0,True
3,0.0,48.0,0.0,30.0,36.0,0.0,True
4,1.0,60.0,5.95,0.0,57.0,17.0,True
5,0.0,68.0,0.0,12.0,593.0,0.0,True
6,3.38,76.0,0.38,0.25,230.0,29.0,True
7,1.57,77.0,0.14,0.0,145.0,60.0,True
8,5.0,108.0,1.88,28.0,188.0,87.0,True
9,9.86,139.0,2.71,0.52,829.0,19.0,True
10,14.0,153.0,0.67,57.0,5.0,5.0,True
11,21.0,156.0,1.0,59.0,2.0,2.0,True
12,9.8,163.0,1.8,0.0,58.0,114.0,True
13,18.5,171.0,6.0,0.0,6.0,1.0,True
14,7.06,173.0,0.62,0.0,473.0,138.0,True
15,5.0,193.0,3.0,73.0,1.0,1.0,True
16,16.0,33.0,14.0,22.0,6.0,9.0,True
17,14.0,197.0,23.0,59.0,12.0,10.0,True
18,14.0,197.0,23.0,59.0,12.0,10.0,True
19,8.0,202.0,32.0,75.0,1.0,1.0,True
20,13.2,49.0,14.8,28.0,23.0,23.0,True
21,1.0,231.0,5.0,2.0,60.0,11.0,True
22,3.0,233.0,0.0,4.0,0.0,1.0,True
23,3.0,272.0,61.0,84.0,5.0,1.0,True
24,8.0,277.0,0.0,81.0,23.0,3.0,True
25,9.0,278.0,0.0,82.0,2.0,3.0,True
26,14.0,287.0,30.25,0.0,25.0,9.0,True
27,3.25,81.0,13.15,0.23,64.0,24.0,True
28,1.0,95.0,6.0,45.0,2.0,16.0,True
29,1.67,96.0,4.0,46.0,58.0,37.0,True
30,5.0,97.0,0.0,47.0,22.0,5.0,True
31,8.0,315.0,7.0,24.0,0.0,2.0,False
32,9.0,321.0,0.0,97.0,6.0,4.0,True
33,5.33,323.0,0.0,0.0,139.0,40.0,True
34,4.0,332.0,0.0,0.0,11.0,17.0,True
35,0.67,334.0,0.67,4.0,40.0,6.0,True
36,2.0,335.0,1.0,103.0,14.0,1.0,True
37,5.0,339.0,0.75,0.0,5.0,8.0,True
38,6.0,341.0,0.0,0.0,29.0,45.0,True
39,7.2,342.0,0.8,0.0,78.0,30.0,True
40,3.0,348.0,3.0,112.0,40.0,33.0,True
41,5.56,350.0,4.44,0.0,593.0,610.0,True
42,2.17,356.0,1.56,0.0,48.0,29.0,True
43,8.0,364.0,0.0,122.0,4.0,26.0,True
