,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.14,5.0,1.62,0.14,2.0,2.0,1523.0,11.0,True
1,5.75,12.0,2.78,0.25,16.0,0.65,332.0,163.0,True
2,4.73,16.0,4.27,0.13,2.23,0.25,1993.0,1.0,True
3,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
4,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
5,30.0,6.0,1.63,1.0,3.4,1.97,143.0,29.0,True
6,43.33,40.0,2.13,1.5,6.0,1.0,63.0,2.0,True
7,39.0,60.0,1.31,1.0,13.38,2.0,191.0,520.0,True
8,44.58,194.0,5.26,0.19,18.6,2.0,2511.0,2485.0,True
9,103.0,203.0,1.83,1.38,2.38,2.0,175.0,97.0,True
10,80.67,235.0,2.08,1.33,19.33,0.67,459.0,3.0,True
11,170.5,236.0,1.58,2.5,45.25,2.0,33.0,13.0,True
12,114.0,25.0,1.54,1.67,41.83,1.44,266.0,61.0,True
13,116.17,246.5,1.85,1.83,26.33,0.5,187.0,39.0,True
14,151.0,23.0,1.08,2.2,14.4,1.98,256.0,15.0,True
15,63.0,250.5,2.15,0.85,13.92,0.67,322.0,2.0,True
16,91.3,250.5,2.02,1.1,4.7,1.0,455.0,0.0,True
17,137.67,254.0,2.08,1.83,36.5,1.0,306.0,11.0,True
18,213.0,43.0,1.37,2.75,138.0,1.98,49.0,22.0,True
19,178.0,280.0,1.62,2.0,32.33,2.0,90.0,49.0,True
20,213.8,290.5,1.4,2.6,28.8,2.0,90.0,40.0,True
21,161.0,67.0,0.37,2.17,22.83,0.1,553.0,0.0,True
22,196.17,299.5,2.35,2.33,75.0,0.67,33.0,6.0,True
23,239.2,71.0,1.84,2.8,4.8,0.08,67.0,37.0,True
24,8.95,79.0,3.1,0.65,260.65,0.0,282.0,322.0,True
25,121.0,82.0,0.0,13.0,1.0,7.0,38.0,1.0,True
26,12.88,13.0,2.63,1.5,61.38,13.0,134.0,18.0,True
27,24.0,37.0,0.0,5.0,39.0,17.0,48.0,21.0,True
28,84.0,78.0,0.0,12.0,1.0,77.0,11.0,11.0,True
29,8.0,78.0,0.0,2.0,17.0,90.0,56.0,50.0,True
30,30.29,258.5,2.6,2.29,91.71,0.0,11.0,9.0,True
31,24.13,84.83,3.43,0.7,118.87,0.5,1654.0,118.0,True
32,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
33,19.67,245.33,2.56,1.67,29.89,0.5,121.0,2.0,True
34,32.77,250.42,2.74,1.38,74.54,0.33,222.0,20.0,True
35,21.0,87.5,2.47,1.88,3.75,1.03,421.0,25.0,True
36,2.0,7.0,0.0,1.0,87.0,0.0,6.0,5.0,True
37,3.11,272.33,2.8,0.44,93.0,451.0,213.0,3.0,True
38,16.0,92.0,0.0,6.0,174.0,64.0,3.0,1.0,True
39,106.33,58.0,1.25,6.0,41.33,0.37,16.0,2.0,True
40,28.5,136.0,0.63,7.0,4.0,28.0,64.0,31.0,True
41,19.31,151.0,2.96,1.23,238.69,0.2,214.0,12.0,True
42,3.0,323.58,1.32,1.0,14.0,532.0,863.0,2.0,True
43,34.0,332.83,0.0,5.0,0.0,543.0,1.0,0.0,True
44,31.33,333.42,0.44,5.67,6.0,545.0,455.0,1.0,True
45,57.67,334.58,0.85,5.33,88.33,0.5,66.0,13.0,True
46,50.6,70.0,2.41,1.9,10.0,54.0,379.0,51.0,True
47,46.5,10.6,0.81,6.5,207.5,7.0,2.0,2.0,True
48,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
49,4.71,408.5,0.71,1.43,676.86,293.0,586.0,21.0,True
50,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
51,10.57,30.0,3.09,1.07,98.93,26.0,71.0,24.0,True
52,3.0,470.5,0.54,1.5,457.0,341.0,14.0,2.0,True
53,6.0,27.0,0.0,1.0,0.0,20.0,3.0,0.0,True
54,0.0,484.5,0.0,0.0,0.0,22.0,4.0,0.0,True
55,9.5,6.0,0.73,2.0,58.0,0.0,101.0,2.0,True
56,1.0,8.0,0.0,1.0,38.0,7.0,2.0,1.0,True
57,4.0,39.0,0.0,2.0,6.0,4.0,17.0,17.0,True
58,6.0,40.0,0.0,3.0,22.0,5.0,64.0,24.0,True
59,20.75,52.0,1.74,3.5,159.0,0.0,27.0,56.0,True
60,1.0,638.5,0.0,1.0,3.0,470.0,5.0,1.0,True
