,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,4.97,41.0,5.76,0.03,16.76,0.8,1567.0,1001.0,True
1,12.4,61.0,1.59,0.4,19.0,0.93,61.0,10.0,True
2,22.0,26.0,1.07,0.67,5.33,0.77,169.0,159.0,True
3,7.86,69.0,1.63,0.29,14.07,0.32,832.0,7.0,True
4,7.0,71.0,0.0,3.0,21.0,49.0,1.0,1.0,True
5,13.62,80.0,1.26,0.38,44.12,0.93,238.0,23.0,True
6,13.55,10.0,2.5,0.36,11.73,0.67,1052.0,209.0,True
7,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
8,19.57,101.0,2.35,0.57,4.71,0.93,282.0,0.0,True
9,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
10,30.0,6.0,1.63,1.0,3.4,1.97,143.0,29.0,True
11,78.0,9.0,0.88,3.0,23.5,2.0,6.0,4.0,True
12,27.33,11.0,2.14,0.83,5.67,1.0,230.0,56.0,True
13,105.0,115.0,0.76,4.0,0.5,0.93,6.0,3.0,True
14,22.67,135.0,2.2,0.75,55.33,0.57,408.0,1206.0,True
15,10.67,2.0,1.53,2.0,13.33,0.0,17.0,16.0,True
16,65.75,154.0,1.21,2.25,16.25,0.93,211.0,4.0,True
17,149.0,51.0,0.54,4.5,3.0,2.0,14.0,10.0,True
18,61.5,186.0,1.07,1.33,0.0,0.93,131.0,0.0,True
19,63.5,82.0,1.63,1.5,2.33,2.0,85.0,16.0,True
20,43.12,187.0,2.48,1.0,53.25,0.57,263.0,166.0,True
21,16.0,231.5,0.0,6.0,1.0,172.0,1.0,1.0,True
22,251.0,170.0,0.59,4.5,19.5,2.0,21.0,0.0,True
23,2.97,215.0,4.19,0.09,181.73,30.0,1105.0,983.0,True
24,66.6,248.0,3.01,1.1,0.6,0.93,759.0,18.0,True
25,272.0,43.0,0.65,3.67,20.67,0.5,91.0,24.0,True
26,91.3,250.5,2.02,1.1,4.7,1.0,455.0,0.0,True
27,424.5,257.5,0.96,6.0,17.0,2.0,6.0,7.0,True
28,56.56,57.0,3.22,0.69,110.25,0.5,3.0,1951.0,True
29,248.25,55.0,1.29,3.25,8.0,1.98,20.0,5.0,True
30,76.73,296.0,3.13,0.59,14.95,0.67,740.0,278.0,True
31,10.07,13.0,4.12,0.43,21.4,8.0,344.0,227.0,True
32,57.5,12.0,1.54,3.0,16.5,0.3,55.0,7.0,True
33,12.88,13.0,2.63,1.5,61.38,13.0,134.0,18.0,True
34,6.75,310.5,0.56,1.5,116.25,348.0,455.0,12.0,True
35,1.0,4.0,0.0,1.0,28.0,3.0,2.0,2.0,True
36,40.0,22.0,0.75,2.6,64.2,12.0,209.0,139.0,True
37,6.67,86.0,2.26,0.46,71.08,41.0,3257.0,1105.0,True
38,69.17,252.33,1.53,2.67,11.67,0.0,263.0,94.0,True
39,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
40,20.33,84.83,2.35,2.33,120.67,107.0,119.0,53.0,True
41,17.0,244.67,0.94,2.33,9.33,390.0,52.0,0.0,True
42,102.0,0.0,0.14,8.0,53.0,0.0,105.0,1.0,True
43,4.75,243.5,1.77,1.75,12.0,1.0,137.0,0.0,True
44,17.64,89.0,2.95,1.55,54.73,0.39,201.0,23.0,True
45,12.4,107.0,2.0,2.2,66.8,1.32,36.0,1.0,True
46,30.0,116.0,0.0,13.0,172.0,3.0,6.0,0.0,True
47,7.0,302.67,1.62,2.4,79.0,502.0,27.0,14.0,True
48,25.0,80.0,0.81,7.5,6.5,0.0,10.0,6.0,True
49,1.89,272.0,2.23,0.67,260.0,185.0,663.0,2.0,True
50,46.5,10.6,0.81,6.5,207.5,7.0,2.0,2.0,True
51,1.22,17.6,2.6,0.11,24.0,14.0,357.0,157.0,True
52,5.0,383.0,0.0,4.0,93.0,54.0,7.0,0.0,True
53,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
54,14.5,403.5,0.76,3.5,93.0,290.0,27.0,27.0,True
55,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
56,1.0,18.0,1.62,0.2,10.6,18.0,96.0,14.0,True
57,5.0,12.0,1.0,2.67,4.33,1.0,285.0,2.0,True
58,9.54,483.0,2.24,1.0,69.85,354.0,225.0,38.0,True
59,1.33,502.5,1.46,0.67,3.0,20.0,4.0,21.0,True
60,39.0,506.5,2.26,1.16,56.53,0.73,2744.0,43.0,True
61,9.5,6.0,0.73,2.0,58.0,0.0,101.0,2.0,True
62,7.18,55.0,2.92,0.64,11.27,44.0,310.0,88.0,True
63,15.5,605.5,1.0,6.0,168.5,0.72,218.0,84.0,True
64,11.67,71.0,1.83,2.17,18.17,57.0,167.0,6.0,True
65,46.5,661.5,2.08,2.75,5.12,492.0,2109.0,120.0,True
66,8.0,107.0,0.0,1.0,3.0,83.0,14.0,0.0,True
67,4.0,688.0,0.83,0.8,115.6,521.0,900.0,190.0,True
68,119.0,690.0,0.73,10.5,4.5,0.75,22.0,17.0,True
69,65.58,712.5,4.89,0.62,116.88,0.72,93.0,227.0,True
70,7.0,24.0,1.85,1.8,29.6,0.0,56.0,12.0,True
71,9.18,200.0,3.11,0.75,17.32,0.23,1838.0,295.0,True
72,5.5,116.0,0.98,2.0,63.0,44.0,33.0,1.0,True
73,25.24,118.0,2.18,0.93,106.52,0.0,1674.0,1208.0,True
74,1.0,234.0,0.0,1.0,3.0,170.0,12.0,1.0,True
75,23.98,36.0,4.38,0.45,56.33,28.0,822.0,923.0,True
