,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,7.0,71.0,0.0,3.0,21.0,49.0,1.0,1.0,True
1,28.0,32.0,1.32,1.0,9.67,0.56,17.0,8.0,True
2,5.78,9.0,3.68,0.09,55.41,1.96,363.0,302.0,True
3,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
4,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
5,20.67,25.0,5.35,0.2,6.78,2.0,242.0,1094.0,True
6,22.81,33.0,3.05,0.62,28.94,2.0,281.0,31.0,True
7,10.67,2.0,1.53,2.0,13.33,0.0,17.0,16.0,True
8,8.0,3.0,1.0,3.0,3.0,1.0,42.0,12.0,True
9,134.5,159.0,0.68,4.0,25.0,0.06,6.0,5.0,True
10,229.0,18.0,0.95,4.5,5.5,1.01,7.0,1.0,True
11,158.67,129.0,1.15,3.0,35.67,2.0,29.0,7.0,True
12,100.5,179.0,2.31,1.67,78.33,2.0,9.0,10.0,True
13,37.45,207.0,3.7,0.5,2.36,2.0,246.0,138.0,True
14,56.28,22.0,3.48,0.67,35.22,1.44,116.0,74.0,True
15,349.5,247.5,0.54,5.0,7.0,2.0,10.0,14.0,True
16,189.0,287.0,1.51,2.4,2.8,1.0,318.0,129.0,True
17,40.0,291.0,3.53,0.42,142.24,0.4,1703.0,1421.0,True
18,23.25,7.0,2.21,1.75,94.75,0.5,29.0,35.0,True
19,30.88,68.5,2.7,1.88,4.5,0.5,140.0,8.0,True
20,67.0,9.0,0.0,12.0,6.0,5.0,59.0,56.0,True
21,2.5,1.0,0.22,1.5,48.25,0.0,1866.0,2.0,True
22,50.29,79.0,1.95,2.29,47.71,92.0,255.0,49.0,True
23,2.0,85.5,0.0,2.0,454.0,106.0,29.0,1.0,True
24,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
25,65.67,246.0,1.32,5.33,65.67,0.0,11.0,0.0,True
26,217.0,11.0,0.0,16.0,3.0,7.0,8.0,0.0,True
27,35.37,77.5,1.14,0.59,159.78,0.39,1805.0,38.0,True
28,16.33,12.0,1.77,2.5,8.5,9.0,14.0,0.0,True
29,66.5,0.0,1.34,4.25,172.75,0.0,86.0,11.0,True
30,10.86,274.58,1.3,1.71,92.57,455.0,40.0,16.0,True
31,52.86,99.0,3.42,1.29,39.21,0.73,140.0,28.0,True
32,42.33,287.08,1.18,5.33,10.0,472.0,36.0,21.0,True
33,11.67,106.5,1.03,2.67,17.33,71.0,151.0,0.0,True
34,53.33,107.0,2.39,1.5,1.5,0.39,1339.0,1.0,True
35,20.75,178.5,2.52,1.5,222.62,93.0,55.0,40.0,True
36,62.75,350.67,1.37,4.0,49.0,84.0,75.0,8.0,True
37,65.0,0.0,2.09,3.4,88.6,0.0,55.0,15.0,True
38,28.0,377.28,2.28,3.0,121.4,89.0,59.0,10.0,True
39,1.0,291.0,0.92,0.5,0.5,200.0,225.0,11.0,True
40,1.22,17.6,2.6,0.11,24.0,14.0,357.0,157.0,True
41,23.14,338.5,2.49,2.29,33.14,0.38,67.0,6.0,True
42,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
43,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
44,22.5,454.5,1.0,6.5,239.0,332.0,32.0,19.0,True
45,11.33,21.0,1.26,2.17,2.0,0.23,4153.0,0.0,True
46,27.0,30.0,0.37,3.0,94.5,22.0,28.0,0.0,True
47,4.0,0.0,0.0,2.0,19.0,0.0,51.0,38.0,True
48,11.29,590.5,4.12,0.82,273.75,0.81,245.0,95.0,True
49,35.21,37.5,3.49,1.64,163.93,0.53,232.0,207.0,True
50,4.0,612.5,1.68,1.0,24.75,448.0,133.0,95.0,True
51,22.0,75.0,0.0,1.0,2.0,60.0,23.0,2.0,True
