,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.92,0.0,1.9,0.17,0.0,0.0,773.0,1.0,True
1,13.55,10.0,2.5,0.36,11.73,0.67,1052.0,209.0,True
2,51.5,12.0,0.87,2.0,2.5,1.96,13.0,4.0,True
3,11.9,87.0,3.03,0.3,0.7,0.93,381.0,0.0,True
4,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
5,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
6,66.5,144.0,1.37,2.25,11.5,0.8,105.0,56.0,True
7,44.5,36.0,1.45,1.33,28.17,2.0,62.0,30.0,True
8,91.5,88.0,1.7,2.25,0.5,1.0,38.0,6.0,True
9,45.0,19.0,2.46,0.75,8.42,0.5,755.0,50.0,True
10,39.46,117.0,3.01,0.69,31.0,0.67,501.0,70.0,True
11,30.28,119.0,3.1,0.34,28.41,2.0,2374.0,108.0,True
12,68.88,20.0,2.51,1.25,77.12,1.1,113.0,13.0,True
13,104.6,147.0,0.74,2.0,64.4,1.0,240.0,7.0,True
14,263.5,166.0,0.92,5.0,14.5,2.0,8.0,1.0,True
15,170.0,173.0,1.16,3.33,54.33,2.0,29.0,9.0,True
16,46.81,189.0,3.56,0.69,68.19,0.2,71.0,39.0,True
17,136.5,192.0,0.43,2.25,26.25,2.0,3412.0,2.0,True
18,44.58,194.0,5.26,0.19,18.6,2.0,2511.0,2485.0,True
19,18.76,9.0,5.7,0.13,31.94,0.65,4990.0,4983.0,True
20,391.0,255.0,0.72,6.0,0.0,2.0,10.0,0.0,True
21,30.14,13.0,3.07,0.37,39.54,0.94,774.0,69.0,True
22,63.75,17.0,2.94,0.92,72.67,0.5,697.0,599.0,True
23,169.2,251.5,0.48,2.2,15.2,2.0,2546.0,151.0,True
24,82.14,265.5,2.82,0.86,6.64,2.0,685.0,90.0,True
25,125.75,60.5,1.54,1.62,30.12,1.0,341.0,0.0,True
26,213.8,290.5,1.4,2.6,28.8,2.0,90.0,40.0,True
27,70.17,6.0,2.68,0.83,61.61,1.69,247.0,27.0,True
28,498.0,304.5,0.7,6.5,1.0,1.0,16.0,0.0,True
29,5.33,308.67,1.22,1.33,143.67,351.0,8.0,17.0,True
30,24.87,24.0,3.49,1.0,4.73,0.12,672.0,3.0,True
31,36.43,81.0,2.11,2.14,77.57,80.0,350.0,5.0,True
32,35.0,114.5,1.6,3.75,8.0,79.0,93.0,4.0,True
33,77.0,10.0,0.0,14.0,0.0,9.0,26.0,12.0,True
34,22.11,67.0,3.26,0.94,13.67,0.17,601.0,32.0,True
35,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
36,85.5,53.0,1.32,4.5,12.25,0.68,45.0,4.0,True
37,111.0,102.0,0.0,15.0,11.0,20.0,4.0,9.0,True
38,3.0,276.58,0.56,0.43,17.29,459.0,1554.0,53.0,True
39,42.33,287.08,1.18,5.33,10.0,472.0,36.0,21.0,True
40,114.0,289.08,0.0,15.0,2.0,69.0,2.0,1.0,True
41,28.5,136.0,0.63,7.0,4.0,28.0,64.0,31.0,True
42,10.43,150.0,2.46,2.14,150.71,34.0,39.0,108.0,True
43,3.0,347.75,0.0,2.0,74.0,82.0,4.0,0.0,True
44,0.33,360.28,1.28,0.33,4.67,573.0,109.0,10.0,True
45,0.04,264.0,4.48,0.04,0.09,177.0,2606.0,3.0,True
46,37.82,382.78,1.31,1.64,5.55,0.33,1558.0,3.0,True
47,23.0,15.6,0.0,8.0,5.0,12.0,6.0,0.0,True
48,16.0,13.0,0.99,6.0,513.5,10.0,19.0,5.0,True
49,23.14,338.5,2.49,2.29,33.14,0.38,67.0,6.0,True
50,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
51,14.5,403.5,0.76,3.5,93.0,290.0,27.0,27.0,True
52,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
53,12.29,6.0,2.56,1.71,60.29,0.73,153.0,15.0,True
54,115.5,31.0,0.54,10.5,8.0,24.0,23.0,1.0,True
55,2.0,504.5,1.58,0.4,33.6,369.0,54.0,66.0,True
56,3.0,9.0,0.93,1.5,60.5,0.01,20.0,3.0,True
57,60.0,522.0,0.54,8.5,5.0,387.0,11.0,5.0,True
58,6.8,42.0,1.57,1.0,64.4,0.0,360.0,8.0,True
59,3.67,41.0,2.09,0.33,7.0,3.0,24.0,6.0,True
60,2.58,621.5,3.38,0.16,7.84,0.72,886.0,263.0,True
61,5.75,631.5,2.58,0.38,2.38,0.72,693.0,32.0,True
62,39.5,68.0,1.5,4.5,2.25,55.0,9.0,9.0,True
63,11.29,662.5,2.39,0.43,4.43,0.72,884.0,10.0,True
64,72.0,678.0,2.22,3.83,28.83,1.25,234.0,67.0,True
65,7.2,126.0,1.73,1.2,38.6,96.0,207.0,185.0,True
66,29.36,34.5,2.39,1.79,10.86,0.76,900.0,51.0,True
67,84.44,186.0,5.35,0.42,18.64,134.0,1070.0,4505.0,True
68,12.61,115.0,5.05,0.42,25.48,0.0,2342.0,319.0,True
69,9.18,200.0,3.11,0.75,17.32,0.23,1838.0,295.0,True
70,20.8,736.5,2.35,2.3,71.6,587.0,133.0,21.0,True
71,13.33,204.0,1.45,1.0,25.67,148.0,13.0,1.0,True
72,21.0,141.0,0.81,5.5,28.5,0.0,4.0,4.0,True
73,33.5,766.0,2.7,2.25,19.33,0.72,149.0,87.0,True
74,8.71,11.0,2.06,1.29,42.57,1.25,117.0,17.0,True
75,14.0,46.5,1.97,1.77,32.69,39.0,417.0,77.0,True
76,31.0,21.0,0.99,2.0,1.0,18.0,33.0,61.0,True
77,1.0,821.67,0.0,1.0,23.0,70.0,3.0,3.0,True
78,19.6,2.0,2.17,2.2,77.2,0.0,83.0,74.0,True
79,36.2,251.0,1.57,3.8,23.4,186.0,64.0,56.0,True
80,7.42,193.0,2.74,0.92,52.33,1.37,262.0,3.0,True
81,412.0,261.0,0.0,26.0,0.0,194.0,0.0,3.0,True
82,75.33,822.67,1.1,8.0,54.33,741.0,116.0,1.0,True
83,5.0,279.0,0.0,3.0,0.0,208.0,30.0,14.0,True
84,19.5,818.0,1.06,3.0,67.0,0.34,46.0,13.0,True
85,23.5,18.0,1.23,1.25,1.0,17.0,39.0,30.0,True
86,9.12,829.0,2.76,0.42,38.81,775.0,345.0,227.0,True
87,13.0,79.0,2.07,2.2,61.0,66.0,109.0,24.0,True
88,2.88,6.0,1.62,0.75,170.0,0.83,158.0,1.0,True
89,2.0,25.0,0.98,0.5,141.0,2.0,18.0,1.0,True
90,1.0,842.17,0.0,1.0,32.0,802.0,4.0,0.0,True
91,9.0,55.0,0.93,2.5,146.0,41.0,44.0,0.0,True
92,5.0,37.0,0.75,2.5,78.5,32.0,0.0,378.0,True
93,13.33,847.33,1.35,1.33,5.67,810.0,19.0,3.0,True
94,168.67,856.17,0.92,9.67,3.0,834.0,14.0,11.0,True
95,29.25,850.5,1.22,6.5,88.25,841.0,68.0,9.0,True
96,25.13,32.0,3.87,0.66,25.02,0.62,1490.0,523.0,True
97,14.75,244.5,1.28,2.5,151.0,0.0,49.0,1.0,True
98,8.46,1.0,2.95,0.62,108.0,1.0,132.0,26.0,False
99,29.33,46.0,2.99,1.27,14.67,44.0,131.0,149.0,True
100,10.5,850.17,2.1,1.62,239.38,883.0,316.0,274.0,True
101,3.67,50.0,0.52,3.0,0.0,48.0,1398.0,3.0,True
102,22.2,385.5,0.07,2.4,9.6,0.23,1651.0,2.0,True
103,5.5,51.0,0.84,1.5,3.5,37.0,28.0,2.0,True
104,240.0,57.0,1.0,17.0,5.5,0.02,13.0,0.0,True
105,51.78,311.5,4.72,1.33,1.96,0.14,29.0,29.0,True
106,3.0,246.0,0.0,1.0,496.0,205.0,23.0,1.0,False
107,2.0,315.0,0.65,1.5,167.0,34.0,167.0,7.0,True
108,9.5,71.0,1.41,2.25,39.0,58.0,46.0,19.0,True
109,7.48,273.0,4.21,0.55,10.97,229.0,3749.0,741.0,True
110,8.06,75.0,4.85,0.53,46.95,0.14,1467.0,3644.0,True
111,4.0,850.42,0.0,2.0,1.0,923.0,4.0,2.0,True
112,21.5,77.0,3.09,1.35,13.04,0.64,938.0,217.0,True
113,33.33,53.0,2.03,3.11,13.22,36.0,259.0,0.0,True
114,17.0,309.0,0.0,3.0,4.0,20.0,19.0,0.0,True
115,22.67,313.0,1.58,4.0,4.0,6.0,64.0,34.0,True
116,13.44,58.0,2.92,1.22,0.44,41.0,991.0,0.0,True
117,14.0,316.5,0.0,7.0,144.0,266.0,1.0,1.0,True
118,39.7,317.5,2.4,3.2,4.0,0.5,340.0,5.0,True
