,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,30.0,7.0,1.26,1.0,9.33,1.95,24.0,8.0,True
1,51.5,12.0,0.87,2.0,2.5,1.96,13.0,4.0,True
2,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
3,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
4,76.5,64.0,0.74,2.0,10.5,2.0,877.0,3.0,True
5,122.0,176.0,1.56,3.0,0.0,0.01,5.0,2.0,True
6,15.57,74.0,4.15,0.35,11.3,2.0,843.0,28.0,True
7,69.71,98.0,1.91,1.29,43.29,2.0,93.0,23.0,True
8,41.97,99.0,4.8,0.25,0.19,2.0,474.0,477.0,True
9,44.25,223.5,1.92,0.75,3.92,0.32,227.0,4.0,True
10,109.0,224.5,1.44,2.0,17.5,0.93,62.0,0.0,True
11,152.0,133.0,1.51,2.67,37.33,2.0,14.0,1.0,True
12,87.17,212.5,2.27,1.67,18.33,0.93,14.0,0.0,True
13,45.75,227.0,3.01,0.55,8.7,0.82,421.0,171.0,True
14,93.38,243.5,2.29,1.38,6.0,0.32,68.0,6.0,True
15,334.5,241.5,0.97,5.0,4.0,0.93,4.0,1.0,True
16,99.29,239.5,1.54,1.43,14.0,1.0,1137.0,34.0,True
17,114.43,250.0,2.55,1.57,11.14,1.0,95.0,27.0,True
18,120.67,4.0,2.42,1.33,5.44,0.34,72.0,32.0,True
19,145.0,33.0,1.25,1.83,4.33,0.94,663.0,4.0,True
20,155.0,253.0,1.39,2.0,19.67,2.0,515.0,19.0,True
21,213.0,43.0,1.37,2.75,138.0,1.98,49.0,22.0,True
22,33.56,264.5,4.27,0.36,129.11,0.67,1401.0,11.0,True
23,101.0,289.0,2.28,1.33,4.0,2.0,372.0,4.0,True
24,477.5,63.0,1.0,6.0,19.5,1.98,6.0,0.0,True
25,243.0,299.0,1.13,3.25,136.5,0.67,42.0,1.0,True
26,196.17,299.5,2.35,2.33,75.0,0.67,33.0,6.0,True
27,52.5,73.5,0.81,6.5,23.0,82.0,7.0,1.0,True
28,43.33,76.5,2.8,1.67,151.11,85.0,72.0,14.0,True
29,8.33,62.0,3.13,0.93,3.2,0.0,693.0,10.0,True
30,35.0,114.5,1.6,3.75,8.0,79.0,93.0,4.0,True
31,45.5,115.5,0.99,7.5,74.0,80.0,16.0,2.0,True
32,16.11,125.5,2.02,1.44,78.56,86.0,351.0,1.0,True
33,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
34,20.27,4.0,3.26,0.65,27.35,0.81,2754.0,240.0,True
35,33.25,71.0,2.35,2.0,5.88,0.5,0.0,175.0,True
36,1.67,49.0,0.86,0.33,28.33,7.0,63.0,5.0,True
37,8.91,52.0,2.55,0.82,80.55,26.0,128.0,104.0,True
38,31.4,245.5,0.41,1.7,65.6,418.0,5433.0,86.0,True
39,22.0,249.0,0.97,5.0,43.5,12.0,4.0,1.0,True
40,3.0,276.58,0.56,0.43,17.29,459.0,1554.0,53.0,True
41,44.0,284.25,0.0,13.0,24.0,469.0,6.0,3.0,True
42,103.0,141.0,0.0,15.0,25.0,67.0,12.0,15.0,True
43,27.21,64.0,1.8,1.29,98.0,48.0,2951.0,123.0,True
44,37.77,314.83,2.1,1.46,79.69,1.0,4660.0,106.0,True
45,32.0,324.58,0.8,5.33,14.0,535.0,91.0,0.0,True
46,42.25,358.83,2.19,2.25,15.12,569.0,1675.0,610.0,True
47,0.33,360.28,1.28,0.33,4.67,573.0,109.0,10.0,True
48,1.33,0.0,1.33,1.0,12.33,0.0,190.0,10.0,True
49,2.67,210.5,0.98,0.67,52.67,1.22,155.0,2.0,True
50,0.0,0.0,2.88,0.0,0.0,0.0,168.0,33.0,True
