,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.82,23.0,1.26,0.27,4.36,0.77,2237.0,46.0,True
1,22.0,26.0,1.07,0.67,5.33,0.77,169.0,159.0,True
2,52.0,84.0,0.41,1.5,25.5,0.56,23.0,14.0,True
3,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
4,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
5,45.6,139.0,0.97,1.6,4.2,0.93,2101.0,1352.0,True
6,18.54,5.0,3.29,0.36,37.54,0.68,1147.0,349.0,True
7,66.5,144.0,1.37,2.25,11.5,0.8,105.0,56.0,True
8,15.59,46.0,4.6,0.17,3.98,2.0,1183.0,1394.0,True
9,182.0,189.0,0.47,4.5,10.0,0.57,14.0,6.0,True
10,109.5,218.0,0.15,2.25,0.75,0.93,2050.0,3.0,True
11,121.75,152.0,1.14,2.25,19.0,2.0,133.0,62.0,True
12,126.25,164.0,0.47,2.25,67.5,2.0,612.0,46.0,True
13,87.88,225.5,2.25,1.5,10.62,0.93,110.0,6.0,True
14,108.83,10.0,2.58,1.83,238.33,1.44,22.0,16.0,True
15,33.2,213.0,3.33,0.55,1.95,2.0,3171.0,322.0,True
16,337.0,24.0,0.95,5.0,6.0,1.44,5.0,3.0,True
17,151.0,23.0,1.08,2.2,14.4,1.98,256.0,15.0,True
18,131.5,250.0,1.52,2.0,32.33,2.0,240.0,163.0,True
19,394.5,31.0,0.47,6.0,0.0,1.98,24.0,6.0,True
20,183.5,41.0,2.02,2.0,18.5,1.0,276.0,8.0,True
21,80.0,262.5,3.4,0.8,122.27,2.0,99.0,73.0,True
22,179.8,285.0,1.88,2.2,17.0,1.0,12.0,8.0,True
23,82.8,63.0,3.14,0.93,22.2,0.94,744.0,30.0,True
24,135.11,63.5,1.61,1.44,18.56,0.25,523.0,13.0,True
25,363.33,301.0,1.16,4.67,44.0,1.0,25.0,2.0,True
26,498.0,304.5,0.7,6.5,1.0,1.0,16.0,0.0,True
27,35.8,69.5,1.72,2.8,23.2,76.0,340.0,24.0,True
28,10.0,120.5,0.0,5.0,142.0,9.0,2.0,2.0,True
29,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
30,15.84,85.83,4.32,0.45,21.52,108.0,3180.0,2461.0,True
31,28.25,88.67,1.25,3.25,185.0,0.98,35.0,25.0,True
32,32.12,7.0,2.35,2.0,2.62,1.06,176.0,0.0,True
33,22.0,55.0,0.0,6.0,199.0,27.0,8.0,9.0,True
34,27.25,13.0,2.45,2.12,219.25,0.35,170.0,2.0,True
35,22.0,249.0,0.97,5.0,43.5,12.0,4.0,1.0,True
