,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,7.0,71.0,0.0,3.0,21.0,49.0,1.0,1.0,True
1,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
2,23.29,91.0,2.5,0.57,30.57,0.93,175.0,49.0,True
3,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
4,45.0,14.0,1.22,1.6,64.6,2.0,53.0,37.0,True
5,52.6,3.0,2.01,2.0,9.2,0.48,23.0,3.0,True
6,66.5,144.0,1.37,2.25,11.5,0.8,105.0,56.0,True
7,39.0,60.0,1.31,1.0,13.38,2.0,191.0,520.0,True
8,75.33,215.0,1.99,1.5,102.33,0.65,19.0,66.0,True
9,234.0,127.0,0.75,4.5,14.5,2.0,10.0,4.0,True
10,251.0,5.0,0.26,4.5,29.5,0.97,36.0,33.0,True
11,185.33,193.0,1.42,3.0,18.33,2.0,17.0,6.0,True
12,164.2,221.0,0.2,2.4,1.0,2.0,2335.0,7.0,True
13,159.25,225.0,1.19,2.5,17.25,2.0,100.0,14.0,True
14,304.33,274.0,0.6,4.0,0.0,1.0,197.0,8.0,True
15,55.0,9.0,0.0,9.0,0.0,10.0,1.0,1.0,True
16,30.0,309.5,0.32,6.0,21.0,1.0,13.0,4.0,True
17,43.5,69.5,0.97,6.0,33.5,58.0,34.0,13.0,True
18,18.0,53.0,0.0,6.0,1.0,24.0,17.0,6.0,True
19,51.26,99.5,4.36,0.43,23.39,67.0,679.0,377.0,True
20,5.38,111.0,3.47,0.56,164.44,0.44,422.0,38.0,True
21,26.27,86.0,2.64,1.0,228.4,85.0,605.0,210.0,True
22,87.0,64.0,0.0,13.0,1.0,19.0,5.0,3.0,True
23,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
24,65.67,246.0,1.32,5.33,65.67,0.0,11.0,0.0,True
25,2.33,244.83,0.69,0.67,12.0,393.0,396.0,1.0,True
26,32.67,17.0,0.55,4.67,82.67,5.0,654.0,1193.0,True
27,22.67,245.17,1.28,2.5,7.33,61.0,642.0,24.0,True
28,3.0,248.33,0.83,1.5,234.5,407.0,20.0,7.0,True
29,14.57,40.0,2.31,2.0,27.0,1.32,326.0,3.0,True
30,8.11,87.0,1.81,0.74,0.53,53.0,491.0,0.0,True
31,36.6,271.75,1.18,3.2,24.4,448.0,150.0,0.0,True
32,3.11,272.33,2.8,0.44,93.0,451.0,213.0,3.0,True
33,2.38,108.0,0.97,0.62,161.5,1.22,3119.0,2.0,True
34,24.38,44.0,3.41,0.77,17.08,0.17,949.0,1.0,True
35,34.0,132.0,1.99,4.0,17.5,27.0,41.0,8.0,True
36,126.6,203.5,1.99,3.6,116.2,0.52,39.0,7.0,True
37,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
38,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
39,2.33,446.5,2.8,0.56,205.22,0.72,205.0,217.0,True
40,22.5,454.5,1.0,6.5,239.0,332.0,32.0,19.0,True
41,33.5,477.5,2.07,1.83,83.08,1.25,182.0,408.0,True
42,112.33,0.0,0.32,6.67,0.33,0.0,2254.0,3.0,True
43,7.5,8.0,0.92,3.0,0.0,1.9,4.0,5.0,True
44,44.67,521.0,0.97,5.0,10.67,386.0,194.0,69.0,True
45,5.5,524.5,0.28,2.0,56.0,43.0,21.0,0.0,True
46,28.25,529.0,0.01,4.5,7.75,0.27,5518.0,2349.0,True
47,1.6,14.0,2.16,0.4,5.6,9.0,9.0,7.0,True
48,9.25,544.0,3.22,1.0,5.5,0.78,233.0,161.0,True
49,7.18,55.0,2.92,0.64,11.27,44.0,310.0,88.0,True
50,5.09,617.5,2.85,0.18,11.36,0.72,1624.0,54.0,True
51,32.67,38.5,1.57,2.67,2.5,1.14,151.0,0.0,True
52,4.17,12.0,3.12,0.33,17.0,12.0,380.0,89.0,True
53,9.0,647.0,1.91,1.5,520.0,1.22,38.0,10.0,True
54,21.38,84.0,2.51,2.12,105.12,66.0,16.0,17.0,True
55,19.29,660.5,2.75,2.43,48.71,0.52,31.0,1.0,True
56,35.67,105.0,1.06,4.67,3.0,81.0,12.0,4.0,True
57,56.5,120.0,0.76,8.0,49.0,92.0,9.0,0.0,True
58,159.5,98.0,0.89,11.5,0.0,15.0,125.0,8.0,True
59,7.2,126.0,1.73,1.2,38.6,96.0,207.0,185.0,True
60,30.0,692.67,0.0,6.0,4.0,536.0,4.0,0.0,True
61,4.67,3.0,3.87,0.44,56.5,1.0,2838.0,35.0,True
62,4.25,4.0,1.63,1.0,33.25,1.12,53.0,29.0,True
63,4.38,86.0,3.82,0.32,62.44,0.02,872.0,332.0,True
64,10.4,699.5,1.19,2.0,59.2,545.0,276.0,17.0,True
65,53.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,True
66,14.2,170.0,2.16,2.6,34.8,125.0,11.0,5.0,True
67,12.75,717.67,1.69,3.25,27.5,0.72,44.0,13.0,True
68,1.75,719.67,1.8,1.0,78.0,1.28,19.0,4.0,True
69,55.0,184.0,2.2,4.6,31.0,133.0,56.0,7.0,True
70,10.79,196.0,3.73,0.46,3.96,0.23,99.0,93.0,True
71,41.22,729.5,2.15,2.67,326.44,0.72,111.0,263.0,True
72,158.0,122.0,0.0,22.0,8.0,57.0,3.0,0.0,True
73,44.39,123.0,1.59,1.04,41.64,0.33,4328.0,3195.0,True
74,22.35,131.0,4.15,0.87,32.58,0.0,508.0,116.0,True
75,8.33,135.0,1.06,2.33,78.0,0.02,96.0,5.0,True
76,0.09,46.0,3.24,0.09,2.82,33.0,67.0,3.0,True
77,9.0,12.0,0.85,2.0,3.75,0.97,442.0,5.0,True
78,23.54,24.0,2.75,0.72,24.69,0.42,2777.0,2.0,True
79,3.15,35.0,3.21,0.31,22.31,0.76,84.0,169.0,True
80,5.5,793.5,0.99,3.0,142.5,662.0,92.0,0.0,True
81,7.0,184.0,0.95,2.0,8.0,1.37,57.0,7.0,True
82,41.0,2.0,0.0,11.0,16.0,2.0,2.0,0.0,True
83,2.57,821.5,2.3,0.86,84.86,0.38,77.0,3.0,True
84,109.0,285.0,2.19,3.3,11.1,0.03,101.0,78.0,True
85,11.33,11.0,1.26,3.0,530.33,10.0,0.0,635.0,True
86,7.0,290.0,0.0,3.0,2.0,222.0,2.0,1.0,True
87,68.29,51.0,1.15,3.86,18.57,37.0,104.0,502.0,True
88,207.0,214.0,0.81,15.5,4.0,0.01,7.0,1.0,True
89,8.0,181.5,0.45,3.0,2.0,104.0,46.0,63.0,True
90,10.67,290.0,0.14,1.0,0.0,228.0,518.0,0.0,True
91,117.75,21.0,1.36,8.0,28.5,1.03,395.0,34.0,True
92,227.0,846.0,0.0,25.0,2.0,806.0,3.0,0.0,True
93,242.0,320.0,0.34,14.5,0.5,246.0,28.0,19.0,True
94,168.67,856.17,0.92,9.67,3.0,834.0,14.0,11.0,True
95,166.33,852.5,1.1,9.67,24.67,843.0,35.0,20.0,True
96,9.5,127.0,0.9,1.5,4.5,94.0,128.0,43.0,True
97,22.0,38.0,0.93,3.5,3.0,37.0,15.0,11.0,True
