,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,47.5,4.0,0.99,2.0,17.0,0.94,5.0,2.0,True
1,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
2,69.5,24.0,0.85,2.5,2.0,1.96,10.0,1.0,True
3,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
4,105.0,115.0,0.76,4.0,0.5,0.93,6.0,3.0,True
5,22.42,131.0,4.24,0.29,13.23,0.93,137.0,40.0,True
6,23.89,166.0,4.23,0.16,7.62,0.93,2218.0,495.0,True
7,31.41,15.0,2.63,0.59,13.06,1.0,2572.0,37.0,True
8,100.43,7.0,1.59,1.71,6.14,1.42,156.0,1.0,True
9,228.0,247.0,1.1,3.33,0.0,0.5,11.0,0.0,True
10,209.25,257.5,1.4,2.75,57.0,2.0,58.0,16.0,True
11,213.0,43.0,1.37,2.75,138.0,1.98,49.0,22.0,True
12,86.47,68.0,3.48,0.93,33.27,0.17,59.0,29.0,True
13,510.5,7.0,0.81,7.0,2.5,1.27,8.0,0.0,True
14,210.4,303.5,1.92,2.8,1.4,2.0,254.0,10.0,True
15,72.0,67.5,0.0,12.0,23.0,54.0,1.0,0.0,True
16,52.5,73.5,0.81,6.5,23.0,82.0,7.0,1.0,True
17,14.5,74.5,0.96,3.5,282.0,83.0,126.0,15.0,True
18,35.0,114.5,1.6,3.75,8.0,79.0,93.0,4.0,True
19,18.71,122.5,2.55,2.0,265.71,83.0,8.0,10.0,True
20,26.27,86.0,2.64,1.0,228.4,85.0,605.0,210.0,True
21,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
22,9.41,251.17,4.73,0.37,22.61,383.0,85.0,7.0,True
23,8.0,90.5,0.0,5.0,342.0,3.0,3.0,6.0,True
24,1.0,18.0,0.98,0.5,713.0,10.0,17.0,0.0,True
25,4.0,36.0,1.53,1.0,7.0,4.0,338.0,49.0,True
26,19.67,245.33,2.56,1.67,29.89,0.5,121.0,2.0,True
27,81.0,250.0,1.52,4.25,10.75,414.0,46.0,3.0,True
28,33.57,63.0,1.81,2.43,10.43,1.25,78.0,177.0,True
29,7.67,251.83,2.2,1.17,427.67,1.0,126.0,56.0,True
30,7.21,270.75,3.02,0.84,252.26,447.0,81.0,37.0,True
31,35.5,279.83,2.94,2.25,2.75,463.0,47.0,1.0,True
32,11.67,106.5,1.03,2.67,17.33,71.0,151.0,0.0,True
33,40.88,292.33,1.76,2.25,179.75,477.0,216.0,14.0,True
34,25.0,296.58,0.0,7.0,7.0,483.0,3.0,1.0,True
35,25.0,298.67,0.0,7.0,1.0,498.0,2.0,0.0,True
36,85.0,117.5,1.24,4.5,27.5,80.0,161.0,16.0,True
37,28.5,136.0,0.63,7.0,4.0,28.0,64.0,31.0,True
