,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,5.75,12.0,2.78,0.25,16.0,0.65,332.0,163.0,True
1,10.12,82.0,4.43,0.12,19.09,0.47,346.0,287.0,True
2,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
3,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
4,27.33,11.0,2.14,0.83,5.67,1.0,230.0,56.0,True
5,16.33,208.0,4.51,0.16,6.03,0.24,2447.0,2225.0,True
6,98.75,109.0,1.61,2.0,0.75,1.0,34.0,4.0,True
7,116.5,132.0,1.42,2.25,3.75,1.0,208.0,5.0,True
8,49.12,167.0,1.4,0.62,45.44,1.0,2811.0,61.0,True
9,2.97,215.0,4.19,0.09,181.73,30.0,1105.0,983.0,True
10,11.95,219.0,4.72,0.18,217.51,0.56,3542.0,2973.0,True
11,38.5,13.0,4.07,0.39,45.43,0.65,348.0,138.0,True
12,114.0,228.0,1.65,1.83,6.83,1.0,122.0,88.0,True
13,164.75,230.0,1.68,2.75,11.0,2.0,85.0,0.0,True
14,87.7,36.0,2.16,1.1,0.7,0.33,682.0,0.0,True
15,455.5,273.0,0.72,6.0,7.0,2.0,13.0,2.0,True
16,121.0,82.0,0.0,13.0,1.0,7.0,38.0,1.0,True
17,6.75,310.5,0.56,1.5,116.25,348.0,455.0,12.0,True
18,43.5,69.5,0.97,6.0,33.5,58.0,34.0,13.0,True
19,44.29,88.5,2.06,2.14,167.14,47.0,593.0,66.0,True
20,17.85,91.0,3.32,0.59,7.07,0.44,919.0,168.0,True
21,56.9,71.5,2.09,1.5,21.5,0.99,686.0,45.0,True
22,12.57,57.0,2.25,1.71,98.43,0.73,255.0,25.0,True
23,14.25,60.0,1.86,3.0,159.0,0.39,69.0,5.0,True
24,30.29,258.5,2.6,2.29,91.71,0.0,11.0,9.0,True
25,24.13,84.83,3.43,0.7,118.87,0.5,1654.0,118.0,True
26,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
27,15.84,85.83,4.32,0.45,21.52,108.0,3180.0,2461.0,True
28,11.08,245.0,1.62,1.0,2.62,389.0,413.0,0.0,True
29,85.5,53.0,1.32,4.5,12.25,0.68,45.0,4.0,True
30,25.4,80.0,2.09,3.0,81.8,0.24,161.0,61.0,True
31,36.6,271.75,1.18,3.2,24.4,448.0,150.0,0.0,True
32,26.5,275.58,0.75,3.75,11.0,1.0,249.0,5.0,True
33,21.72,276.92,4.55,0.48,207.5,460.0,345.0,99.0,True
34,28.2,299.75,2.18,1.2,46.2,487.0,1355.0,210.0,True
35,32.0,324.58,0.8,5.33,14.0,535.0,91.0,0.0,True
36,28.0,377.28,2.28,3.0,121.4,89.0,59.0,10.0,True
37,4.8,332.5,1.55,0.8,11.6,235.0,83.0,6.0,True
38,21.5,365.0,0.91,2.0,26.5,263.0,45.0,8.0,True
39,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
40,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
41,14.95,429.0,4.06,0.43,123.8,308.0,1203.0,552.0,True
42,0.0,484.5,0.0,0.0,0.0,22.0,4.0,0.0,True
43,17.56,497.5,3.09,0.8,84.04,363.0,251.0,265.0,True
44,9.5,6.0,0.73,2.0,58.0,0.0,101.0,2.0,True
45,1.82,15.0,2.81,0.24,0.0,15.0,60.0,146.0,True
46,7.69,535.0,4.4,0.37,510.71,1.22,426.0,186.0,True
47,2.44,36.0,2.21,0.22,41.56,2.0,141.0,19.0,True
48,22.33,69.0,1.38,5.33,11.67,0.01,14.0,4.0,True
49,5.0,112.0,0.0,3.0,3.0,8.0,1.0,0.0,True
50,19.0,118.0,0.0,4.0,2.0,90.0,16.0,2.0,True
51,159.5,98.0,0.89,11.5,0.0,15.0,125.0,8.0,True
52,53.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,True
53,65.58,712.5,4.89,0.62,116.88,0.72,93.0,227.0,True
54,52.5,175.0,2.5,3.0,26.62,0.27,36.0,17.0,True
55,80.89,715.0,5.53,0.44,41.39,562.0,311.0,168.0,True
56,8.0,130.0,0.0,5.0,75.0,11.0,90.0,38.0,True
57,80.5,754.17,0.99,9.5,0.0,0.54,84.0,15.0,True
58,9.2,222.0,0.41,1.4,5.2,0.23,1688.0,38.0,True
59,4.34,143.0,5.3,0.31,192.75,0.0,323.0,7.0,True
60,30.24,18.0,3.89,1.12,81.08,15.0,778.0,11.0,True
61,16.0,41.5,1.04,3.33,10.0,34.0,59.0,6.0,True
62,0.0,47.5,0.0,0.0,0.0,40.0,138.0,0.0,True
63,3.5,40.5,0.52,2.0,97.5,40.0,15.0,11.0,True
64,13.0,793.17,0.27,5.0,87.5,677.0,27.0,16.0,True
65,12.08,794.17,3.33,1.83,26.83,1.25,186.0,49.0,True
66,12.85,824.83,2.72,1.1,127.9,1.25,743.0,1029.0,True
67,9.5,190.0,1.76,1.5,19.0,63.0,23.0,2.0,True
68,61.33,73.0,0.58,7.67,11.33,50.0,107.0,0.0,True
69,2.5,3.0,0.87,1.0,269.0,0.0,154.0,4.0,True
70,2.0,90.0,0.0,1.0,7.0,60.0,82.0,25.0,True
71,3.0,68.0,0.0,2.0,273.0,4.0,6.0,0.0,True
72,8.5,210.0,0.39,3.5,194.0,19.0,17.0,9.0,True
73,38.25,78.0,1.08,6.25,5.25,0.73,64.0,4.0,True
74,21.0,219.5,1.4,4.75,20.0,0.0,177.0,14.0,True
75,77.43,845.67,1.79,4.14,48.71,815.0,579.0,1262.0,True
76,70.0,11.0,0.0,7.0,6.0,11.0,1.0,1.0,True
77,2.9,119.0,2.71,0.7,48.3,0.84,221.0,6.0,True
78,14.75,244.5,1.28,2.5,151.0,0.0,49.0,1.0,True
79,18.17,14.0,2.32,2.17,3.17,0.24,130.0,12.0,True
80,4.6,18.0,1.11,1.2,212.2,0.99,197.0,113.0,True
81,22.0,38.0,0.93,3.5,3.0,37.0,15.0,11.0,True
82,8.33,137.0,1.49,1.0,4.33,103.0,101.0,42.0,True
83,16.0,0.0,2.28,2.14,286.57,0.0,160.0,297.0,True
84,3.0,149.0,0.47,0.5,0.0,115.0,18.0,2.0,True
85,8.46,1.0,2.95,0.62,108.0,1.0,132.0,26.0,False
86,5.78,269.0,2.43,0.78,16.78,0.25,29.0,15.0,True
87,29.33,46.0,2.99,1.27,14.67,44.0,131.0,149.0,True
88,2.0,39.0,0.0,2.0,94.0,26.0,23.0,4.0,True
89,110.8,18.0,1.89,7.0,7.0,0.46,578.0,35.0,True
90,5.0,218.5,0.0,4.0,286.0,77.0,10.0,3.0,True
91,22.07,847.17,3.41,1.79,107.14,889.0,1.0,39.0,True
92,11.33,43.0,1.5,1.0,19.33,30.0,40.0,16.0,True
93,7.16,234.5,3.1,0.74,78.53,1.0,5311.0,89.0,True
94,3.0,246.0,0.0,1.0,496.0,205.0,23.0,1.0,False
95,33.0,29.0,0.38,2.75,3.5,1.49,860.0,22.0,True
