,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
1,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
2,41.0,41.0,1.96,1.5,50.5,1.96,32.0,13.0,True
3,25.43,54.0,4.7,0.2,10.39,1.0,1648.0,843.0,True
4,75.33,215.0,1.99,1.5,102.33,0.65,19.0,66.0,True
5,32.05,216.0,2.88,0.53,8.63,0.47,624.0,23.0,True
6,158.67,129.0,1.15,3.0,35.67,2.0,29.0,7.0,True
7,67.0,136.0,2.47,1.14,41.86,1.0,301.0,33.0,True
8,54.5,190.0,4.02,0.5,12.95,1.0,413.0,780.0,True
9,151.0,23.0,1.08,2.2,14.4,1.98,256.0,15.0,True
10,142.17,46.0,1.53,2.0,36.33,1.44,58.0,43.0,True
11,178.67,250.5,1.63,2.0,26.33,1.0,252.0,24.0,True
12,170.67,254.5,1.25,2.0,77.83,0.67,73.0,5.0,True
13,18.68,255.0,5.22,0.16,46.11,0.4,5311.0,1075.0,True
14,156.5,54.0,1.12,1.83,8.5,1.44,967.0,0.0,True
15,424.5,257.5,0.96,6.0,17.0,2.0,6.0,7.0,True
16,438.5,59.0,0.72,6.0,11.5,0.5,14.0,6.0,True
17,482.0,296.0,0.99,6.0,7.5,2.0,4.0,3.0,True
18,8.21,4.0,1.74,0.86,6.57,1.0,625.0,476.0,True
19,4.0,309.67,0.0,2.0,180.0,363.0,3.0,0.0,True
20,20.73,27.0,2.37,0.93,48.47,10.0,3766.0,1243.0,True
21,22.5,14.0,1.46,2.0,37.67,6.0,159.0,30.0,True
22,2.0,76.0,0.0,1.0,449.0,3.0,103.0,23.0,True
23,3.5,79.0,0.57,1.0,43.5,78.0,13.0,2.0,True
24,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
25,11.08,245.0,1.62,1.0,2.62,389.0,413.0,0.0,True
26,72.0,244.5,0.43,5.33,4.67,392.0,270.0,1.0,True
27,7.0,244.67,2.26,0.9,15.2,394.0,1242.0,6.0,True
28,66.5,0.0,1.34,4.25,172.75,0.0,86.0,11.0,True
29,2.38,108.0,0.97,0.62,161.5,1.22,3119.0,2.0,True
30,52.86,99.0,3.42,1.29,39.21,0.73,140.0,28.0,True
31,17.17,34.0,1.99,2.5,62.33,28.0,86.0,4.0,True
32,82.67,282.0,0.79,6.0,0.33,466.0,185.0,4.0,True
33,21.71,296.58,1.09,2.71,17.57,1.0,1502.0,13.0,True
34,28.33,48.0,2.02,2.83,123.0,39.0,224.0,10.0,True
35,56.0,299.67,0.0,13.0,15.0,499.0,4.0,1.0,True
36,30.28,320.25,2.59,1.06,6.67,527.0,615.0,117.0,True
37,7.12,361.45,5.25,0.23,129.12,577.0,381.0,1.0,True
38,120.67,369.92,1.37,6.0,6.67,0.5,6.0,4.0,True
39,0.0,254.5,5.8,0.0,0.0,169.0,7485.0,0.0,True
40,106.5,274.0,0.76,9.5,15.5,187.0,27.0,0.0,True
41,0.67,282.0,3.02,0.11,0.44,192.0,1046.0,32.0,True
42,2.6,294.5,1.43,0.2,1.6,203.0,353.0,105.0,True
43,63.86,6.6,2.04,2.86,50.29,0.8,121.0,52.0,True
44,12.33,335.5,1.51,3.33,41.33,236.0,15.0,34.0,True
45,9.0,346.5,0.0,4.0,0.0,244.0,18.0,23.0,True
46,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
47,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
48,8.0,437.5,0.0,5.0,32.0,314.0,4.0,8.0,True
49,113.0,480.0,1.19,6.67,144.67,351.0,15.0,126.0,True
