,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.14,5.0,1.62,0.14,2.0,2.0,1523.0,11.0,True
1,2.4,6.0,1.55,0.2,0.9,0.12,6697.0,1906.0,True
2,0.0,13.0,0.0,0.0,0.0,11.0,52.0,0.0,True
3,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
4,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,True
5,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
6,29.71,30.0,2.13,1.29,23.71,0.5,42.0,18.0,True
7,136.5,37.0,0.95,4.5,0.0,2.0,6.0,2.0,True
8,122.0,176.0,1.56,3.0,0.0,0.01,5.0,2.0,True
9,25.0,73.0,3.28,0.57,0.14,2.0,290.0,0.0,True
10,94.75,196.0,1.41,2.0,26.5,0.8,98.0,35.0,True
11,229.0,18.0,0.95,4.5,5.5,1.01,7.0,1.0,True
12,224.0,230.5,0.97,4.0,34.0,0.56,4.0,1.0,True
13,147.25,222.0,1.86,2.75,0.0,0.93,12.0,0.0,True
14,142.75,4.0,1.48,2.5,3.0,1.31,116.0,22.0,True
15,320.0,18.0,0.95,5.5,0.0,0.5,8.0,0.0,True
16,167.0,236.0,1.48,2.5,9.75,1.0,55.0,16.0,True
17,151.0,23.0,1.08,2.2,14.4,1.98,256.0,15.0,True
18,175.0,37.0,1.49,2.4,4.2,0.08,66.0,2.0,True
19,33.56,264.5,4.27,0.36,129.11,0.67,1401.0,11.0,True
20,81.0,298.0,1.73,1.0,104.58,0.5,13.0,75.0,True
21,55.14,32.0,2.16,2.29,9.29,0.12,112.0,3.0,True
22,63.67,91.0,0.64,5.33,31.67,0.44,9.0,8.0,True
23,14.5,74.5,0.96,3.5,282.0,83.0,126.0,15.0,True
24,43.33,76.5,2.8,1.67,151.11,85.0,72.0,14.0,True
25,26.0,76.0,0.0,8.0,42.0,75.0,21.0,21.0,True
26,11.0,113.0,0.34,2.0,4.0,0.44,880.0,4.0,True
27,124.33,255.83,1.08,5.33,11.33,0.0,40.0,50.0,True
28,70.67,132.5,0.41,5.0,6.67,90.0,233.0,2.0,True
29,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
30,14.5,244.5,0.27,2.0,34.67,391.0,2355.0,2.0,True
31,1.0,19.0,0.91,0.5,380.0,4.0,45.0,19.0,True
32,17.5,39.0,0.96,3.5,144.5,19.0,16.0,5.0,True
33,19.67,245.33,2.56,1.67,29.89,0.5,121.0,2.0,True
34,52.8,56.0,1.86,3.4,126.6,0.68,52.0,13.0,True
35,3.0,57.0,0.0,3.0,267.0,28.0,1.0,1.0,True
36,25.0,99.0,0.74,2.5,38.67,0.31,108.0,62.0,True
37,35.5,279.83,2.94,2.25,2.75,463.0,47.0,1.0,True
38,44.0,284.25,0.0,13.0,24.0,469.0,6.0,3.0,True
39,34.0,132.0,1.99,4.0,17.5,27.0,41.0,8.0,True
40,35.81,316.83,2.37,1.19,4.0,524.0,532.0,8.0,True
41,31.33,333.42,0.44,5.67,6.0,545.0,455.0,1.0,True
42,66.6,71.0,1.51,1.8,15.5,0.54,1480.0,0.0,True
43,38.64,340.08,1.94,1.36,36.43,556.0,1225.0,3.0,True
44,0.0,0.0,2.88,0.0,0.0,0.0,168.0,33.0,True
45,0.0,254.5,5.8,0.0,0.0,169.0,7485.0,0.0,True
46,1.89,272.0,2.23,0.67,260.0,185.0,663.0,2.0,True
47,76.57,299.5,0.61,2.57,10.14,1.25,1459.0,29.0,True
48,46.5,10.6,0.81,6.5,207.5,7.0,2.0,2.0,True
49,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
50,42.7,21.0,1.44,1.9,71.0,16.0,865.0,50.0,True
51,84.5,415.5,1.89,4.75,78.5,0.5,5.0,7.0,True
52,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
53,0.8,23.0,5.0,0.02,4.02,1.0,577.0,379.0,True
54,102.0,437.0,0.0,18.0,17.0,313.0,82.0,12.0,True
55,10.26,0.0,2.8,0.59,94.41,0.0,3860.0,10.0,True
56,0.0,5.0,0.0,0.0,0.0,5.0,6.0,1.0,True
57,3.0,23.0,0.0,2.0,73.0,0.0,40.0,0.0,True
58,31.0,31.0,0.0,15.0,0.0,18.0,1.0,1.0,True
59,7.67,24.0,1.02,2.33,34.0,3.0,95.0,43.0,True
60,8.38,606.5,1.11,1.08,13.62,1.06,2088.0,44.0,True
61,2.0,609.5,0.89,0.5,2.0,8.0,22.0,1.0,True
62,9.67,616.5,1.47,0.67,13.33,451.0,73.0,50.0,True
63,11.0,61.0,2.37,1.0,11.62,48.0,72.0,22.0,True
64,4.0,628.5,0.0,1.0,8.0,460.0,9.0,4.0,True
65,8.36,30.53,3.12,0.36,0.0,25.0,14.0,1929.0,True
66,40.21,683.5,1.17,1.57,412.29,517.0,1229.0,30.0,True
67,4.0,688.0,0.83,0.8,115.6,521.0,900.0,190.0,True
68,27.17,122.0,1.85,3.0,16.67,94.0,30.0,4.0,True
69,4.43,0.0,2.76,0.48,25.48,0.0,1714.0,193.0,True
70,37.1,709.5,2.32,2.4,2.3,553.0,400.0,9.0,True
71,83.86,119.0,2.01,3.86,25.29,0.94,935.0,253.0,True
72,16.0,40.0,3.88,0.88,14.69,27.0,70.0,56.0,True
73,8.0,130.0,0.0,5.0,75.0,11.0,90.0,38.0,True
74,9.2,222.0,0.41,1.4,5.2,0.23,1688.0,38.0,True
75,5.33,10.0,2.32,0.83,16.83,1.11,231.0,126.0,True
76,2.33,0.0,0.75,1.0,9.67,0.0,26.0,1.0,True
77,45.19,781.0,3.95,0.81,149.72,624.0,822.0,380.0,True
78,14.5,798.67,1.0,3.0,4.0,37.0,22.0,0.0,True
79,23.98,36.0,4.38,0.45,56.33,28.0,822.0,923.0,True
80,15.2,247.0,1.71,3.0,63.0,182.0,84.0,34.0,True
81,13.0,252.0,0.0,3.0,22.0,187.0,20.0,3.0,True
82,2.57,821.5,2.3,0.86,84.86,0.38,77.0,3.0,True
83,17.87,257.0,4.99,0.71,169.4,0.0,56.0,318.0,True
84,13.0,264.0,0.76,4.0,31.5,197.0,14.0,4.0,True
85,32.08,267.0,1.14,2.15,44.54,0.23,2420.0,59.0,True
86,2.74,199.0,4.89,0.23,101.08,0.0,440.0,121.0,True
87,7.0,290.0,0.0,3.0,2.0,222.0,2.0,1.0,True
88,23.5,18.0,1.23,1.25,1.0,17.0,39.0,30.0,True
89,59.0,156.5,0.0,15.0,44.0,85.0,2.0,3.0,True
90,0.0,213.0,0.81,0.0,0.0,18.0,132.0,11.0,True
91,11.0,166.5,0.0,3.0,4.0,90.0,32.0,52.0,True
92,2.0,25.0,0.98,0.5,141.0,2.0,18.0,1.0,True
93,75.0,834.67,1.95,5.6,5.0,149.0,63.0,7.0,True
94,68.0,299.0,0.0,6.0,1.0,237.0,20.0,4.0,True
95,6.71,8.08,1.1,1.57,458.43,0.91,656.0,27.0,True
96,2.0,241.0,0.84,1.0,30.0,40.0,8.0,7.0,True
97,15.16,341.0,4.46,0.61,87.57,0.02,1021.0,2671.0,True
98,3.64,53.0,2.79,0.73,100.27,1.0,462.0,263.0,True
99,77.43,851.17,2.25,4.14,5.57,849.0,391.0,161.0,True
100,9.0,49.0,0.0,5.0,33.0,34.0,3.0,16.0,True
101,3.0,55.0,0.0,2.0,0.0,25.0,4.0,0.0,True
