,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.0,55.0,1.73,0.0,0.0,37.0,451.0,0.0,True
1,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
2,23.29,91.0,2.5,0.57,30.57,0.93,175.0,49.0,True
3,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
4,30.0,6.0,1.63,1.0,3.4,1.97,143.0,29.0,True
5,24.05,162.0,3.49,0.45,7.15,0.32,1101.0,719.0,True
6,204.5,101.0,1.0,4.5,1.0,2.0,3.0,1.0,True
7,132.33,104.0,1.19,3.0,92.0,2.0,4.0,137.0,True
8,116.5,132.0,1.42,2.25,3.75,1.0,208.0,5.0,True
9,86.5,239.5,1.44,1.33,0.0,0.93,116.0,1.0,True
10,70.22,6.0,1.29,1.11,0.44,1.95,104.0,64.0,True
11,45.13,185.0,5.37,0.19,25.53,0.67,1946.0,570.0,True
12,84.89,220.0,1.88,1.33,12.0,1.0,1007.0,159.0,True
13,138.4,249.0,0.55,2.0,9.8,1.0,1543.0,21.0,True
14,224.75,3.0,0.58,3.0,90.75,1.02,103.0,34.0,True
15,178.67,250.5,1.63,2.0,26.33,1.0,252.0,24.0,True
16,470.0,292.0,0.35,6.0,47.5,2.0,28.0,18.0,True
17,57.5,12.0,1.54,3.0,16.5,0.3,55.0,7.0,True
18,53.0,310.5,0.0,9.0,63.0,355.0,63.0,3.0,True
19,43.5,69.5,0.97,6.0,33.5,58.0,34.0,13.0,True
20,7.0,46.0,3.96,0.65,83.55,0.73,647.0,17.0,True
21,22.69,85.0,1.53,0.94,125.12,0.33,2136.0,2.0,True
22,66.5,257.67,1.09,3.75,0.5,375.0,13.0,1.0,True
23,70.67,132.5,0.41,5.0,6.67,90.0,233.0,2.0,True
24,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
25,85.5,53.0,1.32,4.5,12.25,0.68,45.0,4.0,True
26,1.0,60.0,0.0,1.0,24.0,13.0,22.0,5.0,True
27,33.57,63.0,1.81,2.43,10.43,1.25,78.0,177.0,True
28,53.0,5.0,0.0,13.0,11.0,0.0,17.0,2.0,True
29,79.33,262.0,1.21,6.0,25.33,0.5,44.0,3.0,True
30,99.5,87.0,0.92,9.0,111.5,16.0,14.0,4.0,True
31,56.4,267.75,1.63,3.6,94.2,444.0,261.0,161.0,True
32,29.0,94.0,0.0,8.0,79.0,45.0,120.0,138.0,True
33,28.2,299.75,2.18,1.2,46.2,487.0,1355.0,210.0,True
34,42.6,68.0,2.59,0.72,18.48,0.35,2916.0,564.0,True
35,26.0,205.0,1.63,2.43,11.43,1.22,87.0,2.0,True
36,2.67,210.5,0.98,0.67,52.67,1.22,155.0,2.0,True
37,50.14,215.5,0.99,2.57,5.14,135.0,2411.0,55.0,True
38,0.93,234.0,2.41,0.21,22.71,1.25,1489.0,83.0,True
39,0.0,249.5,2.4,0.0,0.0,164.0,761.0,0.0,True
40,36.0,279.0,0.0,9.0,2.0,190.0,23.0,13.0,True
