,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.0,7.0,4.94,0.0,0.0,1.0,3725.0,0.0,True
1,9.29,68.0,2.63,0.29,27.43,0.8,905.0,22.0,True
2,47.5,8.0,0.21,2.0,5.0,1.95,44.0,47.0,True
3,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
4,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
5,8.15,109.0,4.35,0.18,100.45,0.93,422.0,256.0,True
6,44.6,35.0,1.4,1.8,16.8,0.5,51.0,6.0,True
7,40.12,76.0,2.28,1.0,0.0,0.5,563.0,0.0,True
8,91.5,88.0,1.7,2.25,0.5,1.0,38.0,6.0,True
9,28.74,112.0,3.02,0.53,61.84,1.0,387.0,23.0,True
10,113.0,235.5,0.45,2.0,14.0,0.06,695.0,8.0,True
11,261.0,157.0,0.97,5.0,21.5,2.0,4.0,1.0,True
12,95.44,16.0,1.62,1.22,4.11,0.67,770.0,106.0,True
13,308.5,20.0,0.81,5.0,10.5,1.98,4.0,0.0,True
14,369.0,249.0,0.4,6.0,27.5,2.0,37.0,1.0,True
15,57.71,22.0,2.32,0.79,97.14,0.5,1867.0,3848.0,True
16,33.62,50.0,4.3,0.33,30.03,1.98,735.0,414.0,True
17,76.73,296.0,3.13,0.59,14.95,0.67,740.0,278.0,True
18,327.67,63.0,0.54,4.33,108.33,0.65,79.0,5.0,True
19,21.8,70.5,2.02,2.6,9.8,0.49,313.0,150.0,True
20,15.5,33.0,0.97,4.5,29.0,3.0,73.0,34.0,True
21,56.9,71.5,2.09,1.5,21.5,0.99,686.0,45.0,True
22,43.33,76.5,2.8,1.67,151.11,85.0,72.0,14.0,True
23,50.29,79.0,1.95,2.29,47.71,92.0,255.0,49.0,True
24,24.13,84.83,3.43,0.7,118.87,0.5,1654.0,118.0,True
25,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
26,34.8,8.0,2.56,1.6,6.0,0.77,183.0,1.0,True
27,11.56,242.33,2.21,1.33,222.56,397.0,281.0,120.0,True
28,37.71,246.0,2.21,2.43,28.57,0.5,116.0,6.0,True
29,32.77,250.42,2.74,1.38,74.54,0.33,222.0,20.0,True
30,81.0,298.25,0.0,13.0,15.0,484.0,1.0,0.0,True
31,15.3,299.25,5.97,0.16,57.99,485.0,916.0,0.0,True
32,35.96,47.0,2.37,0.71,18.89,0.17,2570.0,122.0,True
33,20.75,178.5,2.52,1.5,222.62,93.0,55.0,40.0,True
34,24.29,354.58,2.17,2.0,21.86,565.0,708.0,98.0,True
35,47.14,252.0,1.97,2.57,16.29,0.34,181.0,27.0,True
36,23.02,381.78,2.82,0.44,21.68,0.5,6017.0,1883.0,True
37,3.33,318.5,2.62,0.22,4.56,222.0,1330.0,347.0,True
38,0.0,328.5,2.16,0.0,0.0,231.0,1051.0,0.0,True
39,2.83,343.0,3.18,0.08,2.54,240.0,127.0,109.0,True
40,1.62,18.0,2.54,0.25,64.12,2.0,127.0,16.0,True
41,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
42,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
43,10.0,0.0,0.0,5.0,9.0,0.0,26.0,7.0,True
44,8.5,20.0,0.35,2.0,8.0,1.0,49.0,559.0,True
45,27.0,499.5,0.25,4.5,88.0,365.0,46.0,1.0,True
46,17.0,503.5,0.0,4.0,11.0,368.0,20.0,3.0,True
47,2.0,504.5,1.58,0.4,33.6,369.0,54.0,66.0,True
48,39.0,506.5,2.26,1.16,56.53,0.73,2744.0,43.0,True
49,39.0,38.0,3.51,1.24,66.29,30.0,505.0,19.0,True
50,11.55,6.0,3.29,1.45,3.64,0.98,23.0,18.0,True
51,27.0,30.0,0.37,3.0,94.5,22.0,28.0,0.0,True
52,89.0,573.0,0.0,15.0,12.0,423.0,2.0,0.0,True
53,8.0,53.0,1.64,1.25,49.25,42.0,40.0,2.0,True
54,5.83,622.5,1.79,1.33,6.0,455.0,200.0,0.0,True
55,2.5,624.5,0.99,0.5,0.25,457.0,120.0,3.0,True
56,8.0,107.0,0.0,1.0,3.0,83.0,14.0,0.0,True
57,6.4,669.5,2.55,1.1,38.1,502.0,531.0,355.0,True
58,42.4,672.0,1.24,2.3,61.1,1.25,1976.0,89.0,True
59,19.0,118.0,0.0,4.0,2.0,90.0,16.0,2.0,True
60,8.0,112.0,0.98,3.0,21.5,0.0,19.0,3.0,True
61,10.94,713.5,3.87,1.0,290.65,557.0,994.0,655.0,True
62,83.86,119.0,2.01,3.86,25.29,0.94,935.0,253.0,True
63,3.9,49.0,3.19,0.19,12.76,5.0,580.0,1215.0,True
64,20.95,726.0,3.55,1.26,7.42,575.0,1034.0,112.0,True
65,1.67,742.17,2.42,0.33,2.0,593.0,178.0,5.0,True
66,10.89,127.0,2.05,2.0,22.56,0.0,251.0,25.0,True
67,13.5,787.33,1.55,1.62,24.62,630.0,119.0,9.0,True
68,4.6,35.0,0.93,1.0,27.6,34.0,64.0,6.0,True
69,77.64,788.17,1.56,2.55,12.73,1.25,864.0,0.0,True
70,9.0,235.0,1.19,2.0,16.6,0.23,5543.0,5.0,True
71,6.0,168.0,0.0,3.0,8.0,12.0,1.0,0.0,True
72,74.0,817.0,0.0,18.0,6.0,14.0,12.0,6.0,True
73,33.67,820.67,1.58,7.33,55.67,1.22,13.0,0.0,True
74,17.2,53.5,1.7,0.48,152.21,0.17,916.0,639.0,True
75,25.76,50.0,3.15,1.82,134.35,0.0,665.0,105.0,True
76,62.0,274.0,2.3,3.86,13.43,204.0,385.0,233.0,True
77,147.57,820.0,2.38,4.0,13.14,754.0,25.0,34.0,True
78,1.2,12.0,1.87,0.6,30.4,6.0,141.0,69.0,True
79,0.09,819.5,2.97,0.09,19.18,763.0,571.0,14.0,True
80,21.33,17.0,0.92,1.33,57.0,16.0,13.0,12.0,True
81,5.5,149.0,0.92,1.5,4.0,79.0,8.0,10.0,True
82,45.25,33.0,2.02,2.67,52.5,1.72,850.0,39.0,True
83,30.8,293.0,1.9,2.2,2.0,0.23,33.0,45.0,True
84,2.0,25.0,0.98,0.5,141.0,2.0,18.0,1.0,True
85,4.77,222.0,3.39,0.35,88.06,0.0,390.0,95.0,True
86,1.0,224.5,0.72,0.5,0.0,0.0,167.0,0.0,True
87,27.1,846.0,4.38,0.67,141.9,0.51,1516.0,1650.0,True
88,28.5,32.0,2.51,2.3,23.1,6.0,218.0,193.0,True
89,2.0,241.0,0.84,1.0,30.0,40.0,8.0,7.0,True
90,26.0,242.0,0.0,8.0,28.0,41.0,7.0,0.0,True
91,14.75,244.5,1.28,2.5,151.0,0.0,49.0,1.0,True
92,8.5,17.0,0.46,3.0,20.0,2.0,27.0,4.0,True
93,78.65,22.0,4.29,1.17,39.78,21.0,286.0,12.0,True
94,15.5,21.0,2.08,2.33,22.67,0.05,152.0,18.0,True
95,8.46,1.0,2.95,0.62,108.0,1.0,132.0,26.0,False
96,15.0,362.0,1.76,3.0,47.75,299.0,102.0,72.0,True
97,71.0,363.0,1.56,9.33,6.33,300.0,7.0,0.0,True
98,54.4,849.67,2.11,6.8,1.8,881.0,38.0,80.0,True
99,50.33,375.0,1.01,3.33,7.33,310.0,28.0,15.0,True
100,68.25,47.0,1.52,7.5,4.75,45.0,72.0,46.0,True
101,1.0,383.0,2.41,0.5,0.5,318.0,2037.0,5.0,True
102,10.67,61.0,1.22,2.33,30.33,13.0,155.0,26.0,True
103,21.0,391.0,0.0,7.0,2.0,9.0,5.0,3.0,True
104,6.0,203.0,0.81,1.0,0.0,165.0,7.0,1.0,True
105,27.0,848.17,0.0,5.0,1.0,158.0,106.0,54.0,True
106,9.5,66.0,0.96,3.5,65.0,30.0,320.0,17.0,True
