,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,4.97,41.0,5.76,0.03,16.76,0.8,1567.0,1001.0,True
1,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
2,66.0,100.0,0.99,2.5,3.0,0.93,6.0,1.0,True
3,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
4,60.0,34.0,1.39,2.5,41.25,1.0,14.0,33.0,True
5,24.36,3.0,4.09,0.41,15.64,1.0,350.0,260.0,True
6,149.0,51.0,0.54,4.5,3.0,2.0,14.0,10.0,True
7,63.5,82.0,1.63,1.5,2.33,2.0,85.0,16.0,True
8,91.5,88.0,1.7,2.25,0.5,1.0,38.0,6.0,True
9,68.88,20.0,2.51,1.25,77.12,1.1,113.0,13.0,True
10,16.0,231.5,0.0,6.0,1.0,172.0,1.0,1.0,True
11,159.0,234.5,1.27,3.0,12.0,0.93,19.0,6.0,True
12,77.14,10.0,1.06,1.43,57.0,1.0,798.0,42.0,True
13,185.33,193.0,1.42,3.0,18.33,2.0,17.0,6.0,True
14,44.58,194.0,5.26,0.19,18.6,2.0,2511.0,2485.0,True
15,5.0,233.0,0.0,3.0,1.0,193.0,0.0,1.0,True
16,228.0,247.0,1.1,3.33,0.0,0.5,11.0,0.0,True
17,25.96,32.0,4.74,0.26,20.52,0.94,1965.0,1860.0,True
18,281.67,52.0,1.04,4.0,2.67,0.5,119.0,16.0,True
19,304.33,274.0,0.6,4.0,0.0,1.0,197.0,8.0,True
20,189.0,287.0,1.51,2.4,2.8,1.0,318.0,129.0,True
21,240.5,51.0,1.07,3.25,19.75,1.98,34.0,4.0,True
22,236.5,61.0,0.78,3.0,1.5,0.65,190.0,2.0,True
23,8.21,4.0,1.74,0.86,6.57,1.0,625.0,476.0,True
24,26.9,21.0,3.29,0.76,29.48,1.03,562.0,98.0,True
25,11.55,70.0,5.08,0.23,157.7,0.25,4777.0,2027.0,True
26,24.0,69.0,0.0,10.0,55.0,4.0,10.0,5.0,True
27,45.25,10.0,2.54,1.33,42.83,1.0,355.0,43.0,True
28,51.26,99.5,4.36,0.43,23.39,67.0,679.0,377.0,True
29,3.5,79.0,0.57,1.0,43.5,78.0,13.0,2.0,True
30,37.64,103.0,1.24,1.45,172.73,0.16,204.0,98.0,True
31,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
32,217.0,11.0,0.0,16.0,3.0,7.0,8.0,0.0,True
33,42.5,38.0,2.27,2.25,149.75,1.22,115.0,14.0,True
34,27.25,260.83,1.29,3.25,131.75,431.0,45.0,0.0,True
35,0.29,28.0,3.31,0.12,0.24,0.49,1412.0,11.0,True
36,3.11,272.33,2.8,0.44,93.0,451.0,213.0,3.0,True
37,111.5,62.0,1.0,9.0,0.0,16.0,27.0,72.0,True
38,41.86,313.92,1.86,2.57,5.0,520.0,52.0,16.0,True
39,27.21,64.0,1.8,1.29,98.0,48.0,2951.0,123.0,True
40,35.81,316.83,2.37,1.19,4.0,524.0,532.0,8.0,True
41,1.33,180.5,2.14,0.33,65.33,1.22,525.0,13.0,True
42,0.0,343.42,0.0,0.0,0.0,43.0,26.0,0.0,True
43,84.25,368.4,1.88,2.25,0.25,0.5,193.0,6.0,True
44,26.67,374.02,1.64,1.56,19.22,597.0,919.0,27.0,True
45,0.0,268.0,0.0,0.0,0.0,5.0,3.0,3.0,True
46,4.0,395.5,0.0,1.0,10.0,283.0,11.0,1.0,False
47,1.0,18.5,1.29,0.33,341.0,18.0,56.0,26.0,True
48,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
49,19.0,425.0,0.0,2.0,0.0,303.0,25.0,0.0,True
50,1.0,28.0,0.0,1.0,8.0,21.0,9.0,0.0,True
51,8.0,508.5,2.25,1.57,25.43,372.0,113.0,444.0,True
52,1.82,15.0,2.81,0.24,0.0,15.0,60.0,146.0,True
53,20.64,551.0,2.69,1.82,3.55,0.72,1154.0,14.0,True
54,3.5,552.0,0.92,1.5,4.0,408.0,1.0,2.0,True
55,59.0,553.0,2.11,3.5,8.33,409.0,68.0,65.0,True
56,33.75,563.5,1.6,3.75,41.75,416.0,275.0,84.0,True
57,2.44,36.0,2.21,0.22,41.56,2.0,141.0,19.0,True
58,11.29,590.5,4.12,0.82,273.75,0.81,245.0,95.0,True
59,26.0,615.5,2.45,2.57,157.0,450.0,39.0,39.0,True
60,8.36,30.53,3.12,0.36,0.0,25.0,14.0,1929.0,True
61,48.67,104.0,1.45,6.67,31.33,0.94,82.0,28.0,True
62,14.56,0.0,3.17,1.22,175.78,0.0,322.0,8.0,True
63,16.62,84.0,5.26,0.32,169.53,0.33,867.0,147.0,True
64,3.0,7.0,1.16,1.0,91.75,0.74,359.0,4.0,True
65,48.22,179.0,0.75,2.78,280.67,129.0,1680.0,43.0,True
66,58.22,126.0,1.9,2.89,67.11,0.0,228.0,117.0,True
67,119.6,209.0,2.58,2.8,91.3,0.03,106.0,24.0,True
68,2.0,746.83,1.14,1.0,10.67,600.0,405.0,163.0,True
69,80.5,754.17,0.99,9.5,0.0,0.54,84.0,15.0,True
70,83.0,223.0,1.0,11.0,51.5,159.0,13.0,8.0,True
71,33.5,766.0,2.7,2.25,19.33,0.72,149.0,87.0,True
72,13.33,783.5,2.22,2.33,275.89,0.72,149.0,8.0,True
73,16.0,4.0,1.39,3.5,36.75,1.19,73.0,2.0,True
74,6.0,168.0,0.0,3.0,8.0,12.0,1.0,0.0,True
75,9.0,169.0,1.06,1.67,4.67,32.0,43.0,14.0,True
76,7.12,797.67,4.71,0.31,33.78,0.52,604.0,119.0,True
77,53.25,58.0,1.88,5.25,21.25,40.0,17.0,5.0,True
78,14.0,800.33,1.0,3.0,31.5,40.0,46.0,53.0,True
79,9.5,181.0,0.81,3.0,16.0,57.0,0.0,8.0,True
80,12.5,12.0,1.75,1.0,43.75,11.0,15.0,21.0,True
81,7.0,189.0,1.37,1.17,33.33,62.0,56.0,12.0,True
82,26.09,822.67,5.39,0.33,7.23,713.0,321.0,295.0,True
83,7.0,24.5,0.37,1.5,4.0,2.0,303.0,212.0,True
84,13.0,264.0,0.76,4.0,31.5,197.0,14.0,4.0,True
85,0.78,70.5,3.58,0.3,10.17,0.73,1698.0,7.0,True
86,3.67,22.0,2.07,0.5,4.33,14.0,256.0,91.0,True
87,0.0,213.0,0.81,0.0,0.0,18.0,132.0,11.0,True
88,11.0,166.5,0.0,3.0,4.0,90.0,32.0,52.0,True
89,8.35,182.5,3.74,0.56,47.21,0.33,1031.0,810.0,True
90,4.0,188.5,0.0,1.0,171.0,112.0,16.0,10.0,True
91,133.75,10.0,1.81,8.75,6.0,0.08,12.0,10.0,True
92,12.17,43.0,2.28,1.0,104.0,37.0,252.0,23.0,True
93,47.77,28.0,2.43,2.69,78.38,0.65,3232.0,127.0,True
94,4.08,244.0,2.82,0.83,35.42,14.0,440.0,25.0,True
95,43.47,219.0,3.17,2.06,66.94,0.25,591.0,237.0,True
96,33.86,35.0,3.75,0.58,16.14,0.65,5378.0,1393.0,True
97,8.0,49.0,0.0,6.0,4.0,42.0,45.0,22.0,True
98,8.46,1.0,2.95,0.62,108.0,1.0,132.0,26.0,False
99,41.33,216.0,2.63,1.67,18.38,0.16,396.0,363.0,True
100,13.0,15.0,0.88,5.5,15.0,0.82,75.0,2.0,True
101,22.0,374.0,1.87,2.71,6.0,0.02,99.0,109.0,True
102,11.33,201.0,0.55,1.67,13.33,1.0,53.0,28.0,True
103,3.0,205.0,0.0,1.0,0.0,167.0,9.0,7.0,True
104,75.0,60.0,0.0,14.0,16.0,45.0,1.0,1.0,True
105,22.83,241.0,1.14,3.0,16.33,0.0,378.0,26.0,True
106,3.0,246.0,0.0,1.0,496.0,205.0,23.0,1.0,False
107,17.0,332.0,0.0,6.0,43.0,20.0,2.0,0.0,True
108,15.8,29.0,1.52,1.8,99.0,18.0,54.0,68.0,True
109,62.11,79.0,2.63,3.78,84.78,1.72,40.0,551.0,True
110,8.0,340.0,0.0,3.0,93.0,22.0,2.0,1.0,True
111,62.0,13.0,1.25,7.0,51.25,1.0,613.0,656.0,True
112,49.0,307.0,0.0,10.0,20.0,260.0,78.0,25.0,True
113,4.0,347.0,0.77,1.67,3.33,69.0,558.0,0.0,True
114,5.67,35.93,3.07,1.22,258.44,0.5,78.0,56.0,True
115,14.0,4.0,0.0,6.0,4.0,4.0,5.0,8.0,True
116,3.0,0.0,1.04,1.33,2.33,0.0,188.0,7.0,True
117,6.67,148.0,1.25,1.33,5.33,1.72,211.0,157.0,True
118,3.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,False
119,32.0,150.0,1.56,5.0,5.0,118.0,49.0,22.0,True
120,37.52,33.0,3.55,1.76,4.67,0.08,1787.0,1235.0,True
121,25.0,3.0,1.38,3.2,30.4,1.0,105.0,4.0,True
122,5.8,12.0,0.63,1.2,8.4,10.0,1149.0,35.0,True
123,8.67,4.0,1.32,1.33,5.67,4.0,49.0,22.0,True
124,102.14,82.83,2.2,5.86,31.57,0.0,318.0,84.0,True
125,303.0,7.0,0.92,18.5,3.0,3.0,2.0,4.0,True
126,6.43,98.5,2.48,1.0,68.43,45.0,207.0,12.0,True
127,6.2,386.0,2.12,2.2,2.0,16.0,468.0,7.0,True
128,14.0,8.0,0.81,4.5,121.5,1.0,45.0,11.0,True
129,10.0,1.0,0.0,6.0,152.0,1.0,9.0,0.0,False
130,4.25,4.0,0.45,1.5,94.75,4.0,911.0,22.0,True
131,15.5,1.0,2.27,1.33,21.83,0.0,134.0,18.0,True
132,5.0,5.0,0.0,2.0,55.0,5.0,58.0,0.0,True
133,19.29,18.0,2.63,1.43,7.0,18.0,107.0,65.0,True
134,22.5,803.5,0.22,4.0,3.0,1023.0,142.0,2.0,True
135,83.0,136.0,3.34,4.17,19.5,0.25,378.0,27.0,True
136,1.0,136.0,0.0,1.0,333.0,10.0,6.0,1.0,True
137,12.0,116.0,0.0,6.0,22.0,104.0,2.0,0.0,True
138,9.0,80.0,0.9,1.62,143.81,0.84,1953.0,1967.0,True
139,162.57,710.33,1.34,8.14,116.14,1036.0,284.0,214.0,True
140,159.0,49.0,1.26,12.75,39.5,0.1,71.0,5.0,True
141,8.0,29.0,0.8,3.67,371.67,19.0,69.0,3.0,True
142,11.0,0.0,0.0,4.0,17.0,0.0,10.0,0.0,True
143,44.38,13.0,0.97,4.75,90.88,1.81,800.0,4.0,True
144,13.71,142.0,4.07,1.21,39.71,103.0,673.0,577.0,True
145,2.0,143.0,0.0,1.0,12.0,104.0,2.0,0.0,True
146,1.67,55.0,1.37,1.33,85.0,53.0,5.0,5.0,True
147,11.5,2.0,0.67,6.0,9.5,2.0,142.0,0.0,True
148,62.07,37.0,3.17,3.79,74.29,0.5,272.0,39.0,True
149,59.14,109.5,3.57,3.0,21.45,0.0,914.0,325.0,True
150,15.67,40.0,1.05,4.0,23.67,0.0,64.0,12.0,True
151,8.0,50.0,0.0,4.0,576.0,35.0,3.0,0.0,True
152,3.88,1.0,1.75,0.88,978.38,1.0,155.0,68.0,False
153,149.8,66.0,1.97,12.0,22.2,1.0,54.0,6.0,True
154,0.0,131.5,0.0,0.0,0.0,34.0,183.0,0.0,True
155,2.5,113.67,1.26,1.5,39.5,0.0,102.0,6.0,True
156,8.31,622.6,3.34,1.44,203.0,1.22,53.0,39.0,True
157,114.71,113.5,2.63,9.14,14.0,0.3,35.0,5.0,True
158,0.0,0.5,0.95,0.0,0.0,0.0,82.0,11.0,True
159,54.52,1.0,5.18,1.67,249.33,0.08,116.0,117.0,True
160,84.0,70.0,1.5,5.5,15.0,0.25,1119.0,8.0,True
161,47.29,47.0,4.56,1.36,49.6,0.0,1272.0,255.0,True
162,26.5,81.0,1.35,3.5,27.0,0.06,120.0,0.0,True
163,17.6,361.0,1.98,1.8,16.4,0.0,25.0,13.0,True
164,241.0,58.5,0.0,48.0,5.0,47.0,9.0,4.0,True
165,491.0,585.17,0.13,34.5,0.0,1.25,131.0,88.0,True
166,17.75,47.0,1.61,3.25,18.25,0.04,160.0,29.0,True
167,148.0,1.0,0.0,40.0,38.0,1.0,5.0,0.0,False
168,14.2,371.83,1.85,0.5,143.9,143.0,218.0,48.0,True
169,152.5,1.0,0.71,24.5,2.5,1.0,83.0,10.0,True
170,114.67,372.83,1.88,7.56,37.33,0.44,228.0,119.0,True
171,68.0,3.0,0.0,20.0,0.0,1.0,4.0,4.0,True
172,11.0,79.83,2.39,4.14,123.14,0.0,340.0,20.0,True
173,136.0,0.0,0.0,29.0,41.0,0.0,1.0,1.0,True
174,70.63,94.5,3.43,2.93,81.0,0.25,2515.0,288.0,True
175,7.0,557.45,1.18,2.0,179.0,1103.0,45.0,1.0,True
176,133.2,555.62,1.82,12.0,9.8,1.25,91.0,121.0,True
177,8.62,98.5,3.33,0.62,1.0,11.0,101.0,25.0,True
178,44.89,372.67,2.74,4.33,197.44,0.25,173.0,14.0,True
