,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,0.0,1.39,0.25,6.0,0.0,38.0,11.0,True
1,12.8,51.0,1.79,0.6,17.8,0.93,67.0,142.0,True
2,11.9,87.0,3.03,0.3,0.7,0.93,381.0,0.0,True
3,29.75,21.0,0.27,1.0,5.25,1.96,509.0,1.0,False
4,23.29,91.0,2.5,0.57,30.57,0.93,175.0,49.0,True
5,28.6,1.0,1.97,1.2,26.0,1.0,28.0,1.0,False
6,22.42,131.0,4.24,0.29,13.23,0.93,137.0,40.0,True
7,25.43,54.0,4.7,0.2,10.39,1.0,1648.0,843.0,True
8,25.0,73.0,3.28,0.57,0.14,2.0,290.0,0.0,True
9,113.0,17.0,1.48,2.67,11.33,0.47,13.0,10.0,True
10,43.12,187.0,2.48,1.0,53.25,0.57,263.0,166.0,True
11,67.0,136.0,2.47,1.14,41.86,1.0,301.0,33.0,True
12,166.25,2.0,1.56,2.75,40.25,1.0,73.0,17.0,True
13,114.83,17.0,1.44,1.67,7.33,1.98,631.0,1.0,True
14,308.5,20.0,0.81,5.0,10.5,1.98,4.0,0.0,True
15,337.0,24.0,0.95,5.0,6.0,1.44,5.0,3.0,True
16,349.5,247.5,0.54,5.0,7.0,2.0,10.0,14.0,True
17,70.62,251.5,3.26,0.81,45.5,0.33,401.0,265.0,True
18,63.75,17.0,2.94,0.92,72.67,0.5,697.0,599.0,True
19,87.7,36.0,2.16,1.1,0.7,0.33,682.0,0.0,True
20,200.5,239.0,1.64,3.0,12.75,2.0,47.0,24.0,True
21,64.58,50.0,2.1,0.68,80.68,0.03,626.0,34.0,True
22,182.0,267.5,0.3,2.2,4.6,1.0,921.0,4.0,True
23,61.0,14.0,0.0,10.0,3.0,14.0,139.0,40.0,True
24,21.1,310.5,2.48,1.5,17.3,1.0,1110.0,72.0,True
25,5.33,308.67,1.22,1.33,143.67,351.0,8.0,17.0,True
26,6.89,70.5,3.5,0.67,174.5,0.98,969.0,471.0,True
27,56.9,71.5,2.09,1.5,21.5,0.99,686.0,45.0,True
28,5.5,100.5,0.92,2.5,211.0,69.0,0.0,3.0,True
29,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
30,39.86,76.5,1.82,2.29,156.0,44.0,77.0,5.0,True
31,125.5,244.83,0.59,8.5,66.5,1.0,98.0,13.0,True
32,3.5,11.0,1.55,1.25,756.75,0.49,29.0,5.0,True
33,8.11,87.0,1.81,0.74,0.53,53.0,491.0,0.0,True
34,79.33,262.0,1.21,6.0,25.33,0.5,44.0,3.0,True
35,3.0,276.58,0.56,0.43,17.29,459.0,1554.0,53.0,True
36,35.5,279.83,2.94,2.25,2.75,463.0,47.0,1.0,True
37,40.88,292.33,1.76,2.25,179.75,477.0,216.0,14.0,True
38,21.71,296.58,1.09,2.71,17.57,1.0,1502.0,13.0,True
39,39.0,297.33,1.73,2.83,7.33,1.0,172.0,30.0,True
40,25.0,298.67,0.0,7.0,1.0,498.0,2.0,0.0,True
41,35.56,310.83,1.68,1.06,94.5,515.0,690.0,42.0,True
42,49.42,318.83,0.91,1.5,1.33,0.5,1320.0,0.0,True
43,52.0,322.08,1.36,5.0,11.5,1.0,194.0,63.0,True
44,3.0,323.58,1.32,1.0,14.0,532.0,863.0,2.0,True
45,1.2,174.0,1.15,0.4,206.2,1.22,94.0,47.0,True
46,38.64,340.08,1.94,1.36,36.43,556.0,1225.0,3.0,True
47,42.0,204.0,2.7,1.89,31.89,0.58,260.0,60.0,True
48,1.33,0.0,1.33,1.0,12.33,0.0,190.0,10.0,True
