,nuc,arexp,nd,ns,age,la,ld,target
0,5.5,117.5,2.0,1.0,163.5,11.0,0.0,True
1,59.5,149.0,1.0,1.0,180.5,55.0,35.0,False
2,24.43,207.0,2.0,1.0,122.43,41.0,7.0,False
3,11.0,223.0,1.0,1.0,174.0,4.0,3.0,True
4,24.0,237.5,2.0,1.0,76.5,20.0,1.0,False
5,21.0,245.0,2.0,1.0,74.33,25.0,6.0,False
6,72.67,98.5,2.0,1.0,210.67,28.0,11.0,False
7,54.0,98.0,2.0,1.0,199.25,43.0,18.0,False
8,2.0,282.0,1.0,1.0,266.0,3.0,0.0,True
9,52.67,305.0,2.0,1.0,130.33,50.0,95.0,False
10,51.0,308.0,2.0,1.0,221.0,10.0,2.0,True
11,52.0,309.0,2.0,1.0,221.0,9.0,1.0,False
12,4.0,302.5,1.0,1.0,133.0,3.0,5.0,True
13,15.0,303.5,1.0,1.0,196.0,1.0,1.0,False
14,61.0,321.0,3.0,1.0,152.33,15.0,3.0,True
15,3.5,109.83,2.0,1.0,211.5,13.0,3.0,True
16,29.0,336.33,2.0,1.0,209.33,26.0,9.0,False
17,19.25,337.33,3.0,1.0,116.25,12.0,13.0,False
18,16.25,341.33,3.0,1.0,240.5,45.0,32.0,False
19,3.5,121.0,2.0,1.0,191.5,74.0,5.0,True
20,10.0,326.67,1.0,1.0,125.0,0.0,36.0,False
21,5.5,346.33,2.0,1.0,324.0,37.0,1.0,True
22,61.0,349.33,1.0,1.0,126.0,21.0,0.0,False
23,34.0,354.33,2.0,1.0,100.5,13.0,3.0,True
24,67.6,238.0,3.0,1.0,213.6,30.0,15.0,False
25,15.0,248.0,1.0,1.0,129.0,3.0,2.0,True
26,38.75,350.83,2.0,1.0,187.5,61.0,18.0,False
27,13.0,352.83,2.0,1.0,100.5,20.0,1.0,False
28,7.5,354.83,2.0,1.0,133.0,13.0,3.0,True
29,4.5,261.0,1.0,1.0,239.5,5.0,6.0,True
30,9.67,354.67,2.0,1.0,143.67,68.0,25.0,False
31,36.5,361.67,2.0,1.0,82.5,29.0,36.0,False
32,18.0,268.0,2.0,1.0,80.5,57.0,12.0,False
33,6.0,381.5,3.0,1.0,174.0,52.0,14.0,False
34,2.0,358.5,1.0,1.0,228.0,51.0,18.0,False
35,13.5,418.67,2.0,1.0,148.0,11.0,1.0,False
36,11.5,436.0,2.0,1.0,168.0,39.0,21.0,False
37,9.75,437.0,1.0,1.0,173.5,60.0,38.0,False
38,8.0,438.0,1.0,1.0,169.0,25.0,11.0,False
39,25.0,436.08,2.0,1.0,162.5,30.0,2.0,True
40,42.0,444.0,2.0,1.0,162.5,29.0,17.0,False
41,14.5,100.0,2.0,1.0,181.5,48.0,17.0,False
42,47.5,424.42,1.0,1.0,196.0,29.0,2.0,True
43,4.12,114.0,2.0,1.0,170.38,33.0,22.0,True
44,38.0,416.33,2.0,1.0,190.0,171.0,51.0,False
45,16.0,420.33,1.0,1.0,241.0,11.0,1.0,False
46,6.5,266.0,2.0,1.0,232.5,19.0,8.0,False
47,3.0,184.0,2.0,1.0,156.5,66.0,39.0,False
48,42.0,389.67,2.0,1.0,111.0,21.0,69.0,False
49,6.0,199.0,2.0,1.0,186.0,10.0,3.0,True
50,68.0,198.5,2.0,1.0,129.5,21.0,10.0,False
51,13.33,199.5,2.0,1.0,131.0,34.0,4.0,True
52,19.0,377.42,1.0,1.0,173.0,9.0,5.0,False
53,57.5,193.5,2.0,1.0,103.5,75.0,38.0,False
54,42.5,377.92,2.0,1.0,313.0,130.0,9.0,False
55,74.5,91.22,2.0,1.0,150.0,45.0,15.0,False
56,19.5,217.0,1.0,1.0,126.5,58.0,42.0,False
57,16.0,100.58,2.0,1.0,128.0,60.0,1.0,False
58,67.5,371.0,2.0,1.0,134.0,38.0,3.0,True
59,33.67,380.32,3.0,1.0,150.67,25.0,1.0,False
60,17.0,382.9,1.0,1.0,183.0,4.0,0.0,False
61,24.67,377.37,2.0,1.0,133.67,48.0,16.0,False
62,20.0,384.5,2.0,1.0,149.0,42.0,3.0,True
63,44.0,372.75,3.0,1.0,173.0,102.0,91.0,False
64,12.0,153.0,2.0,1.0,230.0,14.0,5.0,False
65,3.75,377.9,2.0,1.0,103.5,98.0,11.0,True
66,10.0,206.83,2.0,1.0,296.0,60.0,5.0,False
67,7.5,366.78,2.0,1.0,120.0,10.0,4.0,True
68,18.5,80.0,2.0,1.0,155.5,45.0,0.0,False
69,3.5,86.0,2.0,1.0,258.5,43.0,0.0,True
70,4.0,369.77,2.0,1.0,121.5,59.0,5.0,True
71,22.0,121.48,1.0,1.0,161.0,35.0,0.0,False
72,29.0,374.32,2.0,1.0,86.5,99.0,32.0,False
73,25.67,109.0,2.0,1.0,127.67,10.0,7.0,False
74,7.75,121.0,2.0,1.0,171.25,55.0,9.0,False
75,10.0,132.5,1.0,1.0,176.5,9.0,2.0,True
76,16.0,134.5,2.0,1.0,118.0,14.0,0.0,False
77,13.67,130.0,2.0,1.0,221.67,7.0,7.0,False
78,27.0,141.5,2.0,1.0,202.6,69.0,7.0,False
79,16.5,170.0,2.0,1.0,233.0,24.0,10.0,False
80,49.0,138.67,2.0,1.0,280.5,40.0,16.0,False
81,3.75,169.5,2.0,1.0,152.0,86.0,24.0,True
82,25.0,179.5,2.0,1.0,87.0,36.0,0.0,False
83,82.0,187.0,2.0,1.0,195.0,10.0,0.0,False
84,7.5,148.48,2.0,1.0,180.5,28.0,0.0,False
85,39.0,161.74,1.0,1.0,139.0,19.0,6.0,False
86,13.0,310.65,2.0,1.0,92.0,10.0,1.0,False
