,nuc,arexp,nd,ns,age,la,ld,target
0,0.33,128.0,2.0,1.0,0.0,497.0,0.0,True
1,8.33,269.0,2.0,1.0,2.0,165.0,76.0,True
2,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
3,0.75,286.0,2.0,1.0,0.0,348.0,0.0,True
4,0.0,293.0,3.0,1.0,0.0,390.0,0.0,True
5,6.5,321.0,2.0,1.0,25.17,213.0,136.0,False
6,0.67,347.0,1.0,1.0,17.33,266.0,1.0,False
7,2.0,383.0,2.0,1.0,39.25,254.0,111.0,False
8,17.5,412.0,2.0,1.0,0.0,389.0,0.0,True
9,5.41,453.0,3.0,1.0,16.97,285.0,73.0,False
10,21.17,547.0,3.0,1.0,2.17,328.0,110.0,True
11,15.0,592.0,2.0,1.0,47.6,301.0,20.0,False
12,0.0,628.0,1.0,1.0,0.0,336.0,0.0,True
13,0.0,63.0,1.0,1.0,0.0,407.0,0.0,True
14,9.22,70.0,2.0,1.0,7.56,377.0,28.0,False
15,11.67,15.0,2.0,1.0,1.0,387.0,0.0,True
16,3.44,64.0,2.0,1.0,0.67,401.0,118.0,True
17,0.0,220.0,1.0,1.0,0.0,638.0,0.0,True
18,0.0,104.0,1.0,1.0,0.0,362.0,0.0,True
19,1.5,283.0,2.0,1.0,37.5,172.0,34.0,False
20,22.71,122.33,2.0,1.0,39.0,496.0,16.0,False
21,22.2,67.67,2.0,1.0,18.6,377.0,102.0,False
22,0.0,122.33,1.0,1.0,0.0,558.0,0.0,True
23,5.86,74.83,2.0,1.0,54.29,285.0,9.0,False
24,4.0,205.0,1.0,1.0,0.0,209.0,48.0,True
25,6.0,418.67,2.0,1.0,20.0,130.0,14.0,False
26,16.25,423.0,3.0,1.0,72.5,400.0,122.0,False
27,7.5,430.0,1.0,1.0,28.5,179.0,18.0,False
28,3.0,455.0,2.0,1.0,30.0,156.0,20.0,False
29,19.0,458.0,2.0,1.0,0.33,281.0,11.0,True
30,2.25,6.0,2.0,1.0,0.0,475.0,0.0,True
31,22.75,182.0,3.0,1.0,0.0,225.0,0.0,True
32,1.0,195.5,3.0,1.0,8.75,232.0,6.0,False
33,16.11,201.5,3.0,1.0,82.78,258.0,41.0,False
34,20.75,388.5,2.0,1.0,70.25,309.0,47.0,False
35,49.5,392.0,2.0,1.0,4.0,176.0,87.0,False
36,5.2,198.0,3.0,1.0,59.6,354.0,9.0,False
37,23.36,378.42,3.0,1.0,37.36,449.0,81.0,False
38,2.0,211.5,2.0,1.0,5.29,265.0,107.0,False
39,9.67,201.0,3.0,1.0,64.33,337.0,11.0,False
40,6.0,207.5,2.0,1.0,0.0,249.0,97.0,True
41,5.33,208.0,2.0,1.0,44.33,236.0,42.0,False
42,1.67,374.98,2.0,1.0,3.33,341.0,136.0,True
43,5.5,382.4,1.0,1.0,54.0,188.0,13.0,False
44,7.2,363.78,2.0,1.0,41.4,372.0,196.0,False
45,4.0,152.5,2.0,1.0,3.0,189.0,12.0,True
46,0.0,311.93,2.0,1.0,0.0,334.0,0.0,True
47,1.0,121.68,2.0,1.0,0.0,377.0,0.0,True
48,17.0,209.0,3.0,1.0,13.83,218.0,2.0,True
49,7.33,148.8,2.0,1.0,3.25,719.0,0.0,True
50,35.57,282.7,4.0,1.0,19.57,514.0,23.0,False
51,6.5,286.7,2.0,1.0,0.0,253.0,16.0,True
52,25.0,295.7,1.0,1.0,0.0,636.0,0.0,True
53,23.5,364.98,2.0,1.0,15.0,380.0,48.0,False
54,8.17,373.17,1.0,1.0,54.33,299.0,127.0,False
55,4.67,374.17,1.0,1.0,0.0,282.0,56.0,True
56,0.0,393.78,1.0,1.0,0.0,248.0,0.0,True
57,1.33,110.0,3.0,1.0,3.44,457.0,3.0,True
58,1.33,110.0,3.0,1.0,3.44,457.0,3.0,True
59,2.25,135.0,2.0,1.0,1.0,313.0,8.0,True
60,2.25,135.0,2.0,1.0,1.0,313.0,8.0,True
61,5.5,152.0,1.0,1.0,52.0,529.0,122.0,False
62,4.0,163.0,1.0,1.0,36.0,455.0,69.0,True
63,8.8,201.0,3.0,1.0,3.2,266.0,26.0,True
64,29.2,222.0,3.0,1.0,10.0,211.0,8.0,False
65,29.2,222.0,3.0,1.0,10.0,212.0,9.0,False
66,22.83,234.0,2.0,1.0,5.17,328.0,6.0,False
67,6.12,269.0,2.0,1.0,11.38,206.0,48.0,False
68,34.25,309.0,1.0,1.0,18.5,757.0,12.0,False
69,20.12,311.0,2.0,1.0,6.88,193.0,14.0,False
70,49.5,348.0,1.0,1.0,7.25,272.0,73.0,False
71,39.8,348.0,1.0,1.0,10.0,316.0,74.0,False
72,39.8,348.0,1.0,1.0,10.0,316.0,74.0,False
73,39.25,354.0,2.0,1.0,1.25,184.0,32.0,True
74,10.5,355.0,2.0,1.0,10.0,182.0,13.0,False
75,24.75,370.0,3.0,1.0,7.38,175.0,26.0,False
76,4.75,381.0,2.0,1.0,7.5,136.0,1.0,True
77,41.4,409.0,2.0,1.0,2.8,140.0,5.0,True
78,1.0,468.0,2.0,1.0,3.67,173.0,3.0,True
79,1.33,472.0,2.0,1.0,3.67,256.0,0.0,True
80,24.0,510.0,3.0,1.0,28.89,272.0,18.0,False
81,40.6,512.0,3.0,1.0,20.2,308.0,1.0,False
