,nuc,arexp,nd,ns,age,la,ld,target
0,29.67,258.0,2.0,1.0,0.0,94.0,63.0,True
1,8.33,269.0,2.0,1.0,2.0,165.0,76.0,True
2,38.8,271.0,3.0,1.0,2.0,171.0,87.0,True
3,6.5,321.0,2.0,1.0,25.17,213.0,136.0,False
4,22.0,5.0,1.0,1.0,0.0,263.0,145.0,True
5,51.0,3.0,2.0,1.0,2.75,110.0,82.0,True
6,5.8,59.0,2.0,1.0,20.0,90.0,85.0,False
7,4.0,51.0,1.0,1.0,36.0,121.0,147.0,True
8,30.0,73.5,1.0,1.0,56.67,299.0,307.0,False
9,5.67,104.0,1.0,1.0,80.0,311.0,189.0,False
10,37.2,9.0,2.0,1.0,7.0,74.0,61.0,False
11,33.5,106.5,2.0,1.0,5.0,8.0,71.0,False
12,72.0,45.0,2.0,1.0,8.0,245.0,66.0,False
13,11.83,69.0,1.0,1.0,33.0,307.0,139.0,False
14,60.0,64.0,2.0,1.0,14.5,141.0,47.0,False
15,7.75,10.0,1.0,1.0,26.5,175.0,203.0,False
16,7.33,79.0,1.0,1.0,0.0,81.0,216.0,True
17,62.5,114.5,2.0,1.0,18.5,125.0,112.0,False
18,85.5,81.0,2.0,1.0,10.5,228.0,93.0,False
19,9.67,47.0,2.0,1.0,21.33,294.0,91.0,False
20,16.0,201.0,3.0,1.0,2.0,106.0,101.0,True
21,8.0,68.0,2.0,1.0,0.0,159.0,147.0,True
22,21.0,127.0,2.0,1.0,30.67,112.0,94.0,False
23,2.0,113.0,1.0,1.0,2.0,258.0,145.0,True
24,7.0,19.0,2.0,1.0,16.5,16.0,128.0,False
25,4.0,141.5,1.0,1.0,8.0,238.0,206.0,True
26,5.0,99.0,1.0,1.0,0.0,7.0,211.0,True
27,50.0,296.0,2.0,1.0,25.0,41.0,316.0,False
28,4.67,111.83,2.0,1.0,79.33,194.0,90.0,True
29,57.25,8.0,2.0,1.0,1.0,51.0,85.0,True
30,3.33,47.0,2.0,1.0,27.0,122.0,179.0,True
31,79.8,333.83,2.0,1.0,12.0,264.0,173.0,False
32,5.5,118.83,2.0,1.0,27.5,51.0,108.0,False
33,22.2,67.67,2.0,1.0,18.6,377.0,102.0,False
34,40.75,6.0,2.0,1.0,0.25,178.0,54.0,True
35,7.25,104.0,3.0,1.0,107.0,231.0,210.0,False
36,18.0,109.0,1.0,1.0,107.0,98.0,175.0,False
37,7.38,120.0,2.0,1.0,42.25,183.0,126.0,False
38,21.0,170.0,1.0,1.0,0.0,107.0,83.0,True
39,12.0,189.0,2.0,1.0,1.0,54.0,71.0,True
40,126.0,214.0,2.0,1.0,39.0,140.0,106.0,False
41,123.5,216.0,2.0,1.0,39.0,276.0,239.0,False
42,36.0,257.0,1.0,1.0,0.0,49.0,135.0,True
43,43.33,258.0,2.0,1.0,49.17,96.0,67.0,False
44,37.62,35.0,1.0,1.0,13.38,363.0,211.0,False
45,2.0,125.0,3.0,1.0,0.0,112.0,89.0,True
46,10.25,128.0,2.0,1.0,7.5,1.0,175.0,False
47,5.43,133.0,2.0,1.0,0.0,100.0,95.0,True
48,4.25,157.0,3.0,1.0,0.0,196.0,192.0,True
49,7.09,171.0,3.0,1.0,0.55,327.0,165.0,True
50,6.79,29.0,3.0,1.0,5.14,330.0,179.0,False
51,71.25,317.0,2.0,1.0,0.0,194.0,113.0,True
52,25.4,324.0,3.0,1.0,26.0,263.0,248.0,False
53,23.67,333.0,2.0,1.0,0.33,76.0,101.0,True
54,34.0,18.0,2.0,1.0,0.0,234.0,132.0,True
55,11.33,235.0,3.0,1.0,14.44,346.0,232.0,False
56,51.43,44.0,3.0,1.0,39.57,104.0,85.0,False
57,66.5,74.0,2.0,1.0,107.8,189.0,343.0,False
58,20.0,83.0,1.0,1.0,32.0,71.0,112.0,False
59,60.4,90.0,3.0,1.0,0.0,131.0,150.0,True
60,25.5,150.0,2.0,1.0,0.7,126.0,92.0,True
61,64.67,158.0,1.0,1.0,2.0,205.0,167.0,True
62,54.75,160.0,2.0,1.0,0.0,158.0,56.0,True
63,3.33,162.0,3.0,1.0,1.56,336.0,191.0,True
64,49.33,191.0,3.0,1.0,11.33,66.0,80.0,False
65,101.67,197.0,2.0,1.0,47.0,80.0,185.0,False
66,2.0,211.5,2.0,1.0,5.29,265.0,107.0,False
67,35.0,207.0,2.0,1.0,19.5,191.0,175.0,False
68,6.0,207.5,2.0,1.0,0.0,249.0,97.0,True
69,66.0,125.83,1.0,1.0,3.5,148.0,117.0,True
70,26.33,176.5,2.0,1.0,4.33,98.0,49.0,False
71,10.0,23.0,1.0,1.0,0.0,153.0,106.0,True
72,3.2,145.01,2.0,1.0,28.4,209.0,137.0,True
73,1.17,185.05,1.0,1.0,2.5,133.0,121.0,True
74,9.0,108.0,2.0,1.0,101.0,162.0,94.0,False
75,28.75,95.0,2.0,1.0,0.0,122.0,39.0,True
76,28.75,95.0,2.0,1.0,0.0,122.0,39.0,True
77,12.5,153.0,2.0,1.0,1.17,112.0,44.0,True
78,73.0,323.0,1.0,1.0,0.0,143.0,139.0,True
79,73.0,323.0,1.0,1.0,0.0,143.0,146.0,True
80,73.0,323.0,1.0,1.0,0.0,143.0,139.0,True
81,36.0,22.0,1.0,1.0,0.0,229.0,131.0,True
82,1.87,3.0,3.0,1.0,37.13,157.0,152.0,False
83,0.0,6.0,3.0,1.0,0.0,155.0,131.0,True
84,43.0,92.17,1.0,1.0,0.0,130.0,81.0,True
85,29.6,202.09,2.32,1.0,12.58,217.4,104.74,False
86,24.99,167.58,1.98,1.0,17.87,240.63,113.62,False
87,31.68,217.67,2.47,1.0,10.18,206.9,100.73,False
88,25.43,170.89,2.01,1.0,17.36,238.4,112.77,False
89,12.62,74.87,1.06,1.0,32.1,303.05,137.49,False
90,30.32,207.45,2.37,1.0,11.75,213.79,103.36,False
91,31.5,216.29,2.46,1.0,10.4,207.83,101.08,False
92,20.74,135.74,1.66,1.0,22.76,262.06,121.82,False
93,34.61,239.62,2.69,1.0,6.82,192.13,95.08,False
94,12.81,76.33,1.07,1.0,31.87,302.06,137.11,False
95,31.74,218.1,2.48,1.0,10.12,206.62,100.62,False
96,27.96,189.8,2.2,1.0,14.46,225.67,107.9,False
97,32.56,224.27,2.54,1.0,9.17,202.46,99.03,False
98,11.89,69.4,1.0,1.0,32.94,306.73,138.9,False
99,15.38,95.55,1.26,1.0,28.93,289.12,132.17,False
100,35.76,248.24,2.77,1.0,5.49,186.32,92.86,False
101,38.71,270.3,2.99,1.0,2.11,171.47,87.18,True
102,32.03,220.28,2.5,1.0,9.78,205.15,100.06,False
103,37.28,259.59,2.89,1.0,3.75,178.68,89.94,True
104,27.4,185.62,2.15,1.0,15.1,228.48,108.98,False
105,14.81,91.32,1.22,1.0,29.57,291.97,133.25,False
106,16.02,100.34,1.31,1.0,28.19,285.9,130.93,False
107,34.74,240.57,2.7,1.0,6.67,191.49,94.83,False
108,14.75,90.86,1.22,1.0,29.64,292.28,133.37,False
109,25.07,168.17,1.98,1.0,17.78,240.23,113.47,False
110,30.52,208.99,2.39,1.0,11.52,212.75,102.96,False
111,32.84,226.39,2.56,1.0,8.85,201.04,98.48,False
112,29.23,199.28,2.29,1.0,13.01,219.29,105.46,False
113,12.55,74.4,1.05,1.0,32.17,303.37,137.61,False
114,33.97,234.85,2.64,1.0,7.55,195.34,96.31,False
115,23.7,157.91,1.88,1.0,19.36,247.14,116.11,False
116,24.7,165.38,1.95,1.0,18.21,242.11,114.19,False
117,30.79,211.02,2.41,1.0,11.21,211.39,102.44,False
118,34.53,239.01,2.68,1.0,6.91,192.54,95.24,False
119,32.53,224.0,2.53,1.0,9.21,202.64,99.1,False
120,17.72,113.12,1.44,1.0,26.23,277.29,127.64,False
121,15.33,95.21,1.26,1.0,28.98,289.35,132.25,False
122,32.38,222.89,2.52,1.0,9.38,203.39,99.38,False
123,35.98,249.88,2.79,1.0,5.24,185.22,92.44,False
124,31.27,214.58,2.44,1.0,10.66,208.98,101.52,False
125,18.24,117.02,1.48,1.0,25.63,274.67,126.64,False
126,25.0,167.61,1.98,1.0,17.87,240.61,113.61,False
127,16.84,106.49,1.37,1.0,27.25,281.76,129.35,False
128,14.59,89.65,1.2,1.0,29.83,293.1,133.69,False
129,13.65,82.59,1.13,1.0,30.91,297.85,135.5,False
130,36.24,251.8,2.81,1.0,4.95,183.93,91.94,False
131,29.1,198.37,2.28,1.0,13.15,219.9,105.7,False
132,28.8,196.08,2.26,1.0,13.5,221.44,106.29,False
133,25.01,167.67,1.98,1.0,17.86,240.57,113.6,False
134,14.87,91.78,1.23,1.0,29.5,291.67,133.14,False
135,26.26,177.06,2.07,1.0,16.42,234.25,111.18,False
136,18.72,120.6,1.51,1.0,25.08,272.26,125.72,False
137,31.11,213.42,2.43,1.0,10.84,209.77,101.82,False
138,21.25,139.56,1.7,1.0,22.17,259.49,120.84,False
139,38.52,268.92,2.98,1.0,2.32,172.4,87.53,True
140,31.57,216.81,2.46,1.0,10.32,207.49,100.95,False
141,31.44,215.85,2.45,1.0,10.46,208.13,101.2,False
142,20.24,132.0,1.62,1.0,23.33,264.59,122.78,False
143,38.6,269.51,2.99,1.0,2.23,172.0,87.38,True
144,23.48,156.28,1.86,1.0,19.61,248.24,116.53,False
145,28.82,196.26,2.26,1.0,13.47,221.32,106.24,False
146,33.16,228.78,2.58,1.0,8.48,199.42,97.87,False
147,24.62,164.76,1.95,1.0,18.3,242.53,114.35,False
148,36.4,253.02,2.82,1.0,4.76,183.1,91.63,False
149,35.42,245.66,2.75,1.0,5.89,188.06,93.52,False
150,25.15,168.74,1.99,1.0,17.69,239.85,113.32,False
151,19.79,128.59,1.59,1.0,23.85,266.88,123.66,False
152,13.68,82.83,1.14,1.0,30.88,297.69,135.44,False
153,34.03,235.24,2.65,1.0,7.49,195.08,96.21,False
154,36.95,257.16,2.86,1.0,4.12,180.32,90.56,False
155,19.97,129.96,1.6,1.0,23.64,265.96,123.31,False
156,27.74,188.15,2.18,1.0,14.71,226.78,108.33,False
157,23.64,157.42,1.88,1.0,19.43,247.47,116.24,False
158,26.43,178.33,2.08,1.0,16.22,233.39,110.85,False
159,23.39,155.54,1.86,1.0,19.72,248.74,116.72,False
160,18.58,119.54,1.5,1.0,25.24,272.98,125.99,False
161,28.66,195.01,2.25,1.0,13.66,222.16,106.56,False
162,19.67,127.69,1.58,1.0,23.99,267.49,123.89,False
163,23.31,155.0,1.85,1.0,19.8,249.1,116.86,False
164,27.94,189.67,2.19,1.0,14.48,225.75,107.94,False
165,12.28,72.32,1.03,1.0,32.49,304.76,138.15,False
166,16.21,101.77,1.32,1.0,27.97,284.94,130.56,False
167,19.34,125.21,1.56,1.0,24.37,269.15,124.53,False
168,24.21,161.74,1.92,1.0,18.77,244.56,115.13,False
169,15.21,94.29,1.25,1.0,29.12,289.97,132.49,False
170,24.92,167.01,1.97,1.0,17.96,241.01,113.77,False
171,22.73,150.65,1.81,1.0,20.47,252.03,117.98,False
172,29.22,199.26,2.29,1.0,13.01,219.3,105.47,False
173,33.19,228.96,2.58,1.0,8.45,199.3,97.82,False
174,11.94,69.82,1.01,1.0,32.87,306.45,138.79,False
175,22.47,148.65,1.79,1.0,20.78,253.37,118.5,False
176,33.51,231.36,2.61,1.0,8.08,197.69,97.21,False
177,29.55,201.74,2.31,1.0,12.63,217.63,104.83,False
178,15.99,100.16,1.31,1.0,28.22,286.02,130.98,False
179,13.04,78.04,1.09,1.0,31.61,300.92,136.67,False
180,31.31,214.91,2.44,1.0,10.61,208.76,101.44,False
181,18.2,116.68,1.47,1.0,25.68,274.9,126.73,False
182,24.46,163.61,1.94,1.0,18.48,243.3,114.65,False
183,19.7,127.9,1.58,1.0,23.96,267.34,123.84,False
184,33.65,232.41,2.62,1.0,7.92,196.98,96.94,False
185,22.14,146.18,1.76,1.0,21.16,255.04,119.13,False
186,25.87,174.17,2.04,1.0,16.86,236.19,111.93,False
187,23.8,158.66,1.89,1.0,19.24,246.63,115.92,False
188,36.31,252.34,2.82,1.0,4.86,183.56,91.8,False
189,23.28,154.72,1.85,1.0,19.84,249.29,116.93,False
190,20.28,132.29,1.63,1.0,23.29,264.39,122.71,False
191,31.41,215.64,2.45,1.0,10.5,208.27,101.25,False
192,32.16,221.3,2.51,1.0,9.63,204.46,99.79,False
193,18.04,115.49,1.46,1.0,25.87,275.7,127.03,False
194,34.08,235.61,2.65,1.0,7.43,194.83,96.11,False
195,24.87,166.66,1.97,1.0,18.01,241.25,113.86,False
196,36.81,256.08,2.85,1.0,4.29,181.05,90.84,False
197,24.6,164.64,1.95,1.0,18.32,242.61,114.38,False
198,25.67,172.62,2.03,1.0,17.1,237.23,112.33,False
199,23.13,153.65,1.84,1.0,20.01,250.01,117.21,False
200,33.98,234.87,2.64,1.0,7.54,195.33,96.3,False
201,25.59,172.01,2.02,1.0,17.19,237.65,112.48,False
202,13.1,78.52,1.09,1.0,31.54,300.59,136.55,False
203,20.93,137.11,1.67,1.0,22.55,261.15,121.47,False
204,28.12,190.97,2.21,1.0,14.28,224.88,107.6,False
205,23.04,152.94,1.83,1.0,20.12,250.49,117.39,False
206,24.7,165.4,1.95,1.0,18.21,242.1,114.18,False
207,18.83,121.41,1.52,1.0,24.96,271.72,125.51,False
208,12.97,77.53,1.08,1.0,31.69,301.26,136.8,False
209,32.03,220.31,2.5,1.0,9.78,205.13,100.05,False
210,20.14,131.2,1.62,1.0,23.45,265.12,122.99,False
211,18.61,119.74,1.5,1.0,25.21,272.84,125.94,False
212,32.22,221.72,2.51,1.0,9.56,204.18,99.69,False
213,21.63,142.39,1.73,1.0,21.74,257.59,120.11,False
214,30.5,208.85,2.38,1.0,11.54,212.84,103.0,False
215,19.0,122.68,1.53,1.0,24.76,270.86,125.18,False
216,31.82,218.71,2.48,1.0,10.02,206.2,100.46,False
217,15.94,99.77,1.3,1.0,28.28,286.28,131.08,False
218,31.11,213.42,2.43,1.0,10.84,209.76,101.82,False
219,22.94,152.17,1.82,1.0,20.24,251.01,117.59,False
220,22.33,147.66,1.78,1.0,20.93,254.04,118.75,False
221,16.11,101.02,1.32,1.0,28.09,285.44,130.76,False
222,34.3,237.32,2.67,1.0,7.17,193.68,95.67,False
223,32.65,224.95,2.54,1.0,9.07,202.0,98.85,False
224,29.15,198.75,2.28,1.0,13.09,219.64,105.6,False
225,22.21,146.73,1.77,1.0,21.07,254.67,118.99,False
226,24.39,163.03,1.93,1.0,18.57,243.7,114.8,False
227,32.5,223.79,2.53,1.0,9.24,202.78,99.15,False
228,36.43,253.23,2.82,1.0,4.73,182.96,91.57,False
229,23.73,158.12,1.88,1.0,19.32,247.0,116.06,False
230,28.21,191.68,2.21,1.0,14.17,224.4,107.42,False
231,34.84,241.37,2.71,1.0,6.55,190.95,94.63,False
232,14.18,86.58,1.17,1.0,30.3,295.16,134.47,False
233,23.02,152.78,1.83,1.0,20.14,250.59,117.43,False
234,21.74,143.17,1.73,1.0,21.62,257.06,119.91,False
235,31.33,215.04,2.45,1.0,10.59,208.67,101.4,False
236,21.57,141.93,1.72,1.0,21.81,257.9,120.23,False
237,13.54,81.79,1.13,1.0,31.04,298.39,135.71,False
238,22.83,151.39,1.82,1.0,20.36,251.53,117.79,False
239,32.17,221.31,2.51,1.0,9.63,204.45,99.79,False
240,29.29,199.79,2.29,1.0,12.93,218.95,105.33,False
241,33.33,229.99,2.59,1.0,8.29,198.61,97.56,False
242,27.67,187.6,2.17,1.0,14.8,227.15,108.47,False
243,17.59,112.11,1.43,1.0,26.38,277.98,127.9,False
244,16.98,107.56,1.38,1.0,27.08,281.04,129.07,False
245,22.28,147.29,1.78,1.0,20.99,254.29,118.85,False
246,34.97,242.28,2.72,1.0,6.41,190.34,94.39,False
247,13.2,79.22,1.1,1.0,31.43,300.12,136.37,False
248,32.11,220.86,2.5,1.0,9.69,204.75,99.91,False
249,30.46,208.55,2.38,1.0,11.58,213.05,103.08,False
250,26.61,179.72,2.1,1.0,16.01,232.46,110.5,False
251,23.88,159.27,1.89,1.0,19.15,246.23,115.76,False
252,20.37,132.97,1.63,1.0,23.18,263.93,122.53,False
253,33.75,233.14,2.63,1.0,7.81,196.49,96.74,False
254,24.73,165.58,1.96,1.0,18.18,241.98,114.14,False
