,nuc,arexp,nd,ns,age,la,ld,target
0,4.33,113.0,3.0,1.0,2.5,166.0,54.0,True
1,10.14,131.0,3.0,1.0,0.86,139.0,17.0,True
2,8.44,132.0,4.0,1.0,0.33,288.0,34.0,True
3,8.5,169.0,4.0,1.0,7.5,230.0,68.0,False
4,13.4,172.0,3.0,1.0,4.4,95.0,11.0,False
5,11.0,222.0,3.0,1.0,0.6,164.0,0.0,True
6,18.75,227.0,3.0,1.0,0.0,145.0,53.0,True
7,34.8,246.0,3.0,1.0,2.6,106.0,47.0,True
8,22.5,247.0,3.0,1.0,6.67,146.0,35.0,False
9,38.8,271.0,3.0,1.0,2.0,171.0,87.0,True
10,11.78,287.0,3.0,1.0,32.33,138.0,10.0,False
11,0.0,293.0,3.0,1.0,0.0,390.0,0.0,True
12,35.33,1.0,3.0,1.0,66.0,88.0,19.0,False
13,1.0,65.0,2.0,1.0,135.5,72.0,9.0,False
14,3.29,57.0,2.0,1.0,110.43,123.0,20.0,True
15,31.67,16.0,3.0,1.0,78.83,65.0,65.0,False
16,16.14,33.0,3.0,1.0,47.71,341.0,13.0,False
17,53.67,43.0,3.0,1.0,14.67,229.0,2.0,True
18,25.5,61.0,2.0,1.0,52.5,140.0,32.0,False
19,17.0,107.0,3.0,1.0,56.8,27.0,3.0,True
20,20.17,128.0,4.0,1.0,59.33,117.0,43.0,False
21,11.0,43.0,3.0,1.0,140.0,74.0,3.0,True
22,15.0,70.0,3.0,1.0,195.67,37.0,1.0,False
23,6.0,113.5,2.0,1.0,24.67,183.0,6.0,False
24,48.75,71.0,4.0,1.0,27.5,220.0,6.0,False
25,77.5,78.0,2.0,1.0,37.5,297.0,35.0,False
26,69.0,86.0,3.0,1.0,6.0,208.0,14.0,False
27,72.0,87.0,2.0,1.0,23.25,309.0,37.0,False
28,35.2,97.0,4.0,1.0,46.6,92.0,39.0,False
29,24.43,207.0,2.0,1.0,122.43,41.0,7.0,False
30,28.33,99.0,3.0,1.0,6.0,228.0,7.0,False
31,32.89,240.5,4.0,1.0,46.44,115.0,30.0,False
32,9.67,70.0,3.0,1.0,5.67,178.0,0.0,False
33,1.5,283.0,2.0,1.0,37.5,172.0,34.0,False
34,21.36,296.0,3.0,1.0,105.27,109.0,119.0,False
35,26.4,289.0,4.0,1.0,121.2,64.0,29.0,False
36,80.5,306.5,3.0,1.0,73.5,90.0,9.0,False
37,13.5,301.5,3.0,1.0,32.75,79.0,65.0,False
38,4.67,111.83,2.0,1.0,79.33,194.0,90.0,True
39,61.0,321.0,3.0,1.0,152.33,15.0,3.0,True
40,18.8,37.0,3.0,1.0,100.0,170.0,138.0,False
41,19.25,337.33,3.0,1.0,116.25,12.0,13.0,False
42,34.67,124.83,3.0,1.0,52.33,17.0,17.0,False
43,38.5,5.0,3.0,1.0,18.0,156.0,20.0,False
