,nuc,arexp,nd,ns,age,la,ld,target
0,1.4,51.0,3.0,1.0,4.2,514.0,254.0,False
1,6.5,321.0,2.0,1.0,25.17,213.0,136.0,False
2,28.67,392.0,3.0,1.0,0.0,468.0,285.0,True
3,34.0,411.0,1.0,1.0,0.0,286.0,236.0,True
4,8.0,442.0,2.0,1.0,72.9,148.0,319.0,False
5,61.0,3.0,1.0,1.0,1.0,562.0,182.0,True
6,22.0,5.0,1.0,1.0,0.0,263.0,145.0,True
7,4.0,51.0,1.0,1.0,36.0,121.0,147.0,True
8,25.0,52.0,1.0,1.0,0.0,453.0,503.0,True
9,26.0,62.0,1.0,1.0,0.0,502.0,453.0,True
10,4.0,71.0,1.0,1.0,2.0,475.0,104.0,True
11,5.33,81.0,1.0,1.0,11.0,389.0,309.0,False
12,30.0,73.5,1.0,1.0,56.67,299.0,307.0,False
13,5.5,7.0,1.0,1.0,79.0,131.0,130.0,False
14,5.67,104.0,1.0,1.0,80.0,311.0,189.0,False
15,33.5,2.0,1.0,1.0,39.5,502.0,482.0,False
16,31.0,3.0,1.0,1.0,0.0,465.0,486.0,True
17,4.75,28.0,2.0,1.0,1.5,514.0,531.0,True
18,10.0,3.0,1.0,1.0,0.0,482.0,379.0,True
19,11.83,69.0,1.0,1.0,33.0,307.0,139.0,False
20,7.75,10.0,1.0,1.0,26.5,175.0,203.0,False
21,5.0,104.0,1.0,1.0,47.0,489.0,176.0,True
22,7.33,79.0,1.0,1.0,0.0,81.0,216.0,True
23,3.44,64.0,2.0,1.0,0.67,401.0,118.0,True
24,8.0,68.0,2.0,1.0,0.0,159.0,147.0,True
25,2.0,113.0,1.0,1.0,2.0,258.0,145.0,True
26,4.0,141.5,1.0,1.0,8.0,238.0,206.0,True
27,27.33,293.0,1.0,1.0,164.5,367.0,344.0,False
28,5.0,99.0,1.0,1.0,0.0,7.0,211.0,True
29,50.0,296.0,2.0,1.0,25.0,41.0,316.0,False
30,11.0,304.5,3.0,1.0,38.5,300.0,359.0,False
31,3.33,47.0,2.0,1.0,27.0,122.0,179.0,True
32,79.8,333.83,2.0,1.0,12.0,264.0,173.0,False
33,22.2,67.67,2.0,1.0,18.6,377.0,102.0,False
34,18.0,109.0,1.0,1.0,107.0,98.0,175.0,False
35,7.38,120.0,2.0,1.0,42.25,183.0,126.0,False
36,123.5,216.0,2.0,1.0,39.0,276.0,239.0,False
37,26.0,244.0,1.0,1.0,111.0,274.0,275.0,False
38,13.67,24.0,2.0,1.0,12.44,421.0,311.0,False
39,37.62,35.0,1.0,1.0,13.38,363.0,211.0,False
40,2.8,20.0,1.0,1.0,44.0,0.0,270.0,False
41,0.25,33.0,1.0,1.0,0.0,373.0,87.0,True
42,4.25,157.0,3.0,1.0,0.0,196.0,192.0,True
43,5.14,167.0,2.0,1.0,0.43,352.0,384.0,True
44,7.09,171.0,3.0,1.0,0.55,327.0,165.0,True
45,1.0,3.0,1.0,1.0,0.0,0.0,342.0,True
46,6.79,29.0,3.0,1.0,5.14,330.0,179.0,False
47,16.62,47.0,1.0,1.0,17.25,371.0,74.0,False
48,25.4,324.0,3.0,1.0,26.0,263.0,248.0,False
49,34.0,18.0,2.0,1.0,0.0,234.0,132.0,True
50,18.0,340.0,1.0,1.0,0.0,136.0,137.0,True
51,11.33,235.0,3.0,1.0,14.44,346.0,232.0,False
52,66.5,74.0,2.0,1.0,107.8,189.0,343.0,False
