,nuc,arexp,nd,ns,age,la,ld,target
0,1.4,51.0,3.0,1.0,4.2,514.0,254.0,False
1,0.33,128.0,2.0,1.0,0.0,497.0,0.0,True
2,13.86,255.0,3.0,1.0,11.71,593.0,236.0,False
3,28.67,392.0,3.0,1.0,0.0,468.0,285.0,True
4,57.0,550.0,1.0,1.0,0.0,477.0,257.0,True
5,18.58,557.0,3.0,1.0,0.0,805.0,234.0,True
6,61.0,3.0,1.0,1.0,1.0,562.0,182.0,True
7,14.1,626.0,2.0,1.0,10.2,357.0,233.0,False
8,1.0,29.0,2.0,1.0,11.8,479.0,109.0,False
9,21.5,10.0,4.0,1.0,3.33,492.0,186.0,True
10,0.0,50.0,1.0,1.0,0.0,603.0,0.0,True
11,26.0,62.0,1.0,1.0,0.0,502.0,453.0,True
12,4.0,71.0,1.0,1.0,2.0,475.0,104.0,True
13,5.33,81.0,1.0,1.0,11.0,389.0,309.0,False
14,0.0,17.0,1.0,1.0,0.0,736.0,0.0,True
15,10.0,3.0,1.0,1.0,0.0,482.0,379.0,True
16,5.0,104.0,1.0,1.0,47.0,489.0,176.0,True
17,6.4,596.17,3.0,1.0,177.1,507.0,89.0,False
18,0.33,49.0,3.0,1.0,6.22,745.0,0.0,False
19,10.2,80.0,4.0,1.0,34.8,671.0,241.0,False
20,3.44,64.0,2.0,1.0,0.67,401.0,118.0,True
21,0.0,220.0,1.0,1.0,0.0,638.0,0.0,True
22,0.94,91.5,3.0,1.0,97.38,779.0,25.0,False
23,27.33,293.0,1.0,1.0,164.5,367.0,344.0,False
24,22.71,122.33,2.0,1.0,39.0,496.0,16.0,False
25,23.83,335.33,4.0,1.0,81.17,407.0,160.0,False
26,36.57,0.0,3.0,1.0,46.29,772.0,20.0,False
27,0.0,122.33,1.0,1.0,0.0,558.0,0.0,True
28,2.0,9.0,3.0,1.0,0.2,903.0,450.0,True
29,4.36,11.0,3.0,1.0,7.2,1052.0,382.0,True
30,2.5,20.0,1.0,1.0,23.5,783.0,192.0,False
31,4.27,347.5,4.0,1.0,28.27,810.0,24.0,True
32,2.0,23.0,2.0,1.0,6.6,949.0,3.0,True
33,13.67,24.0,2.0,1.0,12.44,421.0,311.0,False
34,5.14,167.0,2.0,1.0,0.43,352.0,384.0,True
35,3.73,21.0,3.0,1.0,2.45,594.0,1.0,True
36,3.65,26.0,4.0,1.0,1.94,656.0,92.0,True
37,7.43,31.0,4.0,1.0,11.43,636.0,276.0,False
38,11.33,235.0,3.0,1.0,14.44,346.0,232.0,False
39,25.33,36.0,3.0,1.0,2.67,601.0,278.0,True
40,16.25,423.0,3.0,1.0,72.5,400.0,122.0,False
41,1.0,80.0,2.0,1.0,1.89,919.0,0.0,True
42,141.0,440.0,3.0,1.0,31.67,562.0,440.0,False
43,31.46,120.0,5.0,1.0,18.08,647.0,176.0,True
44,3.25,557.5,2.0,1.0,16.0,344.0,319.0,True
45,26.38,136.0,4.0,1.0,41.25,493.0,208.0,False
46,1.78,141.0,1.0,1.0,26.67,404.0,296.0,False
47,28.79,161.0,4.0,1.0,45.0,741.0,180.0,False
48,3.33,162.0,3.0,1.0,1.56,336.0,191.0,True
49,3.18,163.0,1.0,1.0,0.36,568.0,345.0,True
50,2.0,40.0,1.0,1.0,13.33,743.0,2.0,True
51,16.89,192.5,4.0,1.0,16.56,489.0,68.0,False
52,23.36,378.42,3.0,1.0,37.36,449.0,81.0,False
53,10.52,375.42,4.0,1.0,58.96,629.0,533.0,False
54,17.25,717.67,2.0,1.0,74.0,551.0,150.0,False
55,1.67,374.98,2.0,1.0,3.33,341.0,136.0,True
56,9.8,191.0,3.0,1.0,156.8,388.0,203.0,False
57,7.2,363.78,2.0,1.0,41.4,372.0,196.0,False
58,6.73,704.08,2.0,1.0,165.27,629.0,141.0,False
59,7.33,148.8,2.0,1.0,3.25,719.0,0.0,True
60,6.88,24.5,3.0,1.0,174.88,820.0,263.0,False
61,1.0,36.0,1.0,1.0,20.5,633.0,6.0,False
62,25.0,295.7,1.0,1.0,0.0,636.0,0.0,True
63,1.43,57.0,2.0,1.0,179.71,672.0,137.0,False
64,1.8,180.38,2.0,1.0,0.5,685.0,517.0,True
65,23.5,364.98,2.0,1.0,15.0,380.0,48.0,False
66,3.6,375.17,1.0,1.0,0.0,445.0,285.0,True
67,5.5,152.0,1.0,1.0,52.0,529.0,122.0,False
68,4.0,163.0,1.0,1.0,36.0,455.0,69.0,True
69,16.25,195.0,4.0,1.0,6.88,607.0,100.0,False
70,34.25,309.0,1.0,1.0,18.5,757.0,12.0,False
71,1.25,420.0,2.0,1.0,0.25,489.0,278.0,True
72,33.46,689.0,4.0,1.0,88.08,623.0,180.0,False
73,24.12,452.64,3.0,1.0,87.62,376.0,265.0,False
74,0.0,11.0,1.0,1.0,0.0,713.0,0.0,True
75,0.0,11.0,1.0,1.0,0.0,713.0,0.0,True
76,89.0,626.67,3.0,1.0,4.15,706.0,79.0,False
77,3.0,642.5,3.0,1.0,13.33,591.0,57.0,False
78,3.71,770.0,1.0,1.0,18.57,545.0,211.0,True
79,2.53,4.0,2.0,1.0,21.4,757.0,350.0,False
80,2.86,47.5,1.0,1.0,58.43,702.0,296.0,False
81,1.67,2.0,1.0,1.0,29.0,489.0,96.0,False
82,0.73,19.0,1.0,1.0,2.18,786.0,42.0,True
83,9.53,331.44,3.63,1.0,54.57,648.06,490.81,False
84,3.26,53.78,1.29,1.0,26.87,768.36,224.41,True
85,10.11,357.21,3.85,1.0,57.14,636.89,515.53,False
86,5.85,168.38,2.25,1.0,38.3,718.71,334.36,False
87,7.48,240.43,2.86,1.0,45.49,687.49,403.49,False
88,4.76,120.04,1.84,1.0,33.48,739.65,287.99,True
89,4.43,105.37,1.72,1.0,32.02,746.01,273.91,True
90,8.95,305.97,3.41,1.0,52.03,659.09,466.37,False
91,4.49,108.33,1.75,1.0,32.31,744.73,276.74,True
92,3.76,75.71,1.47,1.0,29.06,758.86,245.45,True
93,4.44,106.08,1.73,1.0,32.09,745.7,274.59,True
94,7.24,229.81,2.77,1.0,44.43,692.09,393.3,False
95,2.84,35.05,1.13,1.0,25.0,776.48,206.44,False
96,10.17,359.71,3.87,1.0,57.39,635.8,517.93,False
97,4.89,125.72,1.89,1.0,34.05,737.19,293.43,True
98,7.74,251.98,2.96,1.0,46.64,682.49,414.57,False
99,4.76,120.01,1.84,1.0,33.48,739.67,287.95,True
100,8.82,299.86,3.36,1.0,51.42,661.74,460.51,False
101,5.77,164.9,2.22,1.0,37.96,720.22,331.02,False
102,7.93,260.64,3.03,1.0,47.51,678.73,422.88,False
103,2.62,25.31,1.04,1.0,24.03,780.7,197.1,False
104,8.13,269.38,3.1,1.0,48.38,674.95,431.26,False
105,8.64,291.85,3.29,1.0,50.62,665.21,452.83,False
106,10.05,354.35,3.82,1.0,56.86,638.13,512.79,False
107,4.18,94.61,1.63,1.0,30.94,750.67,263.58,True
108,8.63,291.43,3.29,1.0,50.58,665.39,452.42,False
109,3.08,45.67,1.22,1.0,26.06,771.88,216.63,True
110,6.27,187.11,2.41,1.0,40.17,710.59,352.33,False
111,6.36,190.85,2.44,1.0,40.54,708.97,355.92,False
112,3.93,83.38,1.54,1.0,29.82,755.54,252.81,True
113,6.28,187.59,2.41,1.0,40.22,710.39,352.79,False
114,6.65,203.77,2.55,1.0,41.83,703.37,368.32,False
115,5.77,164.89,2.22,1.0,37.95,720.22,331.02,False
116,3.62,69.44,1.42,1.0,28.43,761.58,239.43,True
117,3.45,61.99,1.35,1.0,27.69,764.81,232.28,True
118,6.71,206.59,2.57,1.0,42.11,702.15,371.02,False
119,10.33,367.05,3.93,1.0,58.12,632.63,524.97,False
120,9.67,337.7,3.68,1.0,55.19,645.34,496.81,False
121,4.45,106.23,1.73,1.0,32.1,745.64,274.74,True
122,7.54,243.29,2.88,1.0,45.78,686.25,406.23,False
123,9.75,341.19,3.71,1.0,55.54,643.83,500.16,False
124,7.8,255.0,2.98,1.0,46.94,681.17,417.47,False
125,9.97,350.77,3.79,1.0,56.5,639.68,509.36,False
126,3.04,43.79,1.2,1.0,25.87,772.69,214.83,False
127,4.06,89.22,1.58,1.0,30.41,753.01,258.42,True
128,4.37,102.68,1.7,1.0,31.75,747.18,271.32,True
129,7.62,246.63,2.91,1.0,46.11,684.8,409.44,False
130,7.68,249.61,2.94,1.0,46.41,683.51,412.3,False
131,6.17,182.69,2.37,1.0,39.73,712.51,348.09,False
132,8.01,264.15,3.06,1.0,47.86,677.21,426.25,False
133,8.57,289.01,3.27,1.0,50.34,666.44,450.1,False
134,4.7,117.59,1.82,1.0,33.24,740.71,285.63,True
135,10.11,357.2,3.85,1.0,57.14,636.89,515.52,False
136,5.67,160.51,2.19,1.0,37.52,722.12,326.81,False
137,3.75,75.56,1.47,1.0,29.04,758.92,245.31,True
138,8.0,263.9,3.06,1.0,47.83,677.32,426.0,False
139,9.8,343.3,3.73,1.0,55.75,642.92,502.18,False
140,7.85,257.05,3.0,1.0,47.15,680.29,419.43,False
141,3.86,80.43,1.51,1.0,29.53,756.81,249.98,True
142,5.89,170.37,2.27,1.0,38.5,717.85,336.27,False
143,3.91,82.41,1.53,1.0,29.73,755.96,251.88,True
144,3.91,82.42,1.53,1.0,29.73,755.95,251.89,True
145,4.88,125.6,1.89,1.0,34.03,737.25,293.31,True
146,7.77,253.66,2.97,1.0,46.81,681.76,416.18,False
147,9.14,314.0,3.48,1.0,52.83,655.61,474.07,False
148,3.63,70.11,1.42,1.0,28.5,761.29,240.08,True
149,8.55,287.95,3.26,1.0,50.23,666.9,449.08,False
150,5.72,162.48,2.2,1.0,37.71,721.26,328.7,False
151,3.2,50.84,1.26,1.0,26.58,769.64,221.59,True
152,6.5,197.15,2.5,1.0,41.17,706.24,361.96,False
153,6.91,215.17,2.65,1.0,42.97,698.43,379.26,False
154,5.01,131.4,1.94,1.0,34.61,734.73,298.88,True
155,10.18,360.38,3.87,1.0,57.46,635.51,518.57,False
156,4.82,122.7,1.87,1.0,33.75,738.5,290.54,True
157,9.66,337.19,3.68,1.0,55.14,645.56,496.32,False
158,2.68,27.97,1.07,1.0,24.29,779.55,199.65,False
159,9.03,309.24,3.44,1.0,52.36,657.67,469.51,False
160,6.75,208.1,2.59,1.0,42.27,701.5,372.47,False
161,9.65,336.74,3.67,1.0,55.1,645.76,495.89,False
162,4.87,125.01,1.89,1.0,33.98,737.5,292.75,True
163,8.97,306.85,3.42,1.0,52.12,658.71,467.21,False
164,5.75,163.91,2.21,1.0,37.86,720.65,330.07,False
165,5.27,142.78,2.04,1.0,35.75,729.8,309.8,False
166,9.49,329.92,3.62,1.0,54.42,648.71,489.35,False
167,9.22,317.8,3.51,1.0,53.21,653.97,477.72,False
168,7.33,233.99,2.81,1.0,44.85,690.28,397.31,False
169,3.06,44.8,1.21,1.0,25.97,772.25,215.8,True
170,5.76,164.57,2.22,1.0,37.92,720.36,330.71,False
171,2.67,27.53,1.06,1.0,24.25,779.74,199.22,False
172,8.78,298.14,3.35,1.0,51.25,662.48,458.86,False
173,8.29,276.43,3.16,1.0,49.08,671.89,438.03,False
174,4.02,87.22,1.57,1.0,30.21,753.88,256.49,True
175,5.42,149.27,2.09,1.0,36.4,726.99,316.03,False
176,5.99,174.6,2.3,1.0,38.92,716.01,340.33,False
177,2.71,29.1,1.08,1.0,24.41,779.06,200.73,False
178,8.58,289.16,3.27,1.0,50.35,666.37,450.25,False
179,5.98,174.08,2.3,1.0,38.87,716.24,339.83,False
180,9.52,331.1,3.63,1.0,54.54,648.2,490.48,False
181,4.34,101.54,1.69,1.0,31.63,747.67,270.24,True
182,7.05,221.43,2.7,1.0,43.59,695.72,385.26,False
183,9.61,335.09,3.66,1.0,54.93,646.47,494.31,False
184,6.38,191.97,2.45,1.0,40.66,708.49,356.99,False
185,2.88,36.87,1.14,1.0,25.18,775.69,208.19,False
186,3.04,44.04,1.2,1.0,25.9,772.58,215.07,False
187,2.55,22.31,1.02,1.0,23.73,782.0,194.21,False
188,2.56,22.81,1.02,1.0,23.78,781.78,194.7,False
