,nuc,arexp,nd,ns,age,la,ld,target
0,7.12,105.0,4.0,1.0,1.62,99.0,24.0,True
1,4.33,113.0,3.0,1.0,2.5,166.0,54.0,True
2,8.44,132.0,4.0,1.0,0.33,288.0,34.0,True
3,8.5,169.0,4.0,1.0,7.5,230.0,68.0,False
4,18.75,227.0,3.0,1.0,0.0,145.0,53.0,True
5,26.43,244.0,4.0,1.0,3.43,153.0,156.0,True
6,22.5,247.0,3.0,1.0,6.67,146.0,35.0,False
7,12.38,256.0,4.0,1.0,15.88,379.0,94.0,False
8,38.8,271.0,3.0,1.0,2.0,171.0,87.0,True
9,28.88,284.0,5.0,1.0,5.88,192.0,55.0,True
10,41.5,18.0,5.0,1.0,3.17,163.0,80.0,True
11,13.67,333.0,4.0,1.0,8.78,167.0,37.0,False
12,37.75,2.0,5.0,1.0,35.5,164.0,10.0,True
13,64.8,3.0,4.0,1.0,67.2,60.0,12.0,False
14,29.29,3.0,4.0,1.0,31.86,224.0,9.0,False
15,31.67,16.0,3.0,1.0,78.83,65.0,65.0,False
16,24.38,22.0,4.0,1.0,3.75,107.0,41.0,True
17,25.33,29.0,4.0,1.0,5.33,144.0,1.0,False
18,16.14,33.0,3.0,1.0,47.71,341.0,13.0,False
19,8.86,109.0,5.0,1.0,132.0,96.0,74.0,True
20,53.67,43.0,3.0,1.0,14.67,229.0,2.0,True
21,33.0,51.0,4.0,1.0,5.5,74.0,2.0,True
22,24.0,106.0,3.0,1.0,11.17,83.0,65.0,False
23,19.4,100.5,4.0,1.0,4.8,189.0,4.0,True
24,29.0,103.5,4.0,1.0,121.5,11.0,9.0,False
25,20.17,128.0,4.0,1.0,59.33,117.0,43.0,False
26,21.75,29.0,4.0,1.0,13.0,182.0,4.0,True
27,48.75,71.0,4.0,1.0,27.5,220.0,6.0,False
28,1.14,82.0,4.0,1.0,5.43,113.0,1.0,False
29,69.0,86.0,3.0,1.0,6.0,208.0,14.0,False
30,35.2,97.0,4.0,1.0,46.6,92.0,39.0,False
31,30.71,57.0,5.0,1.0,49.71,82.0,79.0,True
32,22.4,101.0,5.0,1.0,17.8,159.0,16.0,True
33,28.33,99.0,3.0,1.0,6.0,228.0,7.0,False
34,32.89,240.5,4.0,1.0,46.44,115.0,30.0,False
35,10.29,78.0,4.0,1.0,146.29,46.0,69.0,False
36,21.36,296.0,3.0,1.0,105.27,109.0,119.0,False
37,26.4,289.0,4.0,1.0,121.2,64.0,29.0,False
38,43.4,298.0,4.0,1.0,78.8,43.0,26.0,False
39,5.33,17.0,3.0,1.0,1.67,259.0,43.0,True
40,18.8,37.0,3.0,1.0,100.0,170.0,138.0,False
41,23.83,335.33,4.0,1.0,81.17,407.0,160.0,False
42,38.5,5.0,3.0,1.0,18.0,156.0,20.0,False
43,7.16,132.17,4.0,1.0,94.42,36.0,23.0,False
44,88.25,88.0,3.0,1.0,17.0,186.0,72.0,False
45,88.67,89.0,3.0,1.0,8.0,129.0,17.0,False
46,84.5,94.0,3.0,1.0,17.5,107.0,35.0,False
47,7.25,104.0,3.0,1.0,107.0,231.0,210.0,False
48,5.0,130.0,3.0,1.0,89.5,57.0,30.0,True
49,21.22,8.0,5.0,1.0,38.28,114.0,48.0,True
50,2.22,71.0,4.0,1.0,30.0,96.0,12.0,False
51,47.42,76.33,3.0,1.0,35.75,49.0,89.0,False
52,63.67,314.0,4.0,1.0,13.17,191.0,84.0,False
53,11.5,234.0,3.0,1.0,24.25,127.0,47.0,False
54,25.0,21.0,4.0,1.0,2.83,233.0,117.0,True
55,22.71,23.0,4.0,1.0,2.43,119.0,64.0,True
56,18.9,68.42,3.0,1.0,70.9,167.0,15.0,False
57,28.6,43.0,4.0,1.0,126.6,234.0,71.0,False
58,51.43,44.0,3.0,1.0,39.57,104.0,85.0,False
59,62.17,59.0,3.0,1.0,33.83,117.0,19.0,False
60,24.17,84.0,5.0,1.0,4.67,193.0,109.0,True
61,60.4,90.0,3.0,1.0,0.0,131.0,150.0,True
62,80.8,92.0,5.0,1.0,8.8,309.0,81.0,True
63,42.4,106.0,3.0,1.0,68.2,133.0,10.0,False
64,29.1,111.0,4.0,1.0,24.6,120.0,82.0,False
65,1.64,121.0,4.0,1.0,13.09,101.0,60.0,False
66,16.2,163.0,4.0,1.0,1.2,143.0,147.0,True
67,0.4,167.5,3.0,1.0,5.2,145.0,64.0,False
68,22.75,182.0,3.0,1.0,0.0,225.0,0.0,True
69,29.25,156.0,3.0,1.0,11.25,194.0,13.0,False
70,99.29,159.0,4.0,1.0,11.71,242.0,72.0,False
71,16.86,166.0,3.0,1.0,208.86,278.0,40.0,False
72,1.0,195.5,3.0,1.0,8.75,232.0,6.0,False
73,42.86,171.0,5.0,1.0,21.29,360.0,41.0,True
74,84.0,173.0,5.0,1.0,15.43,158.0,23.0,True
75,16.11,201.5,3.0,1.0,82.78,258.0,41.0,False
76,21.25,177.0,3.0,1.0,79.25,120.0,41.0,False
77,53.8,187.0,3.0,1.0,21.6,110.0,62.0,False
78,31.0,190.0,3.0,1.0,39.33,60.0,29.0,False
79,49.33,191.0,3.0,1.0,11.33,66.0,80.0,False
80,5.2,198.0,3.0,1.0,59.6,354.0,9.0,False
81,0.33,188.5,3.0,1.0,44.67,153.0,0.0,False
82,16.89,192.5,4.0,1.0,16.56,489.0,68.0,False
83,27.0,193.5,4.0,1.0,26.5,244.0,2.0,True
84,5.2,196.0,4.0,1.0,32.6,209.0,2.0,True
85,27.0,196.5,4.0,1.0,39.75,57.0,12.0,False
86,9.67,201.0,3.0,1.0,64.33,337.0,11.0,False
87,69.33,228.5,3.0,1.0,19.0,124.0,2.0,True
88,4.57,190.0,3.0,1.0,107.86,112.0,18.0,True
89,89.43,124.33,4.0,1.0,43.29,48.0,16.0,False
90,31.67,116.0,3.0,1.0,132.67,106.0,21.0,False
91,57.33,362.6,3.0,1.0,108.33,142.0,77.0,False
92,26.0,133.0,3.0,1.0,82.67,51.0,5.0,False
93,17.2,133.5,4.0,1.0,47.0,84.0,9.0,False
94,43.75,147.5,4.0,1.0,4.5,76.0,3.0,True
95,55.75,135.83,3.0,1.0,33.25,46.0,49.0,False
96,59.2,332.12,3.0,1.0,83.4,284.0,128.0,False
97,75.0,187.5,4.0,1.0,38.25,100.0,12.0,False
98,56.33,137.83,3.0,1.0,112.67,81.0,5.0,False
99,55.83,27.5,3.0,1.0,25.33,185.0,22.0,False
100,17.0,209.0,3.0,1.0,13.83,218.0,2.0,True
101,90.5,293.63,4.0,1.0,43.0,75.0,7.0,False
102,52.5,209.07,3.0,1.0,146.5,176.0,14.0,False
103,29.33,3.0,3.0,1.0,176.67,155.0,37.0,False
104,84.0,31.0,3.0,1.0,90.0,116.0,35.0,False
105,2.67,20.0,3.0,1.0,54.67,167.0,17.0,False
106,51.25,32.0,3.0,1.0,79.25,234.0,19.0,False
107,51.25,32.0,3.0,1.0,79.25,234.0,19.0,False
108,5.4,190.0,3.0,1.0,12.4,163.0,63.0,False
109,8.8,201.0,3.0,1.0,3.2,266.0,26.0,True
110,98.67,216.0,5.0,1.0,53.0,272.0,5.0,True
111,29.2,222.0,3.0,1.0,10.0,211.0,8.0,False
112,29.2,222.0,3.0,1.0,10.0,212.0,9.0,False
113,63.0,270.0,4.0,1.0,13.17,109.0,8.0,False
114,54.57,279.0,5.0,1.0,57.71,321.0,18.0,True
115,57.22,290.0,5.0,1.0,12.67,199.0,41.0,True
116,0.62,21.0,4.0,1.0,25.31,242.0,11.0,False
117,2.0,23.0,4.0,1.0,5.11,148.0,148.0,False
118,20.95,30.0,5.0,1.0,69.32,264.0,73.0,True
119,8.78,131.71,3.1,1.0,81.2,58.86,27.36,False
120,23.55,138.38,3.48,1.0,48.8,66.1,17.07,False
121,35.04,143.57,3.78,1.0,23.61,71.73,9.07,False
122,39.32,145.5,3.89,1.0,14.21,73.83,6.09,False
123,37.45,144.65,3.84,1.0,18.32,72.91,7.39,False
124,7.26,131.02,3.06,1.0,84.55,58.11,28.43,False
125,12.1,133.21,3.18,1.0,73.93,60.48,25.05,False
126,38.78,145.25,3.87,1.0,15.41,73.56,6.47,False
127,22.98,138.12,3.46,1.0,50.05,65.82,17.47,False
128,29.95,141.27,3.64,1.0,34.76,69.23,12.61,False
129,12.89,133.56,3.2,1.0,72.2,60.87,24.5,False
130,22.78,138.03,3.46,1.0,50.5,65.72,17.61,False
131,18.66,136.17,3.35,1.0,59.53,63.7,20.48,False
132,28.21,140.48,3.6,1.0,38.58,68.38,13.83,False
133,34.09,143.14,3.75,1.0,25.68,71.27,9.73,False
134,23.79,138.49,3.48,1.0,48.28,66.21,16.91,False
135,43.57,147.42,4.0,1.0,4.9,75.91,3.13,True
136,10.31,132.4,3.14,1.0,77.86,59.6,26.3,False
137,41.89,146.66,3.95,1.0,8.57,75.09,4.29,False
138,34.54,143.34,3.76,1.0,24.71,71.48,9.42,False
139,31.55,141.99,3.69,1.0,31.25,70.02,11.5,False
140,21.41,137.41,3.42,1.0,53.5,65.05,18.57,False
141,17.41,135.6,3.32,1.0,62.28,63.08,21.36,False
142,15.85,134.9,3.28,1.0,65.7,62.32,22.44,False
143,11.28,132.84,3.16,1.0,75.72,60.08,25.62,False
144,24.25,138.69,3.5,1.0,47.28,66.44,16.59,False
145,41.93,146.68,3.95,1.0,8.5,75.11,4.27,False
146,38.93,145.32,3.88,1.0,15.08,73.64,6.36,False
147,40.34,145.96,3.91,1.0,11.98,74.33,5.38,False
148,17.52,135.65,3.32,1.0,62.04,63.14,21.28,False
149,14.83,134.44,3.25,1.0,67.94,61.82,23.15,False
150,32.37,142.36,3.71,1.0,29.47,70.42,10.93,False
151,29.57,141.1,3.63,1.0,35.6,69.05,12.88,False
152,17.28,135.55,3.32,1.0,62.55,63.02,21.44,False
153,26.09,139.52,3.54,1.0,43.24,67.34,15.31,False
154,13.36,133.77,3.22,1.0,71.17,61.1,24.18,False
155,14.28,134.19,3.24,1.0,69.14,61.55,23.53,False
156,19.41,136.51,3.37,1.0,57.9,64.06,19.96,False
157,26.22,139.58,3.55,1.0,42.95,67.41,15.21,False
158,30.11,141.34,3.65,1.0,34.43,69.31,12.51,False
159,23.52,138.36,3.48,1.0,48.88,66.08,17.1,False
160,23.49,138.35,3.48,1.0,48.94,66.07,17.12,False
161,10.82,132.63,3.15,1.0,76.73,59.85,25.94,False
162,34.37,143.26,3.76,1.0,25.07,71.4,9.54,False
163,21.63,137.51,3.43,1.0,53.02,65.16,18.41,False
164,37.06,144.48,3.83,1.0,19.18,72.72,7.66,False
165,32.88,142.59,3.72,1.0,28.34,70.67,10.57,False
166,29.04,140.85,3.62,1.0,36.78,68.79,13.25,False
167,35.53,143.79,3.79,1.0,22.54,71.97,8.73,False
168,9.03,131.82,3.1,1.0,80.66,58.98,27.19,False
169,34.18,143.18,3.75,1.0,25.48,71.31,9.67,False
170,5.94,130.43,3.02,1.0,87.43,57.46,29.34,False
171,7.77,131.25,3.07,1.0,83.42,58.36,28.07,False
172,26.13,139.54,3.55,1.0,43.15,67.36,15.28,False
173,27.91,140.34,3.59,1.0,39.26,68.23,14.04,False
174,33.66,142.94,3.74,1.0,26.63,71.05,10.03,False
175,19.69,136.63,3.38,1.0,57.28,64.2,19.77,False
176,5.86,130.39,3.02,1.0,87.61,57.42,29.4,False
177,25.16,139.1,3.52,1.0,45.28,66.88,15.95,False
178,6.34,130.6,3.03,1.0,86.57,57.66,29.07,False
179,28.16,140.46,3.6,1.0,38.7,68.35,13.86,False
180,27.84,140.31,3.59,1.0,39.41,68.2,14.09,False
181,19.92,136.74,3.39,1.0,56.77,64.32,19.6,False
182,43.06,147.19,3.98,1.0,6.02,75.66,3.48,True
183,26.7,139.8,3.56,1.0,41.91,67.64,14.88,False
184,42.73,147.04,3.97,1.0,6.74,75.5,3.71,True
185,33.16,142.72,3.73,1.0,27.73,70.81,10.38,False
186,28.92,140.8,3.62,1.0,37.03,68.73,13.33,False
187,30.48,141.51,3.66,1.0,33.6,69.49,12.24,False
188,9.25,131.92,3.11,1.0,80.18,59.08,27.04,False
189,21.58,137.49,3.43,1.0,53.12,65.13,18.44,False
190,42.46,146.92,3.97,1.0,7.34,75.37,3.9,True
191,7.65,131.2,3.07,1.0,83.68,58.3,28.15,False
192,17.56,135.67,3.32,1.0,61.94,63.16,21.25,False
193,20.78,137.13,3.41,1.0,54.88,64.74,19.0,False
194,19.32,136.47,3.37,1.0,58.09,64.02,20.02,False
195,32.96,142.63,3.72,1.0,28.16,70.71,10.51,False
196,19.7,136.64,3.38,1.0,57.25,64.21,19.76,False
197,26.99,139.93,3.57,1.0,41.27,67.78,14.68,False
198,42.93,147.13,3.98,1.0,6.29,75.6,3.57,True
199,25.06,139.06,3.52,1.0,45.49,66.84,16.02,False
200,6.29,130.58,3.03,1.0,86.67,57.63,29.1,False
201,19.62,136.6,3.38,1.0,57.43,64.17,19.81,False
202,39.15,145.42,3.88,1.0,14.59,73.75,6.2,False
203,43.17,147.24,3.99,1.0,5.76,75.72,3.4,True
204,10.5,132.49,3.14,1.0,77.43,59.7,26.17,False
205,33.63,142.93,3.74,1.0,26.69,71.04,10.05,False
206,23.95,138.56,3.49,1.0,47.93,66.29,16.8,False
207,25.16,139.1,3.52,1.0,45.28,66.88,15.95,False
208,37.5,144.68,3.84,1.0,18.21,72.93,7.36,False
209,19.52,136.56,3.37,1.0,57.65,64.12,19.88,False
210,12.4,133.34,3.19,1.0,73.26,60.63,24.84,False
211,38.37,145.07,3.86,1.0,16.3,73.36,6.75,False
212,16.34,135.12,3.29,1.0,64.62,62.56,22.1,False
213,5.95,130.43,3.02,1.0,87.41,57.47,29.34,False
214,27.17,140.01,3.57,1.0,40.87,67.87,14.55,False
215,22.03,137.69,3.44,1.0,52.14,65.35,18.13,False
216,6.7,130.77,3.04,1.0,85.78,57.83,28.82,False
217,28.05,140.41,3.59,1.0,38.95,68.3,13.94,False
218,29.47,141.05,3.63,1.0,35.82,69.0,12.95,False
219,8.53,131.6,3.09,1.0,81.75,58.73,27.54,False
220,36.62,144.28,3.82,1.0,20.14,72.5,7.97,False
221,32.59,142.46,3.71,1.0,28.99,70.53,10.78,False
222,15.09,134.56,3.26,1.0,67.36,61.95,22.97,False
223,28.27,140.51,3.6,1.0,38.46,68.41,13.79,False
224,40.44,146.01,3.91,1.0,11.76,74.38,5.31,False
225,26.92,139.9,3.57,1.0,41.41,67.75,14.73,False
226,9.21,131.9,3.11,1.0,80.26,59.06,27.07,False
227,13.35,133.77,3.22,1.0,71.18,61.09,24.18,False
228,5.18,130.08,3.0,1.0,89.12,57.09,29.88,True
229,9.42,131.99,3.11,1.0,79.81,59.17,26.92,False
230,39.45,145.56,3.89,1.0,13.93,73.89,5.99,False
231,18.58,136.13,3.35,1.0,59.71,63.66,20.54,False
232,41.88,146.65,3.95,1.0,8.61,75.08,4.31,False
233,6.15,130.52,3.03,1.0,86.98,57.56,29.2,False
234,31.43,141.94,3.68,1.0,31.53,69.96,11.59,False
235,7.75,131.24,3.07,1.0,83.47,58.35,28.08,False
236,7.12,130.96,3.05,1.0,84.84,58.04,28.52,False
237,39.09,145.39,3.88,1.0,14.73,73.71,6.25,False
238,7.21,131.0,3.06,1.0,84.65,58.08,28.46,False
239,24.66,138.88,3.51,1.0,46.38,66.64,16.3,False
240,34.4,143.28,3.76,1.0,25.01,71.42,9.51,False
241,35.77,143.89,3.79,1.0,22.01,72.09,8.56,False
242,19.07,136.36,3.36,1.0,58.63,63.9,20.19,False
243,30.12,141.34,3.65,1.0,34.4,69.32,12.5,False
244,11.94,133.13,3.18,1.0,74.27,60.4,25.16,False
245,18.11,135.92,3.34,1.0,60.73,63.43,20.86,False
246,41.79,146.62,3.95,1.0,8.79,75.04,4.36,False
247,13.35,133.77,3.22,1.0,71.19,61.09,24.18,False
248,13.97,134.05,3.23,1.0,69.82,61.4,23.75,False
249,17.61,135.69,3.33,1.0,61.84,63.18,21.21,False
250,9.71,132.13,3.12,1.0,79.17,59.31,26.72,False
251,15.92,134.93,3.28,1.0,65.55,62.35,22.39,False
252,5.08,130.04,3.0,1.0,89.32,57.04,29.94,True
253,27.67,140.24,3.58,1.0,39.78,68.11,14.21,False
254,41.17,146.33,3.93,1.0,10.16,74.73,4.8,False
255,28.16,140.46,3.6,1.0,38.69,68.36,13.86,False
256,32.14,142.25,3.7,1.0,29.98,70.31,11.09,False
257,24.82,138.95,3.51,1.0,46.02,66.72,16.19,False
258,29.42,141.03,3.63,1.0,35.93,68.98,12.98,False
259,27.51,140.17,3.58,1.0,40.12,68.04,14.32,False
260,7.82,131.27,3.07,1.0,83.32,58.38,28.04,False
261,29.24,140.95,3.63,1.0,36.33,68.89,13.11,False
262,18.35,136.03,3.34,1.0,60.21,63.55,20.69,False
263,35.12,143.6,3.78,1.0,23.44,71.77,9.02,False
264,40.37,145.98,3.91,1.0,11.91,74.34,5.35,False
265,6.6,130.72,3.04,1.0,86.0,57.78,28.89,False
266,5.91,130.41,3.02,1.0,87.51,57.45,29.37,False
267,24.98,139.02,3.52,1.0,45.68,66.8,16.08,False
268,16.75,135.31,3.3,1.0,63.72,62.76,21.81,False
269,24.32,138.73,3.5,1.0,47.12,66.47,16.54,False
270,20.22,136.87,3.39,1.0,56.12,64.46,19.4,False
271,7.65,131.19,3.07,1.0,83.7,58.3,28.16,False
272,16.5,135.2,3.3,1.0,64.27,62.64,21.98,False
273,31.57,142.0,3.69,1.0,31.21,70.03,11.49,False
274,14.65,134.36,3.25,1.0,68.34,61.73,23.28,False
275,8.74,131.69,3.1,1.0,81.29,58.84,27.39,False
276,36.49,144.22,3.81,1.0,20.42,72.44,8.06,False
277,15.0,134.52,3.26,1.0,67.56,61.9,23.03,False
278,29.73,141.17,3.64,1.0,35.25,69.13,12.77,False
279,32.52,142.43,3.71,1.0,29.13,70.5,10.82,False
280,37.31,144.59,3.83,1.0,18.63,72.84,7.49,False
281,18.04,135.89,3.34,1.0,60.9,63.39,20.91,False
282,30.17,141.37,3.65,1.0,34.29,69.34,12.46,False
283,27.47,140.15,3.58,1.0,40.21,68.02,14.34,False
284,31.24,141.85,3.68,1.0,31.94,69.87,11.72,False
285,14.01,134.07,3.23,1.0,69.75,61.42,23.73,False
286,36.37,144.17,3.81,1.0,20.69,72.38,8.14,False
287,42.64,147.0,3.97,1.0,6.94,75.45,3.78,True
288,5.05,130.02,3.0,1.0,89.39,57.02,29.97,True
289,13.96,134.05,3.23,1.0,69.85,61.39,23.76,False
290,29.73,141.17,3.64,1.0,35.26,69.12,12.77,False
291,15.3,134.65,3.27,1.0,66.91,62.05,22.83,False
292,12.4,133.34,3.19,1.0,73.27,60.63,24.84,False
293,43.47,147.38,3.99,1.0,5.11,75.86,3.19,True
294,31.22,141.84,3.68,1.0,31.98,69.86,11.73,False
295,28.05,140.41,3.59,1.0,38.95,68.3,13.94,False
296,40.97,146.24,3.93,1.0,10.6,74.64,4.94,False
297,34.63,143.38,3.76,1.0,24.5,71.53,9.35,False
298,22.7,137.99,3.46,1.0,50.67,65.68,17.67,False
299,28.84,140.77,3.62,1.0,37.21,68.69,13.39,False
300,30.85,141.67,3.67,1.0,32.8,69.67,11.99,False
301,38.31,145.04,3.86,1.0,16.43,73.33,6.79,False
302,16.1,135.01,3.29,1.0,65.16,62.44,22.27,False
303,40.35,145.97,3.91,1.0,11.96,74.33,5.37,False
304,13.72,133.94,3.22,1.0,70.38,61.27,23.93,False
305,14.0,134.07,3.23,1.0,69.75,61.41,23.73,False
306,12.68,133.47,3.2,1.0,72.64,60.77,24.65,False
307,36.68,144.31,3.82,1.0,20.02,72.53,7.93,False
308,35.32,143.69,3.78,1.0,22.99,71.87,8.87,False
309,17.66,135.72,3.33,1.0,61.73,63.21,21.18,False
310,43.05,147.18,3.98,1.0,6.03,75.66,3.49,True
311,10.67,132.56,3.15,1.0,77.07,59.78,26.05,False
312,11.76,133.05,3.17,1.0,74.66,60.32,25.29,False
313,6.59,130.72,3.04,1.0,86.0,57.78,28.89,False
314,7.41,131.09,3.06,1.0,84.21,58.18,28.32,False
315,9.61,132.08,3.12,1.0,79.39,59.26,26.79,False
316,33.3,142.78,3.73,1.0,27.42,70.88,10.28,False
317,27.95,140.36,3.59,1.0,39.16,68.25,14.01,False
318,42.47,146.92,3.97,1.0,7.31,75.37,3.89,True
319,23.01,138.13,3.46,1.0,50.0,65.83,17.45,False
320,8.89,131.76,3.1,1.0,80.96,58.91,27.29,False
321,40.21,145.9,3.91,1.0,12.26,74.26,5.47,False
322,30.25,141.4,3.65,1.0,34.11,69.38,12.41,False
323,39.75,145.69,3.9,1.0,13.28,74.04,5.79,False
324,18.05,135.89,3.34,1.0,60.88,63.4,20.91,False
325,41.1,146.31,3.93,1.0,10.3,74.7,4.84,False
326,30.77,141.64,3.67,1.0,32.97,69.64,12.04,False
327,6.04,130.47,3.03,1.0,87.23,57.51,29.28,False
328,6.26,130.57,3.03,1.0,86.73,57.62,29.12,False
329,22.26,137.79,3.45,1.0,51.64,65.46,17.97,False
330,14.18,134.15,3.24,1.0,69.36,61.5,23.6,False
331,8.03,131.37,3.08,1.0,82.84,58.49,27.89,False
332,9.37,131.97,3.11,1.0,79.92,59.14,26.96,False
333,32.41,142.38,3.71,1.0,29.37,70.44,10.9,False
334,17.98,135.86,3.33,1.0,61.03,63.36,20.96,False
335,32.29,142.32,3.7,1.0,29.64,70.38,10.99,False
336,40.54,146.05,3.92,1.0,11.55,74.42,5.24,False
337,26.07,139.51,3.54,1.0,43.29,67.33,15.32,False
338,15.04,134.54,3.26,1.0,67.47,61.92,23.0,False
339,37.92,144.87,3.85,1.0,17.29,73.14,7.06,False
340,13.5,133.84,3.22,1.0,70.85,61.17,24.07,False
341,9.95,132.23,3.13,1.0,78.65,59.43,26.55,False
342,33.76,142.99,3.74,1.0,26.41,71.1,9.96,False
343,26.06,139.51,3.54,1.0,43.3,67.33,15.33,False
344,37.18,144.53,3.83,1.0,18.91,72.78,7.58,False
345,15.07,134.55,3.26,1.0,67.4,61.94,22.98,False
346,5.24,130.11,3.01,1.0,88.97,57.12,29.83,False
347,42.0,146.71,3.95,1.0,8.34,75.14,4.22,True
348,43.28,147.29,3.99,1.0,5.53,75.77,3.33,True
349,24.44,138.78,3.5,1.0,46.85,66.53,16.45,False
350,38.22,145.0,3.86,1.0,16.64,73.29,6.86,False
351,27.35,140.1,3.58,1.0,40.47,67.96,14.42,False
352,33.48,142.86,3.73,1.0,27.03,70.96,10.16,False
353,30.51,141.52,3.66,1.0,33.53,69.51,12.22,False
354,28.56,140.64,3.61,1.0,37.82,68.55,13.58,False
355,13.92,134.03,3.23,1.0,69.94,61.37,23.79,False
356,32.13,142.25,3.7,1.0,29.99,70.3,11.1,False
