,nuc,arexp,nd,ns,age,la,ld,target
0,22.6,499.0,3.0,1.0,1.2,65.0,3.0,True
1,20.0,505.0,3.0,1.0,5.0,76.0,4.0,True
2,20.67,508.0,3.0,1.0,4.67,78.0,30.0,False
3,16.5,549.0,3.0,1.0,6.17,84.0,31.0,False
4,45.0,566.0,3.0,1.0,0.0,130.0,17.0,True
5,61.33,589.0,3.0,1.0,18.67,39.0,1.0,False
6,36.0,630.0,3.0,1.0,25.0,91.0,8.0,False
7,30.0,636.0,3.0,1.0,9.2,43.0,3.0,True
8,49.5,637.0,3.0,1.0,22.5,45.0,11.0,False
9,27.83,639.0,3.0,1.0,6.33,184.0,28.0,False
10,13.0,650.0,2.0,1.0,38.0,3.0,3.0,True
11,31.5,674.0,4.0,1.0,24.0,81.0,38.0,False
12,13.67,685.0,3.0,1.0,0.67,37.0,3.0,True
13,54.0,720.0,3.0,1.0,0.0,34.0,20.0,True
14,85.67,729.0,3.0,1.0,39.33,36.0,7.0,False
15,40.75,733.0,3.0,1.0,12.25,76.0,20.0,False
16,15.5,754.0,3.0,1.0,0.0,38.0,42.0,True
17,2.33,840.0,3.0,1.0,55.33,83.0,12.0,False
18,4.0,595.5,3.0,1.0,1.33,81.0,0.0,True
19,2.5,595.5,2.0,1.0,121.0,8.0,2.0,True
20,4.25,624.0,3.0,1.0,9.75,5.0,4.0,True
21,30.33,635.5,3.0,1.0,3.33,65.0,6.0,True
22,35.0,639.5,2.0,1.0,17.67,63.0,16.0,False
23,2.6,640.5,4.0,1.0,113.7,85.0,72.0,False
24,12.67,604.0,3.0,1.0,125.67,50.0,3.0,True
25,16.33,605.5,3.0,1.0,14.33,5.0,4.0,True
26,25.0,609.5,4.0,1.0,64.0,18.0,5.0,False
27,18.0,620.0,2.0,1.0,104.17,95.0,65.0,False
28,41.0,472.0,3.0,1.0,113.0,30.0,13.0,False
29,18.0,549.5,2.0,1.0,59.0,11.0,0.0,False
30,28.5,563.5,2.0,1.0,84.0,8.0,0.0,False
31,41.5,574.5,2.0,1.0,57.0,15.0,1.0,False
32,15.25,585.5,3.0,1.0,190.0,13.0,13.0,False
33,22.0,638.0,2.0,1.0,140.5,40.0,6.0,False
34,23.0,680.5,2.0,1.0,58.0,18.0,0.0,False
35,24.33,689.5,3.0,1.0,142.67,33.0,9.0,False
36,48.0,693.0,2.0,1.0,84.0,4.0,0.0,False
37,2.33,694.0,3.0,1.0,2.0,23.0,5.0,True
38,1.2,675.83,3.0,1.0,106.0,44.0,4.0,True
39,8.67,688.0,3.0,1.0,1.67,78.0,52.0,True
40,9.0,693.33,3.0,1.0,53.5,18.0,18.0,False
41,16.67,704.83,2.0,1.0,85.0,101.0,34.0,False
42,14.8,709.67,3.0,1.0,1.8,121.0,62.0,True
43,6.2,716.17,2.0,1.0,135.6,121.0,23.0,False
44,22.83,724.5,3.0,1.0,6.5,82.0,5.0,False
45,0.41,711.17,3.0,1.0,97.06,40.0,52.0,False
46,4.8,708.5,3.0,1.0,184.0,42.0,18.0,True
47,30.0,711.33,4.0,1.0,41.75,43.0,60.0,False
48,34.75,722.17,3.0,1.0,2.5,99.0,31.0,True
49,36.8,719.5,4.0,1.0,47.2,13.0,17.0,False
50,17.0,732.33,2.0,1.0,71.5,43.0,57.0,False
51,58.33,733.33,3.0,1.0,43.33,13.0,3.0,True
52,35.67,749.5,2.0,1.0,63.33,29.0,23.0,False
53,6.5,724.08,4.0,1.0,62.75,12.0,12.0,False
54,16.44,742.25,3.0,1.0,129.11,234.0,17.0,False
55,19.29,744.17,3.0,1.0,0.0,120.0,13.0,True
56,16.33,747.17,3.0,1.0,0.0,13.0,39.0,True
57,33.5,809.75,3.0,1.0,51.25,2.0,21.0,False
58,22.5,810.58,3.0,1.0,58.5,21.0,12.0,False
59,51.75,536.0,2.0,1.0,69.25,125.0,4.0,True
60,73.33,547.0,3.0,1.0,67.67,91.0,1.0,False
61,33.0,643.5,2.0,1.0,19.0,78.0,10.0,False
62,5.67,664.5,3.0,1.0,79.67,116.0,38.0,False
63,23.67,665.5,3.0,1.0,7.33,28.0,14.0,False
64,13.33,666.5,3.0,1.0,29.67,37.0,14.0,False
65,19.0,684.5,2.0,1.0,18.5,20.0,0.0,False
66,27.67,687.5,3.0,1.0,44.67,56.0,0.0,False
67,46.43,693.5,4.0,1.0,89.29,72.0,4.0,True
68,22.8,736.5,3.0,1.0,120.8,21.0,0.0,False
69,63.86,740.5,3.0,1.0,23.29,156.0,24.0,False
70,10.0,746.5,3.0,1.0,32.0,36.0,9.0,False
71,68.0,731.0,3.0,1.0,20.25,124.0,5.0,False
72,30.33,699.5,2.0,1.0,51.67,27.0,5.0,False
73,30.33,699.5,2.0,1.0,51.67,27.0,5.0,False
74,45.67,717.5,2.0,1.0,69.67,28.0,0.0,False
75,45.67,717.5,2.0,1.0,69.67,28.0,0.0,False
76,53.0,722.0,2.0,1.0,110.5,30.0,4.0,True
77,13.0,724.0,3.0,1.0,109.75,15.0,72.0,False
78,42.5,695.0,2.0,1.0,89.5,15.0,0.0,False
79,3.5,656.0,2.0,1.0,34.0,27.0,1.0,True
80,20.33,657.0,3.0,1.0,180.33,99.0,23.0,False
81,15.5,662.0,2.0,1.0,32.5,48.0,0.0,False
82,20.0,658.0,2.0,1.0,38.0,36.0,0.0,False
