,nuc,arexp,nd,ns,age,la,ld,target
0,6.0,218.0,2.0,1.0,0.5,19.0,2.0,True
1,27.33,219.0,2.0,1.0,0.33,11.0,2.0,True
2,1.67,238.0,2.0,1.0,13.33,104.0,3.0,True
3,21.5,241.0,2.0,1.0,1.0,134.0,9.0,True
4,29.67,258.0,2.0,1.0,0.0,94.0,63.0,True
5,21.0,282.0,2.0,1.0,4.0,2.0,2.0,False
6,18.0,324.0,2.0,1.0,10.5,45.0,11.0,False
7,29.0,209.0,2.0,1.0,1.83,7.0,19.0,True
8,43.0,222.0,2.0,1.0,2.5,72.0,28.0,True
9,44.5,228.0,2.0,1.0,1.5,10.0,5.0,True
10,21.5,229.0,2.0,1.0,7.0,32.0,0.0,False
11,21.0,245.0,2.0,1.0,74.33,25.0,6.0,False
12,20.5,260.0,2.0,1.0,7.0,17.0,3.0,True
13,35.5,269.5,2.0,1.0,4.0,16.0,0.0,False
14,31.0,271.0,2.0,1.0,13.0,36.0,41.0,False
15,4.0,274.5,2.0,1.0,4.5,36.0,0.0,True
16,1.5,283.0,2.0,1.0,37.5,172.0,34.0,False
17,22.33,293.5,2.0,1.0,47.33,26.0,6.0,False
18,15.0,306.5,2.0,1.0,10.0,47.0,34.0,False
19,54.33,297.0,2.0,1.0,29.33,119.0,28.0,False
20,42.0,306.5,2.0,1.0,25.67,12.0,4.0,True
21,14.5,311.0,2.0,1.0,0.0,96.0,30.0,True
22,25.5,324.0,2.0,1.0,2.5,26.0,10.0,True
23,15.0,165.0,2.0,1.0,3.33,69.0,21.0,True
24,5.0,173.0,2.0,1.0,17.33,58.0,55.0,True
25,27.0,188.0,2.0,1.0,42.5,13.0,11.0,False
26,12.0,189.0,2.0,1.0,1.0,54.0,71.0,True
27,51.0,253.0,2.0,1.0,39.5,121.0,45.0,False
28,43.33,258.0,2.0,1.0,49.17,96.0,67.0,False
29,18.0,268.0,2.0,1.0,80.5,57.0,12.0,False
30,18.5,271.0,2.0,1.0,7.0,14.0,9.0,False
31,10.25,172.0,2.0,1.0,0.25,70.0,30.0,True
32,6.5,199.0,2.0,1.0,2.0,60.0,6.0,True
33,13.25,318.0,2.0,1.0,1.75,88.0,5.0,True
34,16.67,241.0,2.0,1.0,0.0,78.0,6.0,True
35,36.75,154.0,2.0,1.0,1.25,59.0,44.0,True
36,3.0,271.0,2.0,1.0,0.0,123.0,29.0,True
37,39.0,186.0,2.0,1.0,6.33,46.0,29.0,False
38,1.0,196.5,2.0,1.0,0.0,62.0,22.0,True
39,7.5,175.0,2.0,1.0,39.5,28.0,20.0,False
40,15.0,181.0,2.0,1.0,6.0,41.0,1.0,False
41,27.5,192.0,2.0,1.0,1.0,0.0,28.0,False
42,2.5,191.5,2.0,1.0,0.0,34.0,19.0,True
43,5.0,206.5,2.0,1.0,35.0,97.0,26.0,True
44,28.5,168.5,2.0,1.0,5.0,41.0,0.0,False
45,3.25,225.5,2.0,1.0,7.5,86.0,0.0,True
46,11.0,186.0,2.0,1.0,12.0,155.0,0.0,False
47,10.5,186.5,2.0,1.0,17.0,52.0,4.0,True
48,15.0,190.33,2.0,1.0,43.0,36.0,1.0,False
49,53.0,171.5,2.0,1.0,16.5,46.0,2.0,True
50,26.33,176.5,2.0,1.0,4.33,98.0,49.0,False
51,55.5,186.0,2.0,1.0,3.0,35.0,0.0,True
52,9.0,188.0,2.0,1.0,7.0,59.0,4.0,True
53,2.0,312.42,2.0,1.0,38.5,88.0,7.0,False
54,10.0,203.5,2.0,1.0,0.5,105.0,0.0,True
55,55.0,205.0,2.0,1.0,2.0,46.0,0.0,True
56,39.25,207.0,2.0,1.0,26.0,115.0,0.0,False
57,56.8,297.0,2.0,1.0,5.2,26.0,26.0,False
58,45.0,157.01,2.0,1.0,14.0,60.0,0.0,False
59,31.0,158.93,2.0,1.0,1.33,130.0,26.0,True
60,10.33,288.7,2.0,1.0,50.83,83.0,50.0,False
61,54.17,290.7,2.0,1.0,8.0,39.0,36.0,False
62,29.0,314.57,2.0,1.0,18.0,120.0,21.0,False
63,37.0,332.08,2.0,1.0,14.0,38.0,7.0,False
64,49.33,211.05,2.0,1.0,0.0,121.0,19.0,True
65,12.5,153.0,2.0,1.0,1.17,112.0,44.0,True
66,35.5,177.0,2.0,1.0,6.5,47.0,24.0,False
67,30.25,178.0,2.0,1.0,0.0,91.0,14.0,True
68,24.67,206.0,2.0,1.0,5.67,68.0,27.0,False
69,8.0,213.0,2.0,1.0,3.0,96.0,9.0,True
70,59.67,214.0,2.0,1.0,14.33,101.0,0.0,False
71,26.0,141.25,2.0,1.0,29.0,62.0,0.0,False
72,33.0,232.0,2.0,1.0,6.0,37.0,1.0,False
73,33.0,232.0,2.0,1.0,6.0,37.0,1.0,False
74,27.8,242.0,2.0,1.0,6.6,79.0,12.0,False
75,38.67,246.0,2.0,1.0,4.0,35.0,2.0,False
76,31.33,275.0,2.0,1.0,0.33,94.0,3.0,True
77,26.5,281.0,2.0,1.0,8.5,19.0,0.0,False
78,33.5,287.0,2.0,1.0,9.0,90.0,1.0,False
79,20.12,311.0,2.0,1.0,6.88,193.0,14.0,False
