,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,True
1,11.0,29.0,5.0,87.29,0.25,213.0,True
2,10.4,63.0,1.0,6.0,27.0,77.0,True
3,17.0,0.0,3.0,215.5,0.0,44.0,True
4,11.33,64.0,2.0,4.33,0.81,37.0,True
5,16.0,1.0,1.0,96.0,0.0,2.0,True
6,19.0,337.0,1.0,0.0,21.0,6.0,True
7,12.0,12.0,1.0,1.0,3.0,26.0,True
8,35.88,65.0,2.0,46.24,1.0,490.0,True
9,20.41,17.0,2.0,40.57,1.12,732.0,True
10,24.5,17.0,1.0,12.5,4.0,5.0,True
11,17.77,1.0,4.0,139.63,0.0,194.0,True
12,11.0,21.0,1.0,6.0,19.0,11.0,True
13,21.0,5.0,1.0,21.0,3.0,1.0,False
14,19.0,3.0,1.0,5.0,2.0,6.0,True
15,24.0,4.0,1.0,6.0,3.0,1.0,False
16,11.92,15.0,2.0,8.75,1.16,71.0,True
17,6.75,26.0,2.0,53.75,0.63,51.0,True
18,1.0,36.0,2.0,12.0,0.38,336.0,True
19,2.38,11.0,4.0,17.0,0.0,57.0,True
20,6.0,14.0,1.0,0.0,8.0,16.0,True
21,5.0,15.0,1.0,1.0,9.0,1.0,True
22,2.5,46.0,1.0,2.0,15.0,6.0,True
23,26.36,34.0,3.0,6.82,0.54,190.0,True
24,8.67,53.0,1.0,1.67,21.0,140.0,True
25,0.0,62.0,1.0,0.0,2.0,19.0,True
26,1.56,19.0,1.0,6.69,13.0,1464.0,True
27,1.0,77.0,1.0,3.5,11.0,176.0,True
28,2.47,30.0,1.0,5.94,24.0,634.0,True
29,5.0,61.0,3.0,84.71,0.26,64.0,True
30,0.0,0.0,1.0,0.0,0.0,3.0,True
31,11.64,35.0,5.0,16.27,0.0,181.0,True
32,28.51,33.0,2.0,139.53,0.93,727.0,True
33,3.7,109.0,1.0,18.16,11.0,472.0,True
34,3.0,49.0,1.0,1.5,43.0,123.0,True
35,24.0,55.0,1.0,1.0,49.0,23.0,True
36,1.33,1.0,1.0,103.33,1.0,103.0,True
37,3.57,2.0,1.0,22.0,0.0,97.0,True
38,37.32,75.0,2.0,36.73,1.16,699.0,True
39,32.47,0.0,2.0,64.26,0.0,135.0,True
40,6.15,129.0,1.0,0.0,31.0,584.0,True
41,15.0,61.0,1.0,47.5,12.0,7.0,True
42,7.33,12.0,1.0,8.67,3.0,86.0,True
43,9.33,2.0,1.0,12.67,1.0,291.0,True
44,8.34,139.0,3.0,18.16,0.5,2349.0,True
45,25.0,13.0,3.0,0.17,0.01,656.0,True
46,2.47,30.0,2.0,9.87,1.0,982.0,True
47,20.89,32.0,2.0,0.78,1.0,297.0,True
48,14.67,145.0,2.0,27.33,0.0,8.0,True
49,24.67,135.0,1.0,16.67,48.0,60.0,True
50,22.2,0.0,3.0,22.6,0.0,10.0,True
51,10.09,2.0,3.0,31.89,0.44,1944.0,True
52,19.0,5.0,1.0,6.0,3.0,1.0,False
53,9.0,156.0,1.0,8.0,53.0,8.0,True
54,21.0,9.0,1.0,50.5,8.0,15.0,True
55,24.0,9.0,1.0,32.0,8.0,23.0,True
56,12.53,23.0,1.0,73.2,14.0,228.0,True
57,28.17,12.0,5.0,40.33,0.05,21.0,True
58,5.0,60.0,1.0,129.0,3.0,20.0,True
59,3.9,29.0,1.0,39.4,19.0,442.0,True
60,4.0,24.0,1.0,0.0,21.0,5.0,True
61,20.33,122.0,2.0,2.67,0.93,73.0,True
62,7.0,28.0,1.0,3.0,25.0,2.0,True
63,12.0,31.0,1.0,5.0,28.0,4.0,True
64,109.0,2.0,1.0,7.0,2.0,1.0,True
65,15.0,36.0,1.0,13.0,33.0,126.0,True
66,112.0,131.0,1.0,0.0,73.0,73.0,True
67,16.5,39.0,1.0,3.0,36.0,54.0,True
68,27.14,1.0,1.0,21.86,1.0,19.0,True
69,29.0,47.0,1.0,10.0,44.0,1.0,True
70,24.5,55.0,1.0,4.0,52.0,50.0,True
71,8.0,12.0,2.0,16.0,0.81,35.0,True
72,4.67,42.0,1.0,29.08,38.0,46.0,True
73,15.0,0.0,1.0,3.0,0.0,1.0,True
74,48.5,50.0,1.0,0.0,33.0,2.0,True
75,23.14,2.0,4.0,38.7,0.0,2184.0,True
76,28.17,10.0,1.0,22.83,10.0,595.0,True
77,9.0,49.0,1.0,64.5,45.0,49.0,True
78,6.0,70.0,1.0,6.0,67.0,6.0,True
79,11.9,179.0,1.0,28.5,75.0,87.0,True
80,29.0,0.0,1.0,0.0,0.0,4.0,True
81,13.0,0.0,3.0,210.0,0.0,26.0,True
82,10.67,57.0,1.0,59.0,53.0,1043.0,True
83,29.0,59.0,1.0,0.5,55.0,18.0,True
84,49.22,161.0,1.0,126.11,87.0,90.0,True
85,27.64,163.0,2.0,37.86,1.16,110.0,True
86,5.0,12.0,1.0,155.0,12.0,45.0,True
87,14.8,1.0,1.0,24.0,1.0,79.0,True
88,26.0,0.0,1.0,10.0,0.0,156.0,True
89,12.57,166.0,1.0,34.14,90.0,191.0,True
90,28.5,48.0,1.0,17.0,14.0,3.0,True
91,2.5,92.0,1.0,0.0,86.0,55.0,True
92,15.0,13.0,1.0,2.0,13.0,92.0,True
93,36.5,4.0,1.0,1.0,2.0,9.0,True
94,34.0,69.0,1.0,9.0,46.0,7.0,True
95,38.0,10.0,1.0,1.0,2.0,10.0,True
96,3.0,102.0,1.0,36.0,95.0,20.0,True
97,8.0,105.0,1.0,38.75,98.0,75.0,True
98,1.67,223.0,2.0,16.0,0.63,14.0,True
99,40.33,82.0,1.0,3.89,71.0,788.0,True
100,42.8,13.0,2.0,4.0,0.56,906.0,True
101,10.0,1.0,1.0,74.0,1.0,120.0,True
102,5.12,9.0,3.0,38.65,0.06,2044.0,True
103,44.32,5.0,4.0,14.68,0.15,128.0,True
104,21.21,201.0,3.0,21.75,0.54,285.0,True
105,36.27,202.0,2.0,4.0,1.16,178.0,True
106,19.29,247.0,1.0,6.29,92.0,77.0,True
107,11.0,258.0,1.0,1.0,98.0,0.0,True
108,16.25,259.0,4.0,3.75,0.06,50.0,True
