,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,True
1,2.0,298.0,1.0,25.0,12.0,18.0,True
2,3.42,43.0,2.0,25.17,0.04,643.0,True
3,11.5,49.0,1.0,14.0,20.0,118.0,True
4,20.83,41.0,2.0,120.33,1.0,78.0,True
5,24.88,17.0,2.0,58.25,0.5,117.0,True
6,7.71,12.0,1.0,139.14,3.0,124.0,True
7,17.67,340.0,2.0,2.67,0.93,5.0,True
8,10.73,7.0,3.0,80.04,0.28,287.0,True
9,3.0,19.0,1.0,96.0,7.0,2.0,True
10,13.33,18.0,2.0,44.22,1.0,332.0,True
11,4.11,1.0,1.0,68.11,1.0,1330.0,True
12,21.0,5.0,1.0,21.0,3.0,1.0,False
13,4.0,0.0,1.0,103.0,0.0,3.0,True
14,24.0,4.0,1.0,6.0,3.0,1.0,False
15,22.0,13.0,1.0,30.0,1.0,8.0,True
16,29.88,10.0,3.0,127.59,0.5,945.0,True
17,1.31,30.0,2.0,1.23,0.0,264.0,True
18,14.75,0.0,3.0,112.75,0.0,21.0,True
19,12.4,18.0,2.0,14.9,0.98,458.0,True
20,22.97,2.0,2.0,37.85,0.75,457.0,True
21,6.75,26.0,2.0,53.75,0.63,51.0,True
22,3.75,35.0,1.0,16.5,6.0,183.0,True
23,2.33,9.0,1.0,8.33,3.0,36.0,True
24,13.11,84.0,1.0,17.22,29.0,142.0,True
25,5.0,15.0,1.0,1.0,9.0,1.0,True
26,19.14,12.0,3.0,40.43,0.49,84.0,True
27,6.29,54.0,1.0,13.57,22.0,161.0,True
28,28.67,68.0,1.0,0.67,19.0,8.0,True
29,25.0,93.0,1.0,0.4,33.0,27.0,True
30,14.5,47.0,1.0,7.5,35.0,79.0,True
31,45.0,0.0,1.0,23.0,0.0,1.0,True
32,15.92,52.0,2.0,30.5,1.16,313.0,True
33,1.0,55.0,1.0,29.0,1.0,20.0,True
34,30.0,59.0,1.0,3.0,40.0,5.0,True
35,0.0,0.0,1.0,0.0,0.0,3.0,True
36,3.5,21.0,1.0,19.0,7.0,20.0,True
37,29.0,71.0,1.0,41.0,25.0,7.0,True
38,2.0,0.0,1.0,17.5,0.0,27.0,True
39,3.4,43.0,1.0,66.2,37.0,58.0,True
40,4.5,0.0,1.0,12.5,0.0,17.0,True
41,16.33,57.0,1.0,19.67,51.0,71.0,True
42,2.0,61.0,1.0,8.0,55.0,242.0,True
43,4.0,62.0,1.0,0.0,56.0,0.0,True
44,5.6,119.0,1.0,22.4,21.0,54.0,True
45,0.0,120.0,1.0,0.0,22.0,50.0,True
46,4.0,37.0,1.0,32.0,3.0,5.0,True
47,3.95,125.0,1.0,34.62,27.0,91.0,True
48,1.0,38.0,1.0,7.0,4.0,16.0,True
49,24.67,94.0,2.0,3.0,0.63,46.0,True
