,nuc,aexp,ns,age,asexp,la,target
0,10.0,140.0,1.0,8.0,100.0,9.0,True
1,8.38,201.0,3.0,78.62,0.5,258.0,True
2,3.29,30.0,1.0,49.67,4.0,202.0,True
3,20.0,58.0,1.0,7.0,24.0,5.0,True
4,10.23,60.0,2.0,23.77,0.81,187.0,True
5,22.0,61.0,1.0,0.0,26.0,1.0,True
6,0.0,10.0,1.0,0.0,1.0,100.0,True
7,5.33,350.0,1.0,28.67,25.0,45.0,True
8,35.88,65.0,2.0,46.24,1.0,490.0,True
9,11.0,1.0,1.0,29.0,0.0,1.0,True
10,0.0,4.0,1.0,0.0,1.0,82.0,True
11,0.0,70.0,1.0,0.0,19.0,46.0,True
12,10.33,31.0,1.0,10.33,1.0,168.0,True
13,4.11,1.0,1.0,68.11,1.0,1330.0,True
14,21.0,5.0,1.0,21.0,3.0,1.0,False
15,24.0,4.0,1.0,6.0,3.0,1.0,False
16,35.29,28.0,3.0,78.57,0.38,174.0,True
17,1.31,30.0,2.0,1.23,0.0,264.0,True
18,21.0,19.0,1.0,0.0,15.0,0.0,True
19,3.0,22.0,2.0,89.0,1.16,1.0,True
20,18.55,9.0,2.0,31.36,0.94,286.0,True
21,9.18,29.0,2.0,5.18,0.93,63.0,True
22,19.14,12.0,3.0,40.43,0.49,84.0,True
23,25.0,93.0,1.0,0.4,33.0,27.0,True
24,4.25,22.0,1.0,15.0,16.0,67.0,True
25,8.5,23.0,1.0,1.0,17.0,12.0,True
26,3.0,79.0,1.0,1.0,12.0,10.0,True
27,26.25,21.0,3.0,178.0,0.49,45.0,True
28,40.0,76.0,1.0,20.0,33.0,9.0,True
29,0.7,31.0,1.0,0.5,25.0,996.0,True
30,16.0,33.0,1.0,6.0,27.0,38.0,True
31,3.7,109.0,1.0,18.16,11.0,472.0,True
32,13.84,6.0,2.0,22.32,1.0,1182.0,True
33,10.0,65.0,2.0,1.25,0.02,16.0,True
34,25.0,122.0,1.0,1.0,24.0,1.0,True
35,1.0,38.0,1.0,7.0,4.0,16.0,True
36,15.0,0.0,1.0,12.0,0.0,1.0,True
37,11.14,10.0,2.0,22.14,1.02,138.0,True
38,18.67,72.0,1.0,27.33,65.0,24.0,True
39,1.0,86.0,2.0,63.0,0.0,13.0,True
40,16.04,28.0,6.0,113.35,0.2,57.0,True
41,2.0,14.0,1.0,32.5,5.0,52.0,True
42,10.0,0.0,1.0,415.0,0.0,36.0,True
43,4.14,15.0,2.0,1.43,0.0,830.0,True
44,9.5,10.0,1.0,1.0,6.0,95.0,True
45,4.0,0.0,1.0,136.0,0.0,21.0,True
46,33.33,6.0,2.0,17.0,0.52,31.0,True
47,26.25,41.0,1.0,54.38,19.0,216.0,True
48,8.0,42.0,1.0,43.0,20.0,3.0,True
49,19.0,5.0,1.0,6.0,3.0,1.0,False
50,8.22,3.0,2.0,4.67,1.0,49.0,True
51,20.83,4.0,1.0,39.83,4.0,213.0,True
52,54.5,2.0,1.0,18.0,1.0,136.0,True
53,1.0,11.0,1.0,0.0,10.0,9.0,True
54,2.0,14.0,1.0,5.0,13.0,14.0,True
55,10.0,0.0,1.0,22.5,0.0,77.0,True
56,0.0,1.0,1.0,0.0,1.0,6.0,True
57,29.0,44.0,1.0,2.0,22.0,15.0,True
58,5.0,60.0,1.0,129.0,3.0,20.0,True
59,37.0,162.0,1.0,121.0,56.0,1.0,True
60,1.75,4.0,1.0,88.0,3.0,26.0,True
61,15.5,163.0,1.0,83.0,57.0,87.0,True
62,7.33,16.0,3.0,10.67,0.5,147.0,True
63,37.8,19.0,1.0,19.6,6.0,568.0,True
64,38.0,50.0,2.0,34.05,1.0,1449.0,True
65,109.0,2.0,1.0,7.0,2.0,1.0,True
66,56.0,41.0,1.0,1.0,38.0,12.0,True
67,6.0,34.0,1.0,92.0,22.0,3.0,True
68,1.0,43.0,1.0,27.0,40.0,8.0,True
69,18.56,29.0,2.0,50.33,0.28,463.0,True
70,20.0,0.0,1.0,142.0,0.0,77.0,True
71,2.0,45.0,1.0,19.0,42.0,0.0,True
72,8.0,38.0,1.0,37.6,25.0,16.0,True
73,1.0,107.0,1.0,257.0,25.0,60.0,True
74,24.89,189.0,3.0,80.74,0.26,458.0,True
75,48.8,153.0,1.0,1.0,82.0,52.0,True
76,31.26,191.0,4.0,24.26,0.14,636.0,True
77,43.0,68.0,1.0,5.0,65.0,2.0,True
78,8.75,1.0,1.0,3.75,1.0,174.0,True
79,7.29,15.0,4.0,2.88,0.27,1779.0,True
80,3.0,52.0,2.0,6.89,0.5,34.0,True
81,42.25,158.0,2.0,23.25,1.16,250.0,True
82,22.0,197.0,4.0,54.12,0.14,852.0,True
83,12.0,55.0,1.0,5.55,51.0,396.0,True
84,29.0,78.0,1.0,29.33,36.0,85.0,True
85,1.8,2.0,1.0,91.0,1.0,0.0,True
86,22.29,79.0,1.0,13.36,76.0,76.0,True
87,5.0,12.0,1.0,155.0,12.0,45.0,True
88,9.62,165.0,2.0,34.75,1.16,96.0,True
89,15.5,1.0,1.0,111.75,1.0,56.0,True
90,34.0,0.0,1.0,8.0,0.0,2.0,True
91,22.45,191.0,1.0,16.73,83.0,179.0,True
92,6.0,100.0,1.0,22.0,94.0,4.0,True
93,34.0,69.0,1.0,9.0,46.0,7.0,True
94,45.0,82.0,1.0,6.0,39.0,4.0,True
95,15.25,9.0,1.0,28.0,1.0,80.0,True
96,8.5,216.0,2.0,0.0,0.63,6.0,True
97,8.0,105.0,1.0,38.75,98.0,75.0,True
98,12.12,79.0,1.0,36.38,69.0,243.0,True
99,12.0,372.0,1.0,1.0,1.0,14.0,True
100,40.33,82.0,1.0,3.89,71.0,788.0,True
101,13.89,192.0,1.0,26.78,84.0,84.0,True
102,42.8,13.0,2.0,4.0,0.56,906.0,True
103,33.91,114.0,2.0,16.05,0.13,752.0,True
104,29.23,196.0,3.0,6.0,0.5,157.0,True
105,12.0,89.0,1.0,1.0,7.0,3.0,True
106,6.64,198.0,2.0,6.0,1.16,306.0,True
