,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,True
1,13.87,130.0,2.0,71.6,0.93,85.0,True
2,1.0,32.0,1.0,5.0,10.0,36.0,True
3,10.64,39.0,2.0,12.14,0.81,237.0,True
4,15.25,53.0,2.0,63.5,0.81,230.0,True
5,22.0,61.0,1.0,0.0,26.0,1.0,True
6,29.71,1.0,2.0,87.88,0.0,384.0,True
7,19.33,0.0,2.0,59.67,0.0,218.0,True
8,12.0,12.0,1.0,1.0,3.0,26.0,True
9,9.94,74.0,2.0,55.94,0.81,393.0,True
10,14.5,15.0,1.0,29.5,1.0,15.0,True
11,22.41,3.0,2.0,137.29,0.62,412.0,True
12,11.0,0.0,1.0,18.0,0.0,3.0,True
13,24.5,17.0,1.0,12.5,4.0,5.0,True
14,13.33,3.0,2.0,33.43,0.75,1512.0,True
15,14.0,0.0,1.0,8.0,0.0,18.0,True
16,10.0,2.0,2.0,14.67,0.75,21.0,True
17,21.0,5.0,1.0,21.0,3.0,1.0,False
18,21.0,5.0,1.0,0.0,4.0,4.0,True
19,24.0,4.0,1.0,6.0,3.0,1.0,False
20,19.95,3.0,2.0,13.67,1.0,842.0,True
21,10.58,28.0,3.0,8.42,0.5,180.0,True
22,23.67,18.0,2.0,0.67,1.16,7.0,True
23,21.0,19.0,1.0,0.0,15.0,0.0,True
24,1.0,36.0,2.0,12.0,0.38,336.0,True
25,1.0,6.0,1.0,13.0,0.0,22.0,True
26,2.67,38.0,1.0,1.33,9.0,253.0,True
27,42.0,5.0,1.0,16.0,3.0,6.0,True
28,2.46,11.0,2.0,12.08,0.02,980.0,True
29,1.52,9.0,3.0,15.03,0.38,1237.0,True
30,14.5,86.0,1.0,164.75,30.0,66.0,True
31,1.56,19.0,1.0,6.69,13.0,1464.0,True
32,28.0,40.0,1.0,6.0,15.0,1.0,True
33,64.0,1.0,1.0,13.0,1.0,3.0,True
34,26.25,21.0,3.0,178.0,0.49,45.0,True
35,40.0,53.0,1.0,0.0,37.0,20.0,True
36,71.0,0.0,1.0,1.0,0.0,1.0,True
37,13.5,1.0,1.0,5.0,0.0,5.0,True
38,3.5,21.0,1.0,19.0,7.0,20.0,True
39,28.51,33.0,2.0,139.53,0.93,727.0,True
40,49.5,36.0,2.0,4.0,0.93,18.0,True
