,nuc,aexp,ns,age,asexp,la,target
0,13.87,130.0,2.0,71.6,0.93,85.0,True
1,11.0,29.0,5.0,87.29,0.25,213.0,True
2,3.29,30.0,1.0,49.67,4.0,202.0,True
3,1.0,210.0,1.0,0.0,12.0,29.0,True
4,3.5,6.0,1.0,108.5,2.0,43.0,True
5,10.0,44.0,1.0,0.0,40.0,0.0,True
6,21.0,5.0,1.0,21.0,3.0,1.0,False
7,24.0,4.0,1.0,6.0,3.0,1.0,False
8,19.95,3.0,2.0,13.67,1.0,842.0,True
9,12.0,18.0,1.0,1.0,3.0,20.0,True
10,3.83,7.0,4.0,4.58,0.45,494.0,True
11,4.4,5.0,1.0,13.4,1.0,751.0,True
12,1.0,6.0,1.0,13.0,0.0,22.0,True
13,20.6,23.0,2.0,8.6,1.16,104.0,True
14,2.67,38.0,1.0,1.33,9.0,253.0,True
15,2.0,8.0,1.0,10.0,2.0,4.0,True
16,9.6,3.0,2.0,45.2,0.5,31.0,True
17,0.0,0.0,1.0,0.0,0.0,721.0,True
18,3.0,45.0,1.0,19.0,14.0,59.0,True
19,2.38,11.0,4.0,17.0,0.0,57.0,True
20,5.0,15.0,1.0,1.0,9.0,1.0,True
21,23.84,10.0,2.0,8.26,1.0,41.0,True
22,3.25,17.0,1.0,12.75,11.0,51.0,True
23,28.67,68.0,1.0,0.67,19.0,8.0,True
24,1.0,15.0,1.0,1.0,5.0,1.0,True
25,4.25,22.0,1.0,15.0,16.0,67.0,True
26,65.0,0.0,1.0,2.0,0.0,1.0,True
27,40.0,76.0,1.0,20.0,33.0,9.0,True
28,5.0,61.0,3.0,84.71,0.26,64.0,True
29,13.5,1.0,1.0,5.0,0.0,5.0,True
30,11.64,35.0,5.0,16.27,0.0,181.0,True
31,18.0,63.0,2.0,56.88,0.63,69.0,True
32,28.51,33.0,2.0,139.53,0.93,727.0,True
33,4.75,4.0,1.0,34.5,3.0,203.0,True
34,4.0,39.0,1.0,76.0,3.0,40.0,True
35,14.43,69.0,2.0,85.57,0.38,35.0,True
36,4.5,48.0,1.0,3.0,42.0,4.0,True
37,2.0,61.0,1.0,8.0,55.0,242.0,True
38,5.6,119.0,1.0,22.4,21.0,54.0,True
39,12.0,63.0,1.0,2.0,57.0,22.0,True
40,5.09,64.0,2.0,0.91,0.02,182.0,True
41,80.0,0.0,1.0,0.0,0.0,6.0,True
42,4.23,7.0,2.0,75.77,0.11,204.0,True
43,38.0,0.0,1.0,28.0,0.0,37.0,True
44,11.07,97.0,4.0,43.25,0.4,56.0,True
45,13.0,85.0,1.0,0.0,14.0,8.0,True
46,11.14,10.0,2.0,22.14,1.02,138.0,True
47,18.78,108.0,2.0,21.0,0.63,38.0,True
48,21.33,45.0,1.0,15.0,10.0,94.0,True
49,24.0,85.0,1.0,6.5,52.0,23.0,True
50,1.0,86.0,2.0,63.0,0.0,13.0,True
51,3.42,137.0,1.0,16.17,39.0,302.0,True
52,6.69,32.0,2.0,37.08,0.69,55.0,True
53,12.36,1.0,3.0,106.27,0.0,289.0,True
54,33.33,6.0,2.0,17.0,0.52,31.0,True
55,4.0,1.0,1.0,3.0,1.0,115.0,True
56,19.0,5.0,1.0,6.0,3.0,1.0,False
57,5.0,0.0,1.0,29.0,0.0,2.0,True
58,66.67,43.0,2.0,28.67,0.05,93.0,True
59,22.25,110.0,1.0,277.75,61.0,310.0,True
60,38.5,111.0,1.0,0.0,62.0,3.0,True
61,28.75,46.0,1.0,21.75,23.0,133.0,True
62,5.0,60.0,1.0,129.0,3.0,20.0,True
63,17.5,2.0,1.0,3.0,0.0,49.0,True
64,63.0,0.0,1.0,51.0,0.0,5.0,True
65,16.0,7.0,1.0,8.0,7.0,85.0,True
66,15.0,35.0,1.0,23.43,32.0,469.0,True
67,19.75,40.0,1.0,9.5,37.0,189.0,True
68,35.33,56.0,2.0,10.33,1.0,6.0,True
69,19.0,3.0,1.0,46.0,1.0,189.0,True
70,6.0,34.0,1.0,92.0,22.0,3.0,True
71,9.95,20.0,1.0,96.1,17.0,214.0,True
72,18.56,29.0,2.0,50.33,0.28,463.0,True
73,1.0,4.0,1.0,232.0,0.0,2.0,True
74,39.0,7.0,1.0,47.0,0.0,1.0,True
