,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,True
1,3.29,30.0,1.0,49.67,4.0,202.0,True
2,4.0,325.0,1.0,18.0,17.0,1.0,True
3,3.5,6.0,1.0,108.5,2.0,43.0,True
4,6.0,14.0,1.0,226.0,4.0,10.0,True
5,5.33,350.0,1.0,28.67,25.0,45.0,True
6,14.5,15.0,1.0,29.5,1.0,15.0,True
7,24.5,17.0,1.0,12.5,4.0,5.0,True
8,7.36,0.0,1.0,27.27,0.0,397.0,True
9,12.0,17.0,1.0,17.0,2.0,53.0,True
10,0.0,70.0,1.0,0.0,19.0,46.0,True
11,10.0,44.0,1.0,0.0,40.0,0.0,True
12,28.5,4.0,1.0,34.5,2.0,12.0,True
13,21.0,5.0,1.0,21.0,3.0,1.0,False
14,12.0,14.0,1.0,61.0,10.0,6.0,True
15,24.0,4.0,1.0,6.0,3.0,1.0,False
16,29.88,10.0,3.0,127.59,0.5,945.0,True
17,11.21,13.0,3.0,19.17,0.54,379.0,True
18,1.31,30.0,2.0,1.23,0.0,264.0,True
19,3.83,7.0,4.0,4.58,0.45,494.0,True
20,3.0,22.0,2.0,89.0,1.16,1.0,True
21,49.0,4.0,1.0,2.0,2.0,5.0,True
22,2.67,38.0,1.0,1.33,9.0,253.0,True
23,9.6,3.0,2.0,45.2,0.5,31.0,True
24,42.0,5.0,1.0,16.0,3.0,6.0,True
25,5.0,15.0,1.0,1.0,9.0,1.0,True
26,9.18,29.0,2.0,5.18,0.93,63.0,True
27,60.0,90.0,1.0,1.0,32.0,81.0,True
28,12.53,38.0,2.0,20.94,1.16,270.0,True
29,21.0,94.0,3.0,3.75,0.5,38.0,True
30,28.0,40.0,1.0,6.0,15.0,1.0,True
31,8.5,23.0,1.0,1.0,17.0,12.0,True
32,3.0,79.0,1.0,1.0,12.0,10.0,True
33,30.33,0.0,2.0,7.67,0.0,6.0,True
34,16.0,64.0,3.0,281.67,0.26,19.0,True
35,49.5,36.0,2.0,4.0,0.93,18.0,True
36,3.0,24.0,1.0,33.0,8.0,0.0,True
37,2.0,0.0,1.0,17.5,0.0,27.0,True
38,3.0,49.0,1.0,1.5,43.0,123.0,True
39,1.2,70.0,3.0,23.61,0.0,2611.0,True
40,8.06,8.0,4.0,9.25,0.34,251.0,True
41,38.0,0.0,1.0,28.0,0.0,37.0,True
42,13.0,85.0,1.0,0.0,14.0,8.0,True
43,15.09,1.0,4.0,26.3,0.25,156.0,True
44,15.0,61.0,1.0,47.5,12.0,7.0,True
45,51.5,87.0,1.0,0.0,21.0,0.0,True
46,1.2,4.0,1.0,6.4,1.0,116.0,True
47,12.0,70.0,1.0,11.0,63.0,16.0,True
48,3.25,132.0,1.0,48.0,34.0,20.0,True
49,6.96,133.0,2.0,31.25,0.0,458.0,True
50,2.92,134.0,1.0,66.46,36.0,81.0,True
51,34.0,117.0,1.0,0.0,4.0,2.0,True
52,32.57,73.0,2.0,22.83,0.93,732.0,True
53,25.0,13.0,3.0,0.17,0.01,656.0,True
54,10.0,0.0,2.0,86.6,0.0,16.0,True
55,8.5,1.0,1.0,140.0,1.0,49.0,True
56,10.33,140.0,2.0,7.33,0.0,15.0,True
57,9.2,19.0,1.0,83.4,3.0,59.0,True
58,1.0,16.0,1.0,2.0,7.0,5.0,True
59,33.33,6.0,2.0,17.0,0.52,31.0,True
60,7.4,149.0,1.0,37.9,48.0,110.0,True
61,3.0,30.0,1.0,33.0,4.0,14.0,True
62,23.75,2.0,1.0,43.0,0.0,62.0,True
63,10.09,2.0,3.0,31.89,0.44,1944.0,True
64,17.0,107.0,1.0,6.0,18.0,53.0,True
65,3.82,108.0,2.0,27.09,0.0,554.0,True
66,19.0,5.0,1.0,6.0,3.0,1.0,False
67,7.38,0.0,1.0,43.38,0.0,133.0,True
68,4.25,32.0,1.0,7.5,17.0,248.0,True
69,7.67,160.0,1.0,77.89,57.0,84.0,True
70,24.0,9.0,1.0,32.0,8.0,23.0,True
71,76.0,150.0,2.0,34.0,0.63,12.0,True
72,19.67,4.0,1.0,135.0,1.0,2.0,True
73,13.0,15.0,1.0,30.5,14.0,139.0,True
74,24.0,0.0,1.0,12.0,0.0,32.0,True
75,35.0,0.0,1.0,0.0,0.0,1.0,True
76,28.75,46.0,1.0,21.75,23.0,133.0,True
77,37.0,162.0,1.0,121.0,56.0,1.0,True
78,9.5,23.0,1.0,44.93,20.0,1063.0,True
79,5.0,6.0,1.0,2.0,5.0,88.0,True
80,50.67,21.0,1.0,1.0,7.0,42.0,True
81,7.33,37.0,1.0,16.67,34.0,5.0,True
82,42.85,134.0,3.0,63.77,0.54,186.0,True
83,9.95,20.0,1.0,96.1,17.0,214.0,True
84,27.14,1.0,1.0,21.86,1.0,19.0,True
85,6.0,2.0,1.0,133.67,0.0,5.0,True
86,61.0,48.0,1.0,0.0,45.0,1.0,True
87,7.59,145.0,2.0,73.94,0.93,498.0,True
88,8.5,31.0,2.0,18.5,0.5,164.0,True
89,59.0,147.0,1.0,15.0,79.0,41.0,True
90,60.0,36.0,1.0,9.0,10.0,34.0,True
91,8.53,3.0,5.0,240.94,0.25,27.0,True
92,10.59,4.0,1.0,73.71,1.0,465.0,True
93,7.0,52.0,2.0,15.5,0.03,3.0,True
94,7.6,46.0,1.0,28.4,42.0,23.0,True
95,8.73,176.0,1.0,3.14,72.0,153.0,True
96,7.29,15.0,4.0,2.88,0.27,1779.0,True
97,9.17,54.0,2.0,3.0,0.5,304.0,True
98,18.0,56.0,1.0,8.6,52.0,1434.0,True
99,13.0,0.0,3.0,210.0,0.0,26.0,True
100,15.0,181.0,1.0,8.0,77.0,24.0,True
101,27.64,163.0,2.0,37.86,1.16,110.0,True
102,46.0,79.0,1.0,4.0,37.0,33.0,True
103,11.72,201.0,2.0,18.34,0.63,253.0,True
104,11.09,173.0,3.0,12.68,0.54,668.0,True
105,83.0,174.0,1.0,2.67,97.0,58.0,True
106,4.0,0.0,1.0,12.0,0.0,46.0,True
107,12.4,190.0,1.0,16.0,82.0,16.0,True
108,42.05,37.0,4.0,13.83,0.26,1732.0,True
109,29.67,14.0,1.0,20.67,14.0,178.0,True
110,45.0,82.0,1.0,6.0,39.0,4.0,True
111,19.5,116.0,2.0,4.25,0.38,17.0,True
112,1.67,223.0,2.0,16.0,0.63,14.0,True
113,12.0,372.0,1.0,1.0,1.0,14.0,True
114,40.33,82.0,1.0,3.89,71.0,788.0,True
115,28.2,14.0,2.0,1.5,0.56,806.0,True
116,10.04,42.0,3.0,2.83,0.1,416.0,True
117,31.6,207.0,1.0,1.5,117.0,162.0,True
118,34.53,208.0,2.0,3.27,1.16,157.0,True
