,nuc,aexp,ns,age,asexp,la,target
0,1.13,17.0,1.0,63.96,0.0,0.0,True
1,3.0,30.0,1.0,2.0,8.0,11.0,True
2,10.0,48.0,1.0,3.0,19.0,29.0,True
3,11.5,49.0,1.0,14.0,20.0,118.0,True
4,15.25,53.0,2.0,63.5,0.81,230.0,True
5,3.29,30.0,1.0,49.67,4.0,202.0,True
6,6.11,55.0,1.0,55.56,22.0,167.0,True
7,22.0,61.0,1.0,0.0,26.0,1.0,True
8,29.83,8.0,1.0,18.0,8.0,493.0,True
9,11.5,58.0,2.0,0.0,1.0,21.0,True
10,11.0,0.0,1.0,18.0,0.0,3.0,True
11,3.0,19.0,1.0,96.0,7.0,2.0,True
12,12.0,18.0,1.0,28.0,5.0,4.0,True
13,10.0,44.0,1.0,0.0,40.0,0.0,True
14,21.0,5.0,1.0,21.0,3.0,1.0,False
15,9.38,15.0,2.0,37.88,0.98,130.0,True
16,24.0,4.0,1.0,6.0,3.0,1.0,False
17,17.25,11.0,1.0,146.75,4.0,65.0,True
18,23.67,18.0,2.0,0.67,1.16,7.0,True
19,21.0,19.0,1.0,0.0,15.0,0.0,True
20,6.75,26.0,2.0,53.75,0.63,51.0,True
21,13.45,13.0,2.0,43.65,1.0,450.0,True
22,1.0,6.0,1.0,13.0,0.0,22.0,True
23,2.33,9.0,1.0,8.33,3.0,36.0,True
24,9.6,3.0,2.0,45.2,0.5,31.0,True
25,1.0,3.0,1.0,1.0,2.0,386.0,True
26,35.53,16.0,2.0,42.13,1.0,216.0,True
27,65.67,17.0,2.0,16.67,1.0,27.0,True
28,3.25,17.0,1.0,12.75,11.0,51.0,True
29,8.67,53.0,1.0,1.67,21.0,140.0,True
30,1.0,16.0,1.0,0.0,0.0,1.0,True
31,14.5,47.0,1.0,7.5,35.0,79.0,True
32,64.0,1.0,1.0,13.0,1.0,3.0,True
33,9.0,25.0,1.0,7.0,19.0,16.0,True
34,6.0,0.0,1.0,29.0,0.0,69.0,True
35,4.2,29.0,1.0,0.0,23.0,184.0,True
36,5.0,22.0,1.0,0.0,7.0,2.0,True
37,37.0,0.0,1.0,24.5,0.0,17.0,True
38,71.0,0.0,1.0,1.0,0.0,1.0,True
39,28.51,33.0,2.0,139.53,0.93,727.0,True
40,74.0,0.0,1.0,26.0,0.0,3.0,True
41,30.67,69.0,2.0,7.0,1.16,205.0,True
42,4.23,7.0,2.0,75.77,0.11,204.0,True
43,10.0,65.0,2.0,1.25,0.02,16.0,True
44,5.5,72.0,1.0,3.5,10.0,13.0,True
45,1.0,38.0,1.0,7.0,4.0,16.0,True
46,15.0,0.0,1.0,12.0,0.0,1.0,True
47,11.2,104.0,1.0,106.4,34.0,101.0,True
48,50.5,62.0,1.0,1.5,13.0,7.0,True
49,21.33,45.0,1.0,15.0,10.0,94.0,True
50,30.17,111.0,2.0,73.79,0.63,86.0,True
51,24.0,85.0,1.0,6.5,52.0,23.0,True
52,15.86,1.0,1.0,1.43,1.0,454.0,True
53,34.0,117.0,1.0,0.0,4.0,2.0,True
54,8.54,11.0,1.0,27.38,2.0,232.0,True
55,12.0,0.0,1.0,31.0,0.0,3.0,True
56,27.7,51.0,2.0,0.0,0.98,357.0,True
57,6.0,75.0,1.0,43.0,19.0,6.0,True
58,2.71,15.0,1.0,6.14,8.0,174.0,True
59,2.0,14.0,1.0,32.5,5.0,52.0,True
60,9.2,19.0,1.0,83.4,3.0,59.0,True
61,23.75,97.0,2.0,24.38,0.93,225.0,True
62,33.33,6.0,2.0,17.0,0.52,31.0,True
63,4.0,1.0,1.0,3.0,1.0,115.0,True
64,24.67,135.0,1.0,16.67,48.0,60.0,True
65,94.0,0.0,1.0,26.0,0.0,1.0,True
66,24.75,152.0,2.0,20.75,0.0,93.0,True
67,8.0,42.0,1.0,43.0,20.0,3.0,True
68,9.0,106.0,1.0,60.0,17.0,73.0,True
69,2.0,20.0,1.0,5.0,11.0,1.0,True
70,19.0,5.0,1.0,6.0,3.0,1.0,False
71,5.42,2.0,2.0,8.42,0.75,236.0,True
72,95.0,0.0,1.0,29.0,0.0,0.0,True
73,21.0,9.0,1.0,50.5,8.0,15.0,True
74,13.5,0.0,1.0,16.0,0.0,21.0,True
75,39.0,0.0,2.0,22.0,0.0,4.0,True
76,8.0,21.0,1.0,41.79,12.0,431.0,True
77,1.0,12.0,1.0,0.0,11.0,7.0,True
78,24.0,154.0,1.0,12.0,6.0,6.0,True
79,3.0,0.0,1.0,104.0,0.0,1.0,True
80,3.0,14.0,1.0,23.0,12.0,2.0,True
81,37.0,162.0,1.0,121.0,56.0,1.0,True
82,17.5,2.0,1.0,3.0,0.0,49.0,True
83,32.5,5.0,2.0,25.0,0.16,2.0,True
84,31.43,119.0,1.0,73.29,68.0,395.0,True
85,17.0,34.0,1.0,11.0,31.0,9.0,True
86,15.0,36.0,1.0,13.0,33.0,126.0,True
87,1.5,38.0,1.0,37.0,35.0,20.0,True
88,12.0,18.0,2.0,18.0,1.0,10.0,True
89,6.0,34.0,1.0,92.0,22.0,3.0,True
90,64.0,43.0,1.0,1.0,29.0,4.0,True
91,12.5,3.0,1.0,21.25,2.0,4.0,True
92,60.0,36.0,1.0,9.0,10.0,34.0,True
93,32.0,36.0,1.0,11.75,32.0,233.0,True
94,24.5,55.0,1.0,4.0,52.0,50.0,True
95,42.0,56.0,2.0,26.0,1.09,108.0,True
96,22.16,184.0,2.0,3.11,0.63,241.0,True
97,3.0,0.0,1.0,3.0,0.0,6.0,True
98,39.0,38.0,1.0,5.0,34.0,6.0,True
99,21.12,60.0,1.0,43.62,57.0,431.0,True
100,15.0,0.0,1.0,3.0,0.0,1.0,True
