,nuc,aexp,ns,age,asexp,la,target
0,13.87,130.0,2.0,71.6,0.93,85.0,True
1,12.17,143.0,1.0,9.67,125.0,35.0,True
2,0.0,204.0,2.0,0.0,1.0,535.0,True
3,11.5,49.0,1.0,14.0,20.0,118.0,True
4,1.09,209.0,1.0,0.36,11.0,1720.0,True
5,10.23,60.0,2.0,23.77,0.81,187.0,True
6,22.0,61.0,1.0,0.0,26.0,1.0,True
7,19.33,0.0,2.0,59.67,0.0,218.0,True
8,6.0,15.0,1.0,52.0,5.0,14.0,True
9,11.58,336.0,3.0,15.96,0.49,370.0,True
10,6.81,11.0,2.0,128.19,0.0,533.0,True
11,22.19,59.0,3.0,126.81,0.5,1521.0,True
12,21.0,5.0,1.0,21.0,3.0,1.0,False
13,12.0,6.0,1.0,0.0,5.0,1.0,True
14,24.0,4.0,1.0,6.0,3.0,1.0,False
15,35.29,28.0,3.0,78.57,0.38,174.0,True
16,14.75,0.0,3.0,112.75,0.0,21.0,True
17,12.4,18.0,2.0,14.9,0.98,458.0,True
18,27.0,0.0,1.0,2.0,0.0,1.0,True
19,17.25,11.0,1.0,146.75,4.0,65.0,True
20,23.67,18.0,2.0,0.67,1.16,7.0,True
21,3.0,22.0,2.0,89.0,1.16,1.0,True
22,1.0,6.0,1.0,13.0,0.0,22.0,True
23,2.67,38.0,1.0,1.33,9.0,253.0,True
24,8.0,43.0,2.0,16.5,0.38,97.0,True
25,1.52,9.0,3.0,15.03,0.38,1237.0,True
26,12.25,28.0,1.0,8.5,23.0,83.0,True
27,6.29,57.0,1.0,1.57,25.0,763.0,True
28,3.0,79.0,1.0,1.0,12.0,10.0,True
29,45.0,0.0,1.0,23.0,0.0,1.0,True
30,18.0,28.0,4.0,291.78,0.08,720.0,True
31,74.0,0.0,1.0,26.0,0.0,3.0,True
32,14.5,113.0,1.0,6.0,15.0,13.0,True
33,9.33,47.0,1.0,5.0,41.0,26.0,True
34,23.0,53.0,1.0,1.0,47.0,28.0,True
35,10.0,65.0,2.0,1.25,0.02,16.0,True
36,37.32,75.0,2.0,36.73,1.16,699.0,True
37,39.04,1.0,3.0,19.22,0.33,1000.0,True
38,8.88,67.0,1.0,8.75,61.0,22.0,True
39,13.0,85.0,1.0,0.0,14.0,8.0,True
40,25.6,86.0,3.0,1.4,0.0,177.0,True
41,19.5,65.0,2.0,8.5,0.43,1.0,True
42,50.75,116.0,2.0,21.0,0.63,257.0,True
43,11.38,10.0,1.0,1.0,1.0,288.0,True
44,6.33,135.0,1.0,10.33,37.0,15.0,True
45,8.54,11.0,1.0,27.38,2.0,232.0,True
46,29.78,0.0,4.0,53.0,0.0,9.0,True
47,16.17,92.0,1.0,37.5,55.0,125.0,True
48,5.63,4.0,1.0,33.21,3.0,383.0,True
49,11.14,5.0,1.0,12.14,4.0,189.0,True
50,2.71,15.0,1.0,6.14,8.0,174.0,True
51,10.0,0.0,2.0,86.6,0.0,16.0,True
52,6.69,32.0,2.0,37.08,0.69,55.0,True
53,31.62,98.0,1.0,12.75,59.0,621.0,True
54,9.86,1.0,1.0,12.29,1.0,201.0,True
55,4.89,20.0,1.0,13.56,11.0,155.0,True
56,9.5,146.0,1.0,7.0,45.0,21.0,True
57,59.0,0.0,1.0,8.0,0.0,1.0,True
58,2.0,0.0,1.0,23.0,0.0,0.0,True
59,19.0,5.0,1.0,6.0,3.0,1.0,False
60,39.0,0.0,2.0,22.0,0.0,4.0,True
61,22.5,10.0,5.0,20.38,0.05,709.0,True
62,38.5,111.0,1.0,0.0,62.0,3.0,True
63,15.67,98.0,1.0,45.33,20.0,28.0,True
64,32.64,114.0,1.0,24.55,65.0,354.0,True
65,19.09,164.0,1.0,37.36,60.0,232.0,True
66,14.0,0.0,1.0,4.0,0.0,2.0,True
67,5.0,60.0,1.0,129.0,3.0,20.0,True
68,37.8,19.0,1.0,19.6,6.0,568.0,True
69,15.0,36.0,1.0,13.0,33.0,126.0,True
70,21.62,26.0,3.0,16.54,0.61,308.0,True
71,1.5,35.0,1.0,20.5,23.0,48.0,True
72,26.5,8.0,1.0,23.0,8.0,19.0,True
73,7.0,102.0,1.0,2.0,22.0,1.0,True
74,7.59,145.0,2.0,73.94,0.93,498.0,True
75,116.0,0.0,1.0,18.0,0.0,2.0,True
76,25.2,42.0,1.0,16.8,28.0,309.0,True
77,9.0,7.0,1.0,89.25,2.0,539.0,True
78,66.0,46.0,1.0,0.0,31.0,8.0,True
79,16.5,10.0,1.0,5.5,7.0,28.0,True
80,38.0,64.0,1.0,11.0,29.0,1.0,True
81,21.0,54.0,1.0,84.5,51.0,26.0,True
82,24.5,55.0,1.0,4.0,52.0,50.0,True
83,2.0,0.0,1.0,234.0,0.0,29.0,True
84,20.0,66.0,1.0,50.0,31.0,3.0,True
85,3.0,0.0,1.0,108.5,0.0,44.0,True
86,2.47,43.0,1.0,18.53,39.0,335.0,True
87,6.0,70.0,1.0,7.67,34.0,22.0,True
88,15.0,181.0,1.0,8.0,77.0,24.0,True
