,nuc,aexp,ns,age,asexp,la,target
0,1.13,17.0,1.0,63.96,0.0,0.0,True
1,4.59,54.0,1.0,63.06,43.0,747.0,True
2,16.44,36.0,3.0,30.31,1.17,136.0,True
3,17.33,1.0,1.0,1.67,1.0,670.0,True
4,8.33,0.0,2.0,142.83,0.0,108.0,True
5,10.0,140.0,1.0,8.0,100.0,9.0,True
6,11.0,29.0,5.0,87.29,0.25,213.0,True
7,4.0,31.0,1.0,0.0,9.0,21.0,True
8,10.64,39.0,2.0,12.14,0.81,237.0,True
9,14.43,296.0,3.0,8.57,0.49,98.0,True
10,13.0,323.0,1.0,1.0,15.0,6.0,True
11,7.71,12.0,1.0,139.14,3.0,124.0,True
12,6.0,14.0,1.0,226.0,4.0,10.0,True
13,6.0,15.0,1.0,52.0,5.0,14.0,True
14,6.81,11.0,2.0,128.19,0.0,533.0,True
15,9.94,74.0,2.0,55.94,0.81,393.0,True
16,7.36,0.0,1.0,27.27,0.0,397.0,True
17,0.0,70.0,1.0,0.0,19.0,46.0,True
18,11.0,21.0,1.0,6.0,19.0,11.0,True
19,14.0,0.0,1.0,8.0,0.0,18.0,True
20,21.0,5.0,1.0,21.0,3.0,1.0,False
21,24.0,4.0,1.0,6.0,3.0,1.0,False
22,11.21,13.0,3.0,19.17,0.54,379.0,True
23,1.31,30.0,2.0,1.23,0.0,264.0,True
24,14.75,0.0,3.0,112.75,0.0,21.0,True
25,23.67,12.0,1.0,0.33,5.0,63.0,True
26,5.0,1.0,1.0,31.0,0.0,17.0,True
27,1.0,36.0,2.0,12.0,0.38,336.0,True
28,49.0,4.0,1.0,2.0,2.0,5.0,True
29,2.67,38.0,1.0,1.33,9.0,253.0,True
30,2.0,8.0,1.0,10.0,2.0,4.0,True
31,0.94,2.0,1.0,5.94,1.0,1359.0,True
32,51.0,81.0,1.0,5.0,26.0,9.0,True
33,2.0,10.0,1.0,12.0,4.0,118.0,True
34,0.0,0.0,1.0,0.0,0.0,721.0,True
35,30.4,8.0,2.0,11.6,1.0,17.0,True
36,36.4,0.0,2.0,13.7,0.0,129.0,True
37,35.53,16.0,2.0,42.13,1.0,216.0,True
38,2.38,11.0,4.0,17.0,0.0,57.0,True
39,6.0,14.0,1.0,0.0,8.0,16.0,True
40,4.5,52.0,1.0,5.0,20.0,187.0,True
41,60.0,90.0,1.0,1.0,32.0,81.0,True
42,12.53,38.0,2.0,20.94,1.16,270.0,True
43,10.0,21.0,1.0,0.0,15.0,9.0,True
44,1.0,77.0,1.0,3.5,11.0,176.0,True
45,3.0,26.0,1.0,20.73,20.0,40.0,True
46,5.75,27.0,1.0,12.75,21.0,25.0,True
47,5.0,22.0,1.0,0.0,7.0,2.0,True
48,0.7,31.0,1.0,0.5,25.0,996.0,True
49,71.0,0.0,1.0,1.0,0.0,1.0,True
50,7.4,0.0,4.0,47.2,0.0,193.0,True
51,2.88,36.0,1.0,27.94,30.0,1170.0,True
52,74.0,0.0,1.0,26.0,0.0,3.0,True
53,14.43,69.0,2.0,85.57,0.38,35.0,True
54,13.0,7.0,1.0,82.0,2.0,1.0,True
55,75.0,0.0,1.0,15.0,0.0,9.0,True
56,14.5,113.0,1.0,6.0,15.0,13.0,True
57,9.0,44.0,1.0,9.0,38.0,3.0,True
58,2.0,36.0,1.0,31.0,2.0,4.0,True
59,5.5,72.0,1.0,3.5,10.0,13.0,True
60,1.0,99.0,1.0,0.0,2.0,0.0,True
61,8.1,5.0,1.0,13.2,1.0,163.0,True
62,15.0,61.0,1.0,47.5,12.0,7.0,True
63,63.0,78.0,2.0,5.67,1.16,16.0,True
64,87.0,84.0,1.0,11.0,51.0,21.0,True
65,5.5,5.0,1.0,8.5,2.0,4.0,True
66,20.0,87.0,1.0,0.0,53.0,57.0,True
67,12.0,0.0,1.0,31.0,0.0,3.0,True
68,57.0,0.0,1.0,5.0,0.0,1.0,True
69,11.14,5.0,1.0,12.14,4.0,189.0,True
70,1.0,16.0,1.0,2.0,7.0,5.0,True
71,26.25,41.0,1.0,54.38,19.0,216.0,True
72,5.0,153.0,1.0,1.0,51.0,3.0,True
73,9.0,106.0,1.0,60.0,17.0,73.0,True
74,17.0,107.0,1.0,6.0,18.0,53.0,True
75,19.0,5.0,1.0,6.0,3.0,1.0,False
76,54.5,2.0,1.0,18.0,1.0,136.0,True
77,35.0,0.0,1.0,0.0,0.0,1.0,True
78,25.75,161.0,3.0,37.88,0.0,123.0,True
79,15.5,100.0,4.0,81.21,0.0,272.0,True
80,28.75,46.0,1.0,21.75,23.0,133.0,True
81,5.0,60.0,1.0,129.0,3.0,20.0,True
82,4.6,15.0,1.0,14.6,13.0,538.0,True
83,15.5,163.0,1.0,83.0,57.0,87.0,True
84,20.33,122.0,2.0,2.67,0.93,73.0,True
85,20.6,165.0,1.0,24.2,61.0,18.0,True
86,15.0,35.0,1.0,23.43,32.0,469.0,True
87,9.33,19.0,1.0,19.0,16.0,50.0,True
88,21.62,26.0,3.0,16.54,0.61,308.0,True
89,12.09,169.0,2.0,42.59,0.0,642.0,True
90,1.0,4.0,1.0,232.0,0.0,2.0,True
91,39.0,7.0,1.0,47.0,0.0,1.0,True
92,20.0,0.0,1.0,142.0,0.0,77.0,True
93,29.0,47.0,1.0,10.0,44.0,1.0,True
94,8.0,103.0,1.0,56.0,23.0,2.0,True
95,16.5,10.0,1.0,5.5,7.0,28.0,True
96,38.0,64.0,1.0,11.0,29.0,1.0,True
97,51.14,0.0,2.0,18.29,0.0,109.0,True
98,38.0,37.0,1.0,7.0,33.0,0.0,True
99,22.16,184.0,2.0,3.11,0.63,241.0,True
100,39.0,38.0,1.0,5.0,34.0,6.0,True
101,20.0,66.0,1.0,50.0,31.0,3.0,True
102,8.0,12.0,2.0,16.0,0.81,35.0,True
103,7.18,0.0,1.0,156.59,0.0,227.0,True
