,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,True
1,12.88,105.0,5.0,25.76,0.25,344.0,True
2,13.87,130.0,2.0,71.6,0.93,85.0,True
3,0.5,140.0,2.0,160.5,0.99,364.0,True
4,8.33,0.0,2.0,142.83,0.0,108.0,True
5,27.62,9.0,1.0,6.12,8.0,94.0,True
6,2.0,298.0,1.0,25.0,12.0,18.0,True
7,15.25,53.0,2.0,63.5,0.81,230.0,True
8,1.09,209.0,1.0,0.36,11.0,1720.0,True
9,5.87,321.0,2.0,74.3,0.93,2610.0,True
10,4.0,324.0,1.0,27.0,16.0,9.0,True
11,24.88,17.0,2.0,58.25,0.5,117.0,True
12,16.0,1.0,1.0,96.0,0.0,2.0,True
13,29.83,8.0,1.0,18.0,8.0,493.0,True
14,6.0,15.0,1.0,52.0,5.0,14.0,True
15,21.0,5.0,1.0,21.0,3.0,1.0,False
16,9.38,15.0,2.0,37.88,0.98,130.0,True
17,24.0,4.0,1.0,6.0,3.0,1.0,False
18,29.88,10.0,3.0,127.59,0.5,945.0,True
19,23.4,21.0,2.0,4.0,1.16,145.0,True
20,13.45,13.0,2.0,43.65,1.0,450.0,True
21,19.57,28.0,2.0,39.71,0.63,256.0,True
22,2.0,8.0,1.0,10.0,2.0,4.0,True
23,0.0,0.0,1.0,0.0,0.0,721.0,True
24,18.55,9.0,2.0,31.36,0.94,286.0,True
25,12.25,28.0,1.0,8.5,23.0,83.0,True
26,4.62,55.0,2.0,25.58,0.38,167.0,True
27,6.29,57.0,1.0,1.57,25.0,763.0,True
28,1.0,15.0,1.0,0.0,0.0,0.0,True
29,15.8,0.0,2.0,11.0,0.0,163.0,True
30,15.92,52.0,2.0,30.5,1.16,313.0,True
31,1.0,55.0,1.0,29.0,1.0,20.0,True
32,21.8,21.0,4.0,44.6,0.26,458.0,True
33,7.4,0.0,4.0,47.2,0.0,193.0,True
34,3.5,21.0,1.0,19.0,7.0,20.0,True
35,1.8,104.0,1.0,2.87,6.0,776.0,True
36,14.5,107.0,1.0,0.0,9.0,27.0,True
37,3.5,46.0,2.0,360.5,0.02,6.0,True
38,4.33,50.0,1.0,2.33,44.0,75.0,True
39,22.0,51.0,1.0,0.0,45.0,1.0,True
40,2.0,56.0,1.0,16.0,50.0,14.0,True
41,9.5,0.0,1.0,124.0,0.0,29.0,True
