,nuc,aexp,ns,age,asexp,la,target
0,8.33,0.0,2.0,142.83,0.0,108.0,True
1,5.28,35.0,3.0,9.94,0.45,291.0,True
2,1.09,209.0,1.0,0.36,11.0,1720.0,True
3,24.88,17.0,2.0,58.25,0.5,117.0,True
4,7.97,335.0,2.0,130.72,0.93,499.0,True
5,9.0,20.0,1.0,314.0,18.0,11.0,True
6,10.0,44.0,1.0,0.0,40.0,0.0,True
7,12.38,7.0,5.0,71.88,0.25,370.0,True
8,28.5,4.0,1.0,34.5,2.0,12.0,True
9,21.0,5.0,1.0,21.0,3.0,1.0,False
10,9.2,9.0,2.0,5.9,1.16,386.0,True
11,24.0,4.0,1.0,6.0,3.0,1.0,False
12,10.62,11.0,2.0,10.0,1.16,37.0,True
13,11.33,24.0,1.0,6.33,8.0,52.0,True
14,19.95,3.0,2.0,13.67,1.0,842.0,True
15,23.97,49.0,2.0,1.0,1.0,251.0,True
16,11.92,15.0,2.0,8.75,1.16,71.0,True
17,3.0,22.0,2.0,89.0,1.16,1.0,True
18,4.4,5.0,1.0,13.4,1.0,751.0,True
19,1.22,1.0,1.0,6.91,0.0,172.0,True
20,19.57,28.0,2.0,39.71,0.63,256.0,True
21,51.0,81.0,1.0,5.0,26.0,9.0,True
22,3.0,45.0,1.0,19.0,14.0,59.0,True
23,2.46,11.0,2.0,12.08,0.02,980.0,True
24,2.74,12.0,1.0,1.84,6.0,247.0,True
25,5.0,15.0,1.0,1.0,9.0,1.0,True
26,18.0,4.0,4.0,202.8,0.33,117.0,True
27,8.67,53.0,1.0,1.67,21.0,140.0,True
28,5.82,42.0,6.0,10.09,0.2,1059.0,True
29,28.67,68.0,1.0,0.67,19.0,8.0,True
30,1.0,15.0,1.0,1.0,5.0,1.0,True
31,40.0,76.0,1.0,20.0,33.0,9.0,True
32,2.36,35.0,1.0,15.07,29.0,1417.0,True
33,3.5,21.0,1.0,19.0,7.0,20.0,True
34,4.75,4.0,1.0,34.5,3.0,203.0,True
35,2.2,64.0,1.0,24.8,4.0,512.0,True
36,3.0,65.0,1.0,0.0,5.0,5.0,True
37,2.0,36.0,1.0,31.0,2.0,4.0,True
38,10.0,65.0,2.0,1.25,0.02,16.0,True
39,4.0,84.0,1.0,0.0,0.0,3.0,True
40,81.0,46.0,1.0,10.0,6.0,3.0,True
41,24.38,55.0,4.0,70.12,0.25,435.0,True
42,39.04,1.0,3.0,19.22,0.33,1000.0,True
43,11.14,10.0,2.0,22.14,1.02,138.0,True
44,4.33,106.0,1.0,64.67,36.0,112.0,True
45,7.33,12.0,1.0,8.67,3.0,86.0,True
46,9.33,2.0,1.0,12.67,1.0,291.0,True
47,12.0,0.0,1.0,31.0,0.0,3.0,True
48,2.71,15.0,1.0,6.14,8.0,174.0,True
49,2.0,14.0,1.0,32.5,5.0,52.0,True
50,10.0,0.0,2.0,86.6,0.0,16.0,True
51,9.5,146.0,1.0,7.0,45.0,21.0,True
52,94.0,0.0,1.0,26.0,0.0,1.0,True
53,24.75,152.0,2.0,20.75,0.0,93.0,True
54,9.5,154.0,1.0,93.0,52.0,11.0,True
55,19.0,5.0,1.0,6.0,3.0,1.0,False
56,7.38,0.0,1.0,43.38,0.0,133.0,True
57,95.0,0.0,1.0,29.0,0.0,0.0,True
58,1.0,39.0,1.0,16.0,4.0,1.0,True
59,46.0,14.0,2.0,29.67,0.54,113.0,True
60,21.0,9.0,1.0,50.5,8.0,15.0,True
61,4.25,32.0,1.0,7.5,17.0,248.0,True
62,23.0,1.0,1.0,30.0,0.0,3.0,True
63,1.0,12.0,1.0,0.0,11.0,7.0,True
64,12.53,23.0,1.0,73.2,14.0,228.0,True
65,22.25,110.0,1.0,277.75,61.0,310.0,True
66,28.17,12.0,5.0,40.33,0.05,21.0,True
67,2.0,14.0,1.0,5.0,13.0,14.0,True
68,32.64,114.0,1.0,24.55,65.0,354.0,True
69,2.0,2.0,1.0,66.0,1.0,19.0,True
70,1.75,4.0,1.0,88.0,3.0,26.0,True
71,63.0,0.0,1.0,51.0,0.0,5.0,True
72,16.0,49.0,1.0,18.5,24.0,32.0,True
73,37.8,19.0,1.0,19.6,6.0,568.0,True
74,20.33,122.0,2.0,2.67,0.93,73.0,True
75,4.0,5.0,1.0,98.5,0.0,42.0,True
76,26.0,0.0,1.0,3.0,0.0,10.0,True
77,6.0,32.0,1.0,13.0,29.0,0.0,True
78,12.0,127.0,1.0,61.0,21.0,60.0,True
79,20.6,165.0,1.0,24.2,61.0,18.0,True
80,1.5,38.0,1.0,37.0,35.0,20.0,True
81,20.0,0.0,1.0,142.0,0.0,77.0,True
82,8.0,103.0,1.0,56.0,23.0,2.0,True
83,32.75,181.0,4.0,96.42,0.14,435.0,True
84,119.0,0.0,1.0,7.0,0.0,4.0,True
85,66.0,46.0,1.0,0.0,31.0,8.0,True
86,16.5,10.0,1.0,5.5,7.0,28.0,True
87,20.33,34.0,1.0,7.67,30.0,114.0,True
88,32.0,36.0,1.0,11.75,32.0,233.0,True
89,1.0,107.0,1.0,257.0,25.0,60.0,True
90,4.67,42.0,1.0,29.08,38.0,46.0,True
91,23.14,2.0,4.0,38.7,0.0,2184.0,True
92,41.29,190.0,4.0,58.79,0.14,1049.0,True
93,8.73,176.0,1.0,3.14,72.0,153.0,True
94,6.0,0.0,1.0,146.0,0.0,72.0,True
95,30.77,8.0,2.0,7.08,0.22,171.0,True
96,36.0,73.0,1.0,7.0,70.0,2.0,True
97,26.0,11.0,1.0,10.0,11.0,88.0,True
98,1.25,78.0,1.0,9.25,75.0,246.0,True
99,17.95,200.0,3.0,34.23,0.26,1681.0,True
100,10.1,1.0,1.0,344.2,0.0,34.0,True
101,28.0,4.0,2.0,34.5,0.56,1.0,True
102,135.0,171.0,1.0,0.0,94.0,1.0,True
103,3.0,98.0,1.0,16.0,92.0,13.0,True
104,22.45,191.0,1.0,16.73,83.0,179.0,True
105,17.25,25.0,3.0,16.75,0.09,87.0,True
106,45.0,82.0,1.0,6.0,39.0,4.0,True
107,37.21,32.0,2.0,17.95,0.96,278.0,True
108,17.67,77.0,1.0,36.44,67.0,277.0,True
109,16.5,86.0,1.0,39.5,7.0,592.0,True
110,25.0,0.0,1.0,11.5,0.0,72.0,True
111,2.75,56.0,1.0,52.75,18.0,307.0,True
112,34.53,208.0,2.0,3.27,1.16,157.0,True
113,9.19,209.0,2.0,3.38,1.16,605.0,True
114,54.5,2.0,2.0,0.0,0.75,47.0,True
115,18.0,25.0,1.0,0.0,16.0,1.0,True
116,25.55,5.0,2.0,69.36,0.97,32.0,True
117,131.0,36.0,1.0,5.5,22.0,143.0,True
118,42.83,231.0,1.0,4.0,134.0,48.0,True
119,116.0,106.0,1.0,2.0,89.0,2.0,True
120,70.5,40.0,2.0,25.0,0.56,26.0,True
121,83.33,235.0,2.0,14.33,1.16,68.0,True
122,38.0,7.0,1.0,45.0,7.0,7.0,True
123,28.0,86.0,1.0,41.0,58.0,4.0,True
124,13.8,89.0,1.0,46.47,60.0,403.0,True
125,32.5,21.0,1.0,1.0,20.0,47.0,True
126,18.73,91.0,2.0,50.13,0.0,552.0,True
127,29.0,26.0,1.0,2.0,25.0,95.0,True
128,5.33,138.0,1.0,49.67,110.0,886.0,True
129,29.69,224.0,1.0,5.0,98.0,112.0,True
130,18.69,148.0,2.0,27.92,1.0,215.0,True
131,26.22,149.0,1.0,36.89,119.0,732.0,True
132,32.29,229.0,2.0,11.43,0.0,16.0,True
133,35.4,150.0,2.0,0.0,1.0,287.0,True
134,21.5,30.0,1.0,3.0,27.0,45.0,True
135,41.43,304.0,4.0,70.14,0.33,69.0,True
136,61.8,253.0,1.0,7.6,148.0,46.0,True
137,40.9,121.0,3.0,38.5,0.5,416.0,True
138,1.0,13.0,1.0,195.0,0.0,22.0,True
139,63.0,5.0,1.0,0.0,3.0,1.0,False
140,12.0,176.0,1.0,0.0,143.0,1.0,True
141,22.6,237.0,2.0,28.2,0.0,40.0,True
142,2.0,20.0,1.0,140.0,13.0,209.0,True
143,64.62,263.0,2.0,19.5,1.16,168.0,True
144,44.75,248.0,2.0,79.75,0.0,172.0,True
145,11.0,3.0,1.0,105.54,3.0,589.0,True
146,63.0,160.0,2.0,5.5,1.0,4.0,True
147,8.0,40.0,1.0,12.0,36.0,2.0,True
148,7.0,6.0,1.0,63.0,2.0,39.0,True
149,14.0,185.0,1.0,36.0,151.0,1.0,True
150,16.25,61.0,1.0,39.75,24.0,121.0,True
151,21.25,41.0,2.0,19.25,1.0,267.0,True
152,37.29,374.0,2.0,27.65,0.93,340.0,True
153,10.62,259.0,1.0,29.5,122.0,1104.0,True
154,19.0,172.0,1.0,62.0,20.0,2.0,True
155,175.0,5.0,1.0,30.0,3.0,1.0,False
156,72.0,14.0,1.0,10.0,14.0,4.0,True
157,28.5,44.0,1.0,130.75,40.0,197.0,True
158,117.5,270.0,1.0,14.0,133.0,161.0,True
159,7.67,46.0,2.0,50.0,1.0,143.0,True
160,5.0,2.0,1.0,131.0,1.0,2.0,True
161,15.29,0.0,2.0,12.57,0.0,35.0,True
162,15.67,279.0,2.0,31.33,0.23,309.0,True
163,33.67,0.0,1.0,107.33,0.0,8.0,True
164,13.2,190.0,1.0,62.2,155.0,96.0,True
165,48.5,13.0,1.0,22.17,4.0,74.0,True
166,14.44,191.0,2.0,128.96,0.5,481.0,True
167,5.0,9.0,1.0,47.0,3.0,1.0,False
168,3.0,0.0,2.0,135.33,0.0,3.0,True
169,18.0,0.0,1.0,63.0,0.0,1.0,True
170,53.0,174.0,2.0,61.52,1.0,1429.0,True
171,1.0,0.0,1.0,153.0,0.0,101.0,True
172,32.0,289.0,1.0,2.0,146.0,14.0,True
173,19.25,21.0,2.0,77.88,0.88,626.0,True
174,7.0,2.0,1.0,72.0,0.0,76.0,True
175,12.55,0.0,4.0,27.87,0.0,1519.0,True
176,10.12,4.0,1.0,66.71,2.0,2356.0,True
177,6.6,62.0,1.0,20.0,53.0,83.0,True
178,8.0,5.0,1.0,7.0,1.0,14.0,True
179,6.17,6.0,2.0,44.17,0.89,38.0,True
180,28.33,378.0,2.0,310.0,0.63,0.0,True
181,1.27,32.0,1.0,0.27,21.0,33.0,True
182,18.44,388.0,5.0,188.47,0.09,141.0,True
183,71.75,11.0,2.0,141.0,1.7,22.0,True
184,37.0,336.0,1.0,44.83,177.0,242.0,True
185,14.25,213.0,2.0,18.25,1.0,120.0,True
186,4.0,15.0,1.0,2.0,5.0,6.0,True
187,12.31,32.0,1.0,6.31,25.0,481.0,True
188,17.0,12.0,2.0,61.17,0.92,154.0,True
189,87.17,323.0,2.0,38.33,1.16,27.0,True
190,62.0,8.0,1.0,3.0,2.0,34.0,True
191,75.0,56.0,1.0,8.0,16.0,1.0,True
192,37.33,47.0,1.0,0.17,39.0,55.0,True
193,15.0,31.0,1.0,110.0,22.0,5.0,True
194,46.87,329.0,2.0,79.73,1.16,2497.0,True
195,29.22,0.0,5.0,70.56,0.0,25.0,True
196,0.5,54.0,1.0,10.0,46.0,48.0,True
197,75.0,234.0,1.0,6.0,182.0,10.0,True
198,3.0,93.0,1.0,37.0,77.0,14.0,True
199,6.67,29.0,1.0,78.0,9.0,156.0,True
200,14.0,8.0,1.0,55.0,4.0,6.0,True
201,21.0,16.0,2.0,6.0,0.44,77.0,True
202,4.38,32.0,4.0,100.77,0.02,1204.0,True
203,9.0,40.0,1.0,174.0,25.0,4.0,True
204,46.63,35.0,3.0,117.11,0.81,461.0,True
205,0.0,36.0,2.0,0.0,0.12,780.0,True
206,86.86,36.68,1.38,41.36,0.01,14.23,True
207,22.36,367.87,4.79,180.04,0.08,133.74,True
208,84.7,47.77,1.49,46.0,0.01,18.24,True
209,51.55,217.96,3.25,117.27,0.05,79.64,True
210,23.15,363.82,4.75,178.34,0.08,132.27,True
211,70.07,122.88,2.27,77.46,0.03,45.34,True
212,38.22,286.4,3.95,145.93,0.06,104.34,True
213,68.31,131.92,2.36,81.24,0.03,48.6,True
214,49.32,229.43,3.37,122.07,0.05,83.78,True
215,75.58,94.57,1.97,65.6,0.02,35.12,True
216,51.82,216.61,3.23,116.7,0.05,79.16,True
217,44.59,253.7,3.62,132.23,0.06,92.54,True
218,29.54,330.98,4.41,164.59,0.08,120.42,True
219,75.41,95.46,1.98,65.97,0.02,35.44,True
220,40.02,277.2,3.86,142.07,0.06,101.02,True
221,62.73,160.58,2.66,93.24,0.04,58.94,True
222,29.64,330.47,4.41,164.38,0.07,120.24,True
223,57.59,186.96,2.93,104.29,0.04,68.46,True
224,90.75,16.67,1.17,32.98,0.0,7.01,True
225,36.07,297.49,4.07,150.57,0.07,108.34,True
226,42.14,266.28,3.75,137.5,0.06,97.08,True
227,74.38,100.73,2.04,68.18,0.02,37.35,True
228,85.88,41.7,1.43,43.46,0.01,16.05,True
229,22.74,365.89,4.77,179.21,0.08,133.02,True
230,80.98,66.87,1.69,54.0,0.02,25.13,True
231,83.62,53.31,1.55,48.32,0.01,20.24,True
232,72.11,112.4,2.16,73.06,0.03,41.56,True
233,30.68,325.13,4.35,162.14,0.07,118.31,True
234,38.54,284.8,3.94,145.26,0.06,103.76,True
235,69.29,126.89,2.31,79.13,0.03,46.79,True
236,51.75,216.95,3.24,116.85,0.05,79.28,True
237,58.0,184.84,2.91,103.4,0.04,67.69,True
238,92.14,9.58,1.1,30.01,0.0,4.46,True
239,27.53,341.3,4.52,168.92,0.08,124.15,True
240,27.28,342.57,4.53,169.45,0.08,124.61,True
241,29.11,333.2,4.44,165.52,0.08,121.23,True
242,63.46,156.8,2.62,91.66,0.04,57.58,True
243,44.75,252.9,3.61,131.9,0.06,92.25,True
244,53.5,207.96,3.14,113.08,0.05,76.04,True
245,56.01,195.05,3.01,107.68,0.04,71.38,True
246,86.83,36.82,1.38,41.42,0.01,14.28,True
247,34.76,304.2,4.14,153.38,0.07,110.76,True
248,90.58,17.57,1.18,33.36,0.0,7.34,True
249,88.06,30.52,1.31,38.78,0.01,12.01,True
250,29.36,331.91,4.42,164.98,0.08,120.76,True
251,50.83,221.65,3.29,118.81,0.05,80.98,True
252,69.71,124.74,2.29,78.23,0.03,46.01,True
253,54.96,200.44,3.07,109.93,0.05,73.32,True
254,49.71,227.43,3.34,121.23,0.05,83.06,True
255,75.67,94.11,1.97,65.41,0.02,34.96,True
256,46.87,241.99,3.49,127.33,0.05,88.32,True
257,18.78,386.23,4.98,187.73,0.09,140.36,True
258,82.53,58.91,1.61,50.67,0.01,22.26,True
259,45.46,249.25,3.57,130.37,0.06,90.93,True
260,34.65,304.77,4.14,153.62,0.07,110.97,True
261,84.19,50.37,1.52,47.09,0.01,19.17,True
262,49.63,227.82,3.35,121.4,0.05,83.2,True
263,86.82,36.87,1.38,41.44,0.01,14.3,True
264,45.05,251.36,3.59,131.25,0.06,91.7,True
265,78.32,80.52,1.83,59.72,0.02,30.05,True
266,21.13,374.17,4.86,182.68,0.08,136.01,True
267,89.6,22.58,1.23,35.46,0.01,9.15,True
268,43.37,259.97,3.68,134.86,0.06,94.8,True
269,22.48,367.22,4.79,179.77,0.08,133.5,True
270,28.82,334.66,4.45,166.14,0.08,121.76,True
271,38.73,283.8,3.93,144.84,0.06,103.4,True
272,72.31,111.4,2.15,72.65,0.03,41.19,True
273,24.52,356.77,4.68,175.39,0.08,129.73,True
274,54.47,202.99,3.09,111.0,0.05,74.24,True
275,93.18,4.19,1.04,27.75,0.0,2.51,True
276,80.3,70.33,1.73,55.45,0.02,26.38,True
277,84.71,47.71,1.49,45.98,0.01,18.21,True
278,50.66,222.53,3.29,119.18,0.05,81.3,True
279,75.55,94.72,1.98,65.66,0.02,35.18,True
280,31.41,321.39,4.31,160.58,0.07,116.97,True
281,63.67,155.72,2.61,91.2,0.04,57.19,True
282,50.67,222.47,3.29,119.16,0.05,81.27,True
283,72.99,107.87,2.11,71.17,0.02,39.92,True
284,71.76,114.22,2.18,73.83,0.03,42.21,True
285,67.84,134.33,2.38,82.25,0.03,49.47,True
286,25.09,353.84,4.65,174.16,0.08,128.67,True
287,40.19,276.29,3.85,141.69,0.06,100.69,True
288,43.73,258.14,3.66,134.09,0.06,94.14,True
289,32.83,314.1,4.24,157.52,0.07,114.33,True
290,68.7,129.91,2.34,80.4,0.03,47.87,True
291,43.33,260.16,3.68,134.94,0.06,94.87,True
292,72.83,108.68,2.12,71.51,0.02,40.21,True
293,69.42,126.2,2.3,78.84,0.03,46.54,True
294,39.75,278.59,3.87,142.65,0.06,101.52,True
295,86.6,38.0,1.39,41.91,0.01,14.71,True
296,55.88,195.75,3.02,107.97,0.04,71.63,True
297,91.23,14.24,1.15,31.96,0.0,6.14,True
298,64.79,150.0,2.55,88.81,0.03,55.12,True
299,66.19,142.8,2.47,85.8,0.03,52.53,True
300,20.22,378.83,4.91,184.63,0.09,137.69,True
301,69.96,123.42,2.27,77.68,0.03,45.53,True
302,52.51,213.06,3.2,115.21,0.05,77.88,True
303,86.24,39.84,1.41,42.68,0.01,15.38,True
304,53.3,209.0,3.15,113.52,0.05,76.41,True
305,63.13,158.5,2.63,92.37,0.04,58.19,True
306,54.61,202.27,3.09,110.7,0.05,73.98,True
307,33.5,310.65,4.2,156.08,0.07,113.09,True
308,87.58,32.96,1.34,39.8,0.01,12.89,True
309,74.96,97.75,2.01,66.93,0.02,36.27,True
310,93.5,2.59,1.03,27.08,0.0,1.93,True
311,52.8,211.56,3.18,114.59,0.05,77.33,True
312,53.56,207.66,3.14,112.95,0.05,75.93,True
313,23.53,361.83,4.73,177.51,0.08,131.56,True
314,66.35,141.97,2.46,85.45,0.03,52.23,True
315,61.63,166.23,2.71,95.61,0.04,60.98,True
316,47.38,239.41,3.47,126.25,0.05,87.38,True
317,89.58,22.68,1.23,35.5,0.01,9.18,True
318,36.56,294.96,4.04,149.51,0.07,107.43,True
319,41.92,267.42,3.76,137.98,0.06,97.49,True
320,35.71,299.29,4.09,151.32,0.07,108.99,True
321,22.93,364.91,4.76,178.8,0.08,132.67,True
322,24.35,357.65,4.69,175.76,0.08,130.05,True
323,50.13,225.29,3.32,120.34,0.05,82.29,True
324,26.92,344.43,4.55,170.22,0.08,125.28,True
325,47.11,240.79,3.48,126.83,0.05,87.88,True
326,43.19,260.91,3.69,135.25,0.06,95.14,True
327,31.86,319.07,4.29,159.61,0.07,116.13,True
328,46.56,243.58,3.51,127.99,0.06,88.89,True
329,81.81,62.62,1.65,52.22,0.01,23.59,True
330,21.87,370.37,4.82,181.09,0.08,134.64,True
331,79.12,76.41,1.79,58.0,0.02,28.57,True
332,93.47,2.71,1.03,27.14,0.0,1.98,True
333,54.95,200.52,3.07,109.97,0.05,73.35,True
334,91.86,11.0,1.11,30.6,0.0,4.97,True
335,31.89,318.9,4.29,159.53,0.07,116.07,True
336,46.06,246.14,3.54,129.07,0.06,89.81,True
337,70.42,121.09,2.25,76.71,0.03,44.69,True
338,43.86,257.47,3.65,133.81,0.06,93.9,True
339,45.59,248.57,3.56,130.09,0.06,90.69,True
340,45.52,248.94,3.57,130.24,0.06,90.83,True
341,81.03,66.59,1.69,53.88,0.02,25.03,True
342,91.87,10.92,1.11,30.57,0.0,4.94,True
343,35.89,298.39,4.08,150.95,0.07,108.67,True
344,33.15,312.45,4.22,156.83,0.07,113.74,True
345,33.7,309.63,4.19,155.65,0.07,112.72,True
