,nuc,aexp,ns,age,asexp,la,target
0,15.25,53.0,2.0,63.5,0.81,230.0,True
1,22.0,61.0,1.0,0.0,26.0,1.0,True
2,3.5,6.0,1.0,108.5,2.0,43.0,True
3,6.0,15.0,1.0,52.0,5.0,14.0,True
4,10.73,7.0,3.0,80.04,0.28,287.0,True
5,0.0,4.0,1.0,0.0,1.0,82.0,True
6,9.0,20.0,1.0,314.0,18.0,11.0,True
7,11.0,21.0,1.0,6.0,19.0,11.0,True
8,28.5,4.0,1.0,34.5,2.0,12.0,True
9,21.0,5.0,1.0,21.0,3.0,1.0,False
10,24.0,4.0,1.0,6.0,3.0,1.0,False
11,10.62,11.0,2.0,10.0,1.16,37.0,True
12,29.88,10.0,3.0,127.59,0.5,945.0,True
13,14.75,0.0,3.0,112.75,0.0,21.0,True
14,1.22,1.0,1.0,6.91,0.0,172.0,True
15,24.5,24.0,2.0,9.0,1.16,43.0,True
16,10.0,23.0,1.0,179.0,1.0,36.0,True
17,2.46,11.0,2.0,12.08,0.02,980.0,True
18,5.4,26.0,2.0,3.4,0.93,73.0,True
19,6.0,14.0,1.0,0.0,8.0,16.0,True
20,14.0,30.0,2.0,2.67,1.16,46.0,True
21,26.36,34.0,3.0,6.82,0.54,190.0,True
22,4.5,52.0,1.0,5.0,20.0,187.0,True
23,12.53,38.0,2.0,20.94,1.16,270.0,True
24,9.82,65.0,5.0,3.36,0.2,428.0,True
25,5.75,27.0,1.0,12.75,21.0,25.0,True
26,16.0,33.0,1.0,6.0,27.0,38.0,True
27,74.0,0.0,1.0,26.0,0.0,3.0,True
28,4.0,39.0,1.0,76.0,3.0,40.0,True
29,14.5,107.0,1.0,0.0,9.0,27.0,True
30,13.0,7.0,1.0,82.0,2.0,1.0,True
31,34.15,8.0,2.0,53.77,0.99,208.0,True
32,2.0,0.0,1.0,17.5,0.0,27.0,True
33,3.64,111.0,1.0,20.4,13.0,283.0,True
34,75.0,0.0,1.0,15.0,0.0,9.0,True
35,1.0,39.0,1.0,123.0,33.0,0.0,True
36,3.0,114.0,1.0,0.0,16.0,8.0,True
37,5.29,115.0,1.0,4.86,17.0,154.0,True
38,3.5,46.0,2.0,360.5,0.02,6.0,True
39,3.6,0.0,1.0,13.2,0.0,29.0,True
40,2.0,56.0,1.0,16.0,50.0,14.0,True
41,9.0,58.0,1.0,20.0,52.0,16.0,True
42,4.23,7.0,2.0,75.77,0.11,204.0,True
43,4.33,106.0,1.0,64.67,36.0,112.0,True
44,2.0,0.0,1.0,6.0,0.0,5.0,True
45,8.0,71.0,1.0,5.5,64.0,415.0,True
46,50.75,116.0,2.0,21.0,0.63,257.0,True
47,16.2,11.0,3.0,15.0,0.02,104.0,True
48,6.0,75.0,1.0,43.0,19.0,6.0,True
49,2.71,15.0,1.0,6.14,8.0,174.0,True
50,2.0,14.0,1.0,32.5,5.0,52.0,True
51,10.0,0.0,1.0,415.0,0.0,36.0,True
52,7.4,149.0,1.0,37.9,48.0,110.0,True
53,24.67,135.0,1.0,16.67,48.0,60.0,True
54,13.5,31.0,1.0,38.0,16.0,67.0,True
55,0.0,5.0,1.0,0.0,0.0,48.0,True
56,13.33,2.0,2.0,40.44,0.75,664.0,True
57,23.75,2.0,1.0,43.0,0.0,62.0,True
58,9.5,154.0,1.0,93.0,52.0,11.0,True
59,19.0,5.0,1.0,6.0,3.0,1.0,False
60,4.0,5.0,1.0,2.0,4.0,12.0,True
61,96.0,79.0,1.0,0.0,22.0,5.0,True
62,1.0,39.0,1.0,16.0,4.0,1.0,True
63,4.0,5.0,1.0,6.0,5.0,37.0,True
64,28.0,16.0,1.0,67.0,4.0,11.0,True
65,5.0,159.0,1.0,88.0,56.0,2.0,True
66,1.0,12.0,1.0,0.0,11.0,7.0,True
67,12.53,23.0,1.0,73.2,14.0,228.0,True
68,3.0,0.0,1.0,444.0,0.0,4.0,True
69,22.5,10.0,5.0,20.38,0.05,709.0,True
70,13.0,15.0,1.0,30.5,14.0,139.0,True
71,2.67,28.0,2.0,21.0,0.03,270.0,True
72,28.75,46.0,1.0,21.75,23.0,133.0,True
73,3.9,29.0,1.0,39.4,19.0,442.0,True
74,32.0,164.0,1.0,3.0,58.0,4.0,True
75,9.95,20.0,1.0,96.1,17.0,214.0,True
76,11.5,22.0,1.0,34.0,19.0,1075.0,True
77,7.0,62.0,1.0,0.0,27.0,5.0,True
78,17.0,37.0,1.0,39.7,24.0,277.0,True
79,5.0,0.0,1.0,196.0,0.0,21.0,True
80,3.0,170.0,1.0,0.0,66.0,11.0,True
81,12.38,49.0,1.0,34.0,46.0,60.0,True
82,3.17,6.0,1.0,170.67,1.0,58.0,True
83,9.0,7.0,1.0,89.25,2.0,539.0,True
84,119.0,0.0,1.0,7.0,0.0,4.0,True
85,63.25,47.0,1.0,19.75,2.0,36.0,True
86,3.0,0.0,1.0,3.0,0.0,6.0,True
87,21.12,60.0,1.0,43.62,57.0,431.0,True
88,8.0,12.0,2.0,16.0,0.81,35.0,True
89,48.8,153.0,1.0,1.0,82.0,52.0,True
90,6.0,70.0,1.0,7.67,34.0,22.0,True
91,2.33,0.0,1.0,125.67,0.0,114.0,True
92,8.75,1.0,1.0,3.75,1.0,174.0,True
93,22.0,197.0,4.0,54.12,0.14,852.0,True
94,29.0,78.0,1.0,29.33,36.0,85.0,True
95,1.8,2.0,1.0,91.0,1.0,0.0,True
96,1.0,75.0,1.0,20.0,72.0,34.0,True
97,15.0,181.0,1.0,8.0,77.0,24.0,True
98,41.0,0.0,1.0,0.0,0.0,7.0,True
99,5.0,170.0,2.0,189.29,1.16,56.0,True
100,81.67,35.0,1.0,2.33,11.0,153.0,True
101,83.0,174.0,1.0,2.67,97.0,58.0,True
102,14.0,115.0,2.0,2.67,0.0,146.0,True
103,1.0,209.0,1.0,0.0,6.0,11.0,True
104,1.0,62.0,1.0,0.0,16.0,0.0,True
105,19.0,54.0,1.0,29.0,16.0,2.0,True
106,25.31,178.0,1.0,2.85,100.0,516.0,True
107,15.25,9.0,1.0,28.0,1.0,80.0,True
108,70.75,104.0,2.0,15.0,1.09,59.0,True
109,100.0,76.0,1.0,6.0,66.0,4.0,True
110,17.67,77.0,1.0,36.44,67.0,277.0,True
111,40.9,81.0,1.0,14.4,70.0,547.0,True
112,1.0,3.0,1.0,1.0,1.0,19.0,True
113,25.0,0.0,1.0,11.5,0.0,72.0,True
114,10.0,1.0,1.0,74.0,1.0,120.0,True
115,27.52,88.0,2.0,18.12,1.0,1812.0,True
116,18.0,25.0,1.0,0.0,16.0,1.0,True
117,18.25,44.0,4.0,28.0,0.08,44.0,True
118,93.0,224.0,1.0,7.0,128.0,46.0,True
119,131.0,36.0,1.0,5.5,22.0,143.0,True
120,1.0,10.0,1.0,14.0,10.0,16.0,True
121,25.5,12.0,1.0,8.0,12.0,74.0,True
122,70.5,40.0,2.0,25.0,0.56,26.0,True
123,34.73,236.0,2.0,13.27,1.16,462.0,True
124,16.0,5.0,1.0,57.0,0.0,10.0,True
125,36.0,4.0,1.0,48.0,1.0,42.0,True
126,13.33,138.0,1.0,91.5,35.0,66.0,True
127,5.33,138.0,1.0,49.67,110.0,886.0,True
128,61.67,95.0,1.0,21.33,62.0,84.0,True
129,33.2,250.0,1.0,85.0,145.0,299.0,True
130,21.0,11.0,1.0,3.0,9.0,55.0,True
131,34.4,225.0,2.0,8.4,0.0,59.0,True
132,49.15,2.0,4.0,31.74,0.31,206.0,True
133,32.75,161.0,1.0,1.75,131.0,400.0,True
134,55.0,0.0,1.0,42.0,0.0,1.0,True
135,37.4,305.0,2.0,47.8,0.63,17.0,True
136,68.0,0.0,1.0,9.0,0.0,2.0,True
137,14.56,167.0,1.0,11.89,136.0,443.0,True
138,43.0,171.0,1.0,7.0,139.0,64.0,True
139,33.0,4.0,2.0,26.72,0.81,1258.0,True
140,63.0,5.0,1.0,0.0,3.0,1.0,False
141,7.3,173.0,1.0,0.5,141.0,816.0,True
142,13.5,234.0,1.0,4.0,106.0,5.0,True
143,26.21,139.0,3.0,24.96,0.54,206.0,True
144,16.0,245.0,1.0,59.0,112.0,0.0,True
145,21.0,186.0,1.0,4.5,152.0,52.0,True
146,6.67,0.0,1.0,181.67,0.0,8.0,True
147,7.0,144.0,1.0,91.0,2.0,3.0,True
148,26.0,261.0,1.0,7.0,124.0,90.0,True
149,175.0,5.0,1.0,30.0,3.0,1.0,False
150,1.0,9.0,1.0,10.0,1.0,1.0,True
151,42.77,80.0,2.0,12.5,0.54,941.0,True
152,58.4,11.0,2.0,6.6,0.88,237.0,True
153,8.67,12.0,2.0,102.0,1.06,22.0,True
154,57.33,158.0,3.0,14.17,0.5,257.0,True
155,1.0,28.0,1.0,20.0,19.0,4.0,True
156,11.0,1.0,2.0,98.35,0.0,1236.0,True
157,5.0,9.0,1.0,47.0,3.0,1.0,False
158,15.0,171.0,2.0,23.0,1.0,13.0,True
159,17.92,2.0,3.0,90.18,0.33,1328.0,True
160,48.2,283.0,1.0,32.4,141.0,14.0,True
161,26.0,17.0,1.0,69.0,4.0,15.0,True
162,35.33,1.0,1.0,33.0,0.0,18.0,True
163,2.57,11.0,1.0,86.14,6.0,255.0,True
164,4.0,20.0,1.0,220.5,6.0,8.0,True
165,4.5,0.0,1.0,39.0,0.0,52.0,True
166,23.5,290.0,2.0,2.5,0.0,59.0,True
167,27.28,9.0,1.0,18.12,4.0,258.0,True
168,39.5,60.0,1.0,0.0,51.0,223.0,True
169,37.67,297.0,1.0,57.5,151.0,38.0,True
170,22.94,298.0,2.0,41.89,0.0,65.0,True
171,19.33,12.0,1.0,20.33,4.0,9.0,True
172,12.55,0.0,4.0,27.87,0.0,1519.0,True
173,15.5,3.0,1.0,16.0,2.0,8.0,True
174,10.12,4.0,1.0,66.71,2.0,2356.0,True
175,39.49,2.0,2.0,38.91,1.25,1418.0,True
176,5.75,29.0,1.0,213.0,11.0,44.0,True
177,74.67,12.0,3.0,43.11,0.76,155.0,True
178,34.0,201.0,2.0,13.88,0.5,190.0,True
179,23.08,6.0,3.0,15.15,0.59,551.0,True
180,42.93,308.0,2.0,63.73,1.16,448.0,True
181,17.0,14.0,1.0,1.0,0.0,2.0,True
182,5.0,2.0,1.0,298.0,1.0,6.0,True
183,16.0,67.0,1.0,49.0,58.0,14.0,True
184,114.0,4.0,1.0,51.0,3.0,47.0,True
185,20.5,0.0,1.0,5.0,0.0,14.0,True
186,1.22,5.0,1.0,28.67,3.0,435.0,True
187,4.0,15.0,1.0,2.0,5.0,6.0,True
188,22.0,51.0,1.0,3.0,15.0,1.0,True
189,59.2,13.0,2.0,71.4,1.7,229.0,True
190,62.0,8.0,1.0,3.0,2.0,34.0,True
191,14.56,219.0,1.0,187.11,172.0,94.0,True
192,8.3,43.0,1.0,22.37,35.0,880.0,True
193,67.5,403.0,4.0,91.25,0.4,41.0,True
194,57.36,0.0,4.0,1.92,0.0,158.0,True
195,45.61,333.0,4.0,57.58,0.35,726.0,True
196,1.0,349.0,1.0,0.0,186.0,1.0,True
197,11.33,86.0,2.0,25.0,1.0,332.0,True
198,11.67,88.0,2.0,1.67,1.0,261.0,True
199,24.83,2.0,1.0,34.5,0.0,97.0,True
200,11.62,353.0,1.0,183.77,189.0,27.0,True
201,32.0,0.0,2.0,39.67,0.0,42.0,True
202,7.0,344.0,1.0,19.0,31.0,7.0,True
203,36.67,100.0,1.0,19.0,82.0,82.0,True
204,18.0,3.0,1.0,56.0,0.0,1.0,True
205,134.0,4.0,1.0,23.0,2.0,3.0,True
206,5.71,45.24,1.0,221.49,14.83,36.59,True
207,7.0,124.42,1.0,81.39,40.14,92.61,True
208,6.32,83.03,1.0,154.62,26.91,63.33,True
209,5.84,53.6,1.0,206.7,17.5,42.51,True
210,5.69,44.03,1.0,223.62,14.44,35.74,True
211,5.08,6.82,1.0,289.46,2.54,9.41,True
212,7.3,142.59,1.0,49.25,45.95,105.46,True
213,6.47,92.3,1.0,138.22,29.87,69.89,True
214,5.95,59.96,1.0,195.45,19.53,47.0,True
215,6.84,114.57,1.0,98.82,36.99,85.64,True
216,5.91,57.49,1.0,199.82,18.74,45.26,True
217,5.61,39.28,1.0,232.03,12.92,32.38,True
218,6.34,83.77,1.0,153.31,27.14,63.85,True
219,5.99,62.46,1.0,191.03,20.33,48.77,True
220,6.4,87.75,1.0,146.27,28.42,66.67,True
221,5.06,5.86,1.0,291.18,2.23,8.73,True
222,5.37,24.96,1.0,257.37,8.34,22.25,True
223,6.05,66.57,1.0,183.75,21.64,51.68,True
224,7.35,145.95,1.0,43.29,47.03,107.84,True
225,7.3,143.12,1.0,48.31,46.12,105.84,True
226,5.27,18.5,1.0,268.8,6.28,17.67,True
227,7.19,136.07,1.0,60.77,43.87,100.85,True
228,5.14,10.64,1.0,282.71,3.76,12.11,True
229,6.16,72.77,1.0,172.77,23.63,56.07,True
230,5.87,55.54,1.0,203.27,18.12,43.88,True
231,5.67,42.92,1.0,225.59,14.08,34.95,True
232,5.56,36.6,1.0,236.78,12.06,30.48,True
