,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,True
1,12.88,105.0,5.0,25.76,0.25,344.0,True
2,13.87,130.0,2.0,71.6,0.93,85.0,True
3,12.3,94.0,4.0,23.3,0.33,63.0,True
4,16.44,36.0,3.0,30.31,1.17,136.0,True
5,10.0,140.0,1.0,8.0,100.0,9.0,True
6,4.36,297.0,3.0,17.91,0.49,32.0,True
7,2.0,298.0,1.0,25.0,12.0,18.0,True
8,15.25,53.0,2.0,63.5,0.81,230.0,True
9,1.09,209.0,1.0,0.36,11.0,1720.0,True
10,29.71,1.0,2.0,87.88,0.0,384.0,True
11,7.71,12.0,1.0,139.14,3.0,124.0,True
12,1.0,338.0,1.0,3.0,22.0,11.0,True
13,14.0,12.0,2.0,31.0,0.79,20.0,True
14,17.77,1.0,4.0,139.63,0.0,194.0,True
15,10.33,31.0,1.0,10.33,1.0,168.0,True
16,4.11,1.0,1.0,68.11,1.0,1330.0,True
17,21.0,5.0,1.0,21.0,3.0,1.0,False
18,19.0,3.0,1.0,5.0,2.0,6.0,True
19,24.0,4.0,1.0,6.0,3.0,1.0,False
20,11.92,15.0,2.0,8.75,1.16,71.0,True
21,21.0,19.0,1.0,0.0,15.0,0.0,True
22,0.57,21.0,2.0,12.86,0.0,335.0,True
23,13.45,13.0,2.0,43.65,1.0,450.0,True
24,42.0,5.0,1.0,16.0,3.0,6.0,True
25,18.55,9.0,2.0,31.36,0.94,286.0,True
26,19.0,35.0,3.0,10.4,0.26,297.0,True
27,2.38,11.0,4.0,17.0,0.0,57.0,True
28,6.0,13.0,1.0,0.0,7.0,1.0,True
29,19.23,10.0,2.0,23.23,1.19,477.0,True
30,19.14,12.0,3.0,40.43,0.49,84.0,True
31,9.82,65.0,5.0,3.36,0.2,428.0,True
32,10.0,21.0,1.0,0.0,15.0,9.0,True
33,1.0,77.0,1.0,3.5,11.0,176.0,True
34,65.0,0.0,1.0,2.0,0.0,1.0,True
35,15.92,52.0,2.0,30.5,1.16,313.0,True
36,3.5,0.0,1.0,7.5,0.0,71.0,True
37,37.0,0.0,1.0,24.5,0.0,17.0,True
38,30.33,0.0,2.0,7.67,0.0,6.0,True
39,18.0,63.0,2.0,56.88,0.63,69.0,True
40,28.51,33.0,2.0,139.53,0.93,727.0,True
41,2.05,106.0,1.0,22.62,8.0,912.0,True
42,14.5,107.0,1.0,0.0,9.0,27.0,True
43,13.0,7.0,1.0,82.0,2.0,1.0,True
44,34.15,8.0,2.0,53.77,0.99,208.0,True
45,14.5,113.0,1.0,6.0,15.0,13.0,True
46,9.0,44.0,1.0,9.0,38.0,3.0,True
47,2.0,56.0,1.0,16.0,50.0,14.0,True
48,1.2,70.0,3.0,23.61,0.0,2611.0,True
49,10.0,65.0,2.0,1.25,0.02,16.0,True
50,25.0,122.0,1.0,1.0,24.0,1.0,True
51,8.06,8.0,4.0,9.25,0.34,251.0,True
52,5.5,72.0,1.0,3.5,10.0,13.0,True
53,2.43,0.0,1.0,11.76,0.0,153.0,True
54,38.0,0.0,1.0,28.0,0.0,37.0,True
55,11.07,97.0,4.0,43.25,0.4,56.0,True
56,39.04,1.0,3.0,19.22,0.33,1000.0,True
57,30.17,111.0,2.0,73.79,0.63,86.0,True
58,57.8,114.0,2.0,55.8,0.63,40.0,True
59,1.0,86.0,2.0,63.0,0.0,13.0,True
60,2.92,134.0,1.0,66.46,36.0,81.0,True
61,9.64,136.0,1.0,25.73,38.0,57.0,True
62,8.54,11.0,1.0,27.38,2.0,232.0,True
63,16.17,92.0,1.0,37.5,55.0,125.0,True
64,8.5,3.0,1.0,9.5,2.0,3.0,True
65,25.0,13.0,3.0,0.17,0.01,656.0,True
66,2.47,30.0,2.0,9.87,1.0,982.0,True
67,9.86,1.0,1.0,12.29,1.0,201.0,True
68,22.2,0.0,3.0,22.6,0.0,10.0,True
69,9.5,154.0,1.0,93.0,52.0,11.0,True
70,19.0,5.0,1.0,6.0,3.0,1.0,False
71,4.0,5.0,1.0,2.0,4.0,12.0,True
72,95.0,0.0,1.0,29.0,0.0,0.0,True
73,23.0,1.0,1.0,30.0,0.0,3.0,True
74,39.0,0.0,2.0,22.0,0.0,4.0,True
75,54.5,2.0,1.0,18.0,1.0,136.0,True
76,13.64,24.0,1.0,1.64,15.0,104.0,True
77,3.0,96.0,1.0,139.5,19.0,76.0,True
78,67.6,2.0,4.0,39.4,0.31,212.0,True
79,21.73,157.0,3.0,82.55,0.26,148.0,True
80,37.0,162.0,1.0,121.0,56.0,1.0,True
81,7.33,16.0,3.0,10.67,0.5,147.0,True
82,9.33,19.0,1.0,19.0,16.0,50.0,True
83,22.38,168.0,1.0,31.75,64.0,152.0,True
84,61.0,48.0,1.0,0.0,45.0,1.0,True
85,3.0,170.0,1.0,0.0,66.0,11.0,True
86,25.2,42.0,1.0,16.8,28.0,309.0,True
87,12.5,3.0,1.0,21.25,2.0,4.0,True
88,32.0,36.0,1.0,11.75,32.0,233.0,True
89,21.0,54.0,1.0,84.5,51.0,26.0,True
90,19.54,0.0,2.0,55.71,0.0,672.0,True
91,14.53,51.0,3.0,29.19,0.81,1627.0,True
92,31.26,191.0,4.0,24.26,0.14,636.0,True
93,32.0,175.0,1.0,8.0,71.0,2.0,True
94,25.62,1.0,6.0,73.16,0.17,602.0,True
95,25.0,0.0,1.0,2.0,0.0,32.0,True
96,13.0,184.0,1.0,4.0,79.0,1.0,True
97,41.0,0.0,1.0,0.0,0.0,7.0,True
98,14.8,1.0,1.0,24.0,1.0,79.0,True
99,5.8,11.0,3.0,27.2,0.12,6.0,True
100,9.0,0.0,1.0,105.0,0.0,2.0,True
101,89.0,0.0,1.0,5.0,0.0,4.0,True
102,4.0,0.0,1.0,12.0,0.0,46.0,True
103,14.88,20.0,5.0,49.29,0.04,168.0,True
104,3.0,98.0,1.0,16.0,92.0,13.0,True
105,17.25,25.0,3.0,16.75,0.09,87.0,True
106,29.67,14.0,1.0,20.67,14.0,178.0,True
107,45.0,82.0,1.0,6.0,39.0,4.0,True
108,19.5,116.0,2.0,4.25,0.38,17.0,True
109,13.89,192.0,1.0,26.78,84.0,84.0,True
110,16.5,86.0,1.0,39.5,7.0,592.0,True
111,14.4,89.0,2.0,15.2,1.0,5.0,True
112,28.2,14.0,2.0,1.5,0.56,806.0,True
113,44.32,5.0,4.0,14.68,0.15,128.0,True
114,31.0,5.0,1.0,11.0,5.0,38.0,True
115,51.25,118.0,2.0,1.12,0.13,246.0,True
116,19.29,247.0,1.0,6.29,92.0,77.0,True
117,17.11,10.0,4.0,21.67,0.0,731.0,True
118,87.0,65.0,1.0,2.0,18.0,123.0,True
119,29.33,1.0,1.0,9.67,1.0,111.0,True
120,116.0,106.0,1.0,2.0,89.0,2.0,True
121,28.0,86.0,1.0,41.0,58.0,4.0,True
122,13.0,87.0,1.0,13.0,59.0,6.0,True
123,7.33,215.0,2.0,26.17,0.0,214.0,True
124,50.7,133.0,2.0,15.2,0.97,331.0,True
125,11.18,0.0,1.0,1.0,0.0,225.0,True
126,29.0,26.0,1.0,2.0,25.0,95.0,True
127,12.0,245.0,1.0,29.33,142.0,132.0,True
128,67.0,114.0,2.0,13.0,1.0,181.0,True
129,26.37,141.0,1.0,13.63,113.0,2043.0,True
130,33.2,250.0,1.0,85.0,145.0,299.0,True
131,68.33,115.0,2.0,7.0,1.0,35.0,True
132,56.71,7.0,2.0,19.86,0.53,103.0,True
133,17.0,62.0,1.0,3.5,31.0,74.0,True
134,30.55,48.0,3.0,30.96,0.35,2399.0,True
135,36.25,1.0,1.0,7.25,1.0,410.0,True
136,35.4,150.0,2.0,0.0,1.0,287.0,True
137,41.43,304.0,4.0,70.14,0.33,69.0,True
138,61.8,253.0,1.0,7.6,148.0,46.0,True
139,25.97,122.0,3.0,29.59,0.5,1017.0,True
140,27.0,126.0,1.0,0.0,102.0,1.0,True
141,12.33,0.0,1.0,122.67,0.0,101.0,True
142,63.0,5.0,1.0,0.0,3.0,1.0,False
143,41.31,313.0,2.0,3.56,0.63,212.0,True
144,14.54,19.0,1.0,5.08,11.0,704.0,True
145,12.44,260.0,1.0,16.12,154.0,182.0,True
146,5.0,183.0,1.0,121.5,149.0,33.0,True
147,17.0,2.0,1.0,9.0,1.0,96.0,True
148,13.0,151.0,1.0,49.0,126.0,86.0,True
149,64.0,0.0,1.0,4.0,0.0,1.0,True
150,14.75,49.0,2.0,227.0,0.0,82.0,True
151,21.0,186.0,1.0,4.5,152.0,52.0,True
152,14.0,1.0,1.0,143.43,0.0,22.0,True
153,175.0,5.0,1.0,30.0,3.0,1.0,False
154,34.08,43.0,1.0,46.92,39.0,100.0,True
155,7.5,22.0,1.0,74.25,4.0,66.0,True
156,5.0,2.0,1.0,131.0,1.0,2.0,True
157,8.67,12.0,2.0,102.0,1.06,22.0,True
158,4.0,26.0,1.0,112.83,18.0,63.0,True
159,5.0,185.0,1.0,136.0,151.0,12.0,True
160,55.33,284.0,1.0,46.56,170.0,100.0,True
161,3.5,0.0,1.0,27.0,0.0,62.0,True
162,158.0,1.0,1.0,12.0,0.0,3.0,True
163,7.5,0.0,1.0,274.5,0.0,17.0,True
164,5.0,9.0,1.0,47.0,3.0,1.0,False
165,23.0,193.0,1.0,24.0,15.0,0.0,True
166,56.0,14.0,2.0,147.2,0.97,103.0,True
167,3.0,0.0,2.0,135.33,0.0,3.0,True
