,nuc,aexp,ns,age,asexp,la,target
0,12.04,4.0,3.0,34.16,0.4,477.0,True
1,3.0,37.0,1.0,141.0,30.0,2.0,True
2,27.62,9.0,1.0,6.12,8.0,94.0,True
3,3.0,30.0,1.0,2.0,8.0,11.0,True
4,4.36,297.0,3.0,17.91,0.49,32.0,True
5,3.42,43.0,2.0,25.17,0.04,643.0,True
6,20.0,58.0,1.0,7.0,24.0,5.0,True
7,17.0,0.0,3.0,215.5,0.0,44.0,True
8,4.0,325.0,1.0,18.0,17.0,1.0,True
9,22.4,0.0,3.0,90.2,0.0,176.0,True
10,22.41,3.0,2.0,137.29,0.62,412.0,True
11,7.83,66.0,2.0,23.5,1.0,6.0,True
12,0.0,4.0,1.0,0.0,1.0,82.0,True
13,13.33,3.0,2.0,33.43,0.75,1512.0,True
14,11.0,21.0,1.0,6.0,19.0,11.0,True
15,20.0,15.0,1.0,4.0,6.0,2.0,True
16,4.11,1.0,1.0,68.11,1.0,1330.0,True
17,10.0,2.0,2.0,14.67,0.75,21.0,True
18,21.0,5.0,1.0,21.0,3.0,1.0,False
19,12.0,14.0,1.0,61.0,10.0,6.0,True
20,9.2,9.0,2.0,5.9,1.16,386.0,True
21,24.0,4.0,1.0,6.0,3.0,1.0,False
22,35.29,28.0,3.0,78.57,0.38,174.0,True
23,25.29,12.0,2.0,57.17,1.0,463.0,True
24,14.75,0.0,3.0,112.75,0.0,21.0,True
25,10.58,28.0,3.0,8.42,0.5,180.0,True
26,5.0,1.0,1.0,31.0,0.0,17.0,True
27,1.36,37.0,1.0,16.14,8.0,772.0,True
28,0.94,2.0,1.0,5.94,1.0,1359.0,True
29,30.4,8.0,2.0,11.6,1.0,17.0,True
30,26.36,34.0,3.0,6.82,0.54,190.0,True
31,8.67,53.0,1.0,1.67,21.0,140.0,True
32,0.0,62.0,1.0,0.0,2.0,19.0,True
33,1.56,19.0,1.0,6.69,13.0,1464.0,True
34,3.5,0.0,1.0,7.5,0.0,71.0,True
35,16.96,1.0,3.0,183.92,0.0,34.0,True
36,4.75,4.0,1.0,34.5,3.0,203.0,True
37,3.33,40.0,2.0,61.33,0.0,56.0,True
38,14.43,69.0,2.0,85.57,0.38,35.0,True
39,1.0,39.0,1.0,123.0,33.0,0.0,True
40,1.0,42.0,1.0,128.0,36.0,0.0,True
41,5.29,115.0,1.0,4.86,17.0,154.0,True
42,3.0,65.0,1.0,0.0,5.0,5.0,True
43,4.33,50.0,1.0,2.33,44.0,75.0,True
44,9.5,0.0,1.0,124.0,0.0,29.0,True
45,30.67,69.0,2.0,7.0,1.16,205.0,True
46,29.0,0.0,1.0,49.75,0.0,62.0,True
47,7.43,121.0,3.0,17.79,0.5,875.0,True
48,14.6,124.0,2.0,22.2,0.0,169.0,True
49,40.0,105.0,1.0,2.0,35.0,5.0,True
50,24.0,85.0,1.0,6.5,52.0,23.0,True
51,2.92,134.0,1.0,66.46,36.0,81.0,True
52,15.86,1.0,1.0,1.43,1.0,454.0,True
53,32.67,93.0,1.0,28.0,56.0,18.0,True
54,17.67,76.0,1.0,44.67,20.0,10.0,True
55,6.0,127.0,1.0,0.0,5.0,1.0,True
56,3.0,18.0,1.0,2.0,9.0,8.0,True
57,19.0,5.0,1.0,6.0,3.0,1.0,False
58,4.0,5.0,1.0,2.0,4.0,12.0,True
59,1.5,0.0,1.0,192.5,0.0,36.0,True
60,46.0,14.0,2.0,29.67,0.54,113.0,True
61,8.0,21.0,1.0,41.79,12.0,431.0,True
62,24.0,9.0,1.0,32.0,8.0,23.0,True
63,15.42,11.0,1.0,49.67,10.0,850.0,True
64,28.17,12.0,5.0,40.33,0.05,21.0,True
65,21.73,157.0,3.0,82.55,0.26,148.0,True
66,5.0,60.0,1.0,129.0,3.0,20.0,True
67,1.75,4.0,1.0,88.0,3.0,26.0,True
68,4.6,15.0,1.0,14.6,13.0,538.0,True
69,4.0,24.0,1.0,0.0,21.0,5.0,True
70,16.0,7.0,1.0,8.0,7.0,85.0,True
71,12.0,127.0,1.0,61.0,21.0,60.0,True
72,109.0,2.0,1.0,7.0,2.0,1.0,True
73,42.41,53.0,3.0,11.23,0.5,265.0,True
74,19.75,40.0,1.0,9.5,37.0,189.0,True
75,1.0,43.0,1.0,27.0,40.0,8.0,True
76,7.0,62.0,1.0,0.0,27.0,5.0,True
77,1.0,4.0,1.0,232.0,0.0,2.0,True
78,39.0,7.0,1.0,47.0,0.0,1.0,True
79,42.43,2.0,2.0,40.86,0.25,106.0,True
80,13.57,51.0,1.0,35.57,48.0,226.0,True
81,60.0,36.0,1.0,9.0,10.0,34.0,True
82,20.33,34.0,1.0,7.67,30.0,114.0,True
83,21.0,54.0,1.0,84.5,51.0,26.0,True
84,28.0,49.0,1.0,7.4,32.0,50.0,True
85,1.0,107.0,1.0,257.0,25.0,60.0,True
86,48.5,50.0,1.0,0.0,33.0,2.0,True
87,19.4,5.0,1.0,0.0,2.0,20.0,True
88,42.25,158.0,2.0,23.25,1.16,250.0,True
89,9.17,54.0,2.0,3.0,0.5,304.0,True
90,30.77,8.0,2.0,7.08,0.22,171.0,True
91,29.0,59.0,1.0,0.5,55.0,18.0,True
92,13.0,0.0,1.0,12.0,0.0,1.0,True
93,14.8,1.0,1.0,24.0,1.0,79.0,True
94,9.62,165.0,2.0,34.75,1.16,96.0,True
95,5.33,10.0,1.0,28.67,3.0,6.0,True
96,46.0,79.0,1.0,4.0,37.0,33.0,True
97,89.0,0.0,1.0,5.0,0.0,4.0,True
98,25.43,207.0,1.0,4.71,73.0,80.0,True
99,34.0,0.0,1.0,8.0,0.0,2.0,True
100,1.0,209.0,1.0,0.0,6.0,11.0,True
101,14.88,20.0,5.0,49.29,0.04,168.0,True
102,6.0,100.0,1.0,22.0,94.0,4.0,True
103,34.0,69.0,1.0,9.0,46.0,7.0,True
104,45.0,82.0,1.0,6.0,39.0,4.0,True
105,12.12,79.0,1.0,36.38,69.0,243.0,True
106,49.0,40.0,1.0,29.0,15.0,41.0,True
107,18.69,186.0,1.0,1.69,102.0,443.0,True
108,25.0,0.0,1.0,11.5,0.0,72.0,True
109,33.91,114.0,2.0,16.05,0.13,752.0,True
110,29.23,196.0,3.0,6.0,0.5,157.0,True
111,6.86,55.0,2.0,47.29,0.54,1685.0,True
112,35.5,10.0,2.0,23.67,1.0,105.0,True
113,5.12,9.0,3.0,38.65,0.06,2044.0,True
114,51.25,118.0,2.0,1.12,0.13,246.0,True
115,16.0,0.0,1.0,53.0,0.0,12.0,True
116,53.0,200.0,1.0,0.0,52.0,1.0,True
117,34.53,208.0,2.0,3.27,1.16,157.0,True
118,18.25,44.0,4.0,28.0,0.08,44.0,True
119,11.0,258.0,1.0,1.0,98.0,0.0,True
120,17.75,45.0,2.0,4.75,0.39,216.0,True
121,27.33,221.0,1.0,7.0,126.0,111.0,True
122,61.0,0.0,1.0,6.0,0.0,39.0,True
123,47.0,19.0,1.0,7.0,18.0,8.0,True
124,12.0,126.0,1.0,112.0,101.0,1.0,True
125,18.33,81.0,3.0,29.5,0.0,438.0,True
126,16.42,5.0,2.0,54.27,0.97,612.0,True
127,76.33,111.0,1.0,10.33,91.0,254.0,True
128,7.5,5.0,1.0,16.0,3.0,7.0,True
129,61.6,64.0,3.0,35.4,0.61,327.0,True
130,2.0,0.0,1.0,1.0,0.0,73.0,True
131,7.33,215.0,2.0,26.17,0.0,214.0,True
132,32.5,21.0,1.0,1.0,20.0,47.0,True
133,11.18,0.0,1.0,1.0,0.0,225.0,True
134,29.0,26.0,1.0,2.0,25.0,95.0,True
135,36.5,0.0,1.0,19.5,0.0,56.0,True
136,25.97,122.0,3.0,29.59,0.5,1017.0,True
137,27.0,126.0,1.0,0.0,102.0,1.0,True
138,63.0,5.0,1.0,0.0,3.0,1.0,False
139,38.84,17.0,3.0,42.47,0.61,235.0,True
140,64.0,1.0,1.0,0.0,0.0,6.0,True
141,46.75,0.0,2.0,51.0,0.0,17.0,True
142,17.83,17.0,1.0,5.33,9.0,540.0,True
143,53.0,6.0,2.0,50.67,0.88,302.0,True
144,5.2,181.0,1.0,6.0,147.0,154.0,True
145,64.62,263.0,2.0,19.5,1.16,168.0,True
146,1.33,0.0,1.0,261.0,0.0,6.0,True
147,9.0,154.0,1.0,50.0,129.0,11.0,True
148,7.0,164.0,1.0,14.0,138.0,43.0,True
149,37.29,374.0,2.0,27.65,0.93,340.0,True
150,175.0,5.0,1.0,30.0,3.0,1.0,False
151,15.84,262.0,1.0,117.53,125.0,281.0,True
152,31.0,2.0,2.0,43.0,0.0,5.0,True
153,17.0,4.0,2.0,45.83,0.44,163.0,True
154,42.77,80.0,2.0,12.5,0.54,941.0,True
155,74.0,0.0,1.0,11.0,0.0,2.0,True
156,8.67,12.0,2.0,102.0,1.06,22.0,True
157,1.0,28.0,1.0,20.0,19.0,4.0,True
158,15.67,279.0,2.0,31.33,0.23,309.0,True
159,33.67,0.0,1.0,107.33,0.0,8.0,True
160,77.27,0.0,2.0,68.82,0.0,255.0,True
161,5.0,9.0,1.0,47.0,3.0,1.0,False
162,17.92,2.0,3.0,90.18,0.33,1328.0,True
163,3.0,0.0,2.0,135.33,0.0,3.0,True
164,9.42,3.0,2.0,24.21,0.25,1290.0,True
165,23.67,17.0,1.0,10.0,4.0,166.0,True
166,13.5,57.0,3.0,78.83,0.5,61.0,True
167,0.0,59.0,1.0,0.0,50.0,1722.0,True
168,16.0,0.0,1.0,11.0,0.0,132.0,True
169,2.5,7.0,1.0,227.5,1.0,43.0,True
170,114.0,27.0,2.0,56.5,0.85,11.0,True
171,5.75,29.0,1.0,213.0,11.0,44.0,True
172,46.14,3.0,2.0,71.14,1.5,1184.0,True
173,8.5,30.0,1.0,0.0,20.0,20.0,True
174,54.3,306.0,3.0,46.74,0.54,492.0,True
175,57.0,31.0,3.0,21.56,0.46,136.0,True
176,17.0,14.0,1.0,1.0,0.0,2.0,True
177,47.22,22.0,2.0,22.22,0.89,389.0,True
178,24.07,4.0,4.0,149.53,0.33,57.0,True
179,17.45,30.0,1.0,48.92,23.0,769.0,True
180,1.22,5.0,1.0,28.67,3.0,435.0,True
181,11.33,71.0,1.0,5.33,62.0,27.0,True
182,4.0,15.0,1.0,2.0,5.0,6.0,True
183,81.0,1.0,1.0,25.0,0.0,48.0,True
184,34.67,21.0,2.0,66.0,0.28,7.0,True
185,2.13,12.0,1.0,40.17,11.0,676.0,True
186,26.4,56.0,4.0,100.93,0.32,110.0,True
187,4.0,0.0,1.0,48.0,0.0,1.0,True
188,20.4,220.0,2.0,55.4,1.0,141.0,True
189,64.5,77.0,1.0,0.0,67.0,30.0,True
190,57.36,0.0,4.0,1.92,0.0,158.0,True
191,23.6,222.0,2.0,42.0,0.5,68.0,True
192,35.08,58.0,3.0,62.92,0.38,437.0,True
193,5.0,0.0,1.0,22.0,0.0,6.0,True
194,2.0,19.0,3.0,37.0,0.0,376.0,True
195,35.0,2.0,1.0,80.0,2.0,8.0,True
196,13.67,0.0,1.0,62.67,0.0,5.0,True
197,24.83,2.0,1.0,34.5,0.0,97.0,True
198,2.33,3.0,1.0,44.67,1.0,117.0,True
199,20.0,0.0,1.0,4.0,0.0,12.0,True
200,8.0,13.0,1.0,102.0,5.0,2.0,True
201,3.0,93.0,1.0,37.0,77.0,14.0,True
202,4.5,0.0,1.0,171.0,0.0,102.0,True
203,6.67,29.0,1.0,78.0,9.0,156.0,True
204,18.86,4.0,2.0,106.43,0.75,43.0,True
205,4.33,66.0,1.0,54.33,52.0,53.0,True
206,7.55,10.81,1.0,1.83,3.8,140.23,True
207,13.98,3.21,1.0,1.52,1.63,383.19,True
208,9.76,8.2,1.0,1.72,3.06,223.7,True
209,5.36,13.39,1.0,1.93,4.54,57.48,True
210,5.5,13.23,1.0,1.93,4.5,62.52,True
211,10.76,7.02,1.0,1.67,2.72,261.44,True
212,5.27,13.5,1.0,1.94,4.57,53.87,True
213,13.8,3.43,1.0,1.53,1.69,376.21,True
214,12.39,5.1,1.0,1.6,2.17,322.9,True
215,13.81,3.42,1.0,1.53,1.69,376.56,True
216,12.32,5.17,1.0,1.6,2.19,320.5,True
217,14.79,2.26,1.0,1.48,1.36,413.53,True
218,9.42,8.6,1.0,1.74,3.17,210.93,True
219,14.01,3.18,1.0,1.52,1.62,384.32,True
220,6.58,11.95,1.0,1.88,4.13,103.63,True
221,7.12,11.32,1.0,1.85,3.95,123.76,True
222,9.89,8.04,1.0,1.72,3.01,228.63,True
223,5.2,13.58,1.0,1.94,4.6,51.34,True
224,12.98,4.4,1.0,1.57,1.97,345.14,True
225,7.06,11.39,1.0,1.85,3.97,121.48,True
226,12.74,4.68,1.0,1.58,2.05,336.21,True
227,5.39,13.36,1.0,1.93,4.53,58.4,True
228,13.56,3.72,1.0,1.54,1.78,367.05,True
229,5.58,13.13,1.0,1.92,4.47,65.77,True
230,7.69,10.64,1.0,1.82,3.75,145.49,True
231,15.13,1.85,1.0,1.46,1.24,426.67,True
232,9.62,8.36,1.0,1.73,3.1,218.37,True
233,7.41,10.98,1.0,1.84,3.85,134.69,True
234,14.96,2.06,1.0,1.47,1.3,420.16,True
235,7.58,10.78,1.0,1.83,3.79,141.15,True
236,11.57,6.07,1.0,1.64,2.45,291.85,True
237,11.14,6.57,1.0,1.66,2.59,275.91,True
238,7.73,10.6,1.0,1.82,3.74,146.75,True
239,4.01,14.99,1.0,2.0,5.0,6.36,True
240,13.92,3.29,1.0,1.52,1.65,380.79,True
241,13.31,4.0,1.0,1.55,1.86,357.86,True
242,10.88,6.87,1.0,1.67,2.68,266.04,True
243,10.03,7.88,1.0,1.71,2.96,233.92,True
244,5.32,13.44,1.0,1.94,4.55,56.01,True
245,8.83,9.29,1.0,1.77,3.37,188.65,True
246,8.72,9.42,1.0,1.77,3.41,184.48,True
247,9.92,8.01,1.0,1.71,3.0,229.77,True
248,11.67,5.94,1.0,1.63,2.41,295.95,True
249,9.64,8.34,1.0,1.73,3.1,218.97,True
250,13.29,4.04,1.0,1.55,1.87,356.88,True
251,5.26,13.52,1.0,1.94,4.58,53.43,True
252,15.06,1.94,1.0,1.47,1.27,423.85,True
253,5.35,13.4,1.0,1.93,4.54,57.14,True
254,11.32,6.36,1.0,1.65,2.53,282.59,True
255,7.43,10.95,1.0,1.83,3.84,135.68,True
256,9.86,8.08,1.0,1.72,3.02,227.4,True
257,8.25,9.98,1.0,1.8,3.57,166.55,True
258,14.74,2.32,1.0,1.48,1.38,411.68,True
259,13.74,3.5,1.0,1.53,1.71,374.1,True
260,5.15,13.64,1.0,1.94,4.61,49.44,True
261,10.33,7.52,1.0,1.69,2.86,245.22,True
262,5.27,13.51,1.0,1.94,4.57,53.81,True
263,6.45,12.11,1.0,1.88,4.17,98.55,True
264,14.42,2.69,1.0,1.5,1.48,399.83,True
265,14.86,2.18,1.0,1.48,1.34,416.32,True
266,10.04,7.87,1.0,1.71,2.96,234.04,True
267,12.33,5.17,1.0,1.6,2.19,320.7,True
268,7.47,10.91,1.0,1.83,3.83,136.96,True
269,9.02,9.07,1.0,1.76,3.31,195.7,True
270,14.18,2.98,1.0,1.51,1.57,390.49,True
271,12.77,4.65,1.0,1.58,2.04,337.22,True
272,5.26,13.51,1.0,1.94,4.57,53.71,True
273,12.27,5.24,1.0,1.6,2.21,318.46,True
274,8.19,10.05,1.0,1.8,3.58,164.48,True
275,6.83,11.66,1.0,1.86,4.05,112.85,True
276,15.3,1.66,1.0,1.46,1.19,432.83,True
277,5.79,12.89,1.0,1.91,4.4,73.6,True
278,12.42,5.06,1.0,1.59,2.16,323.98,True
279,6.51,12.04,1.0,1.88,4.15,100.72,True
280,15.02,1.99,1.0,1.47,1.28,422.35,True
281,5.91,12.74,1.0,1.91,4.36,78.22,True
282,4.02,14.97,1.0,2.0,4.99,6.88,True
283,8.92,9.19,1.0,1.76,3.34,191.94,True
284,14.17,2.99,1.0,1.51,1.57,390.26,True
285,7.5,10.87,1.0,1.83,3.82,138.16,True
286,8.3,9.92,1.0,1.79,3.55,168.58,True
287,5.32,13.44,1.0,1.94,4.55,55.92,True
288,8.93,9.18,1.0,1.76,3.34,192.34,True
289,15.06,1.94,1.0,1.47,1.27,423.9,True
290,14.55,2.54,1.0,1.49,1.44,404.67,True
291,7.3,11.1,1.0,1.84,3.89,130.73,True
292,9.76,8.2,1.0,1.72,3.06,223.62,True
293,6.57,11.97,1.0,1.88,4.13,103.11,True
294,5.25,13.53,1.0,1.94,4.58,53.14,True
295,9.74,8.23,1.0,1.72,3.06,222.74,True
296,8.92,9.19,1.0,1.76,3.34,191.95,True
297,6.98,11.49,1.0,1.86,4.0,118.47,True
298,7.25,11.16,1.0,1.84,3.9,128.89,True
299,7.18,11.25,1.0,1.85,3.93,126.08,True
300,4.99,13.84,1.0,1.95,4.67,43.22,True
301,6.0,12.64,1.0,1.9,4.33,81.52,True
302,7.94,10.34,1.0,1.81,3.67,155.03,True
303,7.6,10.74,1.0,1.83,3.78,142.16,True
