,nuc,aexp,ns,age,asexp,la,target
0,10.0,140.0,1.0,8.0,100.0,9.0,True
1,7.5,146.0,2.0,83.5,1.0,64.0,True
2,11.0,29.0,5.0,87.29,0.25,213.0,True
3,1.0,19.0,2.0,2.0,1.0,33.0,True
4,8.38,201.0,3.0,78.62,0.5,258.0,True
5,1.09,209.0,1.0,0.36,11.0,1720.0,True
6,20.0,58.0,1.0,7.0,24.0,5.0,True
7,10.23,60.0,2.0,23.77,0.81,187.0,True
8,4.0,324.0,1.0,27.0,16.0,9.0,True
9,22.4,0.0,3.0,90.2,0.0,176.0,True
10,24.88,17.0,2.0,58.25,0.5,117.0,True
11,5.33,350.0,1.0,28.67,25.0,45.0,True
12,11.5,58.0,2.0,0.0,1.0,21.0,True
13,7.36,0.0,1.0,27.27,0.0,397.0,True
14,13.0,68.0,1.0,5.0,17.0,1.0,True
15,15.33,0.0,2.0,64.0,0.0,192.0,True
16,21.0,5.0,1.0,21.0,3.0,1.0,False
17,21.0,5.0,1.0,0.0,4.0,4.0,True
18,24.0,4.0,1.0,6.0,3.0,1.0,False
19,29.88,10.0,3.0,127.59,0.5,945.0,True
20,3.83,7.0,4.0,4.58,0.45,494.0,True
21,12.4,18.0,2.0,14.9,0.98,458.0,True
22,3.69,32.0,6.0,14.1,0.2,1685.0,True
23,2.0,78.0,1.0,2.0,2.0,2.0,True
24,2.67,38.0,1.0,1.33,9.0,253.0,True
25,24.5,24.0,2.0,9.0,1.16,43.0,True
26,5.0,15.0,1.0,1.0,9.0,1.0,True
27,14.0,30.0,2.0,2.67,1.16,46.0,True
28,1.44,38.0,1.0,3.44,14.0,114.0,True
29,4.22,18.0,1.0,9.33,12.0,155.0,True
30,9.0,25.0,1.0,7.0,19.0,16.0,True
31,5.75,27.0,1.0,12.75,21.0,25.0,True
32,1.0,39.0,1.0,123.0,33.0,0.0,True
33,24.0,77.0,2.0,36.33,0.63,37.0,True
34,9.0,44.0,1.0,9.0,38.0,3.0,True
35,24.0,55.0,1.0,1.0,49.0,23.0,True
36,12.86,50.0,2.0,263.29,0.93,266.0,True
37,5.6,119.0,1.0,22.4,21.0,54.0,True
38,3.95,125.0,1.0,34.62,27.0,91.0,True
39,16.0,6.0,1.0,4.0,0.0,1.0,True
40,24.67,94.0,2.0,3.0,0.63,46.0,True
41,3.0,3.0,1.0,268.0,1.0,2.0,True
42,26.0,81.0,2.0,1.0,0.93,8.0,True
43,30.17,111.0,2.0,73.79,0.63,86.0,True
44,57.8,114.0,2.0,55.8,0.63,40.0,True
45,50.75,116.0,2.0,21.0,0.63,257.0,True
46,17.83,27.0,3.0,51.33,0.5,118.0,True
47,2.71,15.0,1.0,6.14,8.0,174.0,True
