,nuc,aexp,ns,age,asexp,la,target
0,0.5,140.0,2.0,160.5,0.99,364.0,True
1,5.28,35.0,3.0,9.94,0.45,291.0,True
2,3.42,43.0,2.0,25.17,0.04,643.0,True
3,3.29,30.0,1.0,49.67,4.0,202.0,True
4,5.0,319.0,1.0,74.67,13.0,40.0,True
5,20.83,41.0,2.0,120.33,1.0,78.0,True
6,4.0,325.0,1.0,18.0,17.0,1.0,True
7,22.4,0.0,3.0,90.2,0.0,176.0,True
8,4.0,9.0,1.0,249.0,0.0,6.0,True
9,7.97,335.0,2.0,130.72,0.93,499.0,True
10,1.0,338.0,1.0,3.0,22.0,11.0,True
11,17.67,340.0,2.0,2.67,0.93,5.0,True
12,22.41,3.0,2.0,137.29,0.62,412.0,True
13,11.0,0.0,1.0,18.0,0.0,3.0,True
14,26.88,69.0,2.0,31.0,1.0,161.0,True
15,1.2,1.0,1.0,15.0,1.0,36.0,True
16,10.0,44.0,1.0,0.0,40.0,0.0,True
17,14.0,0.0,1.0,8.0,0.0,18.0,True
18,15.33,0.0,2.0,64.0,0.0,192.0,True
19,8.0,19.0,1.0,26.25,6.0,6.0,True
20,10.0,2.0,2.0,14.67,0.75,21.0,True
21,21.0,5.0,1.0,21.0,3.0,1.0,False
22,9.38,15.0,2.0,37.88,0.98,130.0,True
23,24.0,4.0,1.0,6.0,3.0,1.0,False
24,25.29,12.0,2.0,57.17,1.0,463.0,True
25,11.21,13.0,3.0,19.17,0.54,379.0,True
26,49.0,4.0,1.0,2.0,2.0,5.0,True
27,1.0,3.0,1.0,1.0,2.0,386.0,True
28,18.55,9.0,2.0,31.36,0.94,286.0,True
29,14.5,86.0,1.0,164.75,30.0,66.0,True
30,4.8,1.0,1.0,14.8,1.0,223.0,True
31,12.53,38.0,2.0,20.94,1.16,270.0,True
32,0.0,62.0,1.0,0.0,2.0,19.0,True
33,65.0,0.0,1.0,2.0,0.0,1.0,True
34,15.92,52.0,2.0,30.5,1.16,313.0,True
35,5.0,22.0,1.0,0.0,7.0,2.0,True
36,12.5,101.0,1.0,1.5,4.0,20.0,True
37,3.5,21.0,1.0,19.0,7.0,20.0,True
38,14.5,107.0,1.0,0.0,9.0,27.0,True
39,1.0,42.0,1.0,128.0,36.0,0.0,True
40,9.0,44.0,1.0,9.0,38.0,3.0,True
41,2.0,45.0,1.0,0.0,39.0,42.0,True
42,0.5,66.0,1.0,0.5,6.0,95.0,True
43,9.33,47.0,1.0,5.0,41.0,26.0,True
44,0.0,68.0,1.0,0.0,7.0,21.0,True
45,9.0,58.0,1.0,20.0,52.0,16.0,True
46,0.0,120.0,1.0,0.0,22.0,50.0,True
47,16.0,6.0,1.0,4.0,0.0,1.0,True
48,24.38,55.0,4.0,70.12,0.25,435.0,True
49,37.32,75.0,2.0,36.73,1.16,699.0,True
50,11.14,10.0,2.0,22.14,1.02,138.0,True
51,51.5,87.0,1.0,0.0,21.0,0.0,True
52,15.82,131.0,3.0,6.36,0.0,546.0,True
53,1.2,4.0,1.0,6.4,1.0,116.0,True
54,1.0,86.0,2.0,63.0,0.0,13.0,True
55,6.33,135.0,1.0,10.33,37.0,15.0,True
56,9.64,136.0,1.0,25.73,38.0,57.0,True
57,2.0,6.0,1.0,4.0,2.0,23.0,True
58,1.0,0.0,1.0,133.0,0.0,1.0,True
59,9.2,19.0,1.0,83.4,3.0,59.0,True
60,6.69,32.0,2.0,37.08,0.69,55.0,True
61,4.0,0.0,1.0,136.0,0.0,21.0,True
62,24.67,135.0,1.0,16.67,48.0,60.0,True
63,3.0,18.0,1.0,2.0,9.0,8.0,True
64,8.0,42.0,1.0,43.0,20.0,3.0,True
65,19.0,5.0,1.0,6.0,3.0,1.0,False
66,95.0,0.0,1.0,29.0,0.0,0.0,True
67,96.0,79.0,1.0,0.0,22.0,5.0,True
68,4.0,5.0,1.0,6.0,5.0,37.0,True
69,5.0,8.0,1.0,14.5,7.0,6.0,True
70,19.67,4.0,1.0,135.0,1.0,2.0,True
71,24.0,154.0,1.0,12.0,6.0,6.0,True
72,35.0,0.0,1.0,0.0,0.0,1.0,True
73,17.5,2.0,1.0,3.0,0.0,49.0,True
74,22.17,2.0,2.0,97.67,0.0,255.0,True
75,39.0,7.0,1.0,47.0,0.0,1.0,True
76,61.0,48.0,1.0,0.0,45.0,1.0,True
77,1.0,2.0,1.0,55.0,2.0,5.0,True
78,8.0,38.0,1.0,37.6,25.0,16.0,True
79,8.5,31.0,2.0,18.5,0.5,164.0,True
80,6.83,9.0,1.0,123.83,6.0,301.0,True
81,38.0,64.0,1.0,11.0,29.0,1.0,True
82,24.89,189.0,3.0,80.74,0.26,458.0,True
83,20.0,66.0,1.0,50.0,31.0,3.0,True
84,19.54,0.0,2.0,55.71,0.0,672.0,True
85,1.0,44.0,1.0,6.0,40.0,0.0,True
86,35.44,192.0,2.0,3.0,0.63,183.0,True
87,7.29,15.0,4.0,2.88,0.27,1779.0,True
88,11.43,178.0,1.0,4.57,74.0,123.0,True
89,29.0,78.0,1.0,29.33,36.0,85.0,True
90,7.62,111.0,3.0,67.41,0.0,107.0,True
91,22.0,74.0,1.0,16.0,71.0,231.0,True
92,12.57,166.0,1.0,34.14,90.0,191.0,True
93,5.8,11.0,3.0,27.2,0.12,6.0,True
94,135.0,171.0,1.0,0.0,94.0,1.0,True
95,10.67,205.0,1.0,57.0,72.0,48.0,True
96,9.0,0.0,1.0,105.0,0.0,2.0,True
97,60.5,0.0,1.0,1.0,0.0,50.0,True
98,34.0,0.0,1.0,8.0,0.0,2.0,True
99,4.0,0.0,1.0,12.0,0.0,46.0,True
100,6.0,100.0,1.0,22.0,94.0,4.0,True
101,56.75,8.0,2.0,6.75,0.73,26.0,True
102,48.2,7.0,2.0,0.0,0.55,61.0,True
103,8.5,216.0,2.0,0.0,0.63,6.0,True
104,62.0,39.0,2.0,13.0,0.62,135.0,True
105,100.0,76.0,1.0,6.0,66.0,4.0,True
106,10.0,1.0,1.0,51.0,1.0,1.0,True
107,40.33,82.0,1.0,3.89,71.0,788.0,True
108,16.5,86.0,1.0,39.5,7.0,592.0,True
109,35.5,10.0,2.0,23.67,1.0,105.0,True
110,19.93,63.0,2.0,16.21,0.0,701.0,True
111,4.0,40.0,1.0,6.0,17.0,0.0,True
112,10.04,42.0,3.0,2.83,0.1,416.0,True
113,6.75,102.0,1.0,68.12,46.0,252.0,True
114,17.75,45.0,2.0,4.75,0.39,216.0,True
115,22.5,220.0,1.0,2.0,125.0,133.0,True
116,4.25,266.0,1.0,28.5,102.0,54.0,True
117,131.0,36.0,1.0,5.5,22.0,143.0,True
118,7.5,9.0,1.0,73.5,9.0,15.0,True
119,34.73,236.0,2.0,13.27,1.16,462.0,True
120,48.0,2.0,1.0,1.0,1.0,28.0,True
121,13.0,87.0,1.0,13.0,59.0,6.0,True
122,14.0,0.0,1.0,21.0,0.0,2.0,True
123,7.5,5.0,1.0,16.0,3.0,7.0,True
124,61.6,64.0,3.0,35.4,0.61,327.0,True
125,2.0,0.0,1.0,1.0,0.0,73.0,True
126,16.0,5.0,1.0,57.0,0.0,10.0,True
127,11.0,217.0,1.0,49.0,94.0,14.0,True
128,18.0,218.0,2.0,2.45,0.0,216.0,True
129,12.25,53.0,2.0,45.5,0.2,99.0,True
130,26.21,137.0,1.0,29.58,109.0,2038.0,True
131,2.0,55.0,1.0,117.0,28.0,28.0,True
132,56.71,7.0,2.0,19.86,0.53,103.0,True
133,1.0,61.0,1.0,6.0,8.0,7.0,True
134,17.0,62.0,1.0,3.5,31.0,74.0,True
135,36.25,1.0,1.0,7.25,1.0,410.0,True
136,26.22,149.0,1.0,36.89,119.0,732.0,True
137,2.0,15.0,1.0,108.0,6.0,27.0,True
138,0.5,0.0,1.0,7.0,0.0,98.0,True
139,69.0,2.0,1.0,0.0,2.0,13.0,True
140,32.75,161.0,1.0,1.75,131.0,400.0,True
141,37.4,305.0,2.0,47.8,0.63,17.0,True
142,12.33,0.0,1.0,122.67,0.0,101.0,True
143,63.0,5.0,1.0,0.0,3.0,1.0,False
144,64.0,1.0,1.0,0.0,0.0,6.0,True
145,14.46,125.0,1.0,12.46,61.0,506.0,True
146,21.4,233.0,3.0,50.8,0.0,7.0,True
147,13.5,234.0,1.0,4.0,106.0,5.0,True
148,0.0,2.0,1.0,0.0,1.0,181.0,True
149,52.67,239.0,1.0,6.33,109.0,27.0,True
150,1.33,0.0,1.0,261.0,0.0,6.0,True
151,9.0,154.0,1.0,50.0,129.0,11.0,True
152,44.75,248.0,2.0,79.75,0.0,172.0,True
153,36.0,157.0,1.0,7.0,132.0,2.0,True
154,22.86,265.0,1.0,54.57,158.0,232.0,True
155,25.33,0.0,1.0,36.0,0.0,350.0,True
156,30.04,354.0,2.0,14.87,0.38,684.0,True
157,8.0,144.0,1.0,132.0,2.0,4.0,True
158,175.0,5.0,1.0,30.0,3.0,1.0,False
159,5.0,0.0,1.0,323.0,0.0,10.0,True
160,72.0,14.0,1.0,10.0,14.0,4.0,True
161,17.0,266.0,1.0,10.0,129.0,8.0,True
162,47.0,1.0,1.0,15.0,0.0,75.0,True
163,54.8,73.0,2.0,24.76,0.39,3329.0,True
164,8.0,1.0,1.0,224.0,1.0,5.0,True
165,2.5,182.0,1.0,1.0,149.0,188.0,True
166,2.67,4.0,1.0,124.33,1.0,167.0,True
167,48.5,13.0,1.0,22.17,4.0,74.0,True
168,14.44,191.0,2.0,128.96,0.5,481.0,True
169,5.0,9.0,1.0,47.0,3.0,1.0,False
170,56.0,14.0,2.0,147.2,0.97,103.0,True
171,17.92,2.0,3.0,90.18,0.33,1328.0,True
172,48.2,283.0,1.0,32.4,141.0,14.0,True
173,1.33,13.0,1.0,16.0,8.0,43.0,True
174,4.5,0.0,1.0,39.0,0.0,52.0,True
175,21.0,0.0,1.0,23.0,0.0,186.0,True
176,16.4,3.0,1.0,93.89,3.0,1290.0,True
177,19.33,12.0,1.0,20.33,4.0,9.0,True
178,19.62,302.0,1.0,36.75,156.0,34.0,True
179,15.12,1.0,2.0,62.97,0.0,1358.0,True
180,83.0,1.0,1.0,2.33,0.0,370.0,True
181,15.5,3.0,1.0,16.0,2.0,8.0,True
182,113.0,5.0,2.0,39.5,0.97,54.0,True
183,54.3,306.0,3.0,46.74,0.54,492.0,True
184,42.5,8.0,1.0,64.0,0.0,4.0,True
185,22.33,202.0,1.0,37.33,92.0,120.0,True
186,23.0,332.0,1.0,120.11,173.0,96.0,True
187,23.6,334.0,1.0,105.0,175.0,81.0,True
188,71.75,11.0,2.0,141.0,1.7,22.0,True
189,16.0,67.0,1.0,49.0,58.0,14.0,True
190,81.0,1.0,1.0,25.0,0.0,48.0,True
191,38.15,12.0,2.0,85.2,1.7,603.0,True
192,4.75,0.0,1.0,46.0,0.0,139.0,True
193,7.67,39.0,1.0,15.9,31.0,1944.0,True
194,24.67,219.0,1.0,49.33,102.0,17.0,True
195,57.36,0.0,4.0,1.92,0.0,158.0,True
196,23.6,222.0,2.0,42.0,0.5,68.0,True
197,53.0,29.0,1.0,18.5,7.0,14.0,True
198,23.8,53.0,1.0,19.4,45.0,13.0,True
199,9.0,2.0,1.0,5.0,1.0,2.0,True
200,14.28,233.0,1.0,130.38,181.0,697.0,True
201,2.33,3.0,1.0,44.67,1.0,117.0,True
202,8.0,13.0,1.0,102.0,5.0,2.0,True
203,3.0,93.0,1.0,37.0,77.0,14.0,True
204,35.17,236.0,1.0,44.0,184.0,515.0,True
205,2.0,99.0,1.0,30.0,81.0,4.0,True
206,93.66,30.08,2.2,32.91,0.78,151.91,True
207,31.79,110.29,2.84,11.81,0.16,465.13,True
