,nuc,aexp,ns,age,asexp,la,target
0,12.3,94.0,4.0,23.3,0.33,63.0,True
1,3.0,37.0,1.0,141.0,30.0,2.0,True
2,29.33,129.0,2.0,15.67,1.0,244.0,True
3,5.87,321.0,2.0,74.3,0.93,2610.0,True
4,22.4,0.0,3.0,90.2,0.0,176.0,True
5,29.71,1.0,2.0,87.88,0.0,384.0,True
6,19.0,337.0,1.0,0.0,21.0,6.0,True
7,0.0,70.0,1.0,0.0,19.0,46.0,True
8,28.5,4.0,1.0,34.5,2.0,12.0,True
9,21.0,5.0,1.0,21.0,3.0,1.0,False
10,24.0,4.0,1.0,6.0,3.0,1.0,False
11,14.75,0.0,3.0,112.75,0.0,21.0,True
12,11.92,15.0,2.0,8.75,1.16,71.0,True
13,17.25,11.0,1.0,146.75,4.0,65.0,True
14,5.0,1.0,1.0,31.0,0.0,17.0,True
15,49.0,4.0,1.0,2.0,2.0,5.0,True
16,2.67,38.0,1.0,1.33,9.0,253.0,True
17,19.57,28.0,2.0,39.71,0.63,256.0,True
18,6.0,13.0,1.0,0.0,7.0,1.0,True
19,14.5,86.0,1.0,164.75,30.0,66.0,True
20,19.14,12.0,3.0,40.43,0.49,84.0,True
21,21.0,94.0,3.0,3.75,0.5,38.0,True
22,64.0,1.0,1.0,13.0,1.0,3.0,True
23,2.0,17.0,1.0,434.0,6.0,19.0,True
24,3.0,26.0,1.0,20.73,20.0,40.0,True
25,26.25,21.0,3.0,178.0,0.49,45.0,True
26,2.88,36.0,1.0,27.94,30.0,1170.0,True
27,4.0,39.0,1.0,76.0,3.0,40.0,True
28,7.5,105.0,1.0,20.75,7.0,71.0,True
29,4.82,75.0,3.0,313.57,0.59,75.0,True
30,0.5,66.0,1.0,0.5,6.0,95.0,True
31,13.84,6.0,2.0,22.32,1.0,1182.0,True
32,12.86,50.0,2.0,263.29,0.93,266.0,True
33,2.0,61.0,1.0,8.0,55.0,242.0,True
34,30.67,69.0,2.0,7.0,1.16,205.0,True
35,12.0,63.0,1.0,2.0,57.0,22.0,True
36,3.57,2.0,1.0,22.0,0.0,97.0,True
37,7.43,121.0,3.0,17.79,0.5,875.0,True
38,1.0,99.0,1.0,0.0,2.0,0.0,True
39,15.0,61.0,1.0,47.5,12.0,7.0,True
40,3.25,132.0,1.0,48.0,34.0,20.0,True
41,87.0,84.0,1.0,11.0,51.0,21.0,True
42,8.54,11.0,1.0,27.38,2.0,232.0,True
43,16.17,92.0,1.0,37.5,55.0,125.0,True
44,2.0,6.0,1.0,4.0,2.0,23.0,True
45,8.34,139.0,3.0,18.16,0.5,2349.0,True
46,4.0,0.0,1.0,136.0,0.0,21.0,True
47,6.0,127.0,1.0,0.0,5.0,1.0,True
48,5.0,132.0,2.0,15.0,0.63,52.0,True
49,9.0,6.0,1.0,20.0,5.0,3.0,True
50,13.33,2.0,2.0,40.44,0.75,664.0,True
51,19.0,5.0,1.0,6.0,3.0,1.0,False
52,5.0,8.0,1.0,14.5,7.0,6.0,True
53,7.67,160.0,1.0,77.89,57.0,84.0,True
54,1.0,12.0,1.0,0.0,11.0,7.0,True
55,1.0,11.0,1.0,0.0,10.0,9.0,True
56,10.0,0.0,1.0,22.5,0.0,77.0,True
57,3.9,29.0,1.0,39.4,19.0,442.0,True
58,38.0,50.0,2.0,34.05,1.0,1449.0,True
59,40.18,1.0,3.0,43.0,0.33,474.0,True
60,56.0,41.0,1.0,1.0,38.0,12.0,True
61,1.0,4.0,1.0,232.0,0.0,2.0,True
62,59.0,147.0,1.0,15.0,79.0,41.0,True
63,66.0,46.0,1.0,0.0,31.0,8.0,True
64,16.5,10.0,1.0,5.5,7.0,28.0,True
65,22.16,184.0,2.0,3.11,0.63,241.0,True
66,8.53,3.0,5.0,240.94,0.25,27.0,True
67,10.59,4.0,1.0,73.71,1.0,465.0,True
68,23.14,2.0,4.0,38.7,0.0,2184.0,True
69,38.3,68.0,2.0,20.9,1.0,603.0,True
70,32.0,175.0,1.0,8.0,71.0,2.0,True
71,7.29,15.0,4.0,2.88,0.27,1779.0,True
72,9.0,49.0,1.0,64.5,45.0,49.0,True
73,11.43,178.0,1.0,4.57,74.0,123.0,True
74,6.0,70.0,1.0,6.0,67.0,6.0,True
75,12.0,55.0,1.0,5.55,51.0,396.0,True
76,22.0,74.0,1.0,16.0,71.0,231.0,True
77,31.0,83.0,1.0,3.0,79.0,2.0,True
78,26.0,0.0,1.0,10.0,0.0,156.0,True
79,17.95,200.0,3.0,34.23,0.26,1681.0,True
80,4.67,2.0,1.0,318.33,0.0,6.0,True
81,135.0,171.0,1.0,0.0,94.0,1.0,True
82,9.0,0.0,1.0,105.0,0.0,2.0,True
83,51.0,9.0,1.0,0.0,5.0,2.0,True
