,nuc,aexp,ns,age,asexp,la,target
0,0.5,140.0,2.0,160.5,0.99,364.0,True
1,8.38,201.0,3.0,78.62,0.5,258.0,True
2,11.33,64.0,2.0,4.33,0.81,37.0,True
3,13.0,323.0,1.0,1.0,15.0,6.0,True
4,4.0,324.0,1.0,27.0,16.0,9.0,True
5,16.0,1.0,1.0,96.0,0.0,2.0,True
6,6.0,15.0,1.0,52.0,5.0,14.0,True
7,17.67,340.0,2.0,2.67,0.93,5.0,True
8,22.19,59.0,3.0,126.81,0.5,1521.0,True
9,5.0,59.0,2.0,0.0,1.0,2.0,True
10,8.0,19.0,1.0,26.25,6.0,6.0,True
11,20.0,15.0,1.0,4.0,6.0,2.0,True
12,12.38,7.0,5.0,71.88,0.25,370.0,True
13,21.0,5.0,1.0,21.0,3.0,1.0,False
14,24.0,4.0,1.0,6.0,3.0,1.0,False
15,17.25,11.0,1.0,146.75,4.0,65.0,True
16,23.67,12.0,1.0,0.33,5.0,63.0,True
17,5.0,1.0,1.0,31.0,0.0,17.0,True
18,13.45,13.0,2.0,43.65,1.0,450.0,True
19,42.0,5.0,1.0,16.0,3.0,6.0,True
20,44.0,3.0,3.0,1.67,0.52,285.0,True
21,2.0,25.0,1.0,32.0,2.0,82.0,True
22,18.0,4.0,4.0,202.8,0.33,117.0,True
23,2.38,16.0,1.0,13.97,10.0,662.0,True
24,4.5,52.0,1.0,5.0,20.0,187.0,True
25,4.25,22.0,1.0,15.0,16.0,67.0,True
26,8.5,23.0,1.0,1.0,17.0,12.0,True
27,3.0,79.0,1.0,1.0,12.0,10.0,True
28,4.2,29.0,1.0,0.0,23.0,184.0,True
29,1.0,55.0,1.0,29.0,1.0,20.0,True
30,71.0,0.0,1.0,1.0,0.0,1.0,True
31,16.96,1.0,3.0,183.92,0.0,34.0,True
32,30.0,59.0,1.0,3.0,40.0,5.0,True
33,0.0,0.0,1.0,0.0,0.0,3.0,True
34,4.75,4.0,1.0,34.5,3.0,203.0,True
35,49.5,36.0,2.0,4.0,0.93,18.0,True
36,1.0,39.0,1.0,123.0,33.0,0.0,True
37,2.33,41.0,1.0,21.33,35.0,11.0,True
38,3.4,43.0,1.0,66.2,37.0,58.0,True
39,4.33,50.0,1.0,2.33,44.0,75.0,True
40,30.67,69.0,2.0,7.0,1.16,205.0,True
41,3.57,2.0,1.0,22.0,0.0,97.0,True
42,5.5,72.0,1.0,3.5,10.0,13.0,True
43,24.38,55.0,4.0,70.12,0.25,435.0,True
44,1.0,99.0,1.0,0.0,2.0,0.0,True
45,63.0,78.0,2.0,5.67,1.16,16.0,True
46,19.5,65.0,2.0,8.5,0.43,1.0,True
47,57.8,114.0,2.0,55.8,0.63,40.0,True
48,50.75,116.0,2.0,21.0,0.63,257.0,True
49,6.33,135.0,1.0,10.33,37.0,15.0,True
50,9.64,136.0,1.0,25.73,38.0,57.0,True
51,29.78,0.0,4.0,53.0,0.0,9.0,True
52,16.2,11.0,3.0,15.0,0.02,104.0,True
53,20.89,32.0,2.0,0.78,1.0,297.0,True
54,2.0,14.0,1.0,32.5,5.0,52.0,True
55,33.33,6.0,2.0,17.0,0.52,31.0,True
56,14.67,145.0,2.0,27.33,0.0,8.0,True
57,7.4,149.0,1.0,37.9,48.0,110.0,True
58,59.0,0.0,1.0,8.0,0.0,1.0,True
59,10.09,2.0,3.0,31.89,0.44,1944.0,True
60,19.0,5.0,1.0,6.0,3.0,1.0,False
61,9.0,156.0,1.0,8.0,53.0,8.0,True
62,1.0,39.0,1.0,16.0,4.0,1.0,True
