,nuc,aexp,ns,age,asexp,la,target
0,29.33,129.0,2.0,15.67,1.0,244.0,True
1,1.17,33.0,1.0,3.96,11.0,652.0,True
2,2.0,298.0,1.0,25.0,12.0,18.0,True
3,11.5,49.0,1.0,14.0,20.0,118.0,True
4,15.25,53.0,2.0,63.5,0.81,230.0,True
5,20.0,58.0,1.0,7.0,24.0,5.0,True
6,10.23,60.0,2.0,23.77,0.81,187.0,True
7,17.0,0.0,3.0,215.5,0.0,44.0,True
8,20.41,17.0,2.0,40.57,1.12,732.0,True
9,11.0,1.0,1.0,29.0,0.0,1.0,True
10,1.2,1.0,1.0,15.0,1.0,36.0,True
11,34.0,0.0,1.0,19.0,0.0,2.0,True
12,21.0,5.0,1.0,21.0,3.0,1.0,False
13,24.0,4.0,1.0,6.0,3.0,1.0,False
14,35.29,28.0,3.0,78.57,0.38,174.0,True
15,3.83,7.0,4.0,4.58,0.45,494.0,True
16,12.4,18.0,2.0,14.9,0.98,458.0,True
17,27.0,0.0,1.0,2.0,0.0,1.0,True
18,2.0,78.0,1.0,2.0,2.0,2.0,True
19,19.57,28.0,2.0,39.71,0.63,256.0,True
20,2.0,8.0,1.0,10.0,2.0,4.0,True
21,13.11,84.0,1.0,17.22,29.0,142.0,True
22,3.0,45.0,1.0,19.0,14.0,59.0,True
23,8.67,53.0,1.0,1.67,21.0,140.0,True
24,9.82,65.0,5.0,3.36,0.2,428.0,True
25,1.0,15.0,1.0,0.0,0.0,0.0,True
26,28.0,40.0,1.0,6.0,15.0,1.0,True
27,1.0,16.0,1.0,0.0,0.0,1.0,True
28,14.5,47.0,1.0,7.5,35.0,79.0,True
29,3.33,40.0,2.0,61.33,0.0,56.0,True
30,14.5,107.0,1.0,0.0,9.0,27.0,True
31,34.15,8.0,2.0,53.77,0.99,208.0,True
32,4.82,75.0,3.0,313.57,0.59,75.0,True
33,9.33,47.0,1.0,5.0,41.0,26.0,True
34,4.33,50.0,1.0,2.33,44.0,75.0,True
35,13.64,60.0,4.0,3.55,0.0,1343.0,True
36,2.0,61.0,1.0,8.0,55.0,242.0,True
37,4.0,62.0,1.0,0.0,56.0,0.0,True
38,30.67,69.0,2.0,7.0,1.16,205.0,True
39,25.0,122.0,1.0,1.0,24.0,1.0,True
40,11.07,97.0,4.0,43.25,0.4,56.0,True
41,7.0,2.0,1.0,42.33,1.0,42.0,True
42,4.33,106.0,1.0,64.67,36.0,112.0,True
43,9.0,68.0,1.0,5.0,62.0,2.0,True
44,9.0,73.0,1.0,17.0,66.0,2.0,True
45,8.54,11.0,1.0,27.38,2.0,232.0,True
46,4.8,138.0,2.0,30.93,0.0,386.0,True
47,2.47,30.0,2.0,9.87,1.0,982.0,True
48,2.37,7.0,1.0,38.32,3.0,615.0,True
49,10.0,0.0,2.0,86.6,0.0,16.0,True
50,33.33,6.0,2.0,17.0,0.52,31.0,True
51,7.0,101.0,2.0,9.25,0.0,166.0,True
52,7.4,149.0,1.0,37.9,48.0,110.0,True
53,22.2,0.0,3.0,22.6,0.0,10.0,True
54,24.75,152.0,2.0,20.75,0.0,93.0,True
55,13.5,31.0,1.0,38.0,16.0,67.0,True
56,0.0,5.0,1.0,0.0,0.0,48.0,True
57,14.0,19.0,1.0,30.67,10.0,16.0,True
58,19.0,5.0,1.0,6.0,3.0,1.0,False
59,4.36,158.0,1.0,33.55,55.0,95.0,True
60,22.5,10.0,5.0,20.38,0.05,709.0,True
61,2.0,14.0,1.0,5.0,13.0,14.0,True
62,13.0,15.0,1.0,30.5,14.0,139.0,True
63,4.0,27.0,1.0,0.0,17.0,6.0,True
64,37.0,162.0,1.0,121.0,56.0,1.0,True
65,9.13,22.0,1.0,29.6,19.0,141.0,True
66,5.0,25.0,1.0,3.0,22.0,7.0,True
67,20.6,165.0,1.0,24.2,61.0,18.0,True
68,42.41,53.0,3.0,11.23,0.5,265.0,True
69,11.5,22.0,1.0,34.0,19.0,1075.0,True
70,18.56,29.0,2.0,50.33,0.28,463.0,True
71,20.67,26.0,1.0,40.33,22.0,12.0,True
72,8.0,103.0,1.0,56.0,23.0,2.0,True
73,3.17,6.0,1.0,170.67,1.0,58.0,True
74,4.2,52.0,1.0,36.0,49.0,222.0,True
75,28.0,49.0,1.0,7.4,32.0,50.0,True
76,24.5,55.0,1.0,4.0,52.0,50.0,True
77,1.0,63.0,1.0,3.0,60.0,29.0,True
78,14.53,51.0,3.0,29.19,0.81,1627.0,True
79,38.3,68.0,2.0,20.9,1.0,603.0,True
80,28.17,10.0,1.0,22.83,10.0,595.0,True
81,19.4,5.0,1.0,0.0,2.0,20.0,True
82,69.33,154.0,2.0,0.67,0.93,2.0,True
83,3.92,67.0,1.0,20.45,64.0,2081.0,True
84,0.0,5.0,2.0,0.0,0.28,466.0,True
85,11.9,179.0,1.0,28.5,75.0,87.0,True
86,26.0,11.0,1.0,10.0,11.0,88.0,True
87,22.29,79.0,1.0,13.36,76.0,76.0,True
88,13.0,0.0,1.0,12.0,0.0,1.0,True
89,7.0,48.0,1.0,5.0,20.0,23.0,True
90,5.33,10.0,1.0,28.67,3.0,6.0,True
91,17.95,200.0,3.0,34.23,0.26,1681.0,True
92,47.0,12.0,1.0,4.0,6.0,8.0,True
93,135.0,171.0,1.0,0.0,94.0,1.0,True
94,60.5,0.0,1.0,1.0,0.0,50.0,True
95,12.33,64.0,2.0,10.33,0.03,18.0,True
96,89.0,0.0,1.0,5.0,0.0,4.0,True
97,7.5,2.0,2.0,35.25,0.0,487.0,True
98,29.67,14.0,1.0,20.67,14.0,178.0,True
99,8.25,7.0,2.0,125.5,0.77,119.0,True
100,28.5,229.0,2.0,28.25,0.25,1.0,True
101,16.5,86.0,1.0,39.5,7.0,592.0,True
102,44.0,36.0,1.0,4.0,7.0,7.0,True
103,34.14,237.0,2.0,6.69,0.63,221.0,True
104,35.5,10.0,2.0,23.67,1.0,105.0,True
105,48.77,3.0,3.0,15.31,0.56,498.0,True
106,39.31,253.0,4.0,18.22,0.14,226.0,True
107,48.89,254.0,2.0,2.89,0.63,201.0,True
108,22.73,0.0,2.0,42.64,0.0,128.0,True
109,54.0,11.0,2.0,3.25,0.13,46.0,True
110,10.0,0.0,1.0,35.0,0.0,9.0,True
111,3.0,100.0,1.0,0.0,84.0,3.0,True
112,1.0,14.0,1.0,26.0,8.0,2.0,True
113,93.0,224.0,1.0,7.0,128.0,46.0,True
114,18.33,81.0,3.0,29.5,0.0,438.0,True
115,1.0,10.0,1.0,14.0,10.0,16.0,True
116,34.73,236.0,2.0,13.27,1.16,462.0,True
117,13.0,87.0,1.0,13.0,59.0,6.0,True
118,13.8,89.0,1.0,46.47,60.0,403.0,True
119,55.0,8.0,1.0,41.0,1.0,3.0,True
120,7.5,5.0,1.0,16.0,3.0,7.0,True
121,15.0,134.0,1.0,149.0,107.0,99.0,True
122,11.18,0.0,1.0,1.0,0.0,225.0,True
123,5.33,138.0,1.0,49.67,110.0,886.0,True
124,21.67,11.0,2.0,6.33,0.03,262.0,True
125,54.44,247.0,1.0,46.89,143.0,147.0,True
126,7.5,10.0,2.0,50.5,1.06,15.0,True
127,0.88,63.0,2.0,22.76,0.33,993.0,True
128,13.67,64.0,1.0,14.67,32.0,7.0,True
129,23.67,159.0,1.0,2.0,129.0,57.0,True
130,40.11,128.0,3.0,37.37,0.5,251.0,True
131,37.5,172.0,1.0,0.0,140.0,2.0,True
132,34.41,68.0,2.0,61.09,0.54,496.0,True
133,63.0,5.0,1.0,0.0,3.0,1.0,False
134,7.3,173.0,1.0,0.5,141.0,816.0,True
135,45.33,50.0,2.0,3.33,0.61,51.0,True
136,9.43,35.0,2.0,130.43,1.0,24.0,True
137,24.27,259.0,5.0,61.19,0.26,116.0,True
138,94.5,324.0,1.0,10.5,123.0,8.0,True
139,40.9,328.0,2.0,49.03,0.38,371.0,True
140,8.5,244.0,1.0,131.0,111.0,46.0,True
141,44.75,248.0,2.0,79.75,0.0,172.0,True
142,64.0,0.0,1.0,4.0,0.0,1.0,True
143,80.44,345.0,2.0,35.44,0.63,144.0,True
144,30.87,161.0,4.0,31.43,0.33,744.0,True
145,27.57,162.0,2.0,52.2,1.0,862.0,True
146,25.33,0.0,1.0,36.0,0.0,350.0,True
147,21.25,41.0,2.0,19.25,1.0,267.0,True
148,18.0,1.0,1.0,146.5,1.0,13.0,True
149,6.67,0.0,1.0,181.67,0.0,8.0,True
150,3.75,1.0,1.0,221.75,1.0,19.0,True
151,78.75,171.0,2.0,53.75,1.0,28.0,True
152,26.0,261.0,1.0,7.0,124.0,90.0,True
153,175.0,5.0,1.0,30.0,3.0,1.0,False
154,6.0,175.0,1.0,5.0,146.0,16.0,True
155,24.16,177.0,6.0,75.16,0.2,2943.0,True
156,46.5,1.0,1.0,26.5,1.0,59.0,True
157,8.0,1.0,1.0,224.0,1.0,5.0,True
158,18.0,3.0,1.0,129.0,2.0,21.0,True
159,13.0,0.0,1.0,259.0,0.0,11.0,True
160,27.0,0.0,1.0,171.0,0.0,1.0,True
161,6.0,50.0,1.0,34.0,46.0,61.0,True
162,5.0,9.0,1.0,47.0,3.0,1.0,False
163,18.0,0.0,1.0,63.0,0.0,1.0,True
164,14.0,285.0,1.0,33.0,143.0,2.0,True
165,26.0,288.0,3.0,95.75,0.5,35.0,True
166,21.79,7.0,3.0,33.58,0.42,1462.0,True
167,35.14,1.0,2.0,55.14,0.5,25.0,True
168,16.41,4.0,1.0,4.93,4.0,1084.0,True
169,40.08,20.0,3.0,88.5,0.52,752.0,True
170,15.5,1.0,1.0,12.0,1.0,8.0,True
171,114.0,27.0,2.0,56.5,0.85,11.0,True
172,41.22,3.0,5.0,131.22,0.21,145.0,True
173,17.19,313.0,2.0,39.87,0.0,548.0,True
174,91.0,303.0,2.0,1.0,0.93,93.0,True
175,39.49,2.0,2.0,38.91,1.25,1418.0,True
176,59.0,189.0,4.0,22.44,0.33,74.0,True
177,12.0,8.0,1.0,3.75,6.0,165.0,True
178,17.5,6.0,1.0,21.0,6.0,576.0,True
179,70.0,2.0,1.0,130.0,1.0,1.0,True
180,22.33,202.0,1.0,37.33,92.0,120.0,True
181,20.5,0.0,1.0,5.0,0.0,14.0,True
182,16.64,4.0,3.0,78.64,0.52,69.0,True
183,4.0,15.0,1.0,2.0,5.0,6.0,True
184,3.0,10.0,1.0,0.0,7.0,13.0,True
185,2.13,12.0,1.0,40.17,11.0,676.0,True
186,120.0,216.0,1.0,2.5,100.0,209.0,True
187,4.0,0.0,1.0,48.0,0.0,1.0,True
188,20.4,220.0,2.0,55.4,1.0,141.0,True
189,12.1,44.0,1.0,2.6,36.0,927.0,True
190,37.33,47.0,1.0,0.17,39.0,55.0,True
191,15.0,31.0,1.0,110.0,22.0,5.0,True
192,6.0,11.0,1.0,0.0,4.0,11.0,True
193,42.61,4.0,8.0,115.24,0.02,610.0,True
194,56.4,14.0,4.0,78.76,0.41,289.0,True
195,53.0,29.0,1.0,18.5,7.0,14.0,True
196,29.22,0.0,5.0,70.56,0.0,25.0,True
197,11.29,0.0,1.0,241.0,0.0,130.0,True
198,64.0,226.0,1.0,23.0,176.0,50.0,True
199,8.78,21.0,2.0,64.33,0.0,146.0,True
200,43.0,231.0,1.0,59.0,180.0,114.0,True
201,13.0,2.0,1.0,42.0,0.0,3.0,True
202,3.0,93.0,1.0,37.0,77.0,14.0,True
203,110.0,0.0,1.0,26.0,0.0,1.0,True
204,27.82,1.0,2.0,84.09,0.0,78.0,True
205,19.0,355.0,2.0,121.0,0.0,140.0,True
206,10.19,105.25,1.6,50.19,33.67,97.63,True
207,13.79,48.73,2.38,66.07,15.17,81.65,True
208,11.12,90.64,1.8,54.3,28.89,93.5,True
209,7.98,139.96,1.12,40.44,45.04,107.44,True
210,15.55,21.08,2.76,73.84,6.11,73.83,True
211,9.27,119.59,1.41,46.16,38.37,101.69,True
212,16.13,11.89,2.89,76.42,3.1,71.23,True
213,15.83,16.64,2.83,75.09,4.66,72.57,True
214,9.76,111.89,1.51,48.33,35.85,99.51,True
215,14.85,32.1,2.61,70.74,9.72,76.94,True
216,9.25,119.95,1.4,46.06,38.49,101.79,True
217,7.98,139.86,1.13,40.47,45.01,107.42,True
218,13.14,58.86,2.24,63.23,18.48,84.51,True
219,14.02,45.04,2.43,67.11,13.96,80.6,True
220,14.2,42.25,2.47,67.89,13.04,79.82,True
221,12.84,63.56,2.18,61.9,20.02,85.84,True
222,15.83,16.72,2.82,75.06,4.68,72.6,True
223,10.6,98.75,1.69,52.02,31.54,95.79,True
224,10.11,106.43,1.59,49.86,34.06,97.96,True
225,11.62,82.77,1.91,56.51,26.31,91.27,True
226,15.07,28.56,2.66,71.74,8.56,75.95,True
227,8.4,133.33,1.22,42.3,42.87,105.57,True
228,8.31,134.71,1.2,41.92,43.32,105.96,True
229,13.72,49.73,2.37,65.79,15.49,81.93,True
230,7.71,144.09,1.07,39.28,46.39,108.61,True
231,9.48,116.38,1.45,47.06,37.32,100.78,True
232,9.97,108.68,1.56,49.23,34.8,98.6,True
233,14.86,31.96,2.61,70.78,9.67,76.9,True
234,15.6,20.24,2.78,74.07,5.84,73.59,True
235,13.52,52.98,2.32,64.87,16.56,82.85,True
236,11.35,86.97,1.86,55.33,27.69,92.46,True
237,16.29,9.43,2.93,77.11,2.3,70.54,True
238,9.81,111.23,1.52,48.51,35.63,99.32,True
239,9.48,116.32,1.45,47.08,37.3,100.76,True
240,11.57,83.5,1.9,56.3,26.55,91.48,True
241,16.45,6.86,2.96,77.83,1.46,69.81,True
242,14.39,39.33,2.51,68.71,12.09,78.99,True
243,14.16,42.92,2.46,67.7,13.26,80.01,True
244,10.38,102.28,1.64,51.03,32.7,96.79,True
245,15.09,28.21,2.67,71.83,8.45,75.85,True
246,16.18,11.24,2.9,76.6,2.89,71.05,True
247,14.73,33.89,2.59,70.24,10.31,77.45,True
248,11.02,92.11,1.78,53.88,29.37,93.91,True
249,10.09,106.77,1.58,49.77,34.17,98.06,True
250,15.06,28.81,2.66,71.67,8.64,76.01,True
251,16.54,5.55,2.98,78.2,1.03,69.44,True
252,10.66,97.78,1.71,52.29,31.23,95.52,True
253,12.21,73.49,2.04,59.11,23.27,88.65,True
254,10.29,103.58,1.63,50.66,33.13,97.16,True
255,13.0,61.09,2.21,62.6,19.21,85.14,True
256,13.73,49.56,2.37,65.84,15.44,81.88,True
257,13.6,51.71,2.34,65.23,16.14,82.49,True
258,13.59,51.89,2.34,65.18,16.2,82.54,True
259,7.98,139.97,1.12,40.44,45.04,107.45,True
260,11.12,90.67,1.8,54.29,28.9,93.51,True
261,16.57,5.11,2.98,78.32,0.88,69.31,True
262,13.88,47.32,2.4,66.46,14.71,81.25,True
263,12.33,71.66,2.07,59.63,22.67,88.13,True
264,15.01,29.51,2.65,71.47,8.87,76.21,True
265,10.13,106.2,1.59,49.93,33.98,97.9,True
266,7.59,146.07,1.04,38.72,47.04,109.17,True
267,12.91,62.48,2.19,62.21,19.67,85.54,True
268,14.99,29.9,2.64,71.36,9.0,76.32,True
269,14.83,32.3,2.61,70.69,9.79,77.0,True
270,10.58,99.08,1.69,51.92,31.65,95.89,True
271,11.21,89.25,1.82,54.68,28.44,93.11,True
272,10.45,101.04,1.66,51.37,32.3,96.44,True
273,12.31,71.95,2.06,59.55,22.77,88.21,True
274,8.37,133.77,1.21,42.18,43.01,105.69,True
275,8.1,137.98,1.15,41.0,44.39,106.88,True
276,13.5,53.26,2.32,64.8,16.65,82.93,True
277,15.66,19.36,2.79,74.32,5.55,73.34,True
278,15.7,18.73,2.8,74.5,5.34,73.16,True
279,15.78,17.37,2.82,74.88,4.9,72.78,True
280,10.26,104.15,1.62,50.5,33.31,97.32,True
281,11.68,81.75,1.93,56.79,25.98,90.98,True
282,10.98,92.75,1.78,53.7,29.58,94.09,True
283,11.51,84.52,1.89,56.01,26.89,91.77,True
284,8.15,137.22,1.16,41.21,44.14,106.67,True
285,14.4,39.06,2.52,68.79,12.0,78.91,True
286,11.98,77.03,1.99,58.12,24.43,89.65,True
287,13.38,55.05,2.3,64.3,17.23,83.43,True
288,11.13,90.47,1.81,54.34,28.84,93.45,True
