,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,True
1,13.87,130.0,2.0,71.6,0.93,85.0,True
2,1.17,33.0,1.0,3.96,11.0,652.0,True
3,0.0,204.0,2.0,0.0,1.0,535.0,True
4,10.4,63.0,1.0,6.0,27.0,77.0,True
5,17.0,0.0,3.0,215.5,0.0,44.0,True
6,20.83,41.0,2.0,120.33,1.0,78.0,True
7,4.0,324.0,1.0,27.0,16.0,9.0,True
8,0.0,10.0,1.0,0.0,1.0,100.0,True
9,12.0,12.0,1.0,1.0,3.0,26.0,True
10,11.5,58.0,2.0,0.0,1.0,21.0,True
11,3.0,19.0,1.0,96.0,7.0,2.0,True
12,13.33,3.0,2.0,33.43,0.75,1512.0,True
13,21.0,5.0,1.0,21.0,3.0,1.0,False
14,24.0,4.0,1.0,6.0,3.0,1.0,False
15,11.21,13.0,3.0,19.17,0.54,379.0,True
16,1.31,30.0,2.0,1.23,0.0,264.0,True
17,30.0,14.0,1.0,4.0,11.0,3.0,True
18,23.67,18.0,2.0,0.67,1.16,7.0,True
19,21.0,19.0,1.0,0.0,15.0,0.0,True
20,5.0,1.0,1.0,31.0,0.0,17.0,True
21,9.0,24.0,1.0,0.0,5.0,2.0,True
22,2.0,8.0,1.0,10.0,2.0,4.0,True
23,8.0,43.0,2.0,16.5,0.38,97.0,True
24,1.52,9.0,3.0,15.03,0.38,1237.0,True
25,18.77,37.0,3.0,5.55,0.26,531.0,True
26,4.8,1.0,1.0,14.8,1.0,223.0,True
27,4.22,18.0,1.0,9.33,12.0,155.0,True
28,0.0,62.0,1.0,0.0,2.0,19.0,True
29,3.0,26.0,1.0,20.73,20.0,40.0,True
30,40.0,53.0,1.0,0.0,37.0,20.0,True
31,0.7,31.0,1.0,0.5,25.0,996.0,True
32,28.51,33.0,2.0,139.53,0.93,727.0,True
33,1.8,104.0,1.0,2.87,6.0,776.0,True
34,2.18,108.0,1.0,7.84,10.0,607.0,True
35,2.0,36.0,1.0,31.0,2.0,4.0,True
36,9.33,47.0,1.0,5.0,41.0,26.0,True
37,13.84,6.0,2.0,22.32,1.0,1182.0,True
38,4.5,0.0,1.0,12.5,0.0,17.0,True
39,2.0,61.0,1.0,8.0,55.0,242.0,True
40,5.6,119.0,1.0,22.4,21.0,54.0,True
41,3.95,125.0,1.0,34.62,27.0,91.0,True
42,1.0,38.0,1.0,7.0,4.0,16.0,True
43,21.8,74.0,1.0,81.0,43.0,115.0,True
44,8.88,67.0,1.0,8.75,61.0,22.0,True
45,15.09,1.0,4.0,26.3,0.25,156.0,True
46,8.54,11.0,1.0,27.38,2.0,232.0,True
47,3.42,137.0,1.0,16.17,39.0,302.0,True
48,27.7,51.0,2.0,0.0,0.98,357.0,True
49,91.0,95.0,1.0,2.0,57.0,57.0,True
50,2.33,14.0,1.0,30.33,7.0,39.0,True
51,11.14,5.0,1.0,12.14,4.0,189.0,True
52,3.0,30.0,1.0,33.0,4.0,14.0,True
53,9.0,106.0,1.0,60.0,17.0,73.0,True
54,19.0,5.0,1.0,6.0,3.0,1.0,False
55,46.0,14.0,2.0,29.67,0.54,113.0,True
56,28.0,16.0,1.0,67.0,4.0,11.0,True
57,54.5,2.0,1.0,18.0,1.0,136.0,True
58,11.86,13.0,1.0,29.14,12.0,111.0,True
59,1.0,11.0,1.0,0.0,10.0,9.0,True
60,73.0,156.0,2.0,60.5,0.63,14.0,True
61,9.2,18.0,2.0,43.0,1.09,1599.0,True
62,29.0,44.0,1.0,2.0,22.0,15.0,True
63,41.93,19.0,2.0,37.29,0.13,452.0,True
64,3.9,29.0,1.0,39.4,19.0,442.0,True
65,4.6,15.0,1.0,14.6,13.0,538.0,True
66,15.5,163.0,1.0,83.0,57.0,87.0,True
67,9.5,23.0,1.0,44.93,20.0,1063.0,True
68,16.0,49.0,1.0,18.5,24.0,32.0,True
69,19.81,0.0,6.0,82.8,0.0,1265.0,True
70,7.0,28.0,1.0,3.0,25.0,2.0,True
71,5.0,6.0,1.0,2.0,5.0,88.0,True
72,50.67,21.0,1.0,1.0,7.0,42.0,True
73,15.0,35.0,1.0,23.43,32.0,469.0,True
74,42.41,53.0,3.0,11.23,0.5,265.0,True
75,16.0,166.0,1.0,7.0,62.0,2.0,True
76,16.5,39.0,1.0,3.0,36.0,54.0,True
77,9.33,19.0,1.0,19.0,16.0,50.0,True
78,7.5,1.0,1.0,107.0,0.0,2.0,True
79,20.0,0.0,1.0,142.0,0.0,77.0,True
80,8.0,38.0,1.0,37.6,25.0,16.0,True
81,13.57,51.0,1.0,35.57,48.0,226.0,True
82,32.0,36.0,1.0,11.75,32.0,233.0,True
83,24.5,55.0,1.0,4.0,52.0,50.0,True
84,23.77,61.0,4.0,106.0,0.33,484.0,True
85,8.53,3.0,5.0,240.94,0.25,27.0,True
86,1.0,63.0,1.0,3.0,60.0,29.0,True
87,5.5,47.0,2.0,39.5,0.5,43.0,True
88,9.0,49.0,1.0,64.5,45.0,49.0,True
