,nuc,aexp,ns,age,asexp,la,target
0,0.5,140.0,2.0,160.5,0.99,364.0,True
1,12.3,94.0,4.0,23.3,0.33,63.0,True
2,0.0,27.0,1.0,0.0,5.0,117.0,True
3,11.0,29.0,5.0,87.29,0.25,213.0,True
4,11.5,49.0,1.0,14.0,20.0,118.0,True
5,5.4,44.0,5.0,315.5,0.25,98.0,True
6,7.33,0.0,1.0,38.33,0.0,40.0,True
7,7.71,12.0,1.0,139.14,3.0,124.0,True
8,11.5,58.0,2.0,0.0,1.0,21.0,True
9,10.73,7.0,3.0,80.04,0.28,287.0,True
10,12.0,18.0,1.0,28.0,5.0,4.0,True
11,20.0,15.0,1.0,4.0,6.0,2.0,True
12,21.0,5.0,1.0,21.0,3.0,1.0,False
13,21.0,5.0,1.0,0.0,4.0,4.0,True
14,24.0,4.0,1.0,6.0,3.0,1.0,False
15,27.0,0.0,1.0,2.0,0.0,1.0,True
16,42.0,5.0,1.0,16.0,3.0,6.0,True
17,9.18,29.0,2.0,5.18,0.93,63.0,True
18,18.0,4.0,4.0,202.8,0.33,117.0,True
19,12.53,38.0,2.0,20.94,1.16,270.0,True
20,28.67,68.0,1.0,0.67,19.0,8.0,True
21,1.0,15.0,1.0,0.0,0.0,0.0,True
22,1.0,15.0,1.0,1.0,5.0,1.0,True
23,65.0,0.0,1.0,2.0,0.0,1.0,True
24,40.0,76.0,1.0,20.0,33.0,9.0,True
25,1.79,103.0,1.0,25.59,5.0,1361.0,True
26,49.5,36.0,2.0,4.0,0.93,18.0,True
27,14.43,69.0,2.0,85.57,0.38,35.0,True
28,14.5,113.0,1.0,6.0,15.0,13.0,True
29,2.2,64.0,1.0,24.8,4.0,512.0,True
30,1.33,1.0,1.0,103.33,1.0,103.0,True
31,4.0,84.0,1.0,0.0,0.0,3.0,True
32,26.0,92.0,2.0,71.2,0.63,57.0,True
33,37.32,75.0,2.0,36.73,1.16,699.0,True
34,7.0,2.0,1.0,42.33,1.0,42.0,True
35,13.0,85.0,1.0,0.0,14.0,8.0,True
36,63.0,78.0,2.0,5.67,1.16,16.0,True
37,30.17,111.0,2.0,73.79,0.63,86.0,True
38,18.67,72.0,1.0,27.33,65.0,24.0,True
39,87.0,84.0,1.0,11.0,51.0,21.0,True
40,57.8,114.0,2.0,55.8,0.63,40.0,True
41,6.96,133.0,2.0,31.25,0.0,458.0,True
42,9.64,136.0,1.0,25.73,38.0,57.0,True
43,8.54,11.0,1.0,27.38,2.0,232.0,True
44,2.47,30.0,2.0,9.87,1.0,982.0,True
45,17.67,76.0,1.0,44.67,20.0,10.0,True
46,4.0,0.0,1.0,136.0,0.0,21.0,True
47,4.0,1.0,1.0,3.0,1.0,115.0,True
