,nuc,aexp,ns,age,asexp,la,target
0,13.87,130.0,2.0,71.6,0.93,85.0,True
1,17.33,1.0,1.0,1.67,1.0,670.0,True
2,8.33,0.0,2.0,142.83,0.0,108.0,True
3,29.33,129.0,2.0,15.67,1.0,244.0,True
4,0.0,27.0,1.0,0.0,5.0,117.0,True
5,4.0,31.0,1.0,0.0,9.0,21.0,True
6,1.17,33.0,1.0,3.96,11.0,652.0,True
7,4.36,297.0,3.0,17.91,0.49,32.0,True
8,2.0,298.0,1.0,25.0,12.0,18.0,True
9,0.0,204.0,2.0,0.0,1.0,535.0,True
10,11.5,49.0,1.0,14.0,20.0,118.0,True
11,29.71,1.0,2.0,87.88,0.0,384.0,True
12,19.33,0.0,2.0,59.67,0.0,218.0,True
13,4.0,9.0,1.0,249.0,0.0,6.0,True
14,35.88,65.0,2.0,46.24,1.0,490.0,True
15,12.0,17.0,1.0,17.0,2.0,53.0,True
16,10.33,31.0,1.0,10.33,1.0,168.0,True
17,21.0,5.0,1.0,21.0,3.0,1.0,False
18,21.0,5.0,1.0,0.0,4.0,4.0,True
19,12.0,14.0,1.0,61.0,10.0,6.0,True
20,24.0,4.0,1.0,6.0,3.0,1.0,False
21,17.25,11.0,1.0,146.75,4.0,65.0,True
22,3.0,22.0,2.0,89.0,1.16,1.0,True
23,1.0,6.0,1.0,13.0,0.0,22.0,True
24,19.57,28.0,2.0,39.71,0.63,256.0,True
25,6.29,57.0,1.0,1.57,25.0,763.0,True
26,25.0,93.0,1.0,0.4,33.0,27.0,True
27,1.0,15.0,1.0,1.0,5.0,1.0,True
28,5.75,27.0,1.0,12.75,21.0,25.0,True
29,6.0,0.0,1.0,29.0,0.0,69.0,True
30,30.33,0.0,2.0,7.67,0.0,6.0,True
31,14.5,107.0,1.0,0.0,9.0,27.0,True
32,2.0,45.0,1.0,0.0,39.0,42.0,True
33,9.33,47.0,1.0,5.0,41.0,26.0,True
34,4.0,52.0,1.0,0.0,46.0,182.0,True
35,24.0,55.0,1.0,1.0,49.0,23.0,True
36,2.0,56.0,1.0,16.0,50.0,14.0,True
37,9.5,0.0,1.0,124.0,0.0,29.0,True
38,13.64,60.0,4.0,3.55,0.0,1343.0,True
39,8.06,8.0,4.0,9.25,0.34,251.0,True
40,2.43,0.0,1.0,11.76,0.0,153.0,True
41,24.67,94.0,2.0,3.0,0.63,46.0,True
42,1.0,99.0,1.0,0.0,2.0,0.0,True
43,26.83,77.0,2.0,19.0,1.16,39.0,True
44,4.33,106.0,1.0,64.67,36.0,112.0,True
45,63.0,78.0,2.0,5.67,1.16,16.0,True
46,15.82,131.0,3.0,6.36,0.0,546.0,True
47,21.33,45.0,1.0,15.0,10.0,94.0,True
48,8.5,3.0,1.0,9.5,2.0,3.0,True
49,27.7,51.0,2.0,0.0,0.98,357.0,True
50,2.47,30.0,2.0,9.87,1.0,982.0,True
51,2.33,14.0,1.0,30.33,7.0,39.0,True
52,17.67,76.0,1.0,44.67,20.0,10.0,True
53,23.75,97.0,2.0,24.38,0.93,225.0,True
54,7.0,101.0,2.0,9.25,0.0,166.0,True
55,14.67,145.0,2.0,27.33,0.0,8.0,True
56,4.0,1.0,1.0,3.0,1.0,115.0,True
57,8.0,42.0,1.0,43.0,20.0,3.0,True
58,14.0,19.0,1.0,30.67,10.0,16.0,True
59,9.5,154.0,1.0,93.0,52.0,11.0,True
60,19.0,5.0,1.0,6.0,3.0,1.0,False
61,5.42,2.0,2.0,8.42,0.75,236.0,True
62,4.36,158.0,1.0,33.55,55.0,95.0,True
63,8.0,21.0,1.0,41.79,12.0,431.0,True
64,3.0,96.0,1.0,139.5,19.0,76.0,True
65,22.5,10.0,5.0,20.38,0.05,709.0,True
66,28.17,12.0,5.0,40.33,0.05,21.0,True
67,4.0,27.0,1.0,0.0,17.0,6.0,True
68,2.67,28.0,2.0,21.0,0.03,270.0,True
69,63.0,0.0,1.0,51.0,0.0,5.0,True
70,15.5,163.0,1.0,83.0,57.0,87.0,True
71,4.0,24.0,1.0,0.0,21.0,5.0,True
72,16.5,39.0,1.0,3.0,36.0,54.0,True
73,42.85,134.0,3.0,63.77,0.54,186.0,True
74,9.33,19.0,1.0,19.0,16.0,50.0,True
75,41.17,142.0,1.0,71.67,76.0,43.0,True
76,20.67,26.0,1.0,40.33,22.0,12.0,True
77,26.5,29.0,2.0,108.0,0.5,78.0,True
78,33.5,6.0,1.0,27.5,3.0,19.0,True
79,4.5,8.0,1.0,5.0,3.0,43.0,True
80,11.42,33.0,3.0,66.38,0.17,617.0,True
81,16.5,10.0,1.0,5.5,7.0,28.0,True
82,63.25,47.0,1.0,19.75,2.0,36.0,True
83,24.5,55.0,1.0,4.0,52.0,50.0,True
84,8.0,12.0,2.0,16.0,0.81,35.0,True
85,14.53,51.0,3.0,29.19,0.81,1627.0,True
86,41.29,190.0,4.0,58.79,0.14,1049.0,True
87,69.33,154.0,2.0,0.67,0.93,2.0,True
88,29.0,78.0,1.0,29.33,36.0,85.0,True
89,12.22,3.0,1.0,14.11,3.0,42.0,True
90,4.0,169.0,1.0,24.0,92.0,13.0,True
91,5.0,170.0,2.0,189.29,1.16,56.0,True
92,28.5,48.0,1.0,17.0,14.0,3.0,True
93,11.78,18.0,1.0,3.67,2.0,42.0,True
94,3.0,93.0,1.0,7.0,87.0,14.0,True
95,52.0,11.0,1.0,9.0,7.0,2.0,True
96,1.0,209.0,1.0,0.0,6.0,11.0,True
97,12.0,13.0,1.0,17.0,8.0,78.0,True
98,3.0,98.0,1.0,16.0,92.0,13.0,True
99,8.25,7.0,2.0,125.5,0.77,119.0,True
100,47.82,181.0,2.0,7.45,1.16,609.0,True
101,1.0,3.0,1.0,1.0,1.0,19.0,True
102,10.0,1.0,1.0,74.0,1.0,120.0,True
103,44.32,5.0,4.0,14.68,0.15,128.0,True
104,5.0,11.0,1.0,82.0,5.0,1.0,True
105,6.0,20.0,1.0,12.0,12.0,20.0,True
106,51.25,118.0,2.0,1.12,0.13,246.0,True
107,31.6,207.0,1.0,1.5,117.0,162.0,True
108,48.89,254.0,2.0,2.89,0.63,201.0,True
109,11.9,22.0,4.0,14.0,0.32,706.0,True
110,23.25,43.0,3.0,9.88,0.12,137.0,True
111,53.0,200.0,1.0,0.0,52.0,1.0,True
112,54.0,11.0,2.0,3.25,0.13,46.0,True
113,11.22,80.0,1.0,27.56,54.0,372.0,True
114,0.0,15.0,1.0,0.0,9.0,241.0,True
115,25.55,5.0,2.0,69.36,0.97,32.0,True
116,18.33,81.0,3.0,29.5,0.0,438.0,True
117,1.0,10.0,1.0,14.0,10.0,16.0,True
118,9.25,109.0,2.0,36.12,0.5,391.0,True
119,83.33,235.0,2.0,14.33,1.16,68.0,True
120,34.73,236.0,2.0,13.27,1.16,462.0,True
121,76.33,111.0,1.0,10.33,91.0,254.0,True
122,6.5,4.0,1.0,66.0,2.0,42.0,True
123,61.6,64.0,3.0,35.4,0.61,327.0,True
124,34.5,22.0,1.0,10.0,21.0,63.0,True
125,18.0,218.0,2.0,2.45,0.0,216.0,True
126,2.0,55.0,1.0,117.0,28.0,28.0,True
127,34.4,225.0,2.0,8.4,0.0,59.0,True
