,nuc,arexp,nd,ns,age,la,ld,target
0,3.0,50.0,1.0,1.0,1.0,9.0,0.0,False
1,7.0,216.0,1.0,1.0,0.0,2.0,2.0,False
2,27.33,219.0,2.0,1.0,0.33,11.0,2.0,False
3,54.0,245.0,1.0,1.0,0.0,45.0,2.0,False
4,34.8,246.0,3.0,1.0,2.6,106.0,47.0,False
5,33.71,273.0,5.0,1.0,3.14,104.0,29.0,False
6,8.33,17.0,3.0,1.0,22.67,99.0,46.0,False
7,19.62,345.0,4.0,2.0,10.12,194.0,64.0,False
8,11.0,372.0,2.0,1.0,0.0,23.0,0.0,False
9,30.0,393.0,1.0,1.0,5.0,2.0,4.0,False
10,18.5,406.0,2.0,1.0,16.0,74.0,7.0,False
11,4.0,437.0,1.0,1.0,5.0,12.0,1.0,False
12,22.0,511.0,4.0,2.0,10.38,52.0,19.0,False
13,55.4,544.0,3.0,2.0,14.6,66.0,28.0,False
14,19.67,572.0,2.0,1.0,9.33,44.0,14.0,False
15,10.33,629.0,2.0,1.0,0.0,194.0,126.0,False
16,36.0,630.0,3.0,1.0,25.0,91.0,8.0,False
17,49.67,638.0,2.0,1.0,0.0,66.0,21.0,False
18,45.5,14.0,2.0,1.0,2.5,22.0,0.0,False
19,31.5,674.0,4.0,1.0,24.0,81.0,38.0,False
20,1.0,30.0,1.0,1.0,8.0,5.0,8.0,False
21,16.06,704.0,7.0,1.0,30.17,593.0,87.0,False
22,3.0,1.0,1.0,1.0,2.0,3.0,1.0,True
23,40.75,733.0,3.0,1.0,12.25,76.0,20.0,False
24,5.0,43.0,1.0,1.0,13.0,10.0,6.0,False
25,70.5,44.0,1.0,1.0,11.0,30.0,0.0,False
26,95.0,25.0,1.0,1.0,4.0,61.0,0.0,False
27,10.0,56.0,1.0,1.0,40.0,11.0,14.0,False
28,3.0,25.0,1.0,1.0,14.0,59.0,2.0,False
29,34.0,44.0,1.0,1.0,1.0,29.0,14.0,False
30,1.0,3.0,1.0,1.0,1.0,2.0,1.0,True
31,2.0,16.0,1.0,1.0,8.0,109.0,4.0,False
32,7.67,606.5,4.0,1.0,16.33,17.0,14.0,False
33,25.0,609.5,4.0,1.0,64.0,18.0,5.0,False
34,2.0,66.0,1.0,1.0,2.0,5.0,2.0,False
35,32.0,99.0,1.0,1.0,76.0,5.0,0.0,False
36,11.83,69.0,1.0,1.0,33.0,307.0,139.0,False
37,73.0,101.5,2.0,1.0,11.0,252.0,0.0,False
38,12.5,12.0,2.0,1.0,2.5,103.0,0.0,False
39,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
40,15.0,140.0,1.0,1.0,1.0,1.0,1.0,False
41,42.0,143.0,1.0,1.0,0.0,17.0,7.0,False
42,21.0,144.0,1.0,1.0,4.0,2.0,1.0,False
43,0.0,1.0,1.0,1.0,0.0,5.0,1.0,True
44,59.33,36.0,3.0,1.0,22.0,28.0,2.0,False
45,50.0,156.0,1.0,1.0,22.0,1.0,0.0,False
46,119.0,96.0,1.0,1.0,2.0,1.0,1.0,False
47,128.0,197.0,1.0,1.0,0.0,3.0,8.0,False
48,12.0,54.0,1.0,1.0,2.0,49.0,28.0,False
49,53.0,211.0,2.0,1.0,3.5,4.0,1.0,False
50,3.0,63.0,1.0,1.0,0.0,2.0,2.0,False
51,42.75,89.0,2.0,1.0,2.25,50.0,41.0,False
52,28.0,124.0,1.0,1.0,0.0,2.0,1.0,False
53,64.0,242.5,1.0,1.0,5.0,2.0,2.0,False
54,22.0,243.5,1.0,1.0,37.0,1.0,1.0,False
55,67.0,290.5,1.0,1.0,0.0,19.0,18.0,False
56,92.0,298.0,1.0,1.0,0.0,4.0,5.0,False
57,12.0,122.67,1.0,1.0,0.0,3.0,22.0,False
58,3.0,130.5,1.0,1.0,60.0,1.0,1.0,False
59,5.0,3.0,1.0,1.0,1.0,112.0,53.0,False
60,5.33,17.0,3.0,1.0,1.67,259.0,43.0,False
61,23.0,320.0,1.0,1.0,87.0,3.0,2.0,False
62,1.0,2.0,1.0,1.0,0.0,1.0,2.0,True
63,3.0,12.0,1.0,1.0,58.0,3.0,1.0,False
64,107.67,10.0,3.0,1.0,27.0,49.0,4.0,False
65,82.0,372.33,1.0,1.0,5.0,20.0,15.0,False
66,2.0,169.0,1.0,1.0,0.0,47.0,10.0,False
67,1.0,23.0,1.0,1.0,0.0,1.0,1.0,False
68,22.0,372.0,1.0,1.0,6.0,54.0,1.0,False
69,6.79,29.0,3.0,1.0,5.14,330.0,179.0,False
70,3.0,6.0,1.0,1.0,2.0,1.0,1.0,False
71,2.0,332.0,1.0,1.0,0.0,2.0,2.0,False
72,11.0,375.0,1.0,1.0,0.0,64.0,0.0,False
73,62.0,376.0,1.0,1.0,10.0,5.0,1.0,False
74,3.0,380.0,1.0,1.0,0.0,4.0,0.0,False
75,19.0,52.0,1.0,1.0,13.0,9.0,5.0,False
76,33.33,67.0,2.0,1.0,59.33,12.0,7.0,False
77,18.86,82.0,7.0,1.0,13.21,193.0,191.0,False
78,11.0,440.0,2.0,1.0,85.0,10.0,6.0,False
79,36.75,439.0,3.0,1.0,32.25,35.0,23.0,False
80,14.6,453.0,2.0,1.0,55.6,19.0,10.0,False
81,28.6,460.0,4.0,2.0,41.2,90.0,4.0,False
82,27.0,467.0,1.0,1.0,0.0,5.0,15.0,False
83,27.0,512.5,1.0,1.0,149.0,1.0,1.0,False
84,80.8,92.0,5.0,1.0,8.8,309.0,81.0,False
85,32.0,103.0,2.0,1.0,74.5,28.0,1.0,False
86,71.5,431.33,2.0,1.0,7.5,35.0,9.0,False
87,33.0,63.17,1.0,1.0,1.0,75.0,28.0,False
88,1.64,121.0,4.0,1.0,13.09,101.0,60.0,False
89,5.0,139.0,1.0,1.0,0.0,1.0,1.0,False
90,7.0,69.67,3.0,1.0,0.0,7.0,11.0,False
91,111.0,422.92,1.0,1.0,26.0,2.0,1.0,False
92,205.0,593.5,2.0,1.0,39.5,34.0,9.0,False
93,202.5,605.5,1.0,1.0,1.0,19.0,12.0,False
94,63.8,417.33,3.0,1.0,9.0,94.0,5.0,False
95,138.33,637.5,2.0,1.0,36.67,17.0,0.0,False
96,42.67,18.0,2.0,1.0,0.0,74.0,12.0,False
97,45.0,96.33,2.0,1.0,4.5,69.0,8.0,False
98,12.5,646.0,1.0,1.0,248.0,15.0,1.0,False
