,nuc,arexp,nd,ns,age,la,ld,target
0,12.38,256.0,4.0,1.0,15.88,379.0,94.0,0
1,0.0,293.0,3.0,1.0,0.0,390.0,0.0,1
2,13.67,333.0,4.0,1.0,8.78,167.0,37.0,0
3,34.62,421.0,5.0,1.0,0.0,243.0,107.0,1
4,5.41,453.0,3.0,1.0,16.97,285.0,73.0,0
5,16.67,458.0,4.0,1.0,9.33,102.0,39.0,0
6,23.5,471.0,4.0,1.0,1.33,44.0,33.0,1
7,38.2,477.0,4.0,1.0,2.0,92.0,13.0,1
8,35.4,484.0,3.0,1.0,5.4,109.0,14.0,1
9,5.2,485.0,4.0,1.0,17.6,90.0,3.0,1
10,14.17,487.0,3.0,1.0,8.33,170.0,18.0,0
11,33.67,501.0,4.0,1.0,0.0,99.0,34.0,1
12,20.67,508.0,3.0,1.0,4.67,78.0,30.0,1
13,41.62,546.0,5.0,1.0,4.5,193.0,11.0,1
14,21.17,547.0,3.0,1.0,2.17,328.0,110.0,1
15,16.5,549.0,3.0,1.0,6.17,84.0,31.0,1
16,45.0,566.0,3.0,1.0,0.0,130.0,17.0,1
17,5.4,587.0,3.0,1.0,35.2,142.0,174.0,0
18,15.0,592.0,2.0,1.0,47.6,301.0,20.0,0
19,36.0,630.0,3.0,1.0,25.0,91.0,8.0,0
20,48.4,634.0,4.0,1.0,8.8,109.0,45.0,0
21,27.83,639.0,3.0,1.0,6.33,184.0,28.0,1
22,14.14,645.0,4.0,1.0,9.29,115.0,67.0,0
23,31.5,674.0,4.0,1.0,24.0,81.0,38.0,0
24,22.27,681.0,4.0,1.0,25.2,191.0,41.0,0
25,25.0,683.0,2.0,1.0,0.0,238.0,84.0,1
26,24.36,724.0,4.0,1.0,4.91,594.0,123.0,1
27,32.17,731.0,5.0,1.0,10.33,223.0,41.0,0
28,55.8,758.0,4.0,1.0,6.2,85.0,18.0,1
29,22.0,770.0,4.0,1.0,16.67,60.0,74.0,0
30,27.5,780.0,4.0,1.0,14.8,188.0,18.0,0
31,36.43,819.0,4.0,1.0,54.57,283.0,140.0,0
32,4.0,595.5,3.0,1.0,1.33,81.0,0.0,1
33,44.4,637.5,5.0,1.0,81.4,605.0,166.0,0
34,65.67,635.5,2.0,1.0,0.0,364.0,71.0,1
35,2.6,640.5,4.0,1.0,113.7,85.0,72.0,0
36,18.5,641.5,4.0,1.0,8.25,497.0,110.0,0
37,6.4,596.17,3.0,1.0,177.1,507.0,89.0,0
38,23.83,335.33,4.0,1.0,81.17,407.0,160.0,0
39,42.21,373.83,5.0,1.0,23.14,433.0,75.0,0
40,50.0,404.83,3.0,1.0,0.33,171.0,0.0,1
41,62.29,367.0,5.0,1.0,12.71,327.0,115.0,0
42,26.0,422.0,3.0,1.0,17.67,134.0,95.0,0
43,16.25,423.0,3.0,1.0,72.5,400.0,122.0,0
44,27.29,425.83,5.0,1.0,9.86,137.0,27.0,0
45,30.17,454.0,3.0,1.0,0.0,99.0,22.0,1
46,79.5,569.5,3.0,1.0,43.17,158.0,88.0,0
47,82.2,562.5,4.0,1.0,71.4,111.0,73.0,0
48,19.75,579.5,4.0,1.0,0.0,39.0,42.0,1
49,69.5,638.5,4.0,1.0,30.17,163.0,106.0,0
50,0.0,689.0,4.0,1.0,0.0,627.0,0.0,1
51,0.0,692.0,3.0,1.0,0.0,356.0,0.0,1
52,23.36,378.42,3.0,1.0,37.36,449.0,81.0,0
53,8.67,688.0,3.0,1.0,1.67,78.0,52.0,1
54,9.67,380.07,5.0,1.0,65.47,328.0,149.0,0
55,14.8,709.67,3.0,1.0,1.8,121.0,62.0,1
56,13.5,718.17,4.0,1.0,72.25,197.0,183.0,0
57,13.4,720.0,5.0,1.0,39.8,353.0,61.0,0
