,nuc,arexp,nd,ns,age,la,ld,target
0,12.33,45.0,2.0,1.0,0.67,219.0,1.0,1
1,4.33,113.0,3.0,1.0,2.5,166.0,54.0,1
2,8.0,134.0,2.0,1.0,0.75,129.0,17.0,1
3,1.33,136.0,2.0,1.0,1.0,168.0,0.0,1
4,6.0,7.0,2.0,1.0,0.0,143.0,0.0,1
5,51.0,3.0,2.0,1.0,2.75,110.0,82.0,1
6,4.5,17.0,2.0,1.0,0.5,99.0,54.0,1
7,12.5,18.0,2.0,1.0,16.17,169.0,23.0,0
8,50.5,38.0,2.0,1.0,3.0,157.0,1.0,1
9,5.8,59.0,2.0,1.0,20.0,90.0,85.0,0
10,31.5,95.0,2.0,1.0,2.0,95.0,12.0,1
11,37.2,9.0,2.0,1.0,7.0,74.0,61.0,0
12,2.5,14.0,2.0,1.0,7.0,188.0,0.0,0
13,72.0,45.0,2.0,1.0,8.0,245.0,66.0,0
14,25.5,61.0,2.0,1.0,52.5,140.0,32.0,0
15,60.0,64.0,2.0,1.0,14.5,141.0,47.0,0
16,9.22,70.0,2.0,1.0,7.56,377.0,28.0,0
17,22.33,10.0,2.0,1.0,7.17,293.0,2.0,0
18,4.0,72.0,2.0,1.0,5.0,96.0,30.0,1
19,6.0,113.5,2.0,1.0,24.67,183.0,6.0,0
20,62.5,114.5,2.0,1.0,18.5,125.0,112.0,0
21,85.5,81.0,2.0,1.0,10.5,228.0,93.0,0
22,9.67,47.0,2.0,1.0,21.33,294.0,91.0,0
23,72.0,87.0,2.0,1.0,23.25,309.0,37.0,0
24,3.44,64.0,2.0,1.0,0.67,401.0,118.0,1
25,4.56,67.0,2.0,1.0,0.0,65.0,42.0,1
26,8.0,68.0,2.0,1.0,0.0,159.0,147.0,1
27,1.5,92.0,2.0,1.0,0.0,102.0,22.0,1
28,21.0,127.0,2.0,1.0,30.67,112.0,94.0,0
29,2.64,94.5,2.0,1.0,5.57,90.0,18.0,1
30,4.67,111.83,2.0,1.0,79.33,194.0,90.0,0
31,7.67,34.0,2.0,1.0,17.33,90.0,38.0,0
32,34.67,46.0,2.0,1.0,8.67,80.0,30.0,0
33,22.2,67.67,2.0,1.0,18.6,377.0,102.0,0
34,0.0,123.33,2.0,1.0,0.0,182.0,0.0,1
35,40.75,6.0,2.0,1.0,0.25,178.0,54.0,1
36,7.38,120.0,2.0,1.0,42.25,183.0,126.0,0
37,1.2,66.33,2.0,1.0,2.4,139.0,24.0,1
38,0.67,18.0,2.0,1.0,10.0,229.0,10.0,0
