,nuc,arexp,nd,ns,age,la,ld,target
0,27.0,179.0,2.0,1.0,0.0,11.0,0.0,1
1,6.0,218.0,2.0,1.0,0.5,19.0,2.0,1
2,27.33,219.0,2.0,1.0,0.33,11.0,2.0,1
3,3.5,226.0,2.0,1.0,0.5,16.0,0.0,1
4,1.67,238.0,2.0,1.0,13.33,104.0,3.0,0
5,21.5,241.0,2.0,1.0,1.0,134.0,9.0,1
6,29.67,258.0,2.0,1.0,0.0,94.0,63.0,1
7,8.33,269.0,2.0,1.0,2.0,165.0,76.0,1
8,21.0,282.0,2.0,1.0,4.0,2.0,2.0,1
9,14.0,307.0,2.0,1.0,1.67,18.0,1.0,1
10,13.5,322.0,2.0,1.0,0.0,30.0,7.0,1
11,18.0,324.0,2.0,1.0,10.5,45.0,11.0,0
12,28.5,334.0,2.0,1.0,0.0,32.0,16.0,1
13,29.0,209.0,2.0,1.0,1.83,7.0,19.0,1
14,53.0,211.0,2.0,1.0,3.5,4.0,1.0,1
15,43.0,222.0,2.0,1.0,2.5,72.0,28.0,1
16,44.5,228.0,2.0,1.0,1.5,10.0,5.0,1
17,21.5,229.0,2.0,1.0,7.0,32.0,0.0,0
18,24.0,237.5,2.0,1.0,76.5,20.0,1.0,0
19,21.0,245.0,2.0,1.0,74.33,25.0,6.0,0
20,20.5,260.0,2.0,1.0,7.0,17.0,3.0,1
21,35.5,269.5,2.0,1.0,4.0,16.0,0.0,0
22,31.0,271.0,2.0,1.0,13.0,36.0,41.0,0
23,4.0,274.5,2.0,1.0,4.5,36.0,0.0,0
24,1.5,283.0,2.0,1.0,37.5,172.0,34.0,0
25,22.33,293.5,2.0,1.0,47.33,26.0,6.0,0
26,47.0,295.0,2.0,1.0,0.0,14.0,7.0,1
27,53.33,296.0,2.0,1.0,8.0,9.0,8.0,0
28,15.0,306.5,2.0,1.0,10.0,47.0,34.0,0
29,26.5,310.5,2.0,1.0,10.5,5.0,4.0,0
30,10.5,299.0,2.0,1.0,21.5,4.0,2.0,0
31,54.33,297.0,2.0,1.0,29.33,119.0,28.0,0
32,42.0,306.5,2.0,1.0,25.67,12.0,4.0,0
33,14.5,311.0,2.0,1.0,0.0,96.0,30.0,1
34,18.5,314.5,2.0,1.0,6.0,14.0,8.0,0
35,25.5,324.0,2.0,1.0,2.5,26.0,10.0,1
36,15.0,165.0,2.0,1.0,3.33,69.0,21.0,1
37,5.0,173.0,2.0,1.0,17.33,58.0,55.0,0
38,27.0,188.0,2.0,1.0,42.5,13.0,11.0,0
39,12.0,189.0,2.0,1.0,1.0,54.0,71.0,1
40,51.0,253.0,2.0,1.0,39.5,121.0,45.0,0
41,43.33,258.0,2.0,1.0,49.17,96.0,67.0,0
42,18.0,268.0,2.0,1.0,80.5,57.0,12.0,0
43,18.5,271.0,2.0,1.0,7.0,14.0,9.0,0
44,10.25,172.0,2.0,1.0,0.25,70.0,30.0,1
45,20.0,185.0,2.0,1.0,2.0,3.0,27.0,1
46,6.5,199.0,2.0,1.0,2.0,60.0,6.0,1
47,46.5,315.0,2.0,1.0,8.0,15.0,3.0,0
48,13.25,318.0,2.0,1.0,1.75,88.0,5.0,1
49,2.5,322.0,2.0,1.0,34.5,31.0,8.0,0
50,16.67,241.0,2.0,1.0,0.0,78.0,6.0,1
51,4.5,143.0,2.0,1.0,17.0,131.0,0.0,0
52,36.75,154.0,2.0,1.0,1.25,59.0,44.0,1
53,8.5,156.5,2.0,1.0,23.5,25.0,10.0,0
54,3.0,271.0,2.0,1.0,0.0,123.0,29.0,1
55,39.0,186.0,2.0,1.0,6.33,46.0,29.0,0
56,1.0,196.5,2.0,1.0,0.0,62.0,22.0,1
57,7.5,175.0,2.0,1.0,39.5,28.0,20.0,0
58,15.0,181.0,2.0,1.0,6.0,41.0,1.0,0
59,27.5,192.0,2.0,1.0,1.0,0.0,28.0,0
60,2.5,191.5,2.0,1.0,0.0,34.0,19.0,1
61,5.0,206.5,2.0,1.0,35.0,97.0,26.0,0
62,28.5,168.5,2.0,1.0,5.0,41.0,0.0,0
63,3.25,225.5,2.0,1.0,7.5,86.0,0.0,0
64,11.0,186.0,2.0,1.0,12.0,155.0,0.0,0
65,10.5,186.5,2.0,1.0,17.0,52.0,4.0,0
66,15.0,190.33,2.0,1.0,43.0,36.0,1.0,0
67,52.0,157.0,2.0,1.0,8.0,35.0,6.0,0
68,53.0,171.5,2.0,1.0,16.5,46.0,2.0,0
69,26.33,176.5,2.0,1.0,4.33,98.0,49.0,0
70,55.5,186.0,2.0,1.0,3.0,35.0,0.0,0
71,9.0,188.0,2.0,1.0,7.0,59.0,4.0,1
72,19.0,189.0,2.0,1.0,74.0,37.0,5.0,0
73,2.0,312.42,2.0,1.0,38.5,88.0,7.0,0
74,2.5,201.5,2.0,1.0,63.5,41.0,0.0,0
75,10.0,203.5,2.0,1.0,0.5,105.0,0.0,1
76,55.0,205.0,2.0,1.0,2.0,46.0,0.0,1
77,39.25,207.0,2.0,1.0,26.0,115.0,0.0,0
78,56.8,297.0,2.0,1.0,5.2,26.0,26.0,0
79,45.0,157.01,2.0,1.0,14.0,60.0,0.0,0
80,31.0,158.93,2.0,1.0,1.33,130.0,26.0,1
81,10.33,288.7,2.0,1.0,50.83,83.0,50.0,0
82,54.17,290.7,2.0,1.0,8.0,39.0,36.0,0
83,29.0,314.57,2.0,1.0,18.0,120.0,21.0,0
84,37.0,332.08,2.0,1.0,14.0,38.0,7.0,0
85,49.33,211.05,2.0,1.0,0.0,121.0,19.0,1
86,2.89,213.79,2.0,1.0,48.0,9.0,9.0,0
87,12.5,153.0,2.0,1.0,1.17,112.0,44.0,1
88,35.5,177.0,2.0,1.0,6.5,47.0,24.0,0
89,30.25,178.0,2.0,1.0,0.0,91.0,14.0,1
90,24.67,206.0,2.0,1.0,5.67,68.0,27.0,0
91,8.0,213.0,2.0,1.0,3.0,96.0,9.0,1
92,59.67,214.0,2.0,1.0,14.33,101.0,0.0,0
93,2.5,215.0,2.0,1.0,17.0,11.0,0.0,0
94,26.0,141.25,2.0,1.0,29.0,62.0,0.0,0
95,33.0,232.0,2.0,1.0,6.0,37.0,1.0,0
96,33.0,232.0,2.0,1.0,6.0,37.0,1.0,0
97,27.8,242.0,2.0,1.0,6.6,79.0,12.0,0
98,38.67,246.0,2.0,1.0,4.0,35.0,2.0,0
99,6.12,269.0,2.0,1.0,11.38,206.0,48.0,0
100,31.33,275.0,2.0,1.0,0.33,94.0,3.0,1
101,26.5,281.0,2.0,1.0,8.5,19.0,0.0,0
102,33.5,287.0,2.0,1.0,9.0,90.0,1.0,0
103,20.12,311.0,2.0,1.0,6.88,193.0,14.0,0
104,17.0,214.2,2.0,1.0,10.5,64.0,8.0,0
105,6.5,161.0,2.0,1.0,8.5,70.0,19.0,0
106,6.5,161.0,2.0,1.0,8.5,70.0,19.0,0
107,7.5,201.0,2.0,1.0,13.5,27.0,9.0,0
108,3.2,202.0,2.0,1.0,0.0,137.0,33.0,1
109,3.33,223.0,2.0,1.0,5.33,7.0,28.0,0
110,3.5,247.51,2.0,1.0,43.5,67.0,16.0,0
111,8.27,284.42,2.0,1.0,8.07,154.79,36.07,0
112,8.89,288.88,2.0,1.0,7.11,139.97,32.62,0
113,9.43,292.72,2.0,1.0,6.28,127.23,29.65,0
114,12.75,316.6,2.0,1.0,1.16,47.93,11.18,1
115,7.81,281.09,2.0,1.0,8.78,165.86,38.65,0
116,7.76,280.78,2.0,1.0,8.85,166.89,38.89,0
117,10.13,297.77,2.0,1.0,5.2,110.46,25.74,0
118,11.01,304.12,2.0,1.0,3.84,89.39,20.84,1
119,13.46,321.72,2.0,1.0,0.06,30.92,7.21,1
120,10.06,297.29,2.0,1.0,5.3,112.05,26.11,0
121,7.69,280.27,2.0,1.0,8.96,168.56,39.28,0
122,8.91,289.03,2.0,1.0,7.08,139.49,32.51,0
123,7.01,275.33,2.0,1.0,10.02,184.97,43.1,0
124,6.15,269.19,2.0,1.0,11.33,205.38,47.85,0
125,11.63,308.58,2.0,1.0,2.88,74.56,17.38,1
126,10.88,303.17,2.0,1.0,4.04,92.52,21.56,0
127,7.83,281.28,2.0,1.0,8.74,165.22,38.5,0
128,9.57,293.73,2.0,1.0,6.07,123.86,28.87,0
129,6.15,269.15,2.0,1.0,11.34,205.5,47.88,0
130,7.67,280.09,2.0,1.0,9.0,169.18,39.42,0
131,10.02,297.02,2.0,1.0,5.36,112.94,26.32,0
132,13.19,319.81,2.0,1.0,0.47,37.28,8.7,1
133,8.55,286.4,2.0,1.0,7.64,148.21,34.54,0
134,11.52,307.78,2.0,1.0,3.05,77.21,18.0,1
135,8.23,284.14,2.0,1.0,8.13,155.72,36.29,0
136,6.31,270.33,2.0,1.0,11.09,201.59,46.97,0
137,6.8,273.84,2.0,1.0,10.34,189.94,44.26,0
138,6.44,271.26,2.0,1.0,10.89,198.51,46.25,0
139,10.71,301.97,2.0,1.0,4.3,96.52,22.5,0
140,12.0,311.2,2.0,1.0,2.32,65.87,15.36,1
141,10.39,299.66,2.0,1.0,4.79,104.18,24.28,0
142,10.66,301.6,2.0,1.0,4.38,97.75,22.78,0
143,7.25,277.1,2.0,1.0,9.64,179.12,41.74,0
144,12.4,314.09,2.0,1.0,1.7,56.25,13.12,1
145,12.3,313.35,2.0,1.0,1.86,58.74,13.69,1
146,10.15,297.91,2.0,1.0,5.17,110.0,25.64,0
147,13.33,320.79,2.0,1.0,0.26,34.03,7.94,1
148,8.57,286.58,2.0,1.0,7.6,147.61,34.4,0
149,6.82,273.98,2.0,1.0,10.31,189.46,44.15,0
150,12.26,313.09,2.0,1.0,1.91,59.59,13.89,1
151,12.14,312.21,2.0,1.0,2.1,62.51,14.57,1
152,8.76,287.91,2.0,1.0,7.32,143.2,33.37,0
153,7.04,275.55,2.0,1.0,9.97,184.25,42.93,0
