,nuc,arexp,nd,ns,age,la,ld,target
0,6.52,59.0,5.0,1.0,1.97,191.0,197.0,1
1,8.44,132.0,4.0,1.0,0.33,288.0,34.0,1
2,8.5,169.0,4.0,1.0,7.5,230.0,68.0,0
3,9.1,170.0,5.0,1.0,6.0,287.0,190.0,1
4,18.75,227.0,3.0,1.0,0.0,145.0,53.0,1
5,26.43,244.0,4.0,1.0,3.43,153.0,156.0,1
6,34.8,246.0,3.0,1.0,2.6,106.0,47.0,1
7,22.5,247.0,3.0,1.0,6.67,146.0,35.0,1
8,20.0,253.0,4.0,1.0,13.62,256.0,348.0,0
9,12.38,256.0,4.0,1.0,15.88,379.0,94.0,0
10,23.43,270.0,5.0,1.0,1.71,249.0,3.0,1
11,38.8,271.0,3.0,1.0,2.0,171.0,87.0,1
12,23.6,272.0,3.0,1.0,1.4,91.0,34.0,1
13,33.71,273.0,5.0,1.0,3.14,104.0,29.0,1
14,28.88,284.0,5.0,1.0,5.88,192.0,55.0,1
15,11.78,287.0,3.0,1.0,32.33,138.0,10.0,0
16,6.0,297.0,4.0,1.0,7.83,113.0,9.0,0
17,26.0,326.0,3.0,1.0,0.0,54.0,57.0,1
18,27.0,329.0,4.0,1.0,13.75,59.0,9.0,0
19,13.67,333.0,4.0,1.0,8.78,167.0,37.0,0
20,17.75,341.0,4.0,1.0,2.38,82.0,43.0,1
21,21.17,405.0,3.0,1.0,25.67,258.0,219.0,0
22,19.22,415.0,3.0,1.0,14.89,81.0,108.0,0
23,34.62,421.0,5.0,1.0,0.0,243.0,107.0,1
24,5.41,453.0,3.0,1.0,16.97,285.0,73.0,0
25,55.33,457.0,3.0,1.0,0.33,103.0,51.0,1
26,16.67,458.0,4.0,1.0,9.33,102.0,39.0,0
27,27.43,14.0,4.0,1.0,34.86,412.0,204.0,0
28,8.86,109.0,5.0,1.0,132.0,96.0,74.0,0
29,20.17,128.0,4.0,1.0,59.33,117.0,43.0,0
30,48.75,71.0,4.0,1.0,27.5,220.0,6.0,0
31,69.0,86.0,3.0,1.0,6.0,208.0,14.0,1
32,35.2,97.0,4.0,1.0,46.6,92.0,39.0,0
33,30.71,57.0,5.0,1.0,49.71,82.0,79.0,0
34,16.0,201.0,3.0,1.0,2.0,106.0,101.0,1
35,27.4,238.0,4.0,1.0,19.2,198.0,356.0,0
36,32.89,240.5,4.0,1.0,46.44,115.0,30.0,0
37,10.29,78.0,4.0,1.0,146.29,46.0,69.0,0
38,37.25,282.5,4.0,1.0,14.0,81.0,196.0,0
39,25.75,285.5,5.0,1.0,40.0,216.0,335.0,0
40,44.29,293.0,5.0,1.0,18.29,151.0,167.0,0
41,24.0,294.0,5.0,1.0,130.5,213.0,222.0,0
42,4.57,295.0,4.0,1.0,213.43,92.0,8.0,1
43,21.36,296.0,3.0,1.0,105.27,109.0,119.0,0
44,26.4,289.0,4.0,1.0,121.2,64.0,29.0,0
45,43.4,298.0,4.0,1.0,78.8,43.0,26.0,0
46,52.67,305.0,2.0,1.0,130.33,50.0,95.0,0
47,80.5,306.5,3.0,1.0,73.5,90.0,9.0,0
48,13.5,301.5,3.0,1.0,32.75,79.0,65.0,0
49,11.0,304.5,3.0,1.0,38.5,300.0,359.0,0
50,56.86,314.0,5.0,1.0,10.0,192.0,144.0,0
51,33.35,317.0,5.0,1.0,147.4,156.0,358.0,0
52,59.0,319.0,6.0,1.0,38.71,132.0,91.0,0
53,61.0,321.0,3.0,1.0,152.33,15.0,3.0,0
54,18.8,37.0,3.0,1.0,100.0,170.0,138.0,0
55,46.67,328.5,6.0,1.0,90.47,98.0,178.0,0
56,23.83,335.33,4.0,1.0,81.17,407.0,160.0,0
57,79.8,333.83,2.0,1.0,12.0,264.0,173.0,0
58,16.0,345.33,5.0,1.0,135.56,74.0,26.0,0
59,37.42,126.25,6.0,1.0,36.25,181.0,133.0,0
60,7.16,132.17,4.0,1.0,94.42,36.0,23.0,0
61,40.5,352.17,3.0,1.0,25.5,105.0,38.0,0
62,88.25,88.0,3.0,1.0,17.0,186.0,72.0,0
63,84.5,94.0,3.0,1.0,17.5,107.0,35.0,0
64,7.25,104.0,3.0,1.0,107.0,231.0,210.0,0
65,29.11,342.33,5.0,1.0,256.11,85.0,122.0,0
66,22.75,350.33,4.0,1.0,138.75,29.0,8.0,0
67,27.56,195.0,6.0,1.0,71.67,299.0,119.0,0
68,126.0,214.0,2.0,1.0,39.0,140.0,106.0,0
69,123.5,216.0,2.0,1.0,39.0,276.0,239.0,0
70,62.29,358.33,4.0,1.0,6.0,99.0,28.0,1
71,67.6,238.0,3.0,1.0,213.6,30.0,15.0,0
72,53.25,355.5,4.0,1.0,7.0,55.0,4.0,1
73,47.42,76.33,3.0,1.0,35.75,49.0,89.0,0
74,90.0,353.67,3.0,1.0,73.67,30.0,21.0,0
75,43.5,372.5,3.0,1.0,1.83,58.0,65.0,1
76,4.25,157.0,3.0,1.0,0.0,196.0,192.0,1
77,9.33,295.0,4.0,1.0,175.67,64.0,64.0,0
78,5.5,168.0,3.0,1.0,0.5,117.0,77.0,1
79,7.09,171.0,3.0,1.0,0.55,327.0,165.0,1
80,42.21,373.83,5.0,1.0,23.14,433.0,75.0,0
81,6.79,29.0,3.0,1.0,5.14,330.0,179.0,1
82,63.67,314.0,4.0,1.0,13.17,191.0,84.0,0
83,71.25,317.0,2.0,1.0,0.0,194.0,113.0,1
84,25.4,324.0,3.0,1.0,26.0,263.0,248.0,0
85,43.43,403.0,5.0,1.0,47.86,122.0,12.0,0
86,11.5,234.0,3.0,1.0,24.25,127.0,47.0,0
87,11.33,235.0,3.0,1.0,14.44,346.0,232.0,0
88,25.0,21.0,4.0,1.0,2.83,233.0,117.0,1
89,104.0,348.0,3.0,1.0,76.67,51.0,55.0,0
90,10.67,402.83,3.0,1.0,35.67,21.0,118.0,0
91,62.29,367.0,5.0,1.0,12.71,327.0,115.0,0
92,32.0,371.0,3.0,1.0,57.33,43.0,32.0,0
93,7.78,374.0,4.0,1.0,222.56,379.0,164.0,0
94,28.6,43.0,4.0,1.0,126.6,234.0,71.0,0
95,51.43,44.0,3.0,1.0,39.57,104.0,85.0,0
96,108.0,388.5,3.0,1.0,167.0,220.0,237.0,0
97,52.17,389.5,3.0,1.0,3.83,126.0,15.0,1
98,26.0,422.0,3.0,1.0,17.67,134.0,95.0,0
99,16.25,423.0,3.0,1.0,72.5,400.0,122.0,0
100,111.33,422.0,2.0,1.0,201.33,184.0,93.0,0
101,49.67,433.17,3.0,1.0,96.0,84.0,50.0,0
102,18.89,75.0,5.0,1.0,43.42,145.0,244.0,0
103,24.17,84.0,5.0,1.0,4.67,193.0,109.0,1
104,60.4,90.0,3.0,1.0,0.0,131.0,150.0,1
105,80.8,92.0,5.0,1.0,8.8,309.0,81.0,0
106,43.4,554.5,3.0,1.0,79.2,246.0,223.0,0
107,42.4,106.0,3.0,1.0,68.2,133.0,10.0,0
108,79.5,569.5,3.0,1.0,43.17,158.0,88.0,0
109,29.1,111.0,4.0,1.0,24.6,120.0,82.0,0
110,1.64,121.0,4.0,1.0,13.09,101.0,60.0,0
111,82.2,562.5,4.0,1.0,71.4,111.0,73.0,0
112,26.38,136.0,4.0,1.0,41.25,493.0,208.0,0
113,16.2,163.0,4.0,1.0,1.2,143.0,147.0,1
114,37.17,419.33,6.0,1.0,25.17,339.0,189.0,0
115,0.4,167.5,3.0,1.0,5.2,145.0,64.0,1
116,71.0,421.33,4.0,1.0,24.33,55.0,32.0,0
117,13.74,143.0,4.0,1.0,20.91,294.0,354.0,0
118,29.25,156.0,3.0,1.0,11.25,194.0,13.0,0
119,99.29,159.0,4.0,1.0,11.71,242.0,72.0,0
120,3.33,162.0,3.0,1.0,1.56,336.0,191.0,1
121,16.86,166.0,3.0,1.0,208.86,278.0,40.0,0
122,42.86,171.0,5.0,1.0,21.29,360.0,41.0,0
123,84.0,173.0,5.0,1.0,15.43,158.0,23.0,0
124,16.11,201.5,3.0,1.0,82.78,258.0,41.0,0
125,21.25,177.0,3.0,1.0,79.25,120.0,41.0,0
