,nuc,arexp,nd,ns,age,la,ld,target
0,11.0,222.0,3.0,1.0,0.6,164.0,0.0,1
1,18.75,227.0,3.0,1.0,0.0,145.0,53.0,1
2,34.8,246.0,3.0,1.0,2.6,106.0,47.0,1
3,22.5,247.0,3.0,1.0,6.67,146.0,35.0,1
4,12.38,256.0,4.0,1.0,15.88,379.0,94.0,0
5,8.33,269.0,2.0,1.0,2.0,165.0,76.0,1
6,38.8,271.0,3.0,1.0,2.0,171.0,87.0,1
7,23.6,272.0,3.0,1.0,1.4,91.0,34.0,1
8,0.75,286.0,2.0,1.0,0.0,348.0,0.0,1
9,11.78,287.0,3.0,1.0,32.33,138.0,10.0,0
10,0.0,293.0,3.0,1.0,0.0,390.0,0.0,1
11,31.6,319.0,3.0,1.0,4.0,67.0,11.0,0
12,26.0,326.0,3.0,1.0,0.0,54.0,57.0,1
13,13.67,333.0,4.0,1.0,8.78,167.0,37.0,0
14,20.33,337.0,3.0,1.0,1.83,132.0,17.0,1
15,15.0,340.0,3.0,1.0,4.5,76.0,4.0,1
16,0.0,365.0,2.0,1.0,0.0,119.0,0.0,1
17,7.0,379.0,3.0,1.0,2.6,64.0,9.0,1
18,2.0,383.0,2.0,1.0,39.25,254.0,111.0,0
19,17.5,412.0,2.0,1.0,0.0,389.0,0.0,1
20,24.17,419.0,3.0,1.0,5.5,81.0,12.0,1
21,5.41,453.0,3.0,1.0,16.97,285.0,73.0,0
22,55.33,457.0,3.0,1.0,0.33,103.0,51.0,1
23,35.4,484.0,3.0,1.0,5.4,109.0,14.0,1
24,14.17,487.0,3.0,1.0,8.33,170.0,18.0,0
25,21.17,547.0,3.0,1.0,2.17,328.0,110.0,1
26,1.5,283.0,2.0,1.0,37.5,172.0,34.0,0
27,13.5,301.5,3.0,1.0,32.75,79.0,65.0,0
28,29.5,329.5,3.0,1.0,3.5,49.0,34.0,1
29,40.5,352.17,3.0,1.0,25.5,105.0,38.0,0
30,13.67,378.83,3.0,1.0,3.67,46.0,34.0,1
31,63.67,314.0,4.0,1.0,13.17,191.0,84.0,0
32,11.5,234.0,3.0,1.0,24.25,127.0,47.0,0
33,50.0,404.83,3.0,1.0,0.33,171.0,0.0,1
34,37.0,413.33,3.0,1.0,16.67,109.0,5.0,0
35,52.17,389.5,3.0,1.0,3.83,126.0,15.0,1
36,6.0,418.67,2.0,1.0,20.0,130.0,14.0,0
37,26.0,422.0,3.0,1.0,17.67,134.0,95.0,0
38,16.25,423.0,3.0,1.0,72.5,400.0,122.0,0
39,30.17,454.0,3.0,1.0,0.0,99.0,22.0,1
40,3.0,455.0,2.0,1.0,30.0,156.0,20.0,0
41,19.0,458.0,2.0,1.0,0.33,281.0,11.0,1
42,0.4,167.5,3.0,1.0,5.2,145.0,64.0,1
43,22.75,182.0,3.0,1.0,0.0,225.0,0.0,1
44,29.25,156.0,3.0,1.0,11.25,194.0,13.0,0
45,1.0,195.5,3.0,1.0,8.75,232.0,6.0,0
46,16.11,201.5,3.0,1.0,82.78,258.0,41.0,0
47,20.75,388.5,2.0,1.0,70.25,309.0,47.0,0
48,49.5,392.0,2.0,1.0,4.0,176.0,87.0,0
49,5.2,198.0,3.0,1.0,59.6,354.0,9.0,0
50,0.33,188.5,3.0,1.0,44.67,153.0,0.0,0
51,27.0,193.5,4.0,1.0,26.5,244.0,2.0,0
52,23.36,378.42,3.0,1.0,37.36,449.0,81.0,0
53,9.67,201.0,3.0,1.0,64.33,337.0,11.0,0
