,nuc,arexp,nd,ns,age,la,ld,target
0,6.52,59.0,5.0,1.0,1.97,191.0,197.0,1
1,8.44,132.0,4.0,1.0,0.33,288.0,34.0,1
2,8.5,169.0,4.0,1.0,7.5,230.0,68.0,0
3,9.1,170.0,5.0,1.0,6.0,287.0,190.0,1
4,18.75,227.0,3.0,1.0,0.0,145.0,53.0,1
5,26.43,244.0,4.0,1.0,3.43,153.0,156.0,1
6,22.5,247.0,3.0,1.0,6.67,146.0,35.0,1
7,13.86,255.0,3.0,1.0,11.71,593.0,236.0,0
8,23.43,270.0,5.0,1.0,1.71,249.0,3.0,1
9,38.8,271.0,3.0,1.0,2.0,171.0,87.0,1
10,28.88,284.0,5.0,1.0,5.88,192.0,55.0,1
11,11.78,287.0,3.0,1.0,32.33,138.0,10.0,0
12,0.0,293.0,3.0,1.0,0.0,390.0,0.0,1
13,6.5,321.0,2.0,1.0,25.17,213.0,136.0,0
14,13.67,333.0,4.0,1.0,8.78,167.0,37.0,0
15,17.75,341.0,4.0,1.0,2.38,82.0,43.0,1
16,2.0,383.0,2.0,1.0,39.25,254.0,111.0,0
17,28.67,392.0,3.0,1.0,0.0,468.0,285.0,1
18,21.17,405.0,3.0,1.0,25.67,258.0,219.0,0
19,19.22,415.0,3.0,1.0,14.89,81.0,108.0,0
20,34.62,421.0,5.0,1.0,0.0,243.0,107.0,1
21,16.67,458.0,4.0,1.0,9.33,102.0,39.0,0
22,21.17,547.0,3.0,1.0,2.17,328.0,110.0,1
23,5.4,587.0,3.0,1.0,35.2,142.0,174.0,0
24,39.44,682.0,5.0,1.0,0.22,418.0,370.0,1
25,21.5,10.0,4.0,1.0,3.33,492.0,186.0,1
26,27.43,14.0,4.0,1.0,34.86,412.0,204.0,0
27,22.2,592.0,2.0,1.0,40.4,315.0,255.0,0
28,4.0,594.0,2.0,1.0,188.67,76.0,67.0,0
29,5.5,586.0,3.0,1.0,230.0,21.0,2.0,0
30,1.36,628.0,6.0,1.0,10.32,372.0,234.0,0
31,44.4,637.5,5.0,1.0,81.4,605.0,166.0,0
32,2.6,640.5,4.0,1.0,113.7,85.0,72.0,0
33,18.5,641.5,4.0,1.0,8.25,497.0,110.0,0
34,8.5,607.5,3.0,1.0,10.0,420.0,424.0,0
35,8.86,109.0,5.0,1.0,132.0,96.0,74.0,0
36,7.2,619.0,4.0,1.0,219.0,81.0,81.0,0
37,20.17,128.0,4.0,1.0,59.33,117.0,43.0,0
38,35.2,97.0,4.0,1.0,46.6,92.0,39.0,0
39,16.0,201.0,3.0,1.0,2.0,106.0,101.0,1
40,10.2,80.0,4.0,1.0,34.8,671.0,241.0,0
41,32.07,102.0,6.0,1.0,218.29,370.0,19.0,0
42,27.4,238.0,4.0,1.0,19.2,198.0,356.0,0
43,32.89,240.5,4.0,1.0,46.44,115.0,30.0,0
44,10.29,78.0,4.0,1.0,146.29,46.0,69.0,0
45,37.25,282.5,4.0,1.0,14.0,81.0,196.0,0
46,25.75,285.5,5.0,1.0,40.0,216.0,335.0,0
47,44.29,293.0,5.0,1.0,18.29,151.0,167.0,0
48,53.0,117.33,3.0,1.0,285.75,203.0,10.0,0
49,24.0,294.0,5.0,1.0,130.5,213.0,222.0,0
50,4.57,295.0,4.0,1.0,213.43,92.0,8.0,1
51,26.4,289.0,4.0,1.0,121.2,64.0,29.0,0
52,43.4,298.0,4.0,1.0,78.8,43.0,26.0,0
53,80.5,306.5,3.0,1.0,73.5,90.0,9.0,0
54,13.5,301.5,3.0,1.0,32.75,79.0,65.0,0
55,11.0,304.5,3.0,1.0,38.5,300.0,359.0,0
56,4.17,6.0,4.0,1.0,233.83,354.0,352.0,1
57,4.67,111.83,2.0,1.0,79.33,194.0,90.0,0
58,46.8,309.0,4.0,1.0,254.67,409.0,460.0,0
59,33.35,317.0,5.0,1.0,147.4,156.0,358.0,0
60,61.0,321.0,3.0,1.0,152.33,15.0,3.0,0
61,18.8,37.0,3.0,1.0,100.0,170.0,138.0,0
62,23.83,335.33,4.0,1.0,81.17,407.0,160.0,0
63,79.8,333.83,2.0,1.0,12.0,264.0,173.0,0
64,16.25,341.33,3.0,1.0,240.5,45.0,32.0,0
65,7.16,132.17,4.0,1.0,94.42,36.0,23.0,0
66,40.5,352.17,3.0,1.0,25.5,105.0,38.0,0
67,7.25,104.0,3.0,1.0,107.0,231.0,210.0,0
68,5.0,130.0,3.0,1.0,89.5,57.0,30.0,0
69,4.25,11.0,2.0,1.0,204.25,255.0,8.0,0
70,29.11,342.33,5.0,1.0,256.11,85.0,122.0,0
71,123.5,216.0,2.0,1.0,39.0,276.0,239.0,0
72,67.6,238.0,3.0,1.0,213.6,30.0,15.0,0
73,26.0,244.0,1.0,1.0,111.0,274.0,275.0,0
74,38.75,350.83,2.0,1.0,187.5,61.0,18.0,0
75,9.67,354.67,2.0,1.0,143.67,68.0,25.0,0
76,4.25,157.0,3.0,1.0,0.0,196.0,192.0,1
77,5.14,167.0,2.0,1.0,0.43,352.0,384.0,1
78,5.5,168.0,3.0,1.0,0.5,117.0,77.0,1
79,7.09,171.0,3.0,1.0,0.55,327.0,165.0,1
80,42.21,373.83,5.0,1.0,23.14,433.0,75.0,0
81,6.79,29.0,3.0,1.0,5.14,330.0,179.0,1
82,20.1,312.0,6.0,1.0,17.1,294.0,359.0,0
83,6.0,381.5,3.0,1.0,174.0,52.0,14.0,0
84,63.67,314.0,4.0,1.0,13.17,191.0,84.0,0
85,25.4,324.0,3.0,1.0,26.0,263.0,248.0,0
86,43.43,403.0,5.0,1.0,47.86,122.0,12.0,0
87,19.42,17.0,6.0,1.0,7.26,422.0,233.0,0
88,11.5,234.0,3.0,1.0,24.25,127.0,47.0,0
89,11.33,235.0,3.0,1.0,14.44,346.0,232.0,0
90,25.0,21.0,4.0,1.0,2.83,233.0,117.0,1
91,62.29,367.0,5.0,1.0,12.71,327.0,115.0,0
92,32.0,371.0,3.0,1.0,57.33,43.0,32.0,0
93,7.78,374.0,4.0,1.0,222.56,379.0,164.0,0
94,25.33,36.0,3.0,1.0,2.67,601.0,278.0,1
95,28.6,43.0,4.0,1.0,126.6,234.0,71.0,0
96,108.0,388.5,3.0,1.0,167.0,220.0,237.0,0
97,26.0,422.0,3.0,1.0,17.67,134.0,95.0,0
98,16.25,423.0,3.0,1.0,72.5,400.0,122.0,0
99,111.33,422.0,2.0,1.0,201.33,184.0,93.0,0
100,49.67,433.17,3.0,1.0,96.0,84.0,50.0,0
101,18.89,75.0,5.0,1.0,43.42,145.0,244.0,0
102,5.0,434.0,2.0,1.0,191.0,141.0,141.0,0
103,24.17,84.0,5.0,1.0,4.67,193.0,109.0,1
104,74.0,465.0,4.0,1.0,291.8,67.0,35.0,0
105,26.0,466.0,1.0,1.0,180.0,237.0,182.0,0
106,15.5,488.5,1.0,1.0,101.5,273.0,142.0,0
107,60.4,90.0,3.0,1.0,0.0,131.0,150.0,1
108,80.8,92.0,5.0,1.0,8.8,309.0,81.0,0
109,9.0,547.5,3.0,1.0,215.0,6.0,8.0,0
110,43.4,554.5,3.0,1.0,79.2,246.0,223.0,0
111,79.5,569.5,3.0,1.0,43.17,158.0,88.0,0
112,29.1,111.0,4.0,1.0,24.6,120.0,82.0,0
113,39.88,416.67,6.0,1.0,7.88,401.0,56.0,0
114,3.25,557.5,2.0,1.0,16.0,344.0,319.0,0
115,135.0,584.5,2.0,1.0,229.33,231.0,171.0,0
116,15.25,585.5,3.0,1.0,190.0,13.0,13.0,0
117,26.38,136.0,4.0,1.0,41.25,493.0,208.0,0
118,16.2,163.0,4.0,1.0,1.2,143.0,147.0,1
119,0.4,167.5,3.0,1.0,5.2,145.0,64.0,1
120,38.0,416.33,2.0,1.0,190.0,171.0,51.0,0
121,3.0,184.0,2.0,1.0,156.5,66.0,39.0,0
122,13.74,143.0,4.0,1.0,20.91,294.0,354.0,0
123,99.29,159.0,4.0,1.0,11.71,242.0,72.0,0
124,3.33,162.0,3.0,1.0,1.56,336.0,191.0,1
125,16.86,166.0,3.0,1.0,208.86,278.0,40.0,0
