,nuc,arexp,nd,ns,age,la,ld,target
0,1.33,136.0,2.0,1.0,1.0,168.0,0.0,1
1,1.0,223.0,1.0,1.0,24.0,2.0,0.0,0
2,21.5,241.0,2.0,1.0,1.0,134.0,9.0,1
3,22.5,247.0,3.0,1.0,6.67,146.0,35.0,1
4,8.33,269.0,2.0,1.0,2.0,165.0,76.0,1
5,1.0,304.0,1.0,1.0,47.0,1.0,1.0,0
6,2.0,358.0,1.0,1.0,26.0,4.0,2.0,1
7,14.5,413.0,2.0,1.0,34.5,135.0,113.0,0
8,2.0,600.0,1.0,1.0,96.0,3.0,3.0,1
9,5.0,7.0,1.0,1.0,39.0,1.0,1.0,0
10,1.0,41.0,1.0,1.0,43.0,4.0,6.0,0
11,4.33,51.0,2.0,1.0,30.33,3.0,4.0,1
12,10.0,56.0,1.0,1.0,40.0,11.0,14.0,0
13,2.67,12.0,2.0,1.0,76.33,42.0,4.0,0
14,2.5,7.0,2.0,1.0,29.25,23.0,21.0,0
15,5.33,54.0,2.0,1.0,113.0,48.0,32.0,0
16,68.0,63.0,2.0,1.0,84.5,58.0,13.0,0
17,4.0,93.0,1.0,1.0,312.0,74.0,61.0,0
18,9.0,68.5,1.0,1.0,147.0,19.0,0.0,0
19,3.0,102.0,1.0,1.0,171.0,2.0,1.0,1
20,14.0,103.0,1.0,1.0,176.0,46.0,2.0,0
21,4.0,8.0,1.0,1.0,278.0,2.0,2.0,1
22,4.0,594.0,2.0,1.0,188.67,76.0,67.0,0
23,5.5,586.0,3.0,1.0,230.0,21.0,2.0,0
24,7.0,55.0,3.0,1.0,113.67,5.0,3.0,0
25,8.86,109.0,5.0,1.0,132.0,96.0,74.0,0
26,16.0,71.0,1.0,1.0,408.0,5.0,0.0,0
27,3.0,73.0,2.0,1.0,163.5,7.0,1.0,0
28,7.2,619.0,4.0,1.0,219.0,81.0,81.0,0
29,20.17,128.0,4.0,1.0,59.33,117.0,43.0,0
30,5.0,33.0,1.0,1.0,212.0,52.0,11.0,0
31,3.67,82.0,2.0,1.0,397.0,54.0,17.0,0
32,10.0,79.0,1.0,1.0,354.0,103.0,10.0,0
33,14.0,0.0,1.0,1.0,60.0,50.0,4.0,0
34,72.0,87.0,2.0,1.0,23.25,309.0,37.0,0
35,5.0,41.0,1.0,1.0,223.0,69.0,46.0,0
36,2.0,112.0,1.0,1.0,21.0,45.0,1.0,0
37,46.0,127.33,1.0,1.0,125.0,31.0,10.0,0
38,8.0,135.33,1.0,1.0,354.0,1.0,1.0,0
39,5.0,135.67,1.0,1.0,300.0,2.0,2.0,1
40,4.57,295.0,4.0,1.0,213.43,92.0,8.0,1
41,67.0,299.0,1.0,1.0,91.0,7.0,6.0,0
42,4.5,97.0,2.0,1.0,403.83,219.0,387.0,0
43,26.4,289.0,4.0,1.0,121.2,64.0,29.0,0
44,31.0,0.0,1.0,1.0,72.0,29.0,3.0,0
45,13.25,54.83,1.0,1.0,36.5,22.0,7.0,0
46,32.0,120.67,1.0,1.0,40.0,1.0,1.0,0
47,52.5,80.0,1.0,1.0,341.5,23.0,3.0,0
48,2.0,123.67,1.0,1.0,130.0,14.0,7.0,0
49,12.0,124.17,2.0,1.0,16.0,8.0,2.0,0
50,4.17,6.0,4.0,1.0,233.83,354.0,352.0,1
51,51.0,308.0,2.0,1.0,67.0,7.0,2.0,0
52,4.0,318.0,1.0,1.0,305.5,1.0,73.0,0
53,68.33,333.33,2.0,1.0,25.0,63.0,28.0,0
54,19.25,337.33,3.0,1.0,116.25,12.0,13.0,0
55,65.75,124.33,1.0,1.0,31.75,73.0,54.0,0
56,17.0,7.0,1.0,1.0,57.0,2.0,2.0,0
