,nuc,arexp,nd,ns,age,la,ld,target
0,8.0,134.0,2.0,1.0,0.75,129.0,17.0,1
1,0.83,160.0,2.0,1.0,3.5,63.0,51.0,0
2,21.5,241.0,2.0,1.0,1.0,134.0,9.0,1
3,29.67,258.0,2.0,1.0,0.0,94.0,63.0,1
4,1.0,1.0,1.0,1.0,133.0,5.0,1.0,0
5,2.0,4.0,1.0,1.0,91.0,0.0,20.0,0
6,4.33,51.0,2.0,1.0,30.33,3.0,4.0,1
7,5.8,59.0,2.0,1.0,20.0,90.0,85.0,0
8,2.67,12.0,2.0,1.0,76.33,42.0,4.0,0
9,1.0,65.0,2.0,1.0,135.5,72.0,9.0,0
10,3.0,27.0,2.0,1.0,145.0,35.0,3.0,0
11,4.0,88.0,1.0,1.0,149.0,4.0,10.0,0
12,12.0,67.5,1.0,1.0,210.0,3.0,0.0,0
13,31.5,95.0,2.0,1.0,2.0,95.0,12.0,1
14,41.2,1.0,1.0,1.0,191.4,19.0,1.0,0
15,14.0,76.5,1.0,1.0,166.0,9.0,9.0,0
16,7.5,33.0,1.0,1.0,78.0,61.0,12.0,0
17,3.0,102.0,1.0,1.0,171.0,2.0,1.0,1
18,13.0,58.0,2.0,1.0,140.5,4.0,23.0,0
19,11.0,60.0,1.0,1.0,60.5,4.0,3.0,0
20,8.0,92.0,1.0,1.0,56.0,13.0,6.0,0
21,17.0,107.0,3.0,1.0,56.8,27.0,3.0,0
22,11.0,9.0,2.0,1.0,171.0,46.0,122.0,0
23,5.5,117.5,2.0,1.0,163.5,11.0,0.0,0
24,37.0,30.0,2.0,1.0,155.0,39.0,21.0,0
25,59.5,149.0,1.0,1.0,180.5,55.0,35.0,0
26,9.0,117.5,1.0,1.0,152.0,4.0,0.0,0
27,58.33,114.0,1.0,1.0,42.67,117.0,26.0,0
28,6.0,84.0,1.0,1.0,126.0,205.0,73.0,0
29,6.0,116.0,1.0,1.0,31.0,58.0,40.0,0
30,16.0,117.0,2.0,1.0,22.5,13.0,13.0,0
31,8.0,118.0,2.0,1.0,77.0,12.0,1.0,0
32,29.0,209.0,2.0,1.0,1.83,7.0,19.0,1
33,43.0,222.0,2.0,1.0,2.5,72.0,28.0,1
34,11.0,223.0,1.0,1.0,174.0,4.0,3.0,0
35,21.5,229.0,2.0,1.0,7.0,32.0,0.0,0
36,22.0,243.5,1.0,1.0,37.0,1.0,1.0,0
37,5.0,74.0,2.0,1.0,316.0,92.0,25.0,0
38,18.86,81.5,2.0,1.0,12.14,33.0,13.0,0
39,8.0,48.0,1.0,1.0,177.0,6.0,1.0,0
40,60.0,250.5,1.0,1.0,54.0,20.0,6.0,0
41,20.5,260.0,2.0,1.0,7.0,17.0,3.0,1
42,17.2,266.5,3.0,1.0,29.0,45.0,21.0,0
43,1.0,118.0,1.0,1.0,99.0,7.0,1.0,0
44,21.0,128.83,1.0,1.0,131.0,4.0,4.0,0
45,10.0,120.0,1.0,1.0,73.0,6.0,6.0,0
46,2.64,94.5,2.0,1.0,5.57,90.0,18.0,1
47,22.33,293.5,2.0,1.0,47.33,26.0,6.0,0
48,9.0,0.0,1.0,1.0,110.0,1.0,1.0,0
49,21.36,296.0,3.0,1.0,105.27,109.0,119.0,0
50,58.0,294.0,1.0,1.0,55.0,28.0,1.0,0
51,1.0,129.0,1.0,1.0,159.0,32.0,2.0,0
52,42.0,306.5,2.0,1.0,25.67,12.0,4.0,0
53,4.0,302.5,1.0,1.0,133.0,3.0,5.0,0
54,15.0,303.5,1.0,1.0,196.0,1.0,1.0,0
55,30.5,58.33,2.0,1.0,69.0,27.0,1.0,0
56,23.0,320.0,1.0,1.0,87.0,3.0,2.0,0
57,4.33,99.33,1.0,1.0,81.17,144.0,58.0,0
58,29.0,336.33,2.0,1.0,209.33,26.0,9.0,0
59,19.25,337.33,3.0,1.0,116.25,12.0,13.0,0
60,16.25,341.33,3.0,1.0,240.5,45.0,32.0,0
61,12.0,55.0,1.0,1.0,85.0,9.0,2.0,0
62,27.0,58.0,1.0,1.0,99.0,1.0,1.0,0
63,9.33,367.33,1.0,1.0,92.0,14.0,0.0,0
64,29.67,133.17,1.0,1.0,44.33,27.0,6.0,0
65,85.0,111.0,2.0,1.0,37.67,66.0,49.0,0
66,12.0,115.0,1.0,1.0,253.5,27.0,9.0,0
67,15.0,165.0,2.0,1.0,3.33,69.0,21.0,1
68,52.0,176.0,1.0,1.0,110.0,43.0,42.0,0
69,36.0,182.0,1.0,1.0,42.0,1.0,1.0,0
70,12.0,189.0,2.0,1.0,1.0,54.0,71.0,1
71,6.0,130.42,1.0,1.0,146.0,39.0,16.0,0
72,51.0,253.0,2.0,1.0,39.5,121.0,45.0,0
73,7.5,354.83,2.0,1.0,133.0,13.0,3.0,0
74,31.0,352.67,1.0,1.0,108.0,1.0,3.0,0
75,9.67,354.67,2.0,1.0,143.67,68.0,25.0,0
76,36.5,361.67,2.0,1.0,82.5,29.0,36.0,0
77,21.0,57.67,2.0,1.0,86.5,20.0,8.0,0
78,31.5,9.0,2.0,1.0,40.5,53.0,18.0,0
79,69.5,294.0,2.0,1.0,50.25,26.0,15.0,0
80,10.25,172.0,2.0,1.0,0.25,70.0,30.0,1
81,6.5,199.0,2.0,1.0,2.0,60.0,6.0,1
82,6.0,381.5,3.0,1.0,174.0,52.0,14.0,0
83,19.5,31.0,1.0,1.0,79.0,16.0,2.0,0
84,11.75,329.0,1.0,1.0,101.0,64.0,45.0,0
85,16.67,241.0,2.0,1.0,0.0,78.0,6.0,1
86,44.33,349.0,2.0,1.0,55.0,14.0,3.0,0
87,12.5,369.0,2.0,1.0,52.0,51.0,21.0,0
88,8.33,370.0,1.0,1.0,78.33,105.0,27.0,0
89,11.0,393.5,2.0,1.0,68.0,75.0,47.0,0
90,33.33,67.0,2.0,1.0,59.33,12.0,7.0,0
91,0.5,69.0,2.0,1.0,18.5,48.0,11.0,0
92,8.0,438.0,1.0,1.0,169.0,25.0,11.0,0
93,11.0,440.0,2.0,1.0,85.0,10.0,6.0,0
94,25.0,436.08,2.0,1.0,162.5,30.0,2.0,0
95,42.0,444.0,2.0,1.0,162.5,29.0,17.0,0
96,32.0,103.0,2.0,1.0,74.5,28.0,1.0,0
97,47.5,424.42,1.0,1.0,196.0,29.0,2.0,0
98,30.0,128.0,2.0,1.0,2.0,29.0,22.0,1
99,7.6,64.17,2.0,1.0,89.8,38.0,12.0,0
100,16.0,25.0,1.0,1.0,50.33,130.0,5.0,0
101,6.45,67.75,2.0,1.0,133.27,127.0,27.0,0
102,5.5,422.42,2.0,1.0,90.5,33.0,21.0,0
103,36.75,154.0,2.0,1.0,1.25,59.0,44.0,1
104,13.4,1.0,1.0,1.0,190.6,21.0,0.0,0
105,16.0,4.0,1.0,1.0,87.0,7.0,1.0,0
106,12.0,71.17,2.0,1.0,113.0,66.0,1.0,0
107,6.5,266.0,2.0,1.0,232.5,19.0,8.0,0
108,3.0,271.0,2.0,1.0,0.0,123.0,29.0,1
109,3.0,184.0,2.0,1.0,156.5,66.0,39.0,0
110,25.5,150.0,2.0,1.0,0.7,126.0,92.0,1
111,54.75,160.0,2.0,1.0,0.0,158.0,56.0,1
112,16.86,166.0,3.0,1.0,208.86,278.0,40.0,0
113,1.0,196.5,2.0,1.0,0.0,62.0,22.0,1
114,1.0,200.5,1.0,1.0,79.0,2.0,2.0,0
115,7.5,175.0,2.0,1.0,39.5,28.0,20.0,0
116,53.8,187.0,3.0,1.0,21.6,110.0,62.0,0
117,6.08,389.08,3.0,1.0,105.08,113.0,77.0,0
118,6.0,199.0,2.0,1.0,186.0,10.0,3.0,0
119,2.5,191.5,2.0,1.0,0.0,34.0,19.0,1
120,1.33,86.22,1.0,1.0,40.0,54.0,0.0,0
121,6.5,88.22,2.0,1.0,30.0,18.0,1.0,0
122,74.5,91.22,2.0,1.0,150.0,45.0,15.0,0
123,5.33,208.0,2.0,1.0,44.33,236.0,42.0,0
124,10.25,98.3,2.0,1.0,287.25,103.0,61.0,0
125,16.0,100.58,2.0,1.0,128.0,60.0,1.0,0
126,74.0,10.0,3.0,1.0,158.67,60.0,8.0,0
127,50.33,21.0,3.0,1.0,203.0,36.0,4.0,0
128,82.17,376.87,3.0,1.0,104.83,25.0,12.0,0
129,1.0,107.1,2.0,1.0,284.5,19.0,1.0,0
130,1.33,35.0,3.0,1.0,100.0,44.0,0.0,0
131,40.0,42.0,1.0,1.0,87.0,7.0,4.0,0
132,42.5,44.0,2.0,1.0,34.0,24.0,0.0,0
133,10.0,206.83,2.0,1.0,296.0,60.0,5.0,0
134,66.5,52.0,2.0,1.0,241.0,21.0,0.0,0
135,18.5,56.0,2.0,1.0,33.5,45.0,3.0,0
136,79.0,114.82,2.0,1.0,137.5,7.0,1.0,0
137,26.0,115.62,1.0,1.0,74.0,8.0,2.0,0
138,10.5,186.5,2.0,1.0,17.0,52.0,4.0,0
139,3.0,124.0,1.0,1.0,87.0,2.0,0.0,0
140,53.0,84.0,3.0,1.0,61.67,43.0,2.0,0
141,16.25,85.0,1.0,1.0,115.5,74.0,2.0,0
142,3.5,86.0,2.0,1.0,258.5,43.0,0.0,0
143,1.0,90.0,2.0,1.0,12.0,42.0,4.0,0
144,24.5,94.0,2.0,1.0,35.0,103.0,0.0,0
145,9.0,96.0,2.0,1.0,45.5,32.0,3.0,0
146,27.0,101.0,1.0,1.0,109.0,1.0,1.0,0
147,31.67,116.0,3.0,1.0,132.67,106.0,21.0,0
148,20.0,117.0,2.0,1.0,20.5,18.0,0.0,0
149,39.0,128.5,3.0,1.0,277.4,76.0,28.0,0
150,60.0,362.27,1.0,1.0,83.0,17.0,13.0,0
151,53.0,363.27,1.0,1.0,119.0,1.0,9.0,0
152,26.0,133.0,3.0,1.0,82.67,51.0,5.0,0
153,26.0,129.67,2.0,1.0,3.0,26.0,15.0,1
154,3.5,107.08,1.0,1.0,41.5,144.0,4.0,0
155,4.0,152.5,2.0,1.0,3.0,189.0,12.0,1
156,51.5,155.0,2.0,1.0,11.5,30.0,0.0,0
157,9.5,157.0,2.0,1.0,62.0,19.0,2.0,0
158,52.0,157.0,2.0,1.0,8.0,35.0,6.0,0
159,10.5,167.0,2.0,1.0,326.5,29.0,0.0,0
160,55.75,135.83,3.0,1.0,33.25,46.0,49.0,0
161,11.33,177.5,3.0,1.0,78.67,45.0,0.0,0
162,9.0,188.0,2.0,1.0,7.0,59.0,4.0,1
163,10.0,203.5,2.0,1.0,0.5,105.0,0.0,1
164,55.0,205.0,2.0,1.0,2.0,46.0,0.0,1
165,0.8,125.65,2.0,1.0,0.4,164.0,31.0,1
166,19.0,136.51,1.0,1.0,39.0,2.0,1.0,0
167,7.5,148.48,2.0,1.0,180.5,28.0,0.0,0
168,22.0,285.63,1.0,1.0,75.0,2.0,1.0,0
169,52.0,291.63,1.0,1.0,75.0,2.0,1.0,0
170,11.62,152.3,2.0,1.0,4.38,187.0,38.0,0
171,75.0,296.0,1.0,1.0,86.0,4.0,0.0,0
172,54.0,154.13,1.0,1.0,48.0,4.0,3.0,0
173,45.0,157.01,2.0,1.0,14.0,60.0,0.0,0
174,2.5,35.0,1.0,1.0,228.0,82.0,5.0,0
175,31.0,158.93,2.0,1.0,1.33,130.0,26.0,1
176,1.75,281.7,1.0,1.0,45.0,23.0,23.0,0
177,10.33,288.7,2.0,1.0,50.83,83.0,50.0,0
178,29.0,314.57,2.0,1.0,18.0,120.0,21.0,0
179,4.0,71.0,1.0,1.0,62.0,47.0,0.0,0
180,6.67,330.65,2.0,1.0,51.0,37.0,10.0,0
181,24.0,341.08,1.0,1.0,106.0,5.0,3.0,0
182,49.0,106.5,2.0,1.0,192.5,24.0,3.0,0
183,87.0,356.48,2.0,1.0,108.5,45.0,0.0,0
184,23.0,190.07,1.0,1.0,75.0,1.0,0.0,0
185,5.0,366.35,1.0,1.0,89.0,2.0,1.0,1
186,49.33,211.05,2.0,1.0,0.0,121.0,19.0,1
187,99.0,214.79,1.0,1.0,131.0,118.0,6.0,0
188,9.0,108.0,2.0,1.0,101.0,162.0,94.0,0
189,3.12,4.0,1.0,1.0,85.75,128.0,7.0,0
190,25.0,382.1,2.0,1.0,65.0,117.0,6.0,0
191,15.33,11.0,3.0,1.0,70.67,76.0,23.0,0
192,10.0,23.0,3.0,1.0,104.67,72.0,38.0,0
193,27.25,93.0,2.0,1.0,3.5,77.0,4.0,1
194,27.25,93.0,2.0,1.0,3.5,77.0,4.0,1
195,2.0,106.0,1.0,1.0,47.0,46.0,0.0,0
196,23.5,109.0,2.0,1.0,274.5,10.0,2.0,0
197,7.5,112.0,1.0,1.0,162.5,23.0,2.0,0
198,12.5,153.0,2.0,1.0,1.17,112.0,44.0,1
199,30.25,178.0,2.0,1.0,0.0,91.0,14.0,1
200,24.67,206.0,2.0,1.0,5.67,68.0,27.0,0
201,8.0,213.0,2.0,1.0,3.0,96.0,9.0,1
202,59.67,214.0,2.0,1.0,14.33,101.0,0.0,0
203,13.0,136.17,2.0,1.0,13.0,48.0,1.0,0
204,2.0,397.3,1.0,1.0,148.0,2.0,2.0,1
205,31.33,275.0,2.0,1.0,0.33,94.0,3.0,1
206,26.5,281.0,2.0,1.0,8.5,19.0,0.0,0
207,38.33,317.0,1.0,1.0,38.0,33.0,19.0,0
208,21.0,410.92,2.0,1.0,48.5,47.0,0.0,0
209,14.5,338.0,2.0,1.0,21.5,24.0,1.0,0
210,67.6,460.0,2.0,1.0,123.2,113.0,39.0,0
211,59.0,19.58,2.0,1.0,55.5,4.0,4.0,0
212,10.0,210.23,1.0,1.0,154.5,29.0,1.0,0
213,3.0,415.69,1.0,1.0,194.0,6.0,13.0,0
214,6.0,8.0,1.0,1.0,155.0,13.0,3.0,0
215,5.33,15.0,2.0,1.0,220.33,44.0,8.0,0
216,2.0,30.0,1.0,1.0,175.0,17.0,4.0,0
217,21.0,4.0,2.0,1.0,283.0,21.0,2.0,0
218,5.0,408.48,1.0,1.0,190.0,75.0,1.0,0
219,19.0,412.15,3.0,1.0,159.33,66.0,11.0,0
220,8.0,5.0,1.0,1.0,209.0,7.0,6.0,0
221,10.0,9.0,1.0,1.0,114.0,4.0,0.0,0
222,14.0,111.0,1.0,1.0,61.0,35.0,3.0,0
223,2.5,7.5,1.0,1.0,84.5,109.0,4.0,0
224,3.2,202.0,2.0,1.0,0.0,137.0,33.0,1
225,1.67,220.0,1.0,1.0,127.0,4.0,10.0,0
226,6.5,43.5,1.0,1.0,179.0,16.0,8.0,0
227,37.5,404.53,1.0,1.0,248.0,59.0,11.0,0
228,2.0,214.03,1.0,1.0,156.0,3.0,1.0,1
229,5.0,422.7,1.0,1.0,118.0,19.0,5.0,0
230,10.0,0.0,1.0,1.0,106.0,4.0,0.0,0
231,1.0,61.5,1.0,1.0,84.0,51.0,117.0,0
232,8.0,17.5,1.0,1.0,268.0,104.0,0.0,0
233,14.0,67.0,1.0,1.0,72.0,0.0,19.0,0
234,16.0,1.0,1.0,1.0,117.5,10.0,2.0,0
235,14.0,5.0,1.0,1.0,114.0,3.0,3.0,0
236,40.5,1.0,2.0,1.0,111.0,6.0,3.0,0
237,64.0,2.0,1.0,1.0,141.0,12.0,5.0,0
238,12.6,36.0,1.0,1.0,245.6,139.0,5.0,0
239,45.0,11.0,2.0,1.0,171.5,128.0,2.0,0
240,5.5,139.29,1.17,1.0,147.74,43.47,19.81,0
241,4.5,157.2,1.5,1.0,151.25,52.49,27.5,0
242,3.69,171.63,1.77,1.0,154.08,59.76,33.69,0
243,3.2,180.48,1.93,1.0,155.81,64.23,37.49,0
244,3.9,167.94,1.7,1.0,153.35,57.91,32.11,0
245,5.04,147.62,1.32,1.0,149.37,47.67,23.38,0
246,4.19,162.79,1.6,1.0,152.34,55.31,29.89,0
247,3.07,182.84,1.98,1.0,156.27,65.41,38.5,0
248,3.34,177.92,1.89,1.0,155.31,62.94,36.39,0
249,5.71,135.58,1.1,1.0,147.01,41.6,18.21,0
250,3.73,170.94,1.76,1.0,153.94,59.42,33.39,0
251,5.04,147.57,1.32,1.0,149.36,47.64,23.36,0
252,4.14,163.64,1.62,1.0,152.51,55.74,30.26,0
253,5.36,141.82,1.21,1.0,148.23,44.75,20.89,0
254,3.02,183.57,1.99,1.0,156.41,65.78,38.81,0
255,3.89,168.06,1.7,1.0,153.38,57.97,32.16,0
256,3.22,180.0,1.93,1.0,155.72,63.98,37.28,0
257,4.47,157.67,1.51,1.0,151.34,52.73,27.7,0
258,3.34,177.92,1.89,1.0,155.31,62.93,36.39,0
259,5.22,144.28,1.26,1.0,148.72,45.99,21.95,0
260,3.78,170.07,1.74,1.0,153.77,58.98,33.02,0
261,5.42,140.71,1.19,1.0,148.02,44.18,20.42,0
262,5.73,135.22,1.09,1.0,146.94,41.42,18.06,0
263,5.64,136.87,1.12,1.0,147.26,42.25,18.77,0
264,3.11,181.95,1.96,1.0,156.1,64.97,38.12,0
265,5.69,136.04,1.1,1.0,147.1,41.83,18.41,0
266,3.72,171.1,1.76,1.0,153.97,59.5,33.46,0
267,5.2,144.79,1.27,1.0,148.82,46.24,22.17,0
268,3.57,173.84,1.81,1.0,154.51,60.88,34.64,0
269,5.31,142.66,1.23,1.0,148.4,45.17,21.26,0
270,4.02,165.69,1.66,1.0,152.91,56.78,31.14,0
